"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",7,60,FALSE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE,2020-09-13,2020-09-14,1,"nearFuture",673,497,0.000371006109658094,0.00707932075391427,1.94433248878471e-05,3.82386150664789,NA,NA
"2",7,60,FALSE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE,2020-09-13,2020-09-15,2,"nearFuture",613,497,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,5.2844827130648,NA,NA
"3",7,60,FALSE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE,2020-09-13,2020-09-16,3,"nearFuture",425,497,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,5.90277769579475,NA,NA
"4",7,60,FALSE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE,2020-09-13,2020-09-17,4,"nearFuture",605,497,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,5.60185179998285,NA,NA
"5",7,60,FALSE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE,2020-09-13,2020-09-18,5,"nearFuture",770,497,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.82051281018127,NA,NA
"6",7,60,FALSE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE,2020-09-13,2020-09-19,6,"nearFuture",780,497,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.75618373584387,NA,NA
"7",7,60,FALSE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE,2020-09-13,2020-09-20,7,"nearFuture",849,497,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.41193181132974,NA,NA
"8",7,60,FALSE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE,2020-09-16,2020-09-17,1,"nearFuture",605,425,1286.12833175692,5284.19224687886,313.032911837159,3.78404626651595,NA,NA
"9",7,60,FALSE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE,2020-09-16,2020-09-18,2,"nearFuture",770,425,340352.61118014,64464802.8755303,1796.94802077973,984.297420857514,NA,NA
"10",7,60,FALSE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE,2020-09-16,2020-09-19,3,"nearFuture",780,425,167933524903.439,88729679613126480,317838.054971652,473052179.296864,NA,NA
