"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,Inf,6575.67574954367,76538490.8202122,8748.62793929495,0.967562945096535
"2",2020-09-10,"farFuture",2020-11-10,2020-11-25,Inf,41310064.2281832,16274228581051152,127570484.756668,1.98787786107983
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,Inf,22035102.9037141,8679588612278577,93164309.7558211,1.51173090028763
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,Inf,1362.93912393981,4271262.95699984,2066.70340324872,0.543994167666215
"5",2020-09-11,"farFuture",2020-11-11,2020-11-25,Inf,10398.4856406035,348003721.907638,18654.8578635067,0.62799502609383
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,Inf,6036.49766704172,182063914.138364,13493.1061708698,0.587442887542568
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,Inf,1797.46524126989,5211197.12389974,2282.8046617921,0.718365168804081
"8",2020-09-12,"farFuture",2020-11-12,2020-11-25,Inf,14948.8595314243,564302015.76124,23755.0419019045,1.27205283662435
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,Inf,8373.16238634708,284756606.44257,16874.7327813678,0.995209002714214
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-27,Inf,2168.16185200574,6751649.9860573,2598.39373191541,0.780209348090741
"11",2020-09-13,"farFuture",2020-11-13,2020-11-25,Inf,11780.9420803309,191943098.676985,13854.3530587677,1.86754547478628
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,Inf,6796.53751749565,95917903.0594668,9793.76858310767,1.30374155724045
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-28,Inf,1775.34426450125,5049928.50975115,2247.20459899653,0.824142267396529
"14",2020-09-14,"farFuture",2020-11-14,2020-11-25,Inf,11423.1563455612,190437483.351095,13799.9088167674,1.76624778528363
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,Inf,6228.18060960585,90613415.3596024,9519.10790776123,1.25896019872904
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-29,Inf,1963.78828901621,5335899.80718839,2309.95666781617,0.917406702918128
"17",2020-09-15,"farFuture",2020-11-15,2020-11-25,Inf,11767.6874189201,203916479.002294,14279.9327380172,1.85382640158316
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,Inf,6277.50390617391,92711354.6530351,9628.6735666464,1.32943137033074
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-30,Inf,1995.93304864642,4490183.85701071,2119.00539334158,0.993118768759323
"20",2020-09-16,"farFuture",2020-11-16,2020-11-25,Inf,12278.0928312837,221890786.065731,14895.9989952245,1.99918851760656
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,Inf,6280.16629141197,95073768.110644,9750.57783470518,1.41231449744567
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-01,0.472899860084209,1534.03326358554,2773477.62562641,1665.37612136911,0.636262564604222
"23",2020-09-17,"farFuture",2020-11-17,2020-11-25,Inf,12459.2752694816,229205851.185783,15139.5459372394,1.9523821253765
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,Inf,5809.12796154486,91377449.8882962,9559.15529156715,1.15126587099337
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-02,Inf,1496.45192129491,3828070.7224713,1956.54560960671,0.593824305830785
"26",2020-09-18,"farFuture",2020-11-18,2020-11-25,Inf,12683.6909611953,242658163.642163,15577.4890031148,1.92138388871001
"27",2020-09-18,"nearFar",2020-09-19,2020-11-25,Inf,5564.53884489504,90675377.2387229,9522.36195692659,1.07657324505959
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-03,Inf,1606.41769377766,4214737.06215188,2052.98247974791,0.537173130490507
"29",2020-09-19,"farFuture",2020-11-19,2020-11-25,Inf,11627.5170300425,204058603.189457,14284.9082317478,1.5028057650459
"30",2020-09-19,"nearFar",2020-09-20,2020-11-25,Inf,4946.78413919928,70829359.1045869,8416.01800762016,0.859050675342305
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-04,Inf,1953.98211980804,6277045.61864806,2505.40328463265,0.695252015766805
"32",2020-09-20,"farFuture",2020-11-20,2020-11-25,Inf,13114.654053797,281023453.241361,16763.7541511847,1.96386862162274
"33",2020-09-20,"nearFar",2020-09-21,2020-11-25,Inf,5302.18370000472,88700967.905462,9418.11912780158,1.07583699752358
"34",2020-09-21,"nearFuture",2020-09-22,2020-10-05,Inf,1655.33679397832,4832930.33084418,2198.39266984863,0.578072597874318
"35",2020-09-21,"farFuture",2020-11-21,2020-11-25,Inf,12874.2040643146,296795256.273001,17227.7466974936,1.94811253647351
"36",2020-09-21,"nearFar",2020-09-22,2020-11-25,Inf,4607.67028617208,81665121.368254,9036.87564196022,0.938609423821474
"37",2020-09-22,"nearFuture",2020-09-23,2020-10-06,Inf,2370.56053582922,7872061.55524354,2805.71943630213,0.913348785856813
"38",2020-09-22,"farFuture",2020-11-22,2020-11-25,Inf,8832.64509460749,169776533.016365,13029.8324247231,1.99653830927326
"39",2020-09-22,"nearFar",2020-09-23,2020-11-25,Inf,3806.57932666883,43850832.9910482,6621.9961485226,1.15405756883825
"40",2020-09-23,"nearFuture",2020-09-24,2020-10-07,Inf,2509.84348123852,8385602.29794395,2895.79044441133,0.988636626673866
"41",2020-09-23,"farFuture",2020-11-23,2020-11-25,Inf,11756.9110234602,226473358.144076,15049.0318008859,1.99436729500819
"42",2020-09-23,"nearFar",2020-09-24,2020-11-25,Inf,4141.67892986588,46871676.8590261,6846.28927661008,1.1661185093211
"43",2020-09-24,"nearFuture",2020-09-25,2020-10-08,Inf,2291.31083724661,6626321.8556564,2574.16430238173,0.882753039846579
"44",2020-09-24,"farFuture",2020-11-24,2020-11-25,0.998234171363578,17631.2800678205,339826869.898845,18434.3936677843,1.99295581731269
"45",2020-09-24,"nearFar",2020-09-25,2020-11-25,Inf,4208.80699106834,48276390.3610549,6948.12135480195,1.02152838702984
"46",2020-09-25,"nearFuture",2020-09-26,2020-10-09,Inf,2445.15717855074,9060913.03525869,3010.13505266104,0.768222914135381
"47",2020-09-25,"farFuture",2020-11-25,2020-11-25,0.946081965393466,11624.5091087895,135129212.02033,11624.5091087895,1.79536156385572
"48",2020-09-25,"nearFar",2020-09-26,2020-11-25,Inf,3057.11397389999,17465466.3009301,4179.17052785958,0.836698824116737
"49",2020-09-26,"nearFuture",2020-09-27,2020-10-10,Inf,2482.27985509305,8743853.20604456,2957.00071120123,0.812991529688203
"50",2020-09-26,"nearFar",2020-09-27,2020-10-10,Inf,2482.27985509305,8743853.20604456,2957.00071120123,0.812991529688203
"51",2020-09-27,"nearFuture",2020-09-28,2020-10-11,Inf,2837.02213384471,11728375.705555,3424.67162010535,0.94726461605261
"52",2020-09-27,"nearFar",2020-09-28,2020-10-11,Inf,2837.02213384471,11728375.705555,3424.67162010535,0.94726461605261
"53",2020-09-28,"nearFuture",2020-09-29,2020-10-12,Inf,2761.62419434533,13488620.5066969,3672.68573481272,0.796068281201976
"54",2020-09-28,"nearFar",2020-09-29,2020-10-12,Inf,2761.62419434533,13488620.5066969,3672.68573481272,0.796068281201976
"55",2020-09-29,"nearFuture",2020-09-30,2020-10-13,Inf,3014.25596802449,16158812.3698552,4019.80252871397,0.91276053944143
"56",2020-09-29,"nearFar",2020-09-30,2020-10-13,Inf,3014.25596802449,16158812.3698552,4019.80252871397,0.91276053944143
"57",2020-09-30,"nearFuture",2020-10-01,2020-10-14,Inf,2770.17555870212,12778614.1416572,3574.71875000779,0.797497639252993
"58",2020-09-30,"nearFar",2020-10-01,2020-10-14,Inf,2770.17555870212,12778614.1416572,3574.71875000779,0.797497639252993
"59",2020-10-01,"nearFuture",2020-10-02,2020-10-15,Inf,3092.74784970655,14273363.1109419,3778.01046993545,0.862315744499238
"60",2020-10-01,"nearFar",2020-10-02,2020-10-15,Inf,3092.74784970655,14273363.1109419,3778.01046993545,0.862315744499238
"61",2020-10-02,"nearFuture",2020-10-03,2020-10-16,Inf,3622.3804069047,17290700.8208629,4158.20884767262,1.09108239848837
"62",2020-10-02,"nearFar",2020-10-03,2020-10-16,Inf,3622.3804069047,17290700.8208629,4158.20884767262,1.09108239848837
"63",2020-10-03,"nearFuture",2020-10-04,2020-10-17,Inf,3384.63793907409,17851389.7010891,4225.09049620112,0.71808209660115
"64",2020-10-03,"nearFar",2020-10-04,2020-10-17,Inf,3384.63793907409,17851389.7010891,4225.09049620112,0.71808209660115
"65",2020-10-04,"nearFuture",2020-10-05,2020-10-18,Inf,2643.18813364938,12080200.5531242,3475.65829061549,0.738527235129789
"66",2020-10-04,"nearFar",2020-10-05,2020-10-18,Inf,2643.18813364938,12080200.5531242,3475.65829061549,0.738527235129789
"67",2020-10-05,"nearFuture",2020-10-06,2020-10-19,Inf,3395.9714491349,14952266.2929198,3866.81604073944,0.770618323161179
"68",2020-10-05,"nearFar",2020-10-06,2020-10-19,Inf,3395.9714491349,14952266.2929198,3866.81604073944,0.770618323161179
"69",2020-10-06,"nearFuture",2020-10-07,2020-10-20,Inf,6023.25088753137,60035089.6795814,7748.23139042591,0.804300802871117
"70",2020-10-06,"nearFar",2020-10-07,2020-10-20,Inf,6023.25088753137,60035089.6795814,7748.23139042591,0.804300802871117
"71",2020-10-07,"nearFuture",2020-10-08,2020-10-21,Inf,5699.95786992416,52900852.3202591,7273.29721104941,0.834269114317935
"72",2020-10-07,"nearFar",2020-10-08,2020-10-21,Inf,5699.95786992416,52900852.3202591,7273.29721104941,0.834269114317935
"73",2020-10-08,"nearFuture",2020-10-09,2020-10-22,Inf,3022.04652892896,14923116.080641,3863.04492345623,0.784831510401784
