"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-25,0.382187720986177,127.119974441003,21597.4778524941,146.960803796434,0.501605981686068
"2",2020-09-10,"farFuture",2020-11-10,2020-11-25,0.959117208434014,2309.43332676858,5713075.50465322,2390.20407175898,1.84391989953056
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,0.67995777902377,1253.47525306169,2959134.52394319,1720.21351115005,1.19441316508967
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.328619595880211,109.720203724807,17355.8777251176,131.741708373307,0.419732598051359
"5",2020-09-11,"farFuture",2020-11-11,2020-11-24,0.958928663372653,2389.25500967042,6069105.55688492,2463.55547063282,1.84287040329779
"6",2020-09-11,"nearFar",2020-09-12,2020-11-24,0.643774129626432,1249.48760669761,3043230.71730502,1744.4858031251,1.13130150067457
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,0.356543204548169,115.74537017113,18295.0851643373,135.259325609502,0.447062926393992
"8",2020-09-12,"farFuture",2020-11-12,2020-11-24,0.955066622166701,2388.91033877857,6096714.70986994,2469.15262992589,1.82907768349944
"9",2020-09-12,"nearFar",2020-09-13,2020-11-24,0.644721146364499,1210.23220690805,2944941.5711337,1716.08320635501,1.1124774390744
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-28,0.331802657112605,104.442441427822,14542.0135809117,120.59027150194,0.399701683228536
"11",2020-09-13,"farFuture",2020-11-13,2020-11-25,0.953560399739671,2337.85112687437,5847531.51511745,2418.16697420121,1.82323247958134
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,0.620475894760886,1141.38218824229,2722715.71072288,1650.06536559097,1.06062669582091
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-29,0.336557225945413,105.359709204026,14260.3242552756,119.416599580107,0.40627957376879
"14",2020-09-14,"farFuture",2020-11-14,2020-11-25,0.950579350425127,2262.23545814959,5468905.66274145,2338.56914859096,1.81261307903667
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,0.609455947936397,1063.97115317983,2438547.14136024,1561.58481721623,1.03131668722118
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-30,0.365502981049092,120.952889036529,18698.3492567919,136.74190746363,0.457916719375608
"17",2020-09-15,"farFuture",2020-11-15,2020-11-25,0.952067229934362,2209.51753381857,5230747.1468504,2287.08267162567,1.81804790361108
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,0.613664778654398,1004.57639259816,2223795.91746947,1491.23972501723,1.03335683578292
"19",2020-09-16,"nearFuture",2020-09-17,2020-10-01,0.33604558527355,113.096659173083,16264.6330163368,127.532870336776,0.41229664115649
"20",2020-09-16,"farFuture",2020-11-16,2020-11-25,0.909027062075647,2070.99320753985,4649698.76044934,2156.31601590521,1.66864067802405
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,0.565238175994389,896.25527851979,1869638.28398954,1367.34717024958,0.914834255903514
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-02,0.355406543425372,122.291297601382,18650.9162598078,136.568357461778,0.441174462322984
"23",2020-09-17,"farFuture",2020-11-17,2020-11-25,0.914177689078003,2138.13008610349,4924622.68718601,2219.14909079719,1.68530392972833
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,0.564945723045108,878.230843289671,1858390.33035713,1363.22790844273,0.907723012599988
