"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",0.163021987841035,0.0367488094196644,0.723184476975779,1,1.20924420072869
"2",2020-09-11,2020-09-13,2,"nearFuture",0.230397991518664,0.0524879608293398,1.0113411467523,1,1.19240020402028
"3",2020-09-11,2020-09-14,3,"nearFuture",1.76741397564143,0.667437975298133,4.68021340844041,1,0.808146304053067
"4",2020-09-11,2020-09-15,4,"nearFuture",0.2244398080281,0.0492363780219304,1.02308962298676,1,1.19388974952054
"5",2020-09-11,2020-09-16,5,"nearFuture",1.64053800413403,0.539771748159226,4.9861167283882,1,0.839865289000171
"6",2020-09-11,2020-09-17,6,"nearFuture",0.223804899810602,0.0527927637572168,0.94877838579509,1,1.19404847653523
"7",2020-09-11,2020-09-18,7,"nearFuture",0.335277927491663,0.0850279893176287,1.32205041616571,1,1.16618022658203
"8",2020-09-11,2020-09-19,8,"nearFuture",0.203637700226668,0.0206547182199314,2.00769202039224,1,1.19909027517076
"9",2020-09-11,2020-11-09,59,"farFuture",10.8272549852195,0.991492852574346,118.235295605593,NA,NA
"10",2020-09-11,2020-11-10,60,"farFuture",44.2067531695905,2.82302091744191,692.250281860449,NA,NA
"11",2020-09-11,2020-11-11,61,"farFuture",2.48106167392721,0.259160805574441,23.7523070519333,NA,NA
"12",2020-09-11,2020-11-12,62,"farFuture",6.72002351016369,0.6537933283194,69.0718519462946,NA,NA
"13",2020-09-11,2020-11-13,63,"farFuture",17.584306550606,0.923082793811905,334.973026188473,NA,NA
"14",2020-09-11,2020-11-14,64,"farFuture",3.04368401002143,0.182109820856044,50.8704709571002,NA,NA
"15",2020-09-11,2020-11-15,65,"farFuture",31.3607723558013,1.73171047118854,567.934455046275,NA,NA
"16",2020-09-11,2020-11-16,66,"farFuture",8.61808565957048,0.473843233430032,156.742557866791,NA,NA
"17",2020-09-11,2020-11-17,67,"farFuture",30.1084183403076,1.4577443084618,621.86272976193,NA,NA
"18",2020-09-11,2020-11-18,68,"farFuture",0.910539039044977,0.11622108463262,7.13365689406285,NA,NA
"19",2020-09-11,2020-09-12,1,"nearFar",0.163021987841035,0.0367488094196644,0.723184476975779,NA,NA
"20",2020-09-11,2020-09-13,2,"nearFar",0.230397991518664,0.0524879608293398,1.0113411467523,NA,NA
"21",2020-09-11,2020-09-14,3,"nearFar",1.76741397564143,0.667437975298133,4.68021340844041,NA,NA
"22",2020-09-11,2020-09-15,4,"nearFar",0.2244398080281,0.0492363780219304,1.02308962298676,NA,NA
"23",2020-09-11,2020-09-16,5,"nearFar",1.64053800413403,0.539771748159226,4.9861167283882,NA,NA
"24",2020-09-11,2020-09-17,6,"nearFar",0.223804899810602,0.0527927637572168,0.94877838579509,NA,NA
"25",2020-09-11,2020-09-18,7,"nearFar",0.335277927491663,0.0850279893176287,1.32205041616571,NA,NA
"26",2020-09-11,2020-09-19,8,"nearFar",0.203637700226668,0.0206547182199314,2.00769202039224,NA,NA
"27",2020-09-11,2020-09-12,1,"nearFar",0.163021987841035,0.0367488094196644,0.723184476975779,NA,NA
"28",2020-09-11,2020-09-13,2,"nearFar",0.230397991518664,0.0524879608293398,1.0113411467523,NA,NA
"29",2020-09-11,2020-09-14,3,"nearFar",1.76741397564143,0.667437975298133,4.68021340844041,NA,NA
"30",2020-09-11,2020-09-15,4,"nearFar",0.2244398080281,0.0492363780219304,1.02308962298676,NA,NA
"31",2020-09-11,2020-09-16,5,"nearFar",1.64053800413403,0.539771748159226,4.9861167283882,NA,NA
"32",2020-09-11,2020-09-17,6,"nearFar",0.223804899810602,0.0527927637572168,0.94877838579509,NA,NA
"33",2020-09-11,2020-09-18,7,"nearFar",0.335277927491663,0.0850279893176287,1.32205041616571,NA,NA
"34",2020-09-11,2020-09-19,8,"nearFar",0.203637700226668,0.0206547182199314,2.00769202039224,NA,NA
"35",2020-09-26,2020-09-27,1,"nearFuture",0.582911422750734,0.19919096493622,1.70582901128112,1,1.13902914607337
"36",2020-09-26,2020-09-28,2,"nearFuture",0.708990585534474,0.310369268205783,1.6195793265306,1,1.09700277248758
"37",2020-09-26,2020-09-29,3,"nearFuture",0.32015118071667,0.119003951501176,0.861288866641251,1,1.22661586422249
"38",2020-09-26,2020-09-30,4,"nearFuture",0.44157105809978,0.247934300275864,0.786438177914106,1,1.18614258525254
"39",2020-09-26,2020-10-01,5,"nearFuture",0.211170761282822,0.0605579093837082,0.736371035172547,1,1.26294265859151
"40",2020-09-26,2020-10-02,6,"nearFuture",1.7791618070803,1.10940057750439,2.85326761132025,1,0.740279150880181
"41",2020-09-26,2020-10-03,7,"nearFuture",1.4774715700727,0.647965172306756,3.36888822681919,1,0.840842529694922
"42",2020-09-26,2020-10-04,8,"nearFuture",0.576950724742821,0.193504190586085,1.72023219638327,1,1.14101604474704
"43",2020-09-26,2020-09-27,1,"nearFar",0.582911422750734,0.19919096493622,1.70582901128112,NA,NA
"44",2020-09-26,2020-09-28,2,"nearFar",0.708990585534474,0.310369268205783,1.6195793265306,NA,NA
"45",2020-09-26,2020-09-29,3,"nearFar",0.32015118071667,0.119003951501176,0.861288866641251,NA,NA
"46",2020-09-26,2020-09-30,4,"nearFar",0.44157105809978,0.247934300275864,0.786438177914106,NA,NA
"47",2020-09-26,2020-10-01,5,"nearFar",0.211170761282822,0.0605579093837082,0.736371035172547,NA,NA
"48",2020-09-26,2020-10-02,6,"nearFar",1.7791618070803,1.10940057750439,2.85326761132025,NA,NA
"49",2020-09-26,2020-10-03,7,"nearFar",1.4774715700727,0.647965172306756,3.36888822681919,NA,NA
