"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-11,1,"nearFuture",15680.378191774,22262.9141466934,11044.1184211987,40557,14279,0.946671048301977
"2",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-12,2,"nearFuture",22225.701256645,29773.6587923528,16591.2358905821,43718,14279,0.730062119726383
"3",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-13,3,"nearFuture",15748.937349084,20566.5062405465,12059.8523018162,33523,14279,0.923615810122241
"4",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-14,4,"nearFuture",11725.4762101765,14602.9678108481,9414.98975662197,14768,14279,6.2219300278151
"5",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-15,5,"nearFuture",11128.6444375138,15049.414790352,8229.33839899236,15155,14279,4.59629629896106
"6",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-16,6,"nearFuture",16044.9994632973,21810.3285509292,11803.6739875816,36653,14279,0.921069122006867
"7",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-17,7,"nearFuture",30235.2842578414,40530.8263622292,22554.990761412,36820,14279,0.292121722277914
"8",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-18,8,"nearFuture",24983.5009610213,32006.8599636923,19501.2981897443,36303,14279,0.513961997750851
"9",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-19,9,"nearFuture",29179.9583650003,39124.0281083568,21763.3513559735,39797,14279,0.416060883869568
"10",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-20,10,"nearFuture",27149.3519712016,36864.3059869078,19994.6070520888,33057,14279,0.314604751756515
"11",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-21,11,"nearFuture",18334.3285889026,26435.1664686202,12715.9254020538,16389,14279,0.921956676768062
"12",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-22,12,"nearFuture",10713.2336605486,16140.2692944695,7110.99507520845,13439,14279,3.24495992405533
"13",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-23,13,"nearFuture",10095.2965840783,14141.4264178657,7206.84109997191,33536,14279,1.2172562400532
"14",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-24,14,"nearFuture",24878.9454684275,38471.0723654651,16089.0219472183,33281,14279,0.442166852496071
"15",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-05,56,"farFuture",4003.16977101342,7220.73506007874,2219.35413530889,23976,NA,NA
"16",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-06,57,"farFuture",6266.70123300791,11079.7021832213,3544.45847860914,22294,NA,NA
"17",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-07,58,"farFuture",7336.92899980581,14074.5407575903,3824.6737904511,21428,NA,NA
"18",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-08,59,"farFuture",2653.21862120405,5529.23378879844,1273.15453113326,19814,NA,NA
"19",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-09,60,"farFuture",1892.58390350391,3359.59469300623,1066.16248658167,10554,NA,NA
"20",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-10,61,"farFuture",1846.30303819902,3739.45041823836,911.587139178814,10917,NA,NA
"21",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-11,62,"farFuture",2586.37647445794,5485.29271016874,1219.50525178513,25012,NA,NA
"22",14,60,FALSE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-12,63,"farFuture",4995.38704198,9862.79281665639,2530.10401445717,48331,NA,NA
