"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-11,1,"nearFuture",14223,12930,13136.0484128395,15267.865714153,11301.8919038899,0.840643144872252,NA,NA
"2",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-12,2,"nearFuture",8164,12930,6937.01444838314,7620.66059474787,6314.69790036864,0.257445562601641,NA,NA
"3",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-13,3,"nearFuture",6383,12930,4762.66294165073,5444.62449965958,4166.11986688732,0.247493059126588,NA,NA
"4",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-14,4,"nearFuture",8118,12930,8066.72170626774,9442.16847802992,6891.63715281939,0.0106563370161263,NA,NA
"5",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-15,5,"nearFuture",13809,12930,9498.55827870117,10906.9167396299,8272.05447035839,4.90380172513655,NA,NA
"6",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-16,6,"nearFuture",13962,12930,10242.2432578871,11391.2114940764,9209.16506626939,3.60441544429113,NA,NA
"7",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-17,7,"nearFuture",13743,12930,8655.55855578722,9809.47824431563,7637.37805892734,6.2576155448403,NA,NA
"8",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-18,8,"nearFuture",16654,12930,8523.68544630791,9577.24537970305,7586.02402957893,2.18322087849325,NA,NA
"9",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-19,9,"nearFuture",8268,12930,7281.11788160832,8141.0398207204,6512.02779661446,0.211686426036035,NA,NA
"10",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-20,10,"nearFuture",5818,12930,3457.21776762836,3988.22894718884,2996.90786338383,0.331943508442027,NA,NA
"11",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-21,11,"nearFuture",8012,12930,5079.3892416694,5727.85649324121,4504.33684901685,0.596301496082615,NA,NA
"12",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-22,12,"nearFuture",12673,12930,8679.20273132726,9592.69086810916,7852.70380200699,15.540067132812,NA,NA
"13",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-23,13,"nearFuture",12598,12930,9775.03820931224,11322.1741464529,8439.31304690709,8.50289693429177,NA,NA
"14",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-24,14,"nearFuture",12511,12930,9447.32851073878,11235.9209548707,7943.45353160638,7.31186511205097,NA,NA
"15",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-25,15,"nearFuture",13425,12930,9009.484669298,10575.6874101898,7675.22817742388,8.92023297329649,NA,NA
"16",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-26,16,"nearFuture",7625,12930,8358.42275868225,10398.0496227873,6718.87840001769,0.138251226869745,NA,NA
"17",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-27,17,"nearFuture",5030,12930,4596.30069875224,5664.70458016831,3729.40544636887,0.0548986457206147,NA,NA
"18",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-28,18,"nearFuture",6996,12930,6032.46458146401,7240.2710204642,5026.14181482458,0.16237536541517,NA,NA
"19",7,60,FALSE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-29,19,"nearFuture",11231,12930,7595.84247123453,9253.2047576271,6235.33406631393,2.13958653715473,NA,NA
