"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth"
"11",2020-09-21,"nearFuture",2020-09-22,2020-10-12,Inf,416.408636538531,287623.71801215,536.305619970694,0.584135136298071,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"12",2020-09-22,"nearFuture",2020-09-23,2020-10-13,Inf,379.393237835863,233523.953598038,483.243161977527,0.499271089805931,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"13",2020-09-23,"nearFuture",2020-09-24,2020-10-15,Inf,608.645292582182,571001.417453873,755.646357401313,0.830231722151455,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"14",2020-09-24,"nearFuture",2020-09-25,2020-10-17,Inf,668.515612930602,782906.605407263,884.820097764095,0.757578148913648,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"15",2020-09-25,"nearFuture",2020-09-26,2020-10-19,Inf,844.732066648896,1116817.00196382,1056.79562923198,0.96199266413019,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"16",2020-09-26,"nearFuture",2020-09-27,2020-10-21,Inf,669.584865018038,730058.352247134,854.434521919108,0.627112366199073,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"17",2020-09-27,"nearFuture",2020-09-28,2020-10-16,Inf,467.462953328396,375285.219293083,612.605272008888,0.502660192602336,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"18",2020-09-29,"nearFuture",2020-09-30,2020-10-16,Inf,681.729353535538,678098.959552098,823.467643293954,0.790806811912271,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"19",2020-09-30,"nearFuture",2020-10-01,2020-10-17,Inf,620.969355693411,619321.230907058,786.969650562878,0.609058489572023,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"20",2020-10-01,"nearFuture",2020-10-02,2020-10-18,Inf,678.352837902597,711000.442031915,843.208421466434,0.633087855199851,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"21",2020-10-02,"nearFuture",2020-10-03,2020-10-19,Inf,706.300922115522,723055.590282787,850.326755008207,0.641287514942648,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"22",2020-10-03,"nearFuture",2020-10-04,2020-10-20,Inf,834.118680688235,935351.373039841,967.13565389755,0.757078908969278,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"23",2020-10-04,"nearFuture",2020-10-05,2020-10-21,Inf,831.929104703194,897130.954736179,947.16997140755,0.727885677206016,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"24",2020-10-05,"nearFuture",2020-10-06,2020-10-22,0.587868996099619,1028.84325579916,1332768.4029581,1154.45589043415,0.834362129144041,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"25",2020-10-06,"nearFuture",2020-10-07,2020-10-23,0.524537374824483,980.853073946889,1353517.91016397,1163.40788641128,0.700641448147652,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"26",2020-10-07,"nearFuture",2020-10-08,2020-10-24,0.549008313898664,1130.90262263324,1682039.21129952,1296.93454395336,0.786388008549231,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"27",2020-10-08,"nearFuture",2020-10-09,2020-10-25,0.546232938033379,1217.62343018894,1973192.76936985,1404.70380129401,0.777579410328599,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"28",2020-10-09,"nearFuture",2020-10-10,2020-10-26,0.529975016693799,1225.14069596924,1961024.57409341,1400.36587151123,0.747276715673901,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"29",2020-10-10,"nearFuture",2020-10-11,2020-10-17,0.420334145105052,803.359888181167,905405.260358561,951.527855797486,0.559753266769628,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"30",2020-10-11,"nearFuture",2020-10-12,2020-10-28,1.91222280500345,5111.75647657803,61589075.3895051,7847.87075514786,0.738888134816732,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"31",2020-10-12,"nearFuture",2020-10-13,2020-10-19,0.424124485771015,870.121211452241,955614.327712027,977.555281153975,0.559239845634439,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"32",2020-10-13,"nearFuture",2020-10-14,2020-10-20,0.421922943779949,888.656236787088,931804.298135692,965.300107808806,0.550103096593746,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"33",2020-10-15,"nearFuture",2020-10-16,2020-10-22,0.701979589233651,1475.16000267235,3544352.0449026,1882.64495986434,0.462686959798113,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"34",2020-10-16,"nearFuture",2020-10-17,2020-10-23,0.394190475554043,915.761445601084,1065386.10110223,1032.17542167125,0.330539243194431,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"35",2020-10-17,"nearFuture",2020-10-18,2020-10-24,1.00050139782255,2475.51796833669,8479142.92065452,2911.8967908658,0.629379494646435,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"36",2020-10-18,"nearFuture",2020-10-19,2020-10-25,0.8001294584703,2173.52955984043,6174012.26184371,2484.75597631713,0.556078522475778,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"37",2020-10-19,"nearFuture",2020-10-20,2020-10-26,0.942654560001756,2541.94884722555,9400117.59715884,3065.9611212732,0.591450745915047,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"38",2020-10-20,"nearFuture",2020-10-21,2020-10-27,1.04074448297571,2725.83960890422,11239944.729842,3352.60267998491,0.606556947932181,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"39",2020-10-21,"nearFuture",2020-10-22,2020-10-28,0.584053254164667,1636.10933624212,4740465.8887454,2177.26109797273,0.389543305491665,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"40",2020-10-22,"nearFuture",2020-10-23,2020-10-29,0.577595046181015,1748.33158022325,4560173.57509401,2135.45629201209,0.406819513243581,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"41",2020-10-23,"nearFuture",2020-10-24,2020-10-30,0.617691475707441,1988.78933469986,5046472.49129904,2246.4355079323,0.446429637725072,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"42",2020-10-24,"nearFuture",2020-10-25,2020-10-31,0.518446319624885,1772.04360897639,3771096.80440799,1941.93120485974,0.395461312085827,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"43",2020-10-25,"nearFuture",2020-10-26,2020-11-01,0.608031679670372,2131.46889702668,4997465.93949627,2235.50127253291,0.459200554688483,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"44",2020-10-26,"nearFuture",2020-10-27,2020-11-02,0.39293171691558,1303.01491426168,2490299.58590802,1578.06830837832,0.303816523350825,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"45",2020-10-28,"nearFuture",2020-10-29,2020-11-04,0.278798239724642,933.164541735664,956963.4129339,978.245067932315,0.267732615108896,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"46",2020-10-29,"nearFuture",2020-10-30,2020-11-05,0.309821356276829,1345.83282469299,2899141.54005665,1702.6865654185,0.32972209521792,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"47",2020-10-30,"nearFuture",2020-10-31,2020-11-06,0.526959760229993,1703.21282129201,3730793.09419645,1931.52610497411,0.384811020463101,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"48",2020-10-31,"nearFuture",2020-11-01,2020-11-07,0.42386902643465,1426.2429724641,2768650.82944044,1663.92632933085,0.331450492542542,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"49",2020-11-01,"nearFuture",2020-11-02,2020-11-08,0.482088130588867,1601.02428953444,3339121.08781874,1827.32621275424,0.359656842005124,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"50",2020-11-03,"nearFuture",2020-11-04,2020-11-10,0.290683400711574,1251.55440966181,2416176.78587215,1554.40560532705,0.251460537171814,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"51",2020-11-04,"nearFuture",2020-11-05,2020-11-11,0.265100972842067,1301.41173179891,2671260.76269915,1634.39920542662,0.238718661842352,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"52",2020-11-05,"nearFuture",2020-11-06,2020-11-12,0.342044669723278,1499.80977208213,3348482.55499375,1829.88594043283,0.27003151783302,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"53",2020-11-06,"nearFuture",2020-11-07,2020-11-13,0.177893441427575,896.171049188563,998045.586697611,999.022315415232,0.175306116203719,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"54",2020-11-07,"nearFuture",2020-11-08,2020-11-14,0.194883504534605,1019.17801056172,1259154.86853919,1122.12070141282,0.194074641534216,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"55",2020-11-08,"nearFuture",2020-11-09,2020-11-15,0.288028393571363,1752.71469309666,4736642.51070107,2176.38289616075,0.365863679280717,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"56",2020-11-09,"nearFuture",2020-11-10,2020-11-16,0.29779287122611,1782.24480157855,4483741.79447374,2117.48478022246,0.368158446670931,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"57",2020-11-10,"nearFuture",2020-11-11,2020-11-17,0.386129912209861,2556.82966018739,8899922.09815736,2983.2737216282,0.506303939467268,7,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
