"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",5.00727596205232,3.44815111550232,7.27137869550545,24,0.187045240681403
"2",2020-09-11,2020-09-13,2,"nearFuture",5.09542736841407,3.10603006383703,8.35902407033024,24,0.181535778128135
"3",2020-09-11,2020-09-14,3,"nearFuture",3.30069121607918,1.81287384213106,6.00955358873485,24,0.293706780638378
"4",2020-09-11,2020-09-15,4,"nearFuture",19.4030192228058,12.4308731835668,30.2856564781195,24,0.712688656882323
"5",2020-09-11,2020-09-16,5,"nearFuture",6.91661830322607,4.39856678286107,10.8761810640066,24,0.0677113518164109
"6",2020-09-11,2020-09-17,6,"nearFuture",14.656419270584,8.32007284735178,25.8183587783752,24,0.416026178409864
"7",2020-09-11,2020-09-18,7,"nearFuture",18.7852025855829,11.0992248858872,31.7935567401725,24,0.674075119469235
"8",2020-09-11,2020-11-11,61,"farFuture",27.8411635461735,7.33710183984532,105.645308532493,NA,NA
"9",2020-09-11,2020-11-12,62,"farFuture",20.7413063268642,5.23265136146676,82.2148770148961,NA,NA
"10",2020-09-11,2020-11-13,63,"farFuture",6.9218301344349,1.62329000761136,29.5152019573338,NA,NA
"11",2020-09-11,2020-11-14,64,"farFuture",8.02459572473766,1.87240101166734,34.3912100795844,NA,NA
"12",2020-09-11,2020-11-15,65,"farFuture",5.74613147911179,1.40312262998403,23.531818438147,NA,NA
"13",2020-09-11,2020-11-16,66,"farFuture",13.4101523289685,3.96981939777935,45.2998404881426,NA,NA
"14",2020-09-11,2020-11-17,67,"farFuture",29.6671746541726,8.55512177046135,102.878869006878,NA,NA
"15",2020-09-11,2020-09-12,1,"nearFar",5.00727596205232,3.44815111550232,7.27137869550545,NA,NA
"16",2020-09-11,2020-09-13,2,"nearFar",5.09542736841407,3.10603006383703,8.35902407033024,NA,NA
"17",2020-09-11,2020-09-14,3,"nearFar",3.30069121607918,1.81287384213106,6.00955358873485,NA,NA
"18",2020-09-11,2020-09-15,4,"nearFar",19.4030192228058,12.4308731835668,30.2856564781195,NA,NA
"19",2020-09-11,2020-09-16,5,"nearFar",6.91661830322607,4.39856678286107,10.8761810640066,NA,NA
"20",2020-09-11,2020-09-17,6,"nearFar",14.656419270584,8.32007284735178,25.8183587783752,NA,NA
"21",2020-09-11,2020-09-18,7,"nearFar",18.7852025855829,11.0992248858872,31.7935567401725,NA,NA
"22",2020-09-11,2020-09-12,1,"nearFar",5.00727596205232,3.44815111550232,7.27137869550545,NA,NA
"23",2020-09-11,2020-09-13,2,"nearFar",5.09542736841407,3.10603006383703,8.35902407033024,NA,NA
"24",2020-09-11,2020-09-14,3,"nearFar",3.30069121607918,1.81287384213106,6.00955358873485,NA,NA
"25",2020-09-11,2020-09-15,4,"nearFar",19.4030192228058,12.4308731835668,30.2856564781195,NA,NA
"26",2020-09-11,2020-09-16,5,"nearFar",6.91661830322607,4.39856678286107,10.8761810640066,NA,NA
"27",2020-09-11,2020-09-17,6,"nearFar",14.656419270584,8.32007284735178,25.8183587783752,NA,NA
"28",2020-09-11,2020-09-18,7,"nearFar",18.7852025855829,11.0992248858872,31.7935567401725,NA,NA
"29",2020-09-26,2020-09-27,1,"nearFuture",4.1686998675359,2.80485265023568,6.19571177264291,24,0.0985772622253926
"30",2020-09-26,2020-09-28,2,"nearFuture",4.20791801259814,2.47785663098403,7.14592352896383,24,0.100359905101738
"31",2020-09-26,2020-09-29,3,"nearFuture",4.75855317167088,2.80252452472365,8.07979665756961,24,0.125388774831005
"32",2020-09-26,2020-09-30,4,"nearFuture",7.13321951792842,4.47042103720987,11.3821092616172,24,0.233328149300012
"33",2020-09-26,2020-10-01,5,"nearFuture",3.85601400707196,2.59765554630093,5.72394752025859,24,0.0843642692139861
"34",2020-09-26,2020-10-02,6,"nearFuture",8.15264637257,5.35782612235567,12.4053377915437,24,0.279665731495648
"35",2020-09-26,2020-10-03,7,"nearFuture",5.61024380005032,3.51795499556973,8.94691249195634,24,0.164101983452197
"36",2020-09-26,2020-09-27,1,"nearFar",4.1686998675359,2.80485265023568,6.19571177264291,NA,NA
"37",2020-09-26,2020-09-28,2,"nearFar",4.20791801259814,2.47785663098403,7.14592352896383,NA,NA
"38",2020-09-26,2020-09-29,3,"nearFar",4.75855317167088,2.80252452472365,8.07979665756961,NA,NA
"39",2020-09-26,2020-09-30,4,"nearFar",7.13321951792842,4.47042103720987,11.3821092616172,NA,NA
"40",2020-09-26,2020-10-01,5,"nearFar",3.85601400707196,2.59765554630093,5.72394752025859,NA,NA
"41",2020-09-26,2020-10-02,6,"nearFar",8.15264637257,5.35782612235567,12.4053377915437,NA,NA
"42",2020-09-26,2020-10-03,7,"nearFar",5.61024380005032,3.51795499556973,8.94691249195634,NA,NA
"43",2020-09-26,2020-09-27,1,"nearFar",4.1686998675359,2.80485265023568,6.19571177264291,NA,NA
"44",2020-09-26,2020-09-28,2,"nearFar",4.20791801259814,2.47785663098403,7.14592352896383,NA,NA
"45",2020-09-26,2020-09-29,3,"nearFar",4.75855317167088,2.80252452472365,8.07979665756961,NA,NA
"46",2020-09-26,2020-09-30,4,"nearFar",7.13321951792842,4.47042103720987,11.3821092616172,NA,NA
"47",2020-09-26,2020-10-01,5,"nearFar",3.85601400707196,2.59765554630093,5.72394752025859,NA,NA
"48",2020-09-26,2020-10-02,6,"nearFar",8.15264637257,5.35782612235567,12.4053377915437,NA,NA
"49",2020-09-26,2020-10-03,7,"nearFar",5.61024380005032,3.51795499556973,8.94691249195634,NA,NA
"50",2020-10-11,2020-10-12,1,"nearFuture",2.26475859354739,1.33987988739128,3.82805319739,24,0.0943649374659355
"51",2020-10-11,2020-10-13,2,"nearFuture",0.417030077430749,0.255233253186968,0.681392739035056,24,0.0173762525022707
"52",2020-10-11,2020-10-14,3,"nearFuture",1.49695388453752,0.987724579472921,2.26872042976572,24,0.0623730759235185
"53",2020-10-11,2020-10-15,4,"nearFuture",3.85271498940343,2.45198664011048,6.05362710659186,24,0.160529784536402
"54",2020-10-11,2020-10-16,5,"nearFuture",1.04164899611467,0.627355256135415,1.72953461455099,24,0.0434020396963597
"55",2020-10-11,2020-10-17,6,"nearFuture",1.04969139500201,0.53688893216435,2.05229044357347,24,0.0437371396360361
"56",2020-10-11,2020-10-18,7,"nearFuture",0.86319999033177,0.511015157524519,1.45810591395817,24,0.0359666647652127
"57",2020-10-11,2020-10-12,1,"nearFar",2.26475859354739,1.33987988739128,3.82805319739,NA,NA
"58",2020-10-11,2020-10-13,2,"nearFar",0.417030077430749,0.255233253186968,0.681392739035056,NA,NA
"59",2020-10-11,2020-10-14,3,"nearFar",1.49695388453752,0.987724579472921,2.26872042976572,NA,NA
"60",2020-10-11,2020-10-15,4,"nearFar",3.85271498940343,2.45198664011048,6.05362710659186,NA,NA
"61",2020-10-11,2020-10-16,5,"nearFar",1.04164899611467,0.627355256135415,1.72953461455099,NA,NA
"62",2020-10-11,2020-10-17,6,"nearFar",1.04969139500201,0.53688893216435,2.05229044357347,NA,NA
"63",2020-10-11,2020-10-18,7,"nearFar",0.86319999033177,0.511015157524519,1.45810591395817,NA,NA
"64",2020-10-11,2020-10-12,1,"nearFar",2.26475859354739,1.33987988739128,3.82805319739,NA,NA
"65",2020-10-11,2020-10-13,2,"nearFar",0.417030077430749,0.255233253186968,0.681392739035056,NA,NA
"66",2020-10-11,2020-10-14,3,"nearFar",1.49695388453752,0.987724579472921,2.26872042976572,NA,NA
"67",2020-10-11,2020-10-15,4,"nearFar",3.85271498940343,2.45198664011048,6.05362710659186,NA,NA
"68",2020-10-11,2020-10-16,5,"nearFar",1.04164899611467,0.627355256135415,1.72953461455099,NA,NA
"69",2020-10-11,2020-10-17,6,"nearFar",1.04969139500201,0.53688893216435,2.05229044357347,NA,NA
"70",2020-10-11,2020-10-18,7,"nearFar",0.86319999033177,0.511015157524519,1.45810591395817,NA,NA
"71",2020-10-26,2020-10-27,1,"nearFuture",0.323098182416947,0.192888317212215,0.541206626663047,24,0.0134624237064385
"72",2020-10-26,2020-10-28,2,"nearFuture",1.43531912756214,0.836759508479599,2.46204671362391,24,0.0598049611565493
"73",2020-10-26,2020-10-29,3,"nearFuture",0.246059311543336,0.122723250523259,0.493347304109306,24,0.0102524708871194
"74",2020-10-26,2020-10-30,4,"nearFuture",0.525569881262567,0.277944835088695,0.99380763813151,24,0.0218987441401593
"75",2020-10-26,2020-10-31,5,"nearFuture",0.596945792566903,0.289647598637752,1.23026837073485,24,0.0248727403205901
"76",2020-10-26,2020-11-01,6,"nearFuture",0.4744525244235,0.269154268109707,0.836342665166578,24,0.0197688543606102
