"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-11,1,"nearFuture",221.351539127735,NA,NA,372,169,0.742110641035243
"2",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-12,2,"nearFuture",156.906985683262,NA,NA,282,169,1.10701781601522
"3",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-13,3,"nearFuture",185.330752035039,NA,NA,302,169,0.877212384118414
"4",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-14,4,"nearFuture",186.791113217071,NA,NA,204,169,0.491682465464201
"5",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-15,5,"nearFuture",191.124754154905,NA,NA,180,169,1.01134119486943
"6",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-16,6,"nearFuture",183.637223015762,NA,NA,310,169,0.896189901333677
"7",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-17,7,"nearFuture",220.970257959777,NA,NA,311,169,0.63401226342402
"8",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-10,61,"farFuture",157.636597408399,NA,NA,1489,NA,NA
"9",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-11,62,"farFuture",164.803407189127,NA,NA,2383,NA,NA
"10",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-12,63,"farFuture",227.856353637876,NA,NA,2751,NA,NA
"11",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-13,64,"farFuture",200.915956650575,NA,NA,3316,NA,NA
"12",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-14,65,"farFuture",191.260739105731,NA,NA,3038,NA,NA
"13",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-15,66,"farFuture",146.321074978841,NA,NA,2835,NA,NA
"14",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-16,67,"farFuture",205.948215039311,NA,NA,1695,NA,NA
"15",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-17,68,"farFuture",113.782134221534,NA,NA,2198,NA,NA
"16",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-11,1,"nearFar",221.351539127735,NA,NA,372,NA,NA
"17",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-12,2,"nearFar",156.906985683262,NA,NA,282,NA,NA
"18",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-13,3,"nearFar",185.330752035039,NA,NA,302,NA,NA
"19",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-14,4,"nearFar",186.791113217071,NA,NA,204,NA,NA
"20",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-15,5,"nearFar",191.124754154905,NA,NA,180,NA,NA
"21",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-16,6,"nearFar",183.637223015762,NA,NA,310,NA,NA
"22",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-17,7,"nearFar",220.970257959777,NA,NA,311,NA,NA
"23",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-10,61,"nearFar",157.636597408399,NA,NA,1489,NA,NA
"24",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-11,62,"nearFar",164.803407189127,NA,NA,2383,NA,NA
"25",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-12,63,"nearFar",227.856353637876,NA,NA,2751,NA,NA
"26",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-13,64,"nearFar",200.915956650575,NA,NA,3316,NA,NA
"27",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-14,65,"nearFar",191.260739105731,NA,NA,3038,NA,NA
"28",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-15,66,"nearFar",146.321074978841,NA,NA,2835,NA,NA
"29",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-16,67,"nearFar",205.948215039311,NA,NA,1695,NA,NA
"30",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-17,68,"nearFar",113.782134221534,NA,NA,2198,NA,NA
"31",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-09-12,1,"nearFuture",149.431195947078,NA,NA,282,169,1.17317524672343
"32",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-09-13,2,"nearFuture",176.094568494009,NA,NA,302,169,0.946657372626565
"33",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-09-14,3,"nearFuture",181.457924218324,NA,NA,204,169,0.644059289646206
"34",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-09-15,4,"nearFuture",192.311171040085,NA,NA,180,169,1.11919726553524
"35",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-09-16,5,"nearFuture",182.638778582472,NA,NA,310,169,0.903271067477001
"36",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-09-17,6,"nearFuture",223.471055320256,NA,NA,311,169,0.616401014530584
"37",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-09-18,7,"nearFuture",205.335064913463,NA,NA,359,169,0.808762811988284
"38",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-11-11,61,"farFuture",161.881179844406,NA,NA,2383,NA,NA
"39",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-11-12,62,"farFuture",272.32919212248,NA,NA,2751,NA,NA
"40",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-11-13,63,"farFuture",233.405414508861,NA,NA,3316,NA,NA
"41",7,60,TRUE,0.5,FALSE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-11,2020-11-14,64,"farFuture",173.738545623686,NA,NA,3038,NA,NA
