"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",104.666003056913,79.9445716203936,137.032095786665,194,0.296582698900238
"2",2020-09-11,2020-09-13,2,"nearFuture",74.7853425720686,55.1007212590986,101.50225506709,194,0.0613019095335963
"3",2020-09-11,2020-09-14,3,"nearFuture",36.0440409640811,26.1856847749069,49.6138596407959,194,0.24374770702497
"4",2020-09-11,2020-09-15,4,"nearFuture",136.627448998852,108.503434935316,172.041187738087,194,0.548247625595314
"5",2020-09-11,2020-09-16,5,"nearFuture",134.725467759751,110.757650899837,163.879890153126,194,0.533271395484089
"6",2020-09-11,2020-09-17,6,"nearFuture",63.0617537317248,46.1219622238741,86.2232349182708,194,0.0310098128918532
"7",2020-09-11,2020-09-18,7,"nearFuture",60.5880030868112,45.0896081579918,81.4135732824462,194,0.0504881642732332
"8",2020-09-11,2020-11-11,61,"farFuture",333.610890952697,186.843854871221,595.66436712067,NA,NA
"9",2020-09-11,2020-11-12,62,"farFuture",528.153081178762,192.65531590692,1447.90023491171,NA,NA
"10",2020-09-11,2020-11-13,63,"farFuture",2407.99462287616,769.617128338947,7534.18536346142,NA,NA
"11",2020-09-11,2020-11-14,64,"farFuture",313.735297713924,130.915294777677,751.858957341844,NA,NA
"12",2020-09-11,2020-11-15,65,"farFuture",417.042182561231,199.47492740625,871.909990377995,NA,NA
"13",2020-09-11,2020-11-16,66,"farFuture",210.636504676699,75.8556758221646,584.896734773447,NA,NA
"14",2020-09-11,2020-11-17,67,"farFuture",161.658837765456,69.9731480811088,373.480121222867,NA,NA
"15",2020-09-11,2020-09-12,1,"nearFar",104.666003056913,79.9445716203936,137.032095786665,NA,NA
"16",2020-09-11,2020-09-13,2,"nearFar",74.7853425720686,55.1007212590986,101.50225506709,NA,NA
"17",2020-09-11,2020-09-14,3,"nearFar",36.0440409640811,26.1856847749069,49.6138596407959,NA,NA
"18",2020-09-11,2020-09-15,4,"nearFar",136.627448998852,108.503434935316,172.041187738087,NA,NA
"19",2020-09-11,2020-09-16,5,"nearFar",134.725467759751,110.757650899837,163.879890153126,NA,NA
"20",2020-09-11,2020-09-17,6,"nearFar",63.0617537317248,46.1219622238741,86.2232349182708,NA,NA
"21",2020-09-11,2020-09-18,7,"nearFar",60.5880030868112,45.0896081579918,81.4135732824462,NA,NA
"22",2020-09-11,2020-09-12,1,"nearFar",104.666003056913,79.9445716203936,137.032095786665,NA,NA
"23",2020-09-11,2020-09-13,2,"nearFar",74.7853425720686,55.1007212590986,101.50225506709,NA,NA
"24",2020-09-11,2020-09-14,3,"nearFar",36.0440409640811,26.1856847749069,49.6138596407959,NA,NA
"25",2020-09-11,2020-09-15,4,"nearFar",136.627448998852,108.503434935316,172.041187738087,NA,NA
"26",2020-09-11,2020-09-16,5,"nearFar",134.725467759751,110.757650899837,163.879890153126,NA,NA
"27",2020-09-11,2020-09-17,6,"nearFar",63.0617537317248,46.1219622238741,86.2232349182708,NA,NA
"28",2020-09-11,2020-09-18,7,"nearFar",60.5880030868112,45.0896081579918,81.4135732824462,NA,NA
"29",2020-09-26,2020-09-27,1,"nearFuture",83.5038294011454,59.6494996666285,116.897703478251,194,0.268237279025881
"30",2020-09-26,2020-09-28,2,"nearFuture",33.5771668315717,23.3589086677304,48.2653598450298,194,0.0624028682518243
"31",2020-09-26,2020-09-29,3,"nearFuture",61.5012221937455,45.7507847302134,82.6739990063294,194,0.122524649478284
"32",2020-09-26,2020-09-30,4,"nearFuture",77.9796776353476,57.0943983912037,106.504846280149,194,0.231653492739696
"33",2020-09-26,2020-10-01,5,"nearFuture",104.803076555945,72.0116390253311,152.526522160226,194,0.409291895010951
"34",2020-09-26,2020-10-02,6,"nearFuture",79.3322770609117,49.8684652345258,126.204208492704,194,0.240611104770202
"35",2020-09-26,2020-10-03,7,"nearFuture",125.268608414899,86.5765835345957,181.252523644974,194,0.544825217682609
