"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.480667693881074,519.346319762935,371185.641306395,609.250064674921,0.488692874814464
"2",2020-09-10,"farFuture",2020-10-26,2020-11-25,0.539070537843055,323.844422474388,167710.207609926,409.524367541085,0.379699110075811
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,0.529599806389761,355.547432845503,200706.223885029,448.002482007666,0.397373774628025
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.629849450139424,587.666666666667,455982.057434557,675.264435191546,0.564126637311477
"5",2020-09-11,"farFuture",2020-09-19,2020-11-25,0.615259196003315,370.428596739901,224078.60781254,473.369420022608,0.424698247780367
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,0.616442189581918,388.04249430153,242881.590214325,492.830183952165,0.436003252336943
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.531268018059024,572.615763190188,438618.632752945,662.282894806249,0.522266625720575
"8",2020-09-12,"farFuture",2020-10-05,2020-11-25,0.624875118493855,324.095085750631,155478.206848666,394.307249297633,0.392976038282388
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,0.615191625345424,349.804121347827,184768.595735316,429.847177186632,0.406350926638062
"10",2020-09-13,"nearFuture",2020-09-15,2020-09-20,0.540662343300152,521.279630414739,343844.676198844,586.38270455296,0.49236029098406
"11",2020-09-13,"farFuture",2020-11-09,2020-11-25,0.617611860283958,354.327387591671,168047.164444699,409.935561332142,0.435351149046313
"12",2020-09-13,"nearFar",2020-09-15,2020-11-25,0.597538073244704,397.880146588993,213907.384902302,462.50122691978,0.450223099117029
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.586604304902116,541.473435416585,355931.412529694,596.599876407709,0.505188920623088
"14",2020-09-14,"farFuture",2020-11-12,2020-11-25,0.55006817176079,327.800186008079,151947.447553875,389.804370875795,0.387826062564896
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,0.562246882807899,399.024602477581,219942.102545814,468.979853027627,0.42694701525096
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.599812857745228,536.132890365448,424450.134435602,651.498376387541,0.51455330632359
"17",2020-09-15,"farFuture",2020-09-23,2020-11-25,0.613677613272567,357.736555232558,209902.619329705,458.151306153005,0.41397209407398
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,0.612310665544519,375.324926301998,231055.191241554,480.682006363411,0.423888551619716
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.545985581979708,506.328905722715,346227.043258805,588.410607704182,0.46425075594053
"20",2020-09-16,"farFuture",2020-11-13,2020-11-25,0.564394157814935,318.292636151883,163365.669104111,404.185191594288,0.387313889344111
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,0.557951156272605,384.105330501674,227367.150058254,476.830315791953,0.414241792652858
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.536373810292392,498.547607351786,328040.916540005,572.748563106015,0.446326188571871
"23",2020-09-17,"farFuture",2020-11-14,2020-11-25,0.585064613179219,322.903310283831,151571.388949113,389.321703670773,0.406395595661963
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,0.567125896326177,387.614367098341,216586.478061547,465.388523775079,0.421106866734034
"25",2020-09-18,"nearFuture",2020-09-19,2020-09-25,0.540015297571884,486.428443971086,312944.785216791,559.414680909244,0.422459099671793
"26",2020-09-18,"farFuture",2020-11-17,2020-11-25,0.713359714008024,374.801764473567,243134.894742438,493.087106647941,0.453597006074941
"27",2020-09-18,"nearFar",2020-09-19,2020-11-25,0.637521531817212,423.638436753732,273676.721824968,523.141206391704,0.439974172023564
"28",2020-09-19,"nearFuture",2020-09-20,2020-09-26,0.549802176347082,492.853932584269,405764.897505725,636.99677982367,0.460484074823374
"29",2020-09-19,"farFuture",2020-09-27,2020-11-25,0.650292086618409,345.828277153558,186901.107484324,432.320607286218,0.414293541559832
"30",2020-09-19,"nearFar",2020-09-20,2020-11-25,0.639793140769166,361.189166526916,209767.473605963,458.003792130549,0.419119418169456
"31",2020-09-20,"nearFuture",2020-09-21,2020-09-27,0.539232071902778,424.591566731075,288966.04457356,537.555619981374,0.370062302490976
"32",2020-09-20,"farFuture",2020-11-19,2020-11-25,0.497167597070015,311.593636765079,205151.455255785,452.936480376427,0.343255860554801
"33",2020-09-20,"nearFar",2020-09-21,2020-11-25,0.518199834486397,368.092601748077,247058.749914672,497.050047696077,0.356659081522889
"34",2020-09-21,"nearFuture",2020-09-22,2020-09-28,0.362936241591174,271.533278822993,136454.368982738,369.397305056139,0.269225967855149
