"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,0.355754820841673,99.1808123437463,15275.3252157244,123.593386618073,0.301758779344088
"2",2020-09-10,"farFuture",2020-11-10,2020-11-24,0.846623827682891,2073.03405954704,4713688.71019892,2171.10310906666,1.48307363769462
"3",2020-09-10,"nearFar",2020-09-11,2020-11-24,0.609652583000924,1120.13938848338,2445489.14503462,1563.80598062375,0.912783706077122
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.860792226526247,243.217545708458,104644.038027852,323.487307367464,0.555477364009838
"5",2020-09-11,"farFuture",2020-11-11,2020-11-24,0.72022291628283,1803.54207787906,3944856.10402743,1986.16618237937,1.23926819375708
"6",2020-09-11,"nearFar",2020-09-12,2020-11-24,0.790507571404538,1023.37981179376,2024750.07102764,1422.93712827645,0.897372778883458
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,0.362929074002134,96.7700701016504,15619.2179790596,124.976869776209,0.325484176336959
"8",2020-09-12,"farFuture",2020-11-12,2020-11-24,0.900869654413833,2260.36172666529,5498838.24136483,2344.96017905738,1.65055951385795
"9",2020-09-12,"nearFar",2020-09-13,2020-11-24,0.621937501607767,1138.49938622488,2655687.63664628,1629.6280669669,0.963483412921139
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-27,0.648446081486315,174.502456928216,44259.6803906804,210.379847872082,0.464130467418004
"11",2020-09-13,"farFuture",2020-11-13,2020-11-24,0.884203828067656,2203.30582558224,5262731.97150295,2294.0645090108,1.5944550531571
"12",2020-09-13,"nearFar",2020-09-14,2020-11-24,0.757257349139241,1110.87324246084,2452785.35321173,1566.13707995556,0.985818737759124
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-28,0.468816757832777,134.572039188883,22640.366502802,150.467160878386,0.531859977054712
"14",2020-09-14,"farFuture",2020-11-14,2020-11-24,0.974506983082806,2338.98468911482,5859850.3480201,2420.71277685315,1.90182481364968
"15",2020-09-14,"nearFar",2020-09-15,2020-11-24,0.69132045694279,1104.5136051563,2591012.75837041,1609.66231190595,1.1346445051565
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-29,0.457542629334524,138.816591569384,23715.8600084665,153.999545481363,0.568614710332733
"17",2020-09-15,"farFuture",2020-11-15,2020-11-24,0.980188567550448,2290.71190207612,5639695.46673647,2374.80430072384,1.92296791646142
"18",2020-09-15,"nearFar",2020-09-16,2020-11-24,0.675311770257826,1035.43963761386,2363707.3628118,1537.43531987912,1.13292854621969
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-30,0.425538949779324,133.382167839058,23141.1916992521,152.122291920849,0.5345342133124
"20",2020-09-16,"farFuture",2020-11-16,2020-11-24,0.977840278053325,2231.13461989394,5382261.0386969,2319.97005124999,1.91366289996787
"21",2020-09-16,"nearFar",2020-09-17,2020-11-24,0.641656860843063,954.241822990968,2120188.0883505,1456.08656622829,1.07419326461236
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-01,0.278119933047029,87.087346886017,10916.2379462085,104.48080180688,0.299694294705836
"23",2020-09-17,"farFuture",2020-11-15,2020-11-24,0.960339808628046,2246.30708527168,5426367.54772096,2329.45649191415,1.84796643131955
"24",2020-09-17,"nearFar",2020-09-18,2020-11-24,0.56237821453912,986.762237880043,2267354.28368569,1505.77364955218,0.944807684961552
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-02,0.414604540290711,143.154970311565,29544.8955463746,171.886286673413,0.568329013668002
"26",2020-09-18,"farFuture",2020-11-17,2020-11-24,0.970134054204073,2281.60958264164,5590864.70174168,2364.50094137044,1.88406867177966
"27",2020-09-18,"nearFar",2020-09-19,2020-11-24,0.616615272622843,920.774829340684,2051843.00689012,1432.42556766141,1.04677979843588
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-03,0.324180182941152,115.796905141525,19462.3679962263,139.507591177779,0.410437886351534
"29",2020-09-19,"farFuture",2020-11-17,2020-11-24,0.961752366226199,2267.94911662019,5544737.3484887,2354.72659739697,1.8535194723275
"30",2020-09-19,"nearFar",2020-09-20,2020-11-24,0.556024613226624,898.397709315585,2028653.26999349,1424.30799688603,0.935194826706431
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-04,0.479315035307207,168.419155153865,36757.4948101208,191.722442113908,0.680624892068396
"32",2020-09-20,"farFuture",2020-11-20,2020-11-24,0.974260678076118,2140.78083541477,5037952.20152166,2244.53830475705,1.89978078021523
"33",2020-09-20,"nearFar",2020-09-21,2020-11-24,0.609563888667447,687.461702590945,1352861.36499737,1163.12568753225,1.00145538894914
"34",2020-09-21,"nearFuture",2020-09-22,2020-10-05,0.491087115966088,167.924009762176,34674.9797967183,186.212190247358,0.686389764407668
"35",2020-09-21,"farFuture",2020-11-21,2020-11-24,0.970294978842929,1881.41979560756,3787366.93424366,1946.11585838142,1.88482870532059
"36",2020-09-21,"nearFar",2020-09-22,2020-11-24,0.597577752160941,548.70085106115,868606.525229373,931.990625075903,0.952709529054984
"37",2020-09-22,"nearFuture",2020-09-23,2020-10-06,0.414867535588041,137.718898384569,23714.4964447862,153.995118249853,0.548198272310738
"38",2020-09-22,"farFuture",2020-11-22,2020-11-24,0.962154163812751,1670.45507536024,2965286.98944983,1722.00086801657,1.85459943546195
"39",2020-09-22,"nearFar",2020-09-23,2020-11-24,0.511447528804166,408.201753144982,542815.524622147,736.760154067894,0.778739654043304
"40",2020-09-23,"nearFuture",2020-09-24,2020-10-07,0.48886613351914,167.015707128974,36423.2841697974,190.848851633426,0.693341724490376
"41",2020-09-23,"farFuture",2020-11-23,2020-11-24,0.950491560641145,1370.5714398545,1880020.66687017,1371.1384564916,1.81160332038233
"42",2020-09-23,"nearFar",2020-09-24,2020-11-24,0.54656931190939,317.460173719664,266872.957007344,516.597480643628,0.833124423976871
"43",2020-09-24,"nearFuture",2020-09-25,2020-10-08,0.277171078068841,96.6759157219125,12927.2919162285,113.698249398258,0.339172430843741
"44",2020-09-24,"farFuture",2020-11-24,2020-11-24,0.668418462794622,927.096407896141,859507.749533928,927.096407896141,1.00394672668329
"45",2020-09-24,"nearFar",2020-09-25,2020-11-24,0.30325423705056,152.037281866861,69365.9890907418,263.374237712692,0.383490717233045
"46",2020-09-25,"nearFuture",2020-09-26,2020-10-09,0.389240505392353,136.788972572368,23617.7652595728,153.680725074984,0.502691182819388
"47",2020-09-25,"nearFar",2020-09-26,2020-10-09,0.389240505392353,136.788972572368,23617.7652595728,153.680725074984,0.502691182819388
