"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,0.308230422764881,201.223300087232,50030.0646255594,223.67401419378,0.377998630974753,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"2",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.375784343665132,241.446759854134,72902.6961351614,270.004992796729,0.489099669328969,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"3",2020-09-12,"nearFuture",2020-09-13,2020-09-26,0.333407360430202,217.596027679727,66673.0600770141,258.211270236243,0.432551100371517,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"4",2020-09-13,"nearFuture",2020-09-14,2020-09-27,0.399811668174212,277.4241589333,92251.8212831363,303.72984918038,0.521141386262108,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"5",2020-09-14,"nearFuture",2020-09-15,2020-09-28,0.285953731371573,190.737945528056,46069.3136104426,214.637633257643,0.332646348578382,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"6",2020-09-15,"nearFuture",2020-09-16,2020-10-04,0.364538897080582,271.870592120822,93656.5608515358,306.033594318558,0.460453923635778,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"7",2020-09-16,"nearFuture",2020-09-17,2020-09-30,0.445549239686627,316.316624904873,117396.422652878,342.631613621507,0.593768023507271,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"8",2020-09-17,"nearFuture",2020-09-18,2020-10-02,0.372117204977324,274.134803448159,94947.5427196053,308.135591452213,0.482352587342653,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"9",2020-09-18,"nearFuture",2020-09-19,2020-10-02,0.244086105827248,177.632141256911,43742.7340578137,209.147636988357,0.292115738593913,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"10",2020-09-19,"nearFuture",2020-09-20,2020-10-03,0.376946472693375,275.538140866643,83688.8819076122,289.290307317083,0.470290068024481,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"11",2020-09-20,"nearFuture",2020-09-21,2020-10-05,Inf,230.558583093934,68844.3943036986,262.382153172998,0.445777325983262,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"12",2020-09-21,"nearFuture",2020-09-22,2020-10-06,Inf,323.091701839001,186121.148044714,431.417602845218,0.547714676288833,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"13",2020-09-22,"nearFuture",2020-09-23,2020-10-07,Inf,346.162334032092,187711.887792578,433.257299756828,0.614971972387199,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"14",2020-09-23,"nearFuture",2020-09-24,2020-10-12,Inf,398.049245869341,268519.835540262,518.18899596601,0.540641087237796,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"15",2020-09-24,"nearFuture",2020-09-25,2020-10-09,Inf,306.186717743068,160222.928869602,400.278564089563,0.460592742834729,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"16",2020-09-25,"nearFuture",2020-09-26,2020-10-10,Inf,369.679491752887,215287.570522101,463.990916421972,0.545775659131346,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"17",2020-09-26,"nearFuture",2020-09-27,2020-10-12,Inf,438.581812463485,332867.393017408,576.946611929915,0.603781271554229,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"18",2020-09-27,"nearFuture",2020-09-28,2020-10-13,Inf,519.250923774097,407459.072747295,638.325209236871,0.721560254104101,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"19",2020-09-28,"nearFuture",2020-09-29,2020-10-17,Inf,804.97339153695,949445.860336688,974.395125365828,0.955355580644764,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"20",2020-09-29,"nearFuture",2020-09-30,2020-10-23,Inf,1138.77587546326,1818423.13330714,1348.48920400096,1.14811937642688,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"21",2020-09-30,"nearFuture",2020-10-01,2020-10-19,Inf,1006.67655676346,1381408.81071865,1175.33348915049,1.13434033485996,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"22",2020-10-01,"nearFuture",2020-10-02,2020-10-20,Inf,1020.59194051348,1403099.12186196,1184.52485067303,1.0868180667598,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"23",2020-10-02,"nearFuture",2020-10-03,2020-10-20,Inf,892.900588326043,1046151.42539924,1022.81544053619,0.881109026414641,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
