"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"64",2020-09-11,2020-09-20,9,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"65",2020-09-11,2020-09-12,1,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"66",2020-09-11,2020-09-13,2,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"67",2020-09-11,2020-09-14,3,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"68",2020-09-11,2020-09-15,4,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"69",2020-09-11,2020-09-16,5,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"70",2020-09-11,2020-09-17,6,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"71",2020-09-11,2020-09-18,7,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"72",2020-09-11,2020-09-19,8,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"73",2020-09-11,2020-09-20,9,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"74",2020-09-26,2020-09-27,1,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"75",2020-09-26,2020-09-28,2,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"76",2020-09-26,2020-09-29,3,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"77",2020-09-26,2020-09-30,4,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"78",2020-09-26,2020-10-01,5,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"79",2020-09-26,2020-10-02,6,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"80",2020-09-26,2020-10-03,7,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"81",2020-09-26,2020-10-04,8,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"82",2020-09-26,2020-10-05,9,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"83",2020-09-26,2020-10-06,10,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"84",2020-09-26,2020-10-07,11,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"85",2020-09-26,2020-10-08,12,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"86",2020-09-26,2020-10-09,13,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"87",2020-09-26,2020-10-10,14,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"88",2020-09-26,2020-10-11,15,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"89",2020-09-26,2020-10-12,16,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"90",2020-09-26,2020-10-13,17,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"91",2020-09-26,2020-10-14,18,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"92",2020-09-26,2020-10-15,19,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"93",2020-09-26,2020-10-16,20,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"94",2020-09-26,2020-10-17,21,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"95",2020-09-26,2020-10-18,22,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"96",2020-09-26,2020-10-19,23,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"97",2020-09-26,2020-10-20,24,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"98",2020-09-26,2020-10-21,25,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"99",2020-09-26,2020-10-22,26,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"100",2020-09-26,2020-10-23,27,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"101",2020-09-26,2020-10-24,28,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"102",2020-09-26,2020-10-25,29,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"103",2020-09-26,2020-10-26,30,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"104",2020-09-26,2020-10-27,31,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"105",2020-09-26,2020-10-28,32,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"106",2020-09-26,2020-10-29,33,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"107",2020-09-26,2020-10-30,34,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"108",2020-09-26,2020-10-31,35,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"109",2020-09-26,2020-11-01,36,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"110",2020-09-26,2020-11-02,37,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"111",2020-09-26,2020-11-03,38,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"112",2020-09-26,2020-11-04,39,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"113",2020-09-26,2020-11-05,40,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"114",2020-09-26,2020-11-06,41,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"115",2020-09-26,2020-11-07,42,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"116",2020-09-26,2020-11-19,54,"farFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"117",2020-09-26,2020-11-20,55,"farFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"118",2020-09-26,2020-11-21,56,"farFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"119",2020-09-26,2020-11-22,57,"farFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"120",2020-09-26,2020-11-23,58,"farFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"121",2020-09-26,2020-11-24,59,"farFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"122",2020-09-26,2020-11-25,60,"farFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"123",2020-09-26,2020-09-27,1,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"124",2020-09-26,2020-09-28,2,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"125",2020-09-26,2020-09-29,3,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"126",2020-09-26,2020-09-30,4,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"127",2020-09-26,2020-10-01,5,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"128",2020-09-26,2020-10-02,6,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"129",2020-09-26,2020-10-03,7,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"130",2020-09-26,2020-10-04,8,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"131",2020-09-26,2020-10-05,9,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"132",2020-09-26,2020-10-06,10,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"133",2020-09-26,2020-10-07,11,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"134",2020-09-26,2020-10-08,12,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"135",2020-09-26,2020-10-09,13,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"136",2020-09-26,2020-10-10,14,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"137",2020-09-26,2020-10-11,15,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"138",2020-09-26,2020-10-12,16,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"139",2020-09-26,2020-10-13,17,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"140",2020-09-26,2020-10-14,18,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"141",2020-09-26,2020-10-15,19,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"142",2020-09-26,2020-10-16,20,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"143",2020-09-26,2020-10-17,21,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"144",2020-09-26,2020-10-18,22,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"145",2020-09-26,2020-10-19,23,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"146",2020-09-26,2020-10-20,24,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"147",2020-09-26,2020-10-21,25,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"148",2020-09-26,2020-10-22,26,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"149",2020-09-26,2020-10-23,27,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"150",2020-09-26,2020-10-24,28,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"151",2020-09-26,2020-10-25,29,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"152",2020-09-26,2020-10-26,30,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"153",2020-09-26,2020-10-27,31,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"154",2020-09-26,2020-10-28,32,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"155",2020-09-26,2020-10-29,33,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"156",2020-09-26,2020-10-30,34,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"157",2020-09-26,2020-10-31,35,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"158",2020-09-26,2020-11-01,36,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"159",2020-09-26,2020-11-02,37,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"160",2020-09-26,2020-11-03,38,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"161",2020-09-26,2020-11-04,39,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"162",2020-09-26,2020-11-05,40,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"163",2020-09-26,2020-11-06,41,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"164",2020-09-26,2020-11-07,42,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"165",2020-09-26,2020-09-27,1,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"166",2020-09-26,2020-09-28,2,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"167",2020-09-26,2020-09-29,3,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"168",2020-09-26,2020-09-30,4,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"169",2020-09-26,2020-10-01,5,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"170",2020-09-26,2020-10-02,6,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"171",2020-09-26,2020-10-03,7,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"172",2020-09-26,2020-10-04,8,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"173",2020-09-26,2020-10-05,9,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"174",2020-09-26,2020-10-06,10,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"175",2020-09-26,2020-10-07,11,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"176",2020-09-26,2020-10-08,12,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"177",2020-09-26,2020-10-09,13,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"178",2020-09-26,2020-10-10,14,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"179",2020-09-26,2020-10-11,15,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"180",2020-09-26,2020-10-12,16,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"181",2020-09-26,2020-10-13,17,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"182",2020-09-26,2020-10-14,18,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"183",2020-09-26,2020-10-15,19,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"184",2020-09-26,2020-10-16,20,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"185",2020-09-26,2020-10-17,21,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"186",2020-09-26,2020-10-18,22,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"187",2020-09-26,2020-10-19,23,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"188",2020-09-26,2020-10-20,24,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"189",2020-09-26,2020-10-21,25,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"190",2020-09-26,2020-10-22,26,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"191",2020-09-26,2020-10-23,27,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"192",2020-09-26,2020-10-24,28,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"193",2020-09-26,2020-10-25,29,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"194",2020-09-26,2020-10-26,30,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"195",2020-09-26,2020-10-27,31,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"196",2020-09-26,2020-10-28,32,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"197",2020-09-26,2020-10-29,33,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"198",2020-09-26,2020-10-30,34,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"199",2020-09-26,2020-10-31,35,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"200",2020-09-26,2020-11-01,36,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"201",2020-09-26,2020-11-02,37,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"202",2020-09-26,2020-11-03,38,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"203",2020-09-26,2020-11-04,39,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"204",2020-09-26,2020-11-05,40,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"205",2020-09-26,2020-11-06,41,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"206",2020-09-26,2020-11-07,42,"nearFar",2.22044604925031e-16,2.22044604925031e-16,Inf,NA,NA
"207",2020-10-11,2020-10-12,1,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"208",2020-10-11,2020-10-13,2,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"209",2020-10-11,2020-10-14,3,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"210",2020-10-11,2020-10-15,4,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"211",2020-10-11,2020-10-16,5,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"212",2020-10-11,2020-10-17,6,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"213",2020-10-11,2020-10-18,7,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"214",2020-10-11,2020-10-19,8,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"215",2020-10-11,2020-10-20,9,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"216",2020-10-11,2020-10-21,10,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"217",2020-10-11,2020-10-22,11,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"218",2020-10-11,2020-10-23,12,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"219",2020-10-11,2020-10-24,13,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"220",2020-10-11,2020-10-25,14,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"221",2020-10-11,2020-10-26,15,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"222",2020-10-11,2020-10-27,16,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"223",2020-10-11,2020-10-28,17,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"224",2020-10-11,2020-10-29,18,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"225",2020-10-11,2020-10-30,19,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"226",2020-10-11,2020-10-31,20,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"227",2020-10-11,2020-11-01,21,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"228",2020-10-11,2020-11-02,22,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"229",2020-10-11,2020-11-03,23,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"230",2020-10-11,2020-11-04,24,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"231",2020-10-11,2020-11-05,25,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"232",2020-10-11,2020-11-06,26,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
"233",2020-10-11,2020-11-07,27,"nearFuture",2.22044604925031e-16,2.22044604925031e-16,Inf,0,2.22044604925031e-10
