"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-27,"nearFuture",2020-09-28,2020-10-11,0.524920216699747,287.068918796043,116089.750040932,340.719459439775,0.745513815481209
"2",2020-09-27,"nearFar",2020-09-28,2020-10-11,0.524920216699747,287.068918796043,116089.750040932,340.719459439775,0.745513815481209
"3",2020-09-28,"nearFuture",2020-09-29,2020-10-12,0.480616478475856,281.552875010102,117375.998633394,342.60180769137,0.674253742523971
"4",2020-09-28,"nearFar",2020-09-29,2020-10-12,0.480616478475856,281.552875010102,117375.998633394,342.60180769137,0.674253742523971
"5",2020-09-29,"nearFuture",2020-09-30,2020-10-13,0.519299880127614,317.784115076096,138056.266951056,371.55923747238,0.73538516201565
"6",2020-09-29,"nearFar",2020-09-30,2020-10-13,0.519299880127614,317.784115076096,138056.266951056,371.55923747238,0.73538516201565
"7",2020-09-30,"nearFuture",2020-10-01,2020-10-14,0.487027894641498,313.913438110024,134134.946817188,366.244381277294,0.666680194744167
"8",2020-09-30,"nearFar",2020-10-01,2020-10-14,0.487027894641498,313.913438110024,134134.946817188,366.244381277294,0.666680194744167
"9",2020-10-01,"nearFuture",2020-10-02,2020-10-15,0.501998802414822,355.782275496332,174312.646661312,417.507660601949,0.702260463591221
"10",2020-10-01,"nearFar",2020-10-02,2020-10-15,0.501998802414822,355.782275496332,174312.646661312,417.507660601949,0.702260463591221
"11",2020-10-02,"nearFuture",2020-10-03,2020-10-16,0.521157709717828,404.727908914261,228853.329042833,478.386171458617,0.749237169140291
"12",2020-10-02,"nearFar",2020-10-03,2020-10-16,0.521157709717828,404.727908914261,228853.329042833,478.386171458617,0.749237169140291
"13",2020-10-03,"nearFuture",2020-10-04,2020-10-17,0.515889576685801,422.957719951308,243689.068476559,493.648729843964,0.737210566803546
"14",2020-10-03,"nearFar",2020-10-04,2020-10-17,0.515889576685801,422.957719951308,243689.068476559,493.648729843964,0.737210566803546
"15",2020-10-04,"nearFuture",2020-10-05,2020-10-18,0.472975660306319,411.479670332045,234976.683030857,484.743935527673,0.651454390412408
"16",2020-10-04,"nearFar",2020-10-05,2020-10-18,0.472975660306319,411.479670332045,234976.683030857,484.743935527673,0.651454390412408
"17",2020-10-05,"nearFuture",2020-10-06,2020-10-19,0.542457522395484,507.900155053296,344226.512759977,586.708200692624,0.793530645956546
"18",2020-10-05,"nearFar",2020-10-06,2020-10-19,0.542457522395484,507.900155053296,344226.512759977,586.708200692624,0.793530645956546
