"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-11,"nearFuture",2020-09-12,2020-09-18,Inf,28004.6409168266,2387986000.00933,48867.0236459039,1.20592869832673
"2",2020-09-11,"farFuture",2020-11-11,2020-11-17,Inf,37077123.8145727,9263134713706034,96245180.2102632,1.95474159856541
"3",2020-09-11,"nearFar",2020-09-12,2020-11-17,Inf,18552564.2277448,4631568550846017,68055628.3553831,1.58033514844607
"4",2020-09-12,"nearFuture",2020-09-13,2020-09-19,Inf,4958.21931589445,100959887.862037,10047.8797694855,0.757253284684299
"5",2020-09-12,"farFuture",2020-11-12,2020-11-17,Inf,390389.902523338,869270038658.257,932346.522843442,1.33465585115747
"6",2020-09-12,"nearFar",2020-09-13,2020-11-17,Inf,182849.765411638,401255919320.352,633447.645287558,1.02374677690268
"7",2020-09-13,"nearFuture",2020-09-14,2020-09-20,Inf,9801.14519905042,347138489.9899,18631.6529054698,0.935993055276545
"8",2020-09-13,"farFuture",2020-11-12,2020-11-17,Inf,508581.942386787,1481123963167.01,1217014.36440455,1.38384630940171
"9",2020-09-13,"nearFar",2020-09-14,2020-11-17,Inf,240007.666978006,683782596033.229,826911.480167756,1.14269455718047
"10",2020-09-15,"nearFuture",2020-09-16,2020-09-22,Inf,5904.5036250799,112058988.52379,10585.791823184,0.833206416691546
"11",2020-09-15,"farFuture",2020-11-14,2020-11-17,Inf,243191.688176295,217221639022.665,466070.422814691,1.76685613069276
"12",2020-09-15,"nearFar",2020-09-16,2020-11-17,Inf,92190.7525527945,79060997182.757,281177.874632335,1.17271540360108
"13",2020-09-16,"nearFuture",2020-09-17,2020-09-23,Inf,5025.89018401013,41318177.2376486,6427.92168882358,1.00741087057451
"14",2020-09-16,"farFuture",2020-11-16,2020-11-17,13.5185494844604,491171.480621177,456258121046.177,675468.815746647,1.43659529143291
"15",2020-09-16,"nearFar",2020-09-17,2020-11-17,Inf,113058.243614492,101422829925.891,318469.511768224,1.10278518632082
"16",2020-09-17,"nearFuture",2020-09-18,2020-09-24,Inf,3595.29896490673,19571712.3544441,4423.99280678033,0.932872639927876
"17",2020-09-17,"farFuture",2020-11-17,2020-11-17,3.48549621600375,45865.6447063934,2103657364.33311,45865.6447063934,1.27080434613552
"18",2020-09-17,"nearFar",2020-09-18,2020-11-17,Inf,8879.09218259257,280082418.851778,16735.6630837197,0.975114103203831
"19",2020-09-18,"nearFuture",2020-09-19,2020-09-25,Inf,3267.53886771437,15393002.623466,3923.39172444787,0.839320976885652
"20",2020-09-18,"nearFar",2020-09-19,2020-09-25,Inf,3267.53886771437,15393002.623466,3923.39172444787,0.839320976885652
"21",2020-09-19,"nearFuture",2020-09-20,2020-09-26,Inf,7459.51074321638,174484591.880154,13209.2615948112,1.00307365350079
"22",2020-09-19,"nearFar",2020-09-20,2020-09-26,Inf,7459.51074321638,174484591.880154,13209.2615948112,1.00307365350079
"23",2020-09-20,"nearFuture",2020-09-21,2020-11-19,Inf,9910.18080445117,183156430.108679,13533.529846595,0.844549069905173
"24",2020-09-20,"farFuture",2020-09-21,2020-11-24,Inf,9787.80652513131,176827918.747957,13297.6659135337,0.854844990333413
"25",2020-09-20,"nearFar",2020-09-21,2020-11-24,Inf,9846.54617920484,179865604.201103,13411.3982940297,0.849902948527858
"26",2020-09-21,"nearFuture",2020-09-22,2020-09-28,Inf,8351.0484529675,137284197.353428,11716.8339304365,1.27573219511519
"27",2020-09-21,"nearFar",2020-09-22,2020-09-28,Inf,8351.0484529675,137284197.353428,11716.8339304365,1.27573219511519
"28",2020-09-22,"nearFuture",2020-09-23,2020-09-29,Inf,2458.93542342986,11306031.3317242,3362.44424960834,0.81206888358687
"29",2020-09-22,"nearFar",2020-09-23,2020-09-29,Inf,2458.93542342986,11306031.3317242,3362.44424960834,0.81206888358687
