"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-11,1,"nearFuture",2647.09559985718,3392.88213615692,2065.23976772153,2919,2460,0.592384312746041
"2",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-12,2,"nearFuture",3147.31955172211,3901.33194736099,2539.03551256458,3539,2460,0.363003195472552
"3",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-13,3,"nearFuture",2659.55928015553,3612.97675620531,1957.73624962105,3497,2460,0.807560963391425
"4",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-14,4,"nearFuture",1623.00355306577,2126.53482613745,1238.70086719842,3330,2460,1.96206487927835
"5",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-15,5,"nearFuture",2164.88140751618,2825.18591824498,1658.90374801268,2621,2460,2.83303471832783
"6",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-16,6,"nearFuture",2244.07414319415,2972.6524487075,1694.06577023229,3103,2460,1.33581003961126
"7",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-17,7,"nearFuture",2731.9531008098,3788.84233553659,1969.88079314397,3991,2460,0.822368973460373
"8",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-18,8,"nearFuture",4157.18275671326,6025.2567766872,2868.28746279857,3395,2460,0.815168722885655
"9",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-19,9,"nearFuture",4399.78580481566,6331.67183659844,3057.34656309306,4322,2460,0.0417754053565445
"10",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-20,10,"nearFuture",2830.32435629003,3685.36546021764,2173.66121441196,4422,2460,0.811251601885177
"11",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-21,11,"nearFuture",2726.27635677005,3605.37468156858,2061.52853168916,3899,2460,0.814957360955523
"12",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-22,12,"nearFuture",3632.26231118398,4974.64687729804,2652.11377262892,4368,2460,0.385606754942565
"13",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-23,13,"nearFuture",4837.06245988354,7098.27325460602,3296.17815510728,4926,2460,0.0360655069263554
"14",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-24,14,"nearFuture",6134.47200655076,9261.13721854685,4063.40451621768,6178,2460,0.0117073677884698
"15",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-10,61,"farFuture",18013.7090461082,58366.5487023351,5559.58371382781,21350,NA,NA
"16",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-11,62,"farFuture",23472.1411728014,79560.7112119806,6924.7924364074,20412,NA,NA
"17",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-12,63,"farFuture",25364.3854260907,82994.4358325795,7751.74915751079,22950,NA,NA
"18",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-11-13,64,"farFuture",21611.8072974685,76387.8703299527,6114.45524852873,33470,NA,NA
