"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"37",2020-09-26,2020-09-27,1,"nearFuture",33.5525223503324,28.6972792647832,39.2292156229277,33,1.13813030305051
"38",2020-09-26,2020-09-28,2,"nearFuture",23.0861301689516,20.2400171998315,26.332458165214,33,1.47846708814533
"39",2020-09-26,2020-09-29,3,"nearFuture",32.3435650482549,27.5970015844023,37.9065166493287,33,0.83589105309096
"40",2020-09-26,2020-09-30,4,"nearFuture",21.9539802773046,18.8752658663294,25.5348588692493,33,1.76150449029772
"41",2020-09-26,2020-10-01,5,"nearFuture",31.4601196569466,25.331917903538,39.0708327967212,33,0.615029760479218
"42",2020-09-26,2020-10-02,6,"nearFuture",30.7791592500614,26.5530809911487,35.6778425997509,33,0.444789701317917
"43",2020-09-26,2020-10-03,7,"nearFuture",32.455335324162,28.4220474333615,37.0609750572504,33,0.863833615082096
"44",2020-09-26,2020-09-27,1,"nearFar",33.5525223503324,28.6972792647832,39.2292156229277,NA,NA
"45",2020-09-26,2020-09-28,2,"nearFar",23.0861301689516,20.2400171998315,26.332458165214,NA,NA
"46",2020-09-26,2020-09-29,3,"nearFar",32.3435650482549,27.5970015844023,37.9065166493287,NA,NA
"47",2020-09-26,2020-09-30,4,"nearFar",21.9539802773046,18.8752658663294,25.5348588692493,NA,NA
"48",2020-09-26,2020-10-01,5,"nearFar",31.4601196569466,25.331917903538,39.0708327967212,NA,NA
"49",2020-09-26,2020-10-02,6,"nearFar",30.7791592500614,26.5530809911487,35.6778425997509,NA,NA
"50",2020-09-26,2020-10-03,7,"nearFar",32.455335324162,28.4220474333615,37.0609750572504,NA,NA
"51",2020-09-26,2020-09-27,1,"nearFar",33.5525223503324,28.6972792647832,39.2292156229277,NA,NA
"52",2020-09-26,2020-09-28,2,"nearFar",23.0861301689516,20.2400171998315,26.332458165214,NA,NA
"53",2020-09-26,2020-09-29,3,"nearFar",32.3435650482549,27.5970015844023,37.9065166493287,NA,NA
"54",2020-09-26,2020-09-30,4,"nearFar",21.9539802773046,18.8752658663294,25.5348588692493,NA,NA
"55",2020-09-26,2020-10-01,5,"nearFar",31.4601196569466,25.331917903538,39.0708327967212,NA,NA
"56",2020-09-26,2020-10-02,6,"nearFar",30.7791592500614,26.5530809911487,35.6778425997509,NA,NA
"57",2020-09-26,2020-10-03,7,"nearFar",32.455335324162,28.4220474333615,37.0609750572504,NA,NA
"58",2020-10-11,2020-10-12,1,"nearFuture",26.8741400362572,22.4944677003598,32.1065344736656,33,0.489511628895463
"59",2020-10-11,2020-10-13,2,"nearFuture",23.0021704583615,19.1984679753637,27.559482687602,33,0.166847524292829
"60",2020-10-11,2020-10-14,3,"nearFuture",23.5318330144308,21.3426769468259,25.945534686145,33,0.210986066953731
"61",2020-10-11,2020-10-15,4,"nearFuture",28.4442341770719,25.9045300658993,31.2329332306695,33,0.620352796393256
"62",2020-10-11,2020-10-16,5,"nearFuture",26.6866964951415,22.4443715150916,31.7308849278728,33,0.47389133510418
"63",2020-10-11,2020-10-17,6,"nearFuture",32.3101206577918,28.4691054098575,36.6693607646553,33,0.942509976273488
"64",2020-10-11,2020-10-18,7,"nearFuture",26.0803521577185,22.6604626967575,30.0163671754126,33,0.423362644529655
"65",2020-10-11,2020-10-19,8,"nearFuture",28.380316217812,24.2445599023134,33.2215701942335,33,0.615026300232143
"66",2020-10-11,2020-10-12,1,"nearFar",26.8741400362572,22.4944677003598,32.1065344736656,NA,NA
"67",2020-10-11,2020-10-13,2,"nearFar",23.0021704583615,19.1984679753637,27.559482687602,NA,NA
"68",2020-10-11,2020-10-14,3,"nearFar",23.5318330144308,21.3426769468259,25.945534686145,NA,NA
"69",2020-10-11,2020-10-15,4,"nearFar",28.4442341770719,25.9045300658993,31.2329332306695,NA,NA
"70",2020-10-11,2020-10-16,5,"nearFar",26.6866964951415,22.4443715150916,31.7308849278728,NA,NA
"71",2020-10-11,2020-10-17,6,"nearFar",32.3101206577918,28.4691054098575,36.6693607646553,NA,NA
"72",2020-10-11,2020-10-18,7,"nearFar",26.0803521577185,22.6604626967575,30.0163671754126,NA,NA
"73",2020-10-11,2020-10-19,8,"nearFar",28.380316217812,24.2445599023134,33.2215701942335,NA,NA
"74",2020-10-11,2020-10-12,1,"nearFar",26.8741400362572,22.4944677003598,32.1065344736656,NA,NA
"75",2020-10-11,2020-10-13,2,"nearFar",23.0021704583615,19.1984679753637,27.559482687602,NA,NA
"76",2020-10-11,2020-10-14,3,"nearFar",23.5318330144308,21.3426769468259,25.945534686145,NA,NA
"77",2020-10-11,2020-10-15,4,"nearFar",28.4442341770719,25.9045300658993,31.2329332306695,NA,NA
"78",2020-10-11,2020-10-16,5,"nearFar",26.6866964951415,22.4443715150916,31.7308849278728,NA,NA
"79",2020-10-11,2020-10-17,6,"nearFar",32.3101206577918,28.4691054098575,36.6693607646553,NA,NA
"80",2020-10-11,2020-10-18,7,"nearFar",26.0803521577185,22.6604626967575,30.0163671754126,NA,NA
"81",2020-10-11,2020-10-19,8,"nearFar",28.380316217812,24.2445599023134,33.2215701942335,NA,NA
"82",2020-10-26,2020-10-27,1,"nearFuture",19.765583991357,17.1376144978314,22.7965397733053,33,0.598957072496968
"83",2020-10-26,2020-10-28,2,"nearFuture",18.798167158554,15.7282105074053,22.4673422545152,33,0.569641411785229
"84",2020-10-26,2020-10-29,3,"nearFuture",16.9760829068378,14.3448223427296,20.0899937255685,33,0.514426739163972
"85",2020-10-26,2020-10-30,4,"nearFuture",28.7409170127499,24.8333115993876,33.2633973293417,33,0.870936852782215
"86",2020-10-26,2020-10-31,5,"nearFuture",19.2702391485458,16.7209346039168,22.2082153682464,33,0.583946623169672
"87",2020-10-26,2020-11-01,6,"nearFuture",19.7121096459679,17.0148123186178,22.8369998691955,33,0.597336637837311
"88",2020-10-26,2020-11-02,7,"nearFuture",24.9434325690588,21.4518686931528,29.0032927772756,33,0.755861570096885
"89",2020-10-26,2020-10-27,1,"nearFar",19.765583991357,17.1376144978314,22.7965397733053,NA,NA
"90",2020-10-26,2020-10-28,2,"nearFar",18.798167158554,15.7282105074053,22.4673422545152,NA,NA
"91",2020-10-26,2020-10-29,3,"nearFar",16.9760829068378,14.3448223427296,20.0899937255685,NA,NA
"92",2020-10-26,2020-10-30,4,"nearFar",28.7409170127499,24.8333115993876,33.2633973293417,NA,NA
"93",2020-10-26,2020-10-31,5,"nearFar",19.2702391485458,16.7209346039168,22.2082153682464,NA,NA
"94",2020-10-26,2020-11-01,6,"nearFar",19.7121096459679,17.0148123186178,22.8369998691955,NA,NA
"95",2020-10-26,2020-11-02,7,"nearFar",24.9434325690588,21.4518686931528,29.0032927772756,NA,NA
"96",2020-10-26,2020-10-27,1,"nearFar",19.765583991357,17.1376144978314,22.7965397733053,NA,NA
"97",2020-10-26,2020-10-28,2,"nearFar",18.798167158554,15.7282105074053,22.4673422545152,NA,NA
"98",2020-10-26,2020-10-29,3,"nearFar",16.9760829068378,14.3448223427296,20.0899937255685,NA,NA
"99",2020-10-26,2020-10-30,4,"nearFar",28.7409170127499,24.8333115993876,33.2633973293417,NA,NA
"100",2020-10-26,2020-10-31,5,"nearFar",19.2702391485458,16.7209346039168,22.2082153682464,NA,NA
"101",2020-10-26,2020-11-01,6,"nearFar",19.7121096459679,17.0148123186178,22.8369998691955,NA,NA
"102",2020-10-26,2020-11-02,7,"nearFar",24.9434325690588,21.4518686931528,29.0032927772756,NA,NA
"103",2020-11-10,2020-11-11,1,"nearFuture",13.1287036537725,10.654293508803,16.1777840535523,33,0.419378280489231
"104",2020-11-10,2020-11-12,2,"nearFuture",18.2721759030381,15.3723529606775,21.7190181025387,33,0.051987431783888
"105",2020-11-10,2020-11-13,3,"nearFuture",20.3125040548559,16.3950684838276,25.1659711812446,33,0.0937502829361125
"106",2020-11-10,2020-11-14,4,"nearFuture",15.3732720196358,11.7114913784234,20.179965552904,33,0.259051980093732
"107",2020-11-10,2020-11-15,5,"nearFuture",12.1248850387441,9.88143362305864,14.8776830175434,33,0.49107960501259
"108",2020-11-10,2020-11-16,6,"nearFuture",17.3777825734576,15.1420884094717,19.9435717850825,33,0.115872665047841
"109",2020-11-10,2020-11-17,7,"nearFuture",15.2216884088747,12.8720165738717,18.0002718833651,33,0.269879380088991
"110",2020-11-10,2020-11-18,8,"nearFuture",19.1674835889802,17.1293767074914,21.4480908095826,33,0.0119631126440754
"111",2020-11-10,2020-11-19,9,"nearFuture",24.6999757708518,21.2773946236892,28.6730971470268,33,0.407141097407908
"112",2020-11-10,2020-11-20,10,"nearFuture",16.3062133874821,13.8356970355221,19.2178676907597,33,0.192413315721756
"113",2020-11-10,2020-11-21,11,"nearFuture",16.3802937449829,12.9052533490566,20.7910698003878,33,0.187121861992518
"114",2020-11-10,2020-11-11,1,"nearFar",13.1287036537725,10.654293508803,16.1777840535523,NA,NA
"115",2020-11-10,2020-11-12,2,"nearFar",18.2721759030381,15.3723529606775,21.7190181025387,NA,NA
"116",2020-11-10,2020-11-13,3,"nearFar",20.3125040548559,16.3950684838276,25.1659711812446,NA,NA
"117",2020-11-10,2020-11-14,4,"nearFar",15.3732720196358,11.7114913784234,20.179965552904,NA,NA
"118",2020-11-10,2020-11-15,5,"nearFar",12.1248850387441,9.88143362305864,14.8776830175434,NA,NA
"119",2020-11-10,2020-11-16,6,"nearFar",17.3777825734576,15.1420884094717,19.9435717850825,NA,NA
"120",2020-11-10,2020-11-17,7,"nearFar",15.2216884088747,12.8720165738717,18.0002718833651,NA,NA
"121",2020-11-10,2020-11-18,8,"nearFar",19.1674835889802,17.1293767074914,21.4480908095826,NA,NA
"122",2020-11-10,2020-11-19,9,"nearFar",24.6999757708518,21.2773946236892,28.6730971470268,NA,NA
"123",2020-11-10,2020-11-20,10,"nearFar",16.3062133874821,13.8356970355221,19.2178676907597,NA,NA
"124",2020-11-10,2020-11-21,11,"nearFar",16.3802937449829,12.9052533490566,20.7910698003878,NA,NA
"125",2020-11-10,2020-11-11,1,"nearFar",13.1287036537725,10.654293508803,16.1777840535523,NA,NA
"126",2020-11-10,2020-11-12,2,"nearFar",18.2721759030381,15.3723529606775,21.7190181025387,NA,NA
"127",2020-11-10,2020-11-13,3,"nearFar",20.3125040548559,16.3950684838276,25.1659711812446,NA,NA
"128",2020-11-10,2020-11-14,4,"nearFar",15.3732720196358,11.7114913784234,20.179965552904,NA,NA
"129",2020-11-10,2020-11-15,5,"nearFar",12.1248850387441,9.88143362305864,14.8776830175434,NA,NA
"130",2020-11-10,2020-11-16,6,"nearFar",17.3777825734576,15.1420884094717,19.9435717850825,NA,NA
"131",2020-11-10,2020-11-17,7,"nearFar",15.2216884088747,12.8720165738717,18.0002718833651,NA,NA
"132",2020-11-10,2020-11-18,8,"nearFar",19.1674835889802,17.1293767074914,21.4480908095826,NA,NA
"133",2020-11-10,2020-11-19,9,"nearFar",24.6999757708518,21.2773946236892,28.6730971470268,NA,NA
"134",2020-11-10,2020-11-20,10,"nearFar",16.3062133874821,13.8356970355221,19.2178676907597,NA,NA
"135",2020-11-10,2020-11-21,11,"nearFar",16.3802937449829,12.9052533490566,20.7910698003878,NA,NA
