"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,0.332166918878696,85.5717776114611,10765.8766373905,103.758742462457,0.274596939803
"2",2020-09-10,"farFuture",2020-11-10,2020-11-24,0.809673730788663,1979.99356289462,4328105.93461002,2080.41004001856,1.38503598206339
"3",2020-09-10,"nearFar",2020-09-11,2020-11-24,0.579153200901093,1065.44511482689,2243872.80317496,1497.95620869736,0.848961961661824
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.609146617572253,170.488819588376,47549.8277600958,218.059229935575,0.462365699216569
"5",2020-09-11,"farFuture",2020-11-11,2020-11-24,0.895103502931026,2227.6785291181,5335304.79576213,2309.82787145755,1.64990747137356
"6",2020-09-11,"nearFar",2020-09-12,2020-11-24,0.752125060251639,1199.08367435324,2691427.31176111,1640.55701265183,1.05613658529506
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,0.388602964010725,106.75699473802,16974.3001177759,130.285456278803,0.404368168722788
"8",2020-09-12,"farFuture",2020-11-12,2020-11-24,0.968801396354644,2420.37322798184,6245195.16594876,2499.03884842728,1.88001290188649
"9",2020-09-12,"nearFar",2020-09-13,2020-11-24,0.667957764768908,1220.72036629986,3015747.30959195,1736.59071447245,1.11486378098679
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-27,0.531090800865749,140.767210638979,35560.129004529,188.573935114398,0.408518592198619
"11",2020-09-13,"farFuture",2020-11-13,2020-11-24,0.959268257155293,2381.18736673136,6098240.39647989,2469.46156003285,1.84635939644471
"12",2020-09-13,"nearFar",2020-09-14,2020-11-24,0.728711165307077,1174.80728268161,2833720.2524547,1683.36575124205,1.07213742492758
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-28,0.41855435773899,105.903158601142,17888.7791222859,133.748940639864,0.376569659866735
"14",2020-09-14,"farFuture",2020-11-14,2020-11-24,0.941866021852975,2263.06396875052,5501421.10701429,2345.51084137641,1.78566186006655
"15",2020-09-14,"nearFar",2020-09-15,2020-11-24,0.648811489949144,1055.05391506687,2430643.00339477,1559.05195660528,0.996570227954654
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-29,0.405886427724582,110.462901200894,19675.7682539002,140.270339893722,0.418065739804229
