"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"134",2020-10-26,2020-11-02,7,"nearFuture",76.9438623638163,68.3396977803554,86.6313160249846,20,0.0545159686907473
"135",2020-10-26,2020-10-27,1,"nearFar",67.8845909183715,61.2230244484939,75.2709903776734,NA,NA
"136",2020-10-26,2020-10-28,2,"nearFar",71.768706756355,62.2448961611626,82.7497126213129,NA,NA
"137",2020-10-26,2020-10-29,3,"nearFar",75.8164583487624,65.0784683280502,88.3262237761066,NA,NA
"138",2020-10-26,2020-10-30,4,"nearFar",95.859685047259,81.8211412406346,112.30690599065,NA,NA
"139",2020-10-26,2020-10-31,5,"nearFar",101.315155817224,85.9102376986208,119.48239317272,NA,NA
"140",2020-10-26,2020-11-01,6,"nearFar",60.8490708489701,53.0179658103504,69.8368820189654,NA,NA
"141",2020-10-26,2020-11-02,7,"nearFar",76.9438623638163,68.3396977803554,86.6313160249846,NA,NA
"142",2020-10-26,2020-10-27,1,"nearFar",67.8845909183715,61.2230244484939,75.2709903776734,NA,NA
"143",2020-10-26,2020-10-28,2,"nearFar",71.768706756355,62.2448961611626,82.7497126213129,NA,NA
"144",2020-10-26,2020-10-29,3,"nearFar",75.8164583487624,65.0784683280502,88.3262237761066,NA,NA
"145",2020-10-26,2020-10-30,4,"nearFar",95.859685047259,81.8211412406346,112.30690599065,NA,NA
"146",2020-10-26,2020-10-31,5,"nearFar",101.315155817224,85.9102376986208,119.48239317272,NA,NA
"147",2020-10-26,2020-11-01,6,"nearFar",60.8490708489701,53.0179658103504,69.8368820189654,NA,NA
"148",2020-10-26,2020-11-02,7,"nearFar",76.9438623638163,68.3396977803554,86.6313160249846,NA,NA
"149",2020-11-10,2020-11-11,1,"nearFuture",63.3150069154393,54.1323498779311,74.0553497075591,20,0.414662063106738
"150",2020-11-10,2020-11-12,2,"nearFuture",80.089478140435,68.2598017918549,93.9692811937319,20,0.187980022588986
"151",2020-11-10,2020-11-13,3,"nearFuture",90.0888042686759,79.784607488948,101.723789963923,20,0.0528539956550008
"152",2020-11-10,2020-11-14,4,"nearFuture",94.3402778448502,75.6829694367153,117.596971816567,20,0.00459834919259209
"153",2020-11-10,2020-11-15,5,"nearFuture",84.0784509690932,72.4151123350666,97.6203127967668,20,0.134074985092322
"154",2020-11-10,2020-11-16,6,"nearFuture",95.6830283730333,80.497687014908,113.732981134466,20,0.0227436263552662
"155",2020-11-10,2020-11-17,7,"nearFuture",103.78593720335,88.8316342964382,121.257712373413,20,0.132242392852807
"156",2020-11-10,2020-11-11,1,"nearFar",63.3150069154393,54.1323498779311,74.0553497075591,NA,NA
"157",2020-11-10,2020-11-12,2,"nearFar",80.089478140435,68.2598017918549,93.9692811937319,NA,NA
"158",2020-11-10,2020-11-13,3,"nearFar",90.0888042686759,79.784607488948,101.723789963923,NA,NA
"159",2020-11-10,2020-11-14,4,"nearFar",94.3402778448502,75.6829694367153,117.596971816567,NA,NA
"160",2020-11-10,2020-11-15,5,"nearFar",84.0784509690932,72.4151123350666,97.6203127967668,NA,NA
"161",2020-11-10,2020-11-16,6,"nearFar",95.6830283730333,80.497687014908,113.732981134466,NA,NA
"162",2020-11-10,2020-11-17,7,"nearFar",103.78593720335,88.8316342964382,121.257712373413,NA,NA
"163",2020-11-10,2020-11-11,1,"nearFar",63.3150069154393,54.1323498779311,74.0553497075591,NA,NA
"164",2020-11-10,2020-11-12,2,"nearFar",80.089478140435,68.2598017918549,93.9692811937319,NA,NA
"165",2020-11-10,2020-11-13,3,"nearFar",90.0888042686759,79.784607488948,101.723789963923,NA,NA
"166",2020-11-10,2020-11-14,4,"nearFar",94.3402778448502,75.6829694367153,117.596971816567,NA,NA
"167",2020-11-10,2020-11-15,5,"nearFar",84.0784509690932,72.4151123350666,97.6203127967668,NA,NA
"168",2020-11-10,2020-11-16,6,"nearFar",95.6830283730333,80.497687014908,113.732981134466,NA,NA
"169",2020-11-10,2020-11-17,7,"nearFar",103.78593720335,88.8316342964382,121.257712373413,NA,NA
