"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.364664544077001,224.670476212282,61844.5941178676,248.685733643624,0.464377543107351
"2",2020-09-10,"farFuture",2020-11-10,2020-11-25,41.0789893822557,204807.501471393,133289447446.76,365088.273499382,1.51046234592983
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,28.6876731271578,142543.161603295,92723112698.2744,304504.700617699,1.19208871028821
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.36816888411742,236.7475738033,68506.5404879248,261.737541227705,0.470947526679876
"5",2020-09-11,"farFuture",2020-11-11,2020-11-25,106.343757373816,519447.249425243,960679869101.413,980142.779956784,1.72227181163494
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,72.6242519452756,354243.907927058,655009023457.59,809326.277503449,1.32412317551287
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.300691957100506,193.596221054788,48150.450023637,219.432108005271,0.373024093911833
"8",2020-09-12,"farFuture",2020-11-12,2020-11-25,469.670042331569,2249722.79690926,20290872124561.1,4504539.057946,1.92526942807899
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,313.213592206746,1499879.73001319,13527248099090.9,3677940.74165026,1.40785431668994
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-20,0.366716472276559,259.351384952427,81204.6998148429,284.964383414565,0.466877709280564
"11",2020-09-13,"farFuture",2020-11-12,2020-11-25,125.388151959873,597882.436377521,1416662944968.34,1190236.50799677,1.80071083579575
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,83.7143401306741,398674.741379998,944441990380.461,971824.053201227,1.35609979362402
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.268491924387038,180.389520089027,42660.3941201305,206.543927821978,0.309757527038762
"14",2020-09-14,"farFuture",2020-11-13,2020-11-23,43.6321638540263,273710.851242184,120648060599.576,347344.296915288,1.79169757093352
"15",2020-09-14,"nearFar",2020-09-15,2020-11-23,26.7685136591666,167337.893905814,73729386956.5606,271531.557938595,1.21538755386334
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.207930019602126,145.078577314546,34107.7417101672,184.682813792099,0.232012671750597
