"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-19,0.527525495502764,134.472127124182,26058.4421813839,161.426274755332,0.829515931164609
"2",2020-09-10,"farFuture",2020-11-10,2020-11-19,0.679612631841884,253.489710226648,74762.7339248855,273.427749003069,1.10596350210609
"3",2020-09-10,"nearFar",2020-09-11,2020-11-19,0.60757135673388,197.112960336006,51692.2799411216,227.359362994185,0.975014652712759
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-19,0.344471012214041,84.192490951282,8587.82001590587,92.6704916135977,0.428910615031571
"5",2020-09-11,"farFuture",2020-11-10,2020-11-18,0.593258710173632,224.067991704504,62984.8759792129,250.967878381304,0.926320733322372
"6",2020-09-11,"nearFar",2020-09-12,2020-11-18,0.476182146427942,158.244226644164,37386.2614082449,193.355272512143,0.692245383538465
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-29,0.510435361513864,152.137145989091,30778.588183902,175.438274569439,0.745984632055066
"8",2020-09-12,"farFuture",2020-11-12,2020-11-25,0.569221890039213,210.228579690252,52399.6850832837,228.909774984127,0.846308535299233
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,0.536984116331764,178.371987015422,40542.9545255582,201.352811069422,0.791292201262109
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-22,0.616283059191645,166.989004392886,35242.9304582109,187.731005585681,0.972661140061732
"11",2020-09-13,"farFuture",2020-11-13,2020-11-19,0.62189680305469,253.218040977641,70164.7379941297,264.886273698978,0.927575670134291
"12",2020-09-13,"nearFar",2020-09-14,2020-11-19,0.618739072131727,204.714207898717,50521.2212551754,224.769262256153,0.952936246968477
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-25,0.669582843904592,185.164080279681,38703.1773896562,196.731231352971,1.05208385313086
"14",2020-09-14,"farFuture",2020-11-14,2020-11-21,0.685363989842668,273.36037028289,83882.3968038167,289.624579074043,1.1071011313755
"15",2020-09-14,"nearFar",2020-09-15,2020-11-21,0.676227536931151,222.299360281032,57726.0066166711,240.26237037179,1.07524902291808
"16",2020-09-15,"nearFuture",2020-09-16,2020-10-02,0.520789930836233,175.763103971159,40320.2057872853,200.79891879013,0.704325276604862
"17",2020-09-15,"farFuture",2020-11-15,2020-11-25,0.451067952004763,164.049106758171,36194.3705629229,190.24818149702,0.621746041761328
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,0.493399153438156,171.161176494628,38699.3419491429,196.721483191702,0.671883434344902
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-27,0.749715729688851,204.180262592174,45793.5911228676,213.994371708388,1.24953376647438
"20",2020-09-16,"farFuture",2020-11-16,2020-11-21,0.890824113629333,340.24308741074,119391.703942322,345.53104627851,1.61738316132222
"21",2020-09-16,"nearFar",2020-09-17,2020-11-21,0.799518688726668,252.20243605755,71769.3956473807,267.898106837993,1.37936296465597
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-04,0.49028150254659,188.215980219601,54271.373986074,232.962172865197,0.731794319770273
"23",2020-09-17,"farFuture",2020-11-17,2020-11-25,0.504443136064007,184.660907531547,47778.2167359728,218.582288248551,0.757857836199527
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,0.495183606456465,186.985378135275,52023.7426302697,228.087138239467,0.740816306226554
"25",2020-09-18,"nearFuture",2020-09-19,2020-11-03,0.559197398625681,430.302808262513,292931.186627013,541.231176695331,0.840836630540888
"26",2020-09-18,"farFuture",2020-11-18,2020-11-25,0.66398747706085,197.320695865826,56778.2557651806,238.281882998227,0.547761291458701
"27",2020-09-18,"nearFar",2020-09-19,2020-11-25,0.57472185469015,395.7869397593,257945.567240075,507.8834189458,0.797418061787972
"28",2020-09-19,"nearFuture",2020-09-20,2020-09-28,0.516483313772908,147.447090491256,33755.6304847687,183.727054308201,0.406407269730309
"29",2020-09-19,"farFuture",2020-11-19,2020-11-19,0.400259293010841,148.896457000033,22170.1549071626,148.896457000033,0.500405210997175
