"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,Inf,18303.535933275,1592291157.97257,39903.5231273201,1.25837248257835
"2",2020-09-10,"farFuture",2020-11-10,2020-11-24,Inf,4256540.85670303,136264386107275,11673233.7467933,1.29899955715067
"3",2020-09-10,"nearFar",2020-09-11,2020-11-24,Inf,2210495.25357281,70482347713287.4,8395376.56768816,1.27938648666748
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,Inf,70929.8805330307,44321024588.8447,210525.591291996,1.15003660212836
"5",2020-09-11,"farFuture",2020-11-11,2020-11-24,Inf,247950660.874636,619255695054421632,786928011.354547,1.96029117171067
"6",2020-09-11,"nearFar",2020-09-12,2020-11-24,Inf,124010795.377584,309627869687723136,556442153.047128,1.55516388691952
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,Inf,8955.15614758512,336785566.660768,18351.7183571667,0.923536851716508
"8",2020-09-12,"farFuture",2020-11-12,2020-11-24,Inf,1543870.84429098,15947070044549.9,3993378.27466293,1.67500667847622
"9",2020-09-12,"nearFar",2020-09-13,2020-11-24,Inf,747988.635624032,7678393539891.91,2770991.43627185,1.2853556571934
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-27,Inf,15784.9193780384,1208441980.14124,34762.6520872795,1.02758042274352
"11",2020-09-13,"farFuture",2020-11-13,2020-11-24,Inf,1855235.40545138,21914225872593.6,4681263.27742775,1.61624782004044
"12",2020-09-13,"nearFar",2020-09-14,2020-11-24,Inf,864762.066796505,10114908794571,3180394.44009245,1.29927306764979
"13",2020-09-15,"nearFuture",2020-09-16,2020-09-29,Inf,8231.70878444111,338630159.852086,18401.906418958,0.921263632820394
"14",2020-09-15,"farFuture",2020-11-15,2020-11-24,Inf,660747.467978449,2015531078728.54,1419694.0088373,1.53938688919544
"15",2020-09-15,"nearFar",2020-09-16,2020-11-24,Inf,280113.275115278,840002150396.804,916516.312128052,1.17881498964333
"16",2020-09-16,"nearFuture",2020-09-17,2020-09-30,Inf,4895.88568900269,36792630.1382332,6065.69288195778,1.08212918470119
"17",2020-09-16,"farFuture",2020-11-16,2020-11-24,Inf,118965.467388864,59887960734.8406,244720.168222483,1.20956070473849
"18",2020-09-16,"nearFar",2020-09-17,2020-11-24,Inf,49531.8089628614,23456814931.9783,153156.178236395,1.13199369254187
"19",2020-09-17,"nearFuture",2020-09-18,2020-10-01,Inf,8528.78892141401,217519472.571419,14748.541370977,1.10630862650676
"20",2020-09-17,"farFuture",2020-11-17,2020-11-24,Inf,55182.1204390867,21788222629.3047,147608.342004457,0.985662924003179
"21",2020-09-17,"nearFar",2020-09-18,2020-11-24,Inf,25493.6367460223,8061411529.56534,89785.3636711761,1.06243746196
"22",2020-09-18,"nearFuture",2020-09-19,2020-10-02,Inf,5643.53392535329,90544591.8235826,9515.49220080509,0.926916153015413
"23",2020-09-18,"farFuture",2020-11-18,2020-11-24,Inf,46258.3843561956,12097586945.1528,109989.031021974,1.06297428955114
"24",2020-09-18,"nearFar",2020-09-19,2020-11-24,Inf,19181.8174023007,4092892042.93331,63975.7144777087,0.972268865193988
"25",2020-09-19,"nearFuture",2020-09-20,2020-10-03,Inf,5789.21404476292,98790194.3141144,9939.32564684921,0.970942935574352
"26",2020-09-19,"farFuture",2020-11-19,2020-11-24,Inf,441612.890833365,1043451928495.34,1021494.947856,1.56071599798369
"27",2020-09-19,"nearFar",2020-09-20,2020-11-24,Inf,136536.317081344,313104731684.621,559557.621415901,1.14787485429715
"28",2020-09-20,"nearFuture",2020-09-21,2020-10-04,Inf,6770.39277064602,105423185.885809,10267.5793586321,1.14316488637997
"29",2020-09-20,"farFuture",2020-11-20,2020-11-24,Inf,1432523.23211114,9906838873622.79,3147513.12525028,1.73965877341272
"30",2020-09-20,"nearFar",2020-09-21,2020-11-24,Inf,381968.508386566,2607140541721.91,1614664.2194964,1.3001369619149
"31",2020-09-21,"nearFuture",2020-09-22,2020-10-05,Inf,4944.14575457994,38463913.4789173,6201.92820652716,1.16665499668296
"32",2020-09-21,"farFuture",2020-11-21,2020-11-24,Inf,354946.433190469,498852953322.707,706295.23099247,1.58372580173154
"33",2020-09-21,"nearFar",2020-09-22,2020-11-24,Inf,82722.4318514441,110886128226.641,332995.688000071,1.25933739780487
"34",2020-09-22,"nearFuture",2020-09-23,2020-10-06,Inf,4212.40695388744,28852636.4928538,5371.46502295732,1.03727715878725
"35",2020-09-22,"farFuture",2020-11-22,2020-11-24,Inf,193167.232413063,110762105414.079,332809.413049088,1.34524624561734
"36",2020-09-22,"nearFar",2020-09-23,2020-11-24,Inf,37557.3761525655,19570014891.3609,139892.869337079,1.09162464469845
"37",2020-09-23,"nearFuture",2020-09-24,2020-10-07,Inf,7309.10735602812,144271601.70647,12011.3114066063,1.11354200734149
"38",2020-09-23,"farFuture",2020-11-23,2020-11-24,21.9051912056263,553061.950820857,584700433282.925,764657.069072748,1.46005089081657
"39",2020-09-23,"nearFar",2020-09-24,2020-11-24,Inf,75528.2127891318,73213791811.8588,270580.471970648,1.15685561777588
"40",2020-09-24,"nearFuture",2020-09-25,2020-10-08,Inf,5248.26734208915,44828455.1676522,6695.40552675133,1.17748706562778
"41",2020-09-24,"farFuture",2020-11-24,2020-11-24,0.309345390626156,3782.67543657664,14308633.4584802,3782.67543657664,0.365947472548194
"42",2020-09-24,"nearFar",2020-09-25,2020-11-24,Inf,5150.56121505498,42793800.3870407,6541.69705711299,1.12338442608914
"43",2020-09-25,"nearFuture",2020-09-26,2020-10-09,Inf,5491.96976614471,48992668.8953216,6999.47633007796,1.18921169471164
"44",2020-09-25,"nearFar",2020-09-26,2020-10-09,Inf,5491.96976614471,48992668.8953216,6999.47633007796,1.18921169471164
"45",2020-09-26,"nearFuture",2020-09-27,2020-10-10,Inf,5022.83057477697,37494418.3428219,6123.26859959793,1.14799181751148
"46",2020-09-26,"nearFar",2020-09-27,2020-10-10,Inf,5022.83057477697,37494418.3428219,6123.26859959793,1.14799181751148
"47",2020-09-27,"nearFuture",2020-09-28,2020-10-11,Inf,6203.06112376296,66844732.4897878,8175.86279788181,1.27837203445039
"48",2020-09-27,"nearFar",2020-09-28,2020-10-11,Inf,6203.06112376296,66844732.4897878,8175.86279788181,1.27837203445039
"49",2020-09-28,"nearFuture",2020-09-29,2020-10-12,Inf,6733.85529712583,90712879.8144829,9524.3309378918,1.22943253929426
"50",2020-09-28,"nearFar",2020-09-29,2020-10-12,Inf,6733.85529712583,90712879.8144829,9524.3309378918,1.22943253929426
"51",2020-09-29,"nearFuture",2020-09-30,2020-10-13,Inf,11636.6253973623,683732870.49693,26148.2861866113,1.04063938607392
"52",2020-09-29,"nearFar",2020-09-30,2020-10-13,Inf,11636.6253973623,683732870.49693,26148.2861866113,1.04063938607392
"53",2020-09-30,"nearFuture",2020-10-01,2020-10-14,Inf,7872.85992601878,173294449.82676,13164.1349820928,1.04971508480353
"54",2020-09-30,"nearFar",2020-10-01,2020-10-14,Inf,7872.85992601878,173294449.82676,13164.1349820928,1.04971508480353
"55",2020-10-01,"nearFuture",2020-10-02,2020-10-15,Inf,13000.4241740913,721739689.401028,26865.2133697283,1.06618727891599
"56",2020-10-01,"nearFar",2020-10-02,2020-10-15,Inf,13000.4241740913,721739689.401028,26865.2133697283,1.06618727891599
"57",2020-10-02,"nearFuture",2020-10-03,2020-10-16,Inf,9086.72042783356,204786123.268553,14310.3502147415,1.15412331273824
"58",2020-10-02,"nearFar",2020-10-03,2020-10-16,Inf,9086.72042783356,204786123.268553,14310.3502147415,1.15412331273824
"59",2020-10-03,"nearFuture",2020-10-04,2020-10-17,Inf,8080.28589259737,155946309.081945,12487.8464549315,1.09044923945386
"60",2020-10-03,"nearFar",2020-10-04,2020-10-17,Inf,8080.28589259737,155946309.081945,12487.8464549315,1.09044923945386
"61",2020-10-04,"nearFuture",2020-10-05,2020-10-18,Inf,5962.23297119482,66758499.5339977,8170.58746565984,1.16077725512098
"62",2020-10-04,"nearFar",2020-10-05,2020-10-18,Inf,5962.23297119482,66758499.5339977,8170.58746565984,1.16077725512098
"63",2020-10-05,"nearFuture",2020-10-06,2020-10-19,Inf,6680.81655855796,78020836.2080157,8832.94040555101,1.16930133234114
"64",2020-10-05,"nearFar",2020-10-06,2020-10-19,Inf,6680.81655855796,78020836.2080157,8832.94040555101,1.16930133234114
"65",2020-10-06,"nearFuture",2020-10-07,2020-10-20,Inf,6697.02720734154,107715164.739274,10378.5916549055,0.989751631834051
"66",2020-10-06,"nearFar",2020-10-07,2020-10-20,Inf,6697.02720734154,107715164.739274,10378.5916549055,0.989751631834051
"67",2020-10-07,"nearFuture",2020-10-08,2020-10-21,Inf,6953.19446326643,97893713.5407157,9894.12520340812,1.0309710341764
