"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",3.84110803056966,2.84277078627214,5.19004591356959,16,0.0132409963491119
"2",2020-09-11,2020-09-13,2,"nearFuture",9.03782990881299,6.63555171004108,12.3098082917553,16,0.419819124082822
"3",2020-09-11,2020-09-14,3,"nearFuture",7.23635090630471,4.42158489146276,11.842987463677,16,0.269695886384068
"4",2020-09-11,2020-09-15,4,"nearFuture",6.21587512542889,4.34960707830714,8.88289513956812,16,0.184656245064387
"5",2020-09-11,2020-09-16,5,"nearFuture",5.92559641064418,3.77771861708558,9.2946818916142,16,0.160466354181485
"6",2020-09-11,2020-09-17,6,"nearFuture",5.90772181110583,3.62953618767791,9.61587795043986,16,0.158976804344086
"7",2020-09-11,2020-09-18,7,"nearFuture",5.11878572482728,3.03137341303609,8.64359606243718,16,0.0932321359662617
"8",2020-09-11,2020-11-11,61,"farFuture",19.3957386803866,9.13143943745681,41.1977412251905,NA,NA
"9",2020-09-11,2020-11-12,62,"farFuture",7.86747229471723,2.84056135081494,21.7904535983303,NA,NA
"10",2020-09-11,2020-11-13,63,"farFuture",10.1954955237555,4.40047494188276,23.6220249740688,NA,NA
"11",2020-09-11,2020-11-14,64,"farFuture",15.4775871075187,6.96499315729192,34.3942481005926,NA,NA
"12",2020-09-11,2020-11-15,65,"farFuture",30.3540602176852,13.6461281012639,67.5187104255251,NA,NA
"13",2020-09-11,2020-11-16,66,"farFuture",19.2818873720847,7.6993444183053,48.2886802343616,NA,NA
"14",2020-09-11,2020-11-17,67,"farFuture",21.3251904276158,7.58208152870898,59.9787466083222,NA,NA
"15",2020-09-11,2020-09-12,1,"nearFar",3.84110803056966,2.84277078627214,5.19004591356959,NA,NA
"16",2020-09-11,2020-09-13,2,"nearFar",9.03782990881299,6.63555171004108,12.3098082917553,NA,NA
"17",2020-09-11,2020-09-14,3,"nearFar",7.23635090630471,4.42158489146276,11.842987463677,NA,NA
"18",2020-09-11,2020-09-15,4,"nearFar",6.21587512542889,4.34960707830714,8.88289513956812,NA,NA
"19",2020-09-11,2020-09-16,5,"nearFar",5.92559641064418,3.77771861708558,9.2946818916142,NA,NA
"20",2020-09-11,2020-09-17,6,"nearFar",5.90772181110583,3.62953618767791,9.61587795043986,NA,NA
"21",2020-09-11,2020-09-18,7,"nearFar",5.11878572482728,3.03137341303609,8.64359606243718,NA,NA
"22",2020-09-11,2020-09-12,1,"nearFar",3.84110803056966,2.84277078627214,5.19004591356959,NA,NA
"23",2020-09-11,2020-09-13,2,"nearFar",9.03782990881299,6.63555171004108,12.3098082917553,NA,NA
"24",2020-09-11,2020-09-14,3,"nearFar",7.23635090630471,4.42158489146276,11.842987463677,NA,NA
"25",2020-09-11,2020-09-15,4,"nearFar",6.21587512542889,4.34960707830714,8.88289513956812,NA,NA
"26",2020-09-11,2020-09-16,5,"nearFar",5.92559641064418,3.77771861708558,9.2946818916142,NA,NA
"27",2020-09-11,2020-09-17,6,"nearFar",5.90772181110583,3.62953618767791,9.61587795043986,NA,NA
"28",2020-09-11,2020-09-18,7,"nearFar",5.11878572482728,3.03137341303609,8.64359606243718,NA,NA
"29",2020-09-26,2020-09-27,1,"nearFuture",21.4923199826395,13.5788457317454,34.0176055727818,16,2.09846357683519
"30",2020-09-26,2020-09-28,2,"nearFuture",18.4640128256149,11.859922548917,28.7455308597782,16,1.49280226656253
"31",2020-09-26,2020-09-29,3,"nearFuture",19.6080413529998,12.4432626557927,30.8982697172243,16,1.72160792627837
"32",2020-09-26,2020-09-30,4,"nearFuture",46.1250560648096,33.2652111553016,63.9563292428629,16,7.02500980795996
"33",2020-09-26,2020-10-01,5,"nearFuture",72.0797151790787,44.3977617919019,117.021334648558,16,12.2159405926276
"34",2020-09-26,2020-10-02,6,"nearFuture",62.9782932288883,41.1877140892627,96.297294125818,16,10.3956565666463
"35",2020-09-26,2020-10-03,7,"nearFuture",26.0320230957552,18.4892519177346,36.6519007622977,16,3.00640401787023
"36",2020-09-26,2020-10-04,8,"nearFuture",62.9070465116491,37.7144266670735,104.927924153589,16,10.3814072260484
"37",2020-09-26,2020-09-27,1,"nearFar",21.4923199826395,13.5788457317454,34.0176055727818,NA,NA
"38",2020-09-26,2020-09-28,2,"nearFar",18.4640128256149,11.859922548917,28.7455308597782,NA,NA
"39",2020-09-26,2020-09-29,3,"nearFar",19.6080413529998,12.4432626557927,30.8982697172243,NA,NA
"40",2020-09-26,2020-09-30,4,"nearFar",46.1250560648096,33.2652111553016,63.9563292428629,NA,NA
"41",2020-09-26,2020-10-01,5,"nearFar",72.0797151790787,44.3977617919019,117.021334648558,NA,NA
"42",2020-09-26,2020-10-02,6,"nearFar",62.9782932288883,41.1877140892627,96.297294125818,NA,NA
"43",2020-09-26,2020-10-03,7,"nearFar",26.0320230957552,18.4892519177346,36.6519007622977,NA,NA
"44",2020-09-26,2020-10-04,8,"nearFar",62.9070465116491,37.7144266670735,104.927924153589,NA,NA
"45",2020-09-26,2020-09-27,1,"nearFar",21.4923199826395,13.5788457317454,34.0176055727818,NA,NA
"46",2020-09-26,2020-09-28,2,"nearFar",18.4640128256149,11.859922548917,28.7455308597782,NA,NA
"47",2020-09-26,2020-09-29,3,"nearFar",19.6080413529998,12.4432626557927,30.8982697172243,NA,NA
"48",2020-09-26,2020-09-30,4,"nearFar",46.1250560648096,33.2652111553016,63.9563292428629,NA,NA
"49",2020-09-26,2020-10-01,5,"nearFar",72.0797151790787,44.3977617919019,117.021334648558,NA,NA
"50",2020-09-26,2020-10-02,6,"nearFar",62.9782932288883,41.1877140892627,96.297294125818,NA,NA
"51",2020-09-26,2020-10-03,7,"nearFar",26.0320230957552,18.4892519177346,36.6519007622977,NA,NA
"52",2020-09-26,2020-10-04,8,"nearFar",62.9070465116491,37.7144266670735,104.927924153589,NA,NA
"53",2020-10-11,2020-10-12,1,"nearFuture",56.224738716143,35.1821236512473,89.8530536426694,16,0.218931469612471
"54",2020-10-11,2020-10-13,2,"nearFuture",39.8502086389656,28.8590536826878,55.0274151754925,16,0.277266396477819
"55",2020-10-11,2020-10-14,3,"nearFuture",27.1720377426696,19.2659257193077,38.3225621154109,16,0.661453381693243
"56",2020-10-11,2020-10-15,4,"nearFuture",35.4732608223898,23.9569155897659,52.5256362263448,16,0.409901174779062
"57",2020-10-11,2020-10-16,5,"nearFuture",18.1594583219007,10.7052777893964,30.8040513317164,16,0.934561840713256
"58",2020-10-11,2020-10-17,6,"nearFuture",31.7712027368468,20.9603373754395,48.1580666029074,16,0.522084749729347
"59",2020-10-11,2020-10-18,7,"nearFuture",35.4186153182497,25.6064978638921,48.9906240880795,16,0.411557099096765
"60",2020-10-11,2020-10-12,1,"nearFar",56.224738716143,35.1821236512473,89.8530536426694,NA,NA
"61",2020-10-11,2020-10-13,2,"nearFar",39.8502086389656,28.8590536826878,55.0274151754925,NA,NA
"62",2020-10-11,2020-10-14,3,"nearFar",27.1720377426696,19.2659257193077,38.3225621154109,NA,NA
"63",2020-10-11,2020-10-15,4,"nearFar",35.4732608223898,23.9569155897659,52.5256362263448,NA,NA
"64",2020-10-11,2020-10-16,5,"nearFar",18.1594583219007,10.7052777893964,30.8040513317164,NA,NA
"65",2020-10-11,2020-10-17,6,"nearFar",31.7712027368468,20.9603373754395,48.1580666029074,NA,NA
"66",2020-10-11,2020-10-18,7,"nearFar",35.4186153182497,25.6064978638921,48.9906240880795,NA,NA
"67",2020-10-11,2020-10-12,1,"nearFar",56.224738716143,35.1821236512473,89.8530536426694,NA,NA
"68",2020-10-11,2020-10-13,2,"nearFar",39.8502086389656,28.8590536826878,55.0274151754925,NA,NA
"69",2020-10-11,2020-10-14,3,"nearFar",27.1720377426696,19.2659257193077,38.3225621154109,NA,NA
"70",2020-10-11,2020-10-15,4,"nearFar",35.4732608223898,23.9569155897659,52.5256362263448,NA,NA
