"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-11,"nearFuture",2020-09-12,2020-09-25,Inf,7151.54555430912,92678640.1440561,9626.97461012836,1.15774222849864
"2",2020-09-11,"farFuture",2020-11-11,2020-11-24,Inf,9018.29761687389,132811236.117801,11524.3757365769,0.880447938123375
"3",2020-09-11,"nearFar",2020-09-12,2020-11-24,Inf,8084.92158559151,112744938.130929,10618.1419340169,1.01909508331101
"4",2020-09-12,"nearFuture",2020-09-13,2020-09-26,Inf,9347.28300207723,158911234.489986,12605.9999401073,1.64802534035427
"5",2020-09-12,"farFuture",2020-11-12,2020-11-24,Inf,13059.1332790392,284488377.244429,16866.7832512435,1.87062611499184
"6",2020-09-12,"nearFar",2020-09-13,2020-11-24,Inf,11134.4701724663,219374303.223607,14811.2897218172,1.75520349110569
"7",2020-09-13,"nearFuture",2020-09-14,2020-09-27,Inf,8795.87352822839,144582525.757649,12024.2474091998,1.52798175407947
"8",2020-09-13,"farFuture",2020-11-12,2020-11-24,Inf,11055.1459649747,213978848.148212,14628.015865052,1.5010255600288
"9",2020-09-13,"nearFar",2020-09-14,2020-11-24,Inf,9883.67136814327,177995569.871624,13341.4980370131,1.51500284583285
"10",2020-09-15,"nearFuture",2020-09-16,2020-09-29,Inf,5447.49446953476,73654603.9381299,8582.22604795107,0.884999125773243
"11",2020-09-15,"farFuture",2020-11-15,2020-11-24,Inf,39169.3894144796,2353059573.66666,48508.3454022776,1.34856797274175
"12",2020-09-15,"nearFar",2020-09-16,2020-11-24,Inf,19498.2840299285,1023406674.65835,31990.7279482408,1.07815281201012
"13",2020-09-16,"nearFuture",2020-09-17,2020-09-30,Inf,6620.0715415928,86675235.4086255,9309.95356640545,1.07732198845593
"14",2020-09-16,"farFuture",2020-11-16,2020-11-24,Inf,20508.5439255693,755197072.669015,27480.8491984694,1.01902887020892
"15",2020-09-16,"nearFar",2020-09-17,2020-11-24,Inf,12054.6911701054,348270736.9453,18662.0132071891,1.05451163783754
