"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-11,1,"nearFuture",2919,2659,3310.25544246917,4318.31843938421,2537.51344376523,1.50482861909361,NA,NA
"2",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-12,2,"nearFuture",3539,2659,3948.48128708927,5523.83289418071,2822.40697232505,0.465319643890847,NA,NA
"3",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-13,3,"nearFuture",3497,2659,2153.87649945199,2821.80667592323,1644.04741631484,1.60277267177236,NA,NA
"4",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-14,4,"nearFuture",3330,2659,3249.58858780542,5131.40758409363,2057.88096481142,0.11983817000707,NA,NA
"5",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-15,5,"nearFuture",2621,2659,2547.88795136924,3709.94476563758,1749.819316142,1.92400122912514,NA,NA
"6",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-16,6,"nearFuture",3103,2659,4272.2971764339,6640.41575324526,2748.70186476575,2.63355219324403,NA,NA
"7",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-17,7,"nearFuture",3991,2659,6035.54002514881,9095.20377190263,4005.15967632389,1.53493995766807,NA,NA
"8",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-18,8,"nearFuture",3395,2659,5898.37912007398,9173.63095105395,3792.48701302156,3.40133032156611,NA,NA
"9",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-19,9,"nearFuture",4322,2659,7249.20241158857,12013.9587287451,4374.1564950149,1.76019387241634,NA,NA
"10",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-20,10,"nearFuture",4422,2659,7893.09786100496,17189.5178382066,3624.35959110654,1.96885868351452,NA,NA
"11",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-21,11,"nearFuture",3899,2659,8044.5023208133,20998.2061102832,3081.88314990769,3.34314703021786,NA,NA
"12",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-22,12,"nearFuture",4368,2659,11123.3773430662,34342.0924203051,3602.85337311255,3.95282465717578,NA,NA
