"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-25,0.20778214779647,5057.92721164839,34109246.7424136,5840.31221275144,0.190163209287098
"2",2020-09-10,"farFuture",2020-11-05,2020-11-25,0.307506537783256,9366.90243061265,148631239.032383,12191.4412204785,0.38078711436755
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,0.265954708622095,7571.49608937754,100913742.244896,10045.5832207441,0.301360487250695
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-26,0.20477319796468,5260.83200063292,37116954.289544,6092.36852870408,0.19288944046595
"5",2020-09-11,"farFuture",2020-11-06,2020-11-25,0.343150189477222,10372.6254596132,175289361.269192,13239.6888660267,0.437432516710419
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,0.283845764543275,8181.85683433596,116072615.420772,10773.7001731425,0.332628341177075
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-27,0.208901332039574,5259.84081628267,37257872.9807548,6103.9227535049,0.194576085305471
"8",2020-09-12,"farFuture",2020-11-07,2020-11-25,0.353894274081982,10734.0675845889,180383536.232372,13430.6938105361,0.449509750056032
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,0.289926799651508,8318.96753974792,117239861.268423,10827.7357406072,0.337039015607255
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-28,0.219167718912912,5314.12446203382,40995608.0394276,6402.78127374562,0.198473408023858
"11",2020-09-13,"farFuture",2020-11-08,2020-11-25,0.34519149547259,10599.6728558662,176656362.738661,13291.2137421178,0.437528481786299
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,0.287907960672736,8197.15085866967,114992383.329919,10723.4501598095,0.328867084621553
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-29,0.188670955987391,4863.44223370645,40264636.0243854,6345.44214569682,0.179501261224698
"14",2020-09-14,"farFuture",2020-11-05,2020-11-25,0.319309293492061,9385.15335174854,144124825.453758,12005.1999339352,0.388101218672565
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,0.264876652865115,7501.10705256434,100849746.524853,10042.3974490583,0.301184569735954
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-30,0.180789031663086,4928.00410578321,36588827.5517645,6048.86994006025,0.179119484034653
"17",2020-09-15,"farFuture",2020-11-06,2020-11-25,0.412585995412466,11947.7632282293,214807755.993393,14656.3213663386,0.544276929607519
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,0.313244439519875,8939.29503289525,138428215.232695,11765.5520581354,0.387780881504862
"19",2020-09-16,"nearFuture",2020-09-17,2020-10-01,0.185082073020122,4302.83699533023,26225211.1751945,5121.05566999564,0.166858788570871
"20",2020-09-16,"farFuture",2020-11-07,2020-11-25,0.311802389834548,9507.81395438254,147116492.694587,12129.158779346,0.37571933598873
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,0.255896367710537,7211.50059009475,93782103.7889726,9684.1160561495,0.283574976833792
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-02,0.181928860942548,4493.57238226651,28257962.8058947,5315.82193135687,0.166738119977153
"23",2020-09-17,"farFuture",2020-11-08,2020-11-25,0.36202994119537,10919.2630915832,182930568.756577,13525.1827624094,0.459527335953033
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,0.280165813807723,7998.49458734832,112624838.778994,10612.4850425805,0.326441328691269
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-03,0.188157654780392,4896.77653125371,32463053.6080745,5697.63579110445,0.173912756957466
"26",2020-09-18,"farFuture",2020-11-09,2020-11-25,0.421798446130703,12542.1011564338,224780287.997188,14992.6744777971,0.556248784627093
"27",2020-09-18,"nearFar",2020-09-19,2020-11-25,0.312279325185244,8958.35523838064,134631584.377291,11603.0851232459,0.377028771656955
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-04,0.186780930384242,4522.24712217534,27136548.6155679,5209.27524858957,0.171599599385381
"29",2020-09-19,"farFuture",2020-11-10,2020-11-25,0.393277253468358,12141.6057395854,210738043.80805,14516.8193419926,0.509553225855724
