"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-19,0.253764743254005,445.446827897674,309993.502377526,556.770601215191,0.250441229964781
"2",2020-09-10,"farFuture",2020-11-10,2020-11-20,0.938571762336004,17678.3286859558,325825979.577644,18050.6503920951,1.77054730895198
"3",2020-09-10,"nearFar",2020-09-11,2020-11-20,0.630408603749105,9923.53184982964,179343785.843774,13391.9298774961,1.08649957340774
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-20,0.182421170794476,328.521642722131,203971.449371049,451.631984442033,0.204424213263388
"5",2020-09-11,"farFuture",2020-11-11,2020-11-20,0.926564429384175,17768.3704124336,328706927.45112,18130.2765409444,1.72956867146838
"6",2020-09-11,"nearFar",2020-09-12,2020-11-20,0.574075517420634,9507.38941625446,173100264.081871,13156.7573543739,1.00713182284496
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-21,0.214545307852321,356.228716320869,213747.492190313,462.328338078376,0.230228359711502
"8",2020-09-12,"farFuture",2020-11-12,2020-11-20,0.930181570291821,17902.3958420955,334565547.864707,18291.1330393912,1.74198929630406
"9",2020-09-12,"nearFar",2020-09-13,2020-11-20,0.572363439072071,9129.31227920818,167389647.678449,12937.9151210096,0.986108828007781
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-28,0.273063660343748,505.838632387969,397309.754250151,630.325117895639,0.340934742721125
"11",2020-09-13,"farFuture",2020-11-13,2020-11-25,0.946359487270285,16997.9000160581,306926852.764642,17519.32797697,1.79834563435177
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,0.585665294273925,8162.86713194912,142714597.580504,11946.3215083348,1.01758979954964
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-23,0.18062641814247,295.123071598182,202875.904560495,450.417478080608,0.193678525530954
"14",2020-09-14,"farFuture",2020-11-14,2020-11-20,0.874707142595018,15987.2723286676,268873621.112056,16397.3662858417,1.56165885626448
"15",2020-09-14,"nearFar",2020-09-15,2020-11-20,0.48428673509046,7160.43837156604,117746326.93284,10851.0979597845,0.792169920226871
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.242833290362717,430.582647110492,252500.076774088,502.493857449111,0.248493513253606
"17",2020-09-15,"farFuture",2020-11-15,2020-11-18,0.967234553381311,14456.1557032273,215747146.342962,14688.3336816319,1.8739700116726
"18",2020-09-15,"nearFar",2020-09-16,2020-11-18,0.506251931460387,5530.79103115296,78614189.628115,8866.4643250912,0.839575876315058
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.352893939360791,580.032442144027,549508.083867481,741.288124731187,0.288226283832666
"20",2020-09-16,"farFuture",2020-11-16,2020-11-18,0.930044221941335,13335.5002512861,186286492.718869,13648.6809882446,1.7404308146212
"21",2020-09-16,"nearFar",2020-09-17,2020-11-18,0.526039024134954,4406.67278488664,56270603.4743679,7501.37343920218,0.723887643069226
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.299712064255735,471.727090319992,269888.73877185,519.508170072281,0.270457944193201
"23",2020-09-17,"farFuture",2020-11-17,2020-11-18,0.9400037566527,15046.565285082,229084244.519,15135.5292117256,1.77394256062475
"24",2020-09-17,"nearFar",2020-09-18,2020-11-18,0.441999107010616,3710.58002248932,51117523.3566004,7149.65197450899,0.604565636733546
"25",2020-09-18,"nearFuture",2020-09-19,2020-09-25,0.263051566268731,502.836658018752,388905.150447891,623.622602579389,0.314090914501408
