"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-28,0.179053273804003,264.63370679044,112527.219548085,335.450770677435,0.157939748955339
"2",2020-09-10,"farFuture",2020-11-09,2020-11-25,0.370736761117397,456.522100013545,248406.358160581,498.403810339148,0.298892334804058
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,0.272156681927651,357.836640641663,178525.658302726,422.52296778131,0.226402433510431
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-29,0.172723794042026,261.49155291952,103678.323109061,321.991184831295,0.155547048712028
"5",2020-09-11,"farFuture",2020-11-10,2020-11-25,0.420026100237889,519.654755118604,301727.506253478,549.297284039779,0.335225768647638
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,0.289101349898903,382.980118660265,196877.938706434,443.709295267108,0.240101740446433
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-30,0.171313396174907,259.803997320452,100573.345058816,317.133008466189,0.155224742585213
"8",2020-09-12,"farFuture",2020-11-11,2020-11-25,0.437098663094496,538.832210945649,328289.39712899,572.965441478794,0.345158291634834
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,0.292124881138357,386.635003513724,204080.641454349,451.752854395353,0.241558173971404
"10",2020-09-13,"nearFuture",2020-09-14,2020-10-01,0.174722376524643,262.548920691276,104477.287246197,323.229465312488,0.156663880150192
"11",2020-09-13,"farFuture",2020-11-12,2020-11-25,0.472163004625273,589.992928748443,389166.268583728,623.831923344524,0.36711783594311
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,0.304852651318669,405.805674216286,229028.716581367,478.569448023343,0.248737485809594
"13",2020-09-14,"nearFuture",2020-09-15,2020-10-02,0.183134994299705,271.270670517375,108242.402388074,329.002131281964,0.163178288895841
"14",2020-09-14,"farFuture",2020-11-13,2020-11-25,0.440571642854148,571.77506403523,365459.396943929,604.532378739078,0.34763922413032
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,0.291092298532214,397.288641992605,216107.593653433,464.87373947496,0.240532874639332
"16",2020-09-15,"nearFuture",2020-09-16,2020-10-03,0.167432784724148,249.323070548286,94356.5043216099,307.175038571838,0.153029069812787
"17",2020-09-15,"farFuture",2020-11-14,2020-11-25,0.40115126859789,513.519083127261,300867.033038801,548.513475713041,0.321564062678294
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,0.260920178273644,355.001475579876,176960.715808486,420.666989207005,0.220443066958989
"19",2020-09-16,"nearFuture",2020-09-17,2020-10-04,0.169589097897901,256.379092710177,102945.398294702,320.851053130113,0.153737158530361
"20",2020-09-16,"farFuture",2020-11-15,2020-11-25,0.481460566359711,617.104127860486,407419.867141128,638.294498755182,0.377859813981202
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,0.287885172142036,393.205830180984,218435.714064036,467.371066781028,0.238749200253094
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-05,0.15103977436021,233.04553696804,86936.1334251788,294.849340214929,0.14279173837145
"23",2020-09-17,"farFuture",2020-11-17,2020-11-25,0.340481151574079,395.725379260707,199174.442272734,446.289639441399,0.274980194221577
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,0.214186900098167,287.272151065596,124348.90304103,352.631398263159,0.186854556988159
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-06,0.15614962010552,239.324383633655,87562.3130172092,295.909298632553,0.147251008540543
"26",2020-09-18,"farFuture",2020-11-18,2020-11-25,0.303335297119523,347.224824837004,161284.708802562,401.602675293083,0.248032109242206
"27",2020-09-18,"nearFar",2020-09-19,2020-11-25,0.201437520725213,272.524519388531,110246.12710501,332.033322281078,0.178260577987209
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-07,0.145861743031365,215.686461794787,83563.2034211248,289.073007078013,0.130367659169681
"29",2020-09-19,"farFuture",2020-11-19,2020-11-25,0.412733275609702,501.935914828378,291272.21747167,539.696412320547,0.325821573553554
"30",2020-09-19,"nearFar",2020-09-20,2020-11-25,0.220585772153299,295.836308644192,141721.727355277,376.459463096994,0.185094755197165
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-04,0.16710253148158,238.091297403548,107794.366474158,328.32052399166,0.145115410831535
"32",2020-09-20,"farFuture",2020-11-20,2020-11-24,0.350873036520646,526.851893803857,291309.175757073,539.730651118753,0.296585668876413
"33",2020-09-20,"nearFar",2020-09-21,2020-11-24,0.215463190702387,314.080928035208,156087.737338083,395.079406370521,0.184976005053871
"34",2020-09-21,"nearFuture",2020-09-22,2020-10-09,0.165384686841794,227.013800079039,101976.11504321,319.336992913771,0.141950082758385
"35",2020-09-21,"farFuture",2020-11-21,2020-11-25,0.392664275751345,517.207480656968,305322.661336121,552.560097488157,0.315895993089263
"36",2020-09-21,"nearFar",2020-09-22,2020-11-25,0.214793293126479,290.099382813372,146181.885976452,382.337398087673,0.179764411091185
"37",2020-09-22,"nearFuture",2020-09-23,2020-10-06,0.14613636338603,232.928845125962,80362.7579626173,283.483258699023,0.141466192702964
"38",2020-09-22,"farFuture",2020-11-22,2020-11-24,0.200257283520773,300.284041188085,100259.750727177,316.638201623204,0.180360086275902
"39",2020-09-22,"nearFar",2020-09-23,2020-11-24,0.155687113998043,244.815056195749,83873.9919798925,289.61006885102,0.148329820980541
"40",2020-09-23,"nearFuture",2020-09-24,2020-10-11,0.116118965204744,188.115599230798,63731.387156963,252.450761846668,0.110655214640613
"41",2020-09-23,"farFuture",2020-11-19,2020-11-25,0.225961558720994,268.842940046159,96998.3199592269,311.445532893357,0.192774197566854
"42",2020-09-23,"nearFar",2020-09-24,2020-11-25,0.146874891389294,210.719254659099,73046.1283415969,270.270472567014,0.13364852985996
"43",2020-09-24,"nearFuture",2020-09-25,2020-10-12,0.109593743697764,189.001081007507,54441.1493997746,233.326272416491,0.109373424225611
"44",2020-09-24,"farFuture",2020-11-19,2020-11-25,0.196398544815413,228.97891623849,70276.043683451,265.096291342318,0.17005757619297
"45",2020-09-24,"nearFar",2020-09-25,2020-11-25,0.133899088010706,200.194874872183,58874.919799204,242.641545905074,0.126364986776472
"46",2020-09-25,"nearFuture",2020-09-26,2020-10-13,0.100685484080675,171.35810659772,48963.5578938107,221.277106574111,0.0990824957385473
"47",2020-09-25,"farFuture",2020-11-24,2020-11-25,0.304854961219014,343.061667180097,128327.568711504,358.228375078669,0.258267538441847
"48",2020-09-25,"nearFar",2020-09-26,2020-11-25,0.121102431794509,188.528462655958,56899.9589755799,238.537122845858,0.115001000008877
"49",2020-09-26,"nearFuture",2020-09-27,2020-10-14,0.102877071932539,158.894147851704,48343.794650244,219.872223462274,0.094050771938745
"50",2020-09-26,"farFuture",2020-11-25,2020-11-25,0.469445504228834,472.731622758436,223475.187155824,472.731622758436,0.380203169841105
"51",2020-09-26,"nearFar",2020-09-27,2020-11-25,0.122170147316554,175.411909688901,57561.236361064,239.919228827253,0.109111424459922
"52",2020-09-27,"nearFuture",2020-09-28,2020-10-15,0.132850052307234,188.672822373797,67142.8457429009,259.119365819888,0.11609848295536
"53",2020-09-27,"nearFar",2020-09-28,2020-10-15,0.132850052307234,188.672822373797,67142.8457429009,259.119365819888,0.11609848295536
"54",2020-09-28,"nearFuture",2020-09-29,2020-10-17,0.13463783127848,182.582182727854,60875.2581789958,246.729119033396,0.117877791862763
"55",2020-09-28,"nearFar",2020-09-29,2020-10-17,0.13463783127848,182.582182727854,60875.2581789958,246.729119033396,0.117877791862763
"56",2020-09-29,"nearFuture",2020-09-30,2020-10-17,0.143774080925162,195.96626186586,65753.9366122889,256.425304157544,0.125808623739304
"57",2020-09-29,"nearFar",2020-09-30,2020-10-17,0.143774080925162,195.96626186586,65753.9366122889,256.425304157544,0.125808623739304
"58",2020-09-30,"nearFuture",2020-10-01,2020-10-18,0.147722256666781,200.337283479472,70135.5251807784,264.831125777878,0.128187120549922
"59",2020-09-30,"nearFar",2020-10-01,2020-10-18,0.147722256666781,200.337283479472,70135.5251807784,264.831125777878,0.128187120549922
"60",2020-10-01,"nearFuture",2020-10-02,2020-10-19,0.161639226004637,224.206674275335,76150.4729399817,275.953751451184,0.141150741304933
"61",2020-10-01,"nearFar",2020-10-02,2020-10-19,0.161639226004637,224.206674275335,76150.4729399817,275.953751451184,0.141150741304933
"62",2020-10-02,"nearFuture",2020-10-03,2020-10-20,0.158936668041741,221.341520144252,72322.4974554953,268.928424409721,0.139917925840402
"63",2020-10-02,"nearFar",2020-10-03,2020-10-20,0.158936668041741,221.341520144252,72322.4974554953,268.928424409721,0.139917925840402
"64",2020-10-03,"nearFuture",2020-10-04,2020-10-21,0.156858470978845,203.953755162184,72378.0535723849,269.031696222555,0.135623701552032
"65",2020-10-03,"nearFar",2020-10-04,2020-10-21,0.156858470978845,203.953755162184,72378.0535723849,269.031696222555,0.135623701552032
"66",2020-10-04,"nearFuture",2020-10-05,2020-10-22,0.169059802603927,219.054533113477,74842.7047525091,273.573947503247,0.147330887764711
"67",2020-10-04,"nearFar",2020-10-05,2020-10-22,0.169059802603927,219.054533113477,74842.7047525091,273.573947503247,0.147330887764711
"68",2020-10-05,"nearFuture",2020-10-06,2020-10-23,0.163570510653514,209.780365672108,74591.9084241192,273.115192591183,0.141660192049468
"69",2020-10-05,"nearFar",2020-10-06,2020-10-23,0.163570510653514,209.780365672108,74591.9084241192,273.115192591183,0.141660192049468
"70",2020-10-06,"nearFuture",2020-10-07,2020-10-24,0.167992709768141,216.07200793703,76839.9211717022,277.200146413566,0.145499569610379
"71",2020-10-06,"nearFar",2020-10-07,2020-10-24,0.167992709768141,216.07200793703,76839.9211717022,277.200146413566,0.145499569610379
"72",2020-10-07,"nearFuture",2020-10-08,2020-10-25,0.184751112457054,241.900859164926,91059.6134417319,301.760854720641,0.15936807362681
"73",2020-10-07,"nearFar",2020-10-08,2020-10-25,0.184751112457054,241.900859164926,91059.6134417319,301.760854720641,0.15936807362681
"74",2020-10-08,"nearFuture",2020-10-09,2020-10-23,0.158339460406095,214.833595157797,61433.0386594783,247.856891490792,0.14287831770397
"75",2020-10-08,"nearFar",2020-10-09,2020-10-23,0.158339460406095,214.833595157797,61433.0386594783,247.856891490792,0.14287831770397
"76",2020-10-09,"nearFuture",2020-10-10,2020-10-24,0.157029085255754,208.378602428788,70265.6392837893,265.076666803756,0.13862845372374
"77",2020-10-09,"nearFar",2020-10-10,2020-10-24,0.157029085255754,208.378602428788,70265.6392837893,265.076666803756,0.13862845372374
"78",2020-10-10,"nearFuture",2020-10-11,2020-10-24,0.17402780679923,230.132894306816,88988.6181978786,298.309601249907,0.150971640572312
"79",2020-10-10,"nearFar",2020-10-11,2020-10-24,0.17402780679923,230.132894306816,88988.6181978786,298.309601249907,0.150971640572312
"80",2020-10-11,"nearFuture",2020-10-12,2020-10-25,0.171263466578303,230.633332299596,81693.9608843475,285.821554268301,0.151375285762094
"81",2020-10-11,"nearFar",2020-10-12,2020-10-25,0.171263466578303,230.633332299596,81693.9608843475,285.821554268301,0.151375285762094
"82",2020-10-12,"nearFuture",2020-10-13,2020-10-30,0.248147806187771,297.269358457394,144870.633524661,380.618750884217,0.201647666221061
"83",2020-10-12,"nearFar",2020-10-13,2020-10-30,0.248147806187771,297.269358457394,144870.633524661,380.618750884217,0.201647666221061
"84",2020-10-13,"nearFuture",2020-10-14,2020-10-31,0.257985674029282,309.206662947522,155185.590804981,393.936023746218,0.208562744529368
"85",2020-10-13,"nearFar",2020-10-14,2020-10-31,0.257985674029282,309.206662947522,155185.590804981,393.936023746218,0.208562744529368
"86",2020-10-14,"nearFuture",2020-10-15,2020-10-28,0.20884943175484,255.574402600293,108117.751151929,328.812638370135,0.17512772192287
"87",2020-10-14,"nearFar",2020-10-15,2020-10-28,0.20884943175484,255.574402600293,108117.751151929,328.812638370135,0.17512772192287
"88",2020-10-15,"nearFuture",2020-10-16,2020-11-02,0.179260955911611,215.89811228329,80778.4912372375,284.215571771213,0.151989985091325
"89",2020-10-15,"nearFar",2020-10-16,2020-11-02,0.179260955911611,215.89811228329,80778.4912372375,284.215571771213,0.151989985091325
"90",2020-10-16,"nearFuture",2020-10-17,2020-10-30,0.177401068127129,218.351353160735,79531.5334886926,282.013356933129,0.152017504892404
"91",2020-10-16,"nearFar",2020-10-17,2020-10-30,0.177401068127129,218.351353160735,79531.5334886926,282.013356933129,0.152017504892404
"92",2020-10-17,"nearFuture",2020-10-18,2020-10-31,0.172676589931042,211.019039801622,76236.8585326052,276.11022895323,0.148402271222926
"93",2020-10-17,"nearFar",2020-10-18,2020-10-31,0.172676589931042,211.019039801622,76236.8585326052,276.11022895323,0.148402271222926
"94",2020-10-18,"nearFuture",2020-10-19,2020-11-01,0.174658736222805,214.445843602128,76337.2892957695,276.292036251082,0.1501604165322
"95",2020-10-18,"nearFar",2020-10-19,2020-11-01,0.174658736222805,214.445843602128,76337.2892957695,276.292036251082,0.1501604165322
"96",2020-10-19,"nearFuture",2020-10-20,2020-11-02,0.181318362948031,216.113751347088,84513.8079155232,290.712586441528,0.152997665399036
"97",2020-10-19,"nearFar",2020-10-20,2020-11-02,0.181318362948031,216.113751347088,84513.8079155232,290.712586441528,0.152997665399036
"98",2020-10-20,"nearFuture",2020-10-21,2020-11-03,0.19593130331897,233.326087022354,91468.774209271,302.438050200816,0.164962905132622
"99",2020-10-20,"nearFar",2020-10-21,2020-11-03,0.19593130331897,233.326087022354,91468.774209271,302.438050200816,0.164962905132622
"100",2020-10-21,"nearFuture",2020-10-22,2020-11-09,0.211514857904525,234.834956891786,108102.163757213,328.788934967728,0.169895736789349
"101",2020-10-21,"nearFar",2020-10-22,2020-11-09,0.211514857904525,234.834956891786,108102.163757213,328.788934967728,0.169895736789349
"102",2020-10-22,"nearFuture",2020-10-23,2020-11-06,0.22588236734429,247.637203957668,108079.35752495,328.754250961033,0.185155387260362
"103",2020-10-22,"nearFar",2020-10-23,2020-11-06,0.22588236734429,247.637203957668,108079.35752495,328.754250961033,0.185155387260362
"104",2020-10-23,"nearFuture",2020-10-24,2020-11-10,0.238113653003343,279.363418941316,119434.095151996,345.592382948462,0.197663446436196
"105",2020-10-23,"nearFar",2020-10-24,2020-11-10,0.238113653003343,279.363418941316,119434.095151996,345.592382948462,0.197663446436196
