"date","region","cases","cases_smooth","cum_cases","cum_cases_smooth","deads","deads_smooth","cum_deads","cum_deads_smooth"
2020-04-06,"ESVC",152,138.045983302531,10002,9840.87796950211,36,42.3961033435463,744,758.310070359977
2020-04-07,"ESVC",132,129.492639303494,10134,9970.37060880561,58,40.2025656699004,802,798.512636029878
2020-04-08,"ESVC",137,121.184201370785,10271,10091.5548101764,31,38.140346317691,833,836.652982347568
2020-04-09,"ESVC",133,113.037087233262,10404,10204.5918974097,28,36.3117377837258,861,872.964720131294
2020-04-10,"ESVC",104,104.99397001546,10508,10309.5858674251,32,34.7467551436313,893,907.711475274926
2020-04-11,"ESVC",84,97.0524462739241,10592,10406.638313699,38,33.3396152004339,931,941.05109047536
2020-04-12,"ESVC",71,89.3778451295535,10663,10496.0161588286,30,31.9807415357056,961,973.031832011065
2020-04-13,"ESVC",70,82.1440215388082,10733,10578.1601803674,35,30.5774033344753,996,1003.60923534554
2020-04-14,"ESVC",70,75.47209267397,10803,10653.6322730414,32,29.0535568959771,1028,1032.66279224152
2020-04-15,"ESVC",79,69.4389005658662,10882,10723.0711736072,33,27.3518784869853,1061,1060.0146707285
2020-04-16,"ESVC",60,64.0865591384103,10942,10787.1577327456,27,25.4371208376938,1088,1085.4517915662
2020-04-17,"ESVC",90,59.4320088787074,11032,10846.5897416244,23,23.342104614398,1111,1108.79389618059
2020-04-18,"ESVC",59,55.4759649662848,11091,10902.0657065906,11,21.2151699364573,1122,1130.00906611705
2020-04-19,"ESVC",35,52.2058696401065,11126,10954.2715762307,15,19.1862006411708,1137,1149.19526675822
2020-04-20,"ESVC",40,49.5091428534699,11166,11003.7807190842,16,17.3447853473619,1153,1166.54005210558
2020-04-21,"ESVC",57,47.2064286139652,11223,11050.9871476982,18,15.7466391597914,1171,1182.28669126538
2020-04-22,"ESVC",42,45.1474010824132,11265,11096.1345487806,17,14.4227254861483,1188,1196.70941675152
2020-04-23,"ESVC",50,43.2062370749597,11315,11139.3407858556,12,13.3889905858822,1200,1210.09840733741
2020-04-24,"ESVC",45,41.2770280041976,11360,11180.6178138598,11,12.6317996691045,1211,1222.73020700651
2020-04-25,"ESVC",40,39.2721691351022,11400,11219.8899829949,11,12.0797247239781,1222,1234.80993173049
2020-04-26,"ESVC",21,37.1229140587385,11421,11257.0128970536,13,11.6674616848707,1235,1246.47739341536
2020-04-27,"ESVC",25,34.7814296743228,11446,11291.7943267279,14,11.3416538838663,1249,1257.81904729923
2020-04-28,"ESVC",46,32.2616436030061,11492,11324.0559703309,21,11.0563092942255,1270,1268.87535659345
2020-04-29,"ESVC",39,29.6792415056862,11531,11353.7352118366,6,10.7703762529562,1276,1279.64573284641
2020-04-30,"ESVC",26,27.1420854299488,11557,11380.8772972666,8,10.4470091965668,1284,1290.09274204297
2020-05-01,"ESVC",28,24.73173550331,11585,11405.6090327699,11,10.0643263453411,1295,1300.15706838832
2020-05-02,"ESVC",36,22.5052476379533,11621,11428.1142804078,8,9.63345497393178,1303,1309.79052336225
2020-05-03,"ESVC",19,20.4987641954839,11640,11448.6130446033,10,9.17044569754286,1313,1318.96096905979
2020-05-04,"ESVC",10,18.7319548280195,11650,11467.3449994313,6,8.68992861728294,1319,1327.65089767707
2020-05-05,"ESVC",12,17.212617605561,11662,11484.5576170369,8,8.20475753353472,1327,1335.85565521061
2020-05-06,"ESVC",13,15.9375902244089,11675,11500.4952072613,10,7.7258354457465,1337,1343.58149065635
2020-05-07,"ESVC",6,14.8763789428121,11681,11515.3715862041,5,7.26208995178347,1342,1350.84358060814
2020-05-08,"ESVC",8,13.9934759981129,11689,11529.3650622022,7,6.81853068663987,1349,1357.66211129478
2020-05-09,"ESVC",7,13.260531370581,11696,11542.6255935728,8,6.39313113628512,1357,1364.05524243106
2020-05-10,"ESVC",8,12.654830703105,11704,11555.2804242759,5,5.98322679665068,1362,1370.03846922771
2020-05-11,"ESVC",20,12.1580798325544,11724,11567.4385041085,7,5.58678241845629,1369,1375.62525164617
2020-05-12,"ESVC",19,11.7554708176604,11743,11579.1939749261,4,5.20232992673952,1373,1380.82758157291
2020-05-13,"ESVC",12,11.4349586180159,11755,11590.6289335441,6,4.82891172999656,1379,1385.65649330291
2020-05-14,"ESVC",19,11.1866411200461,11774,11601.8155746642,8,4.46602672739605,1387,1390.1225200303
2020-05-15,"ESVC",13,11.00049556937,11787,11612.8160702335,2,4.11441676258577,1389,1394.23693679289
2020-05-16,"ESVC",8,10.8657027365804,11795,11623.6817729701,3,3.77734553589002,1392,1398.01428232878
2020-05-17,"ESVC",7,10.772496770701,11802,11634.4542697408,2,3.45771469120784,1394,1401.47199701999
2020-05-18,"ESVC",10,10.7119335449393,11812,11645.1662032858,4,3.15753476563042,1398,1404.62953178562
2020-05-19,"ESVC",12,10.6755994545196,11824,11655.8418027403,2,2.87803591141563,1400,1407.50756769703
2020-05-20,"ESVC",14,10.6553945567684,11838,11666.4971972971,2,2.6197864721525,1402,1410.12735416918
2020-05-21,"ESVC",8,10.6433813837008,11846,11677.1405786808,4,2.38281174056139,1406,1412.51016590975
2020-05-22,"ESVC",16,10.6316948066196,11862,11687.7722734874,3,2.16655051013598,1409,1414.67671641988
2020-05-23,"ESVC",8,10.6133925341131,11870,11698.3856660215,1,1.96970012830285,1410,1416.64641654818
2020-05-24,"ESVC",9,10.5845992024507,11879,11708.9702652239,0,1.79084924735659,1410,1418.43726579554
2020-05-25,"ESVC",5,10.5421478939357,11884,11719.5124131179,2,1.62862455457462,1412,1420.06589035012
2020-05-26,"ESVC",13,10.4829694101769,11897,11729.9953825281,2,1.48170373348428,1414,1421.5475940836
2020-05-27,"ESVC",15,10.404137672057,11912,11740.3995202001,2,1.34882507996772,1416,1422.89641916357
2020-05-28,"ESVC",9,10.3029229249576,11921,11750.7024431251,2,1.22879422981109,1418,1424.12521339338
2020-05-29,"ESVC",9,10.1768513547331,11930,11760.8792944798,1,1.12047635779452,1419,1425.24568975117
2020-05-30,"ESVC",5,10.023769282455,11935,11770.9030637623,0,1.02277661033464,1419,1426.26846636151
2020-05-31,"ESVC",7,9.84245389460046,11942,11780.7455176569,0,0.934683329754917,1419,1427.20314969126
2020-06-01,"ESVC",15,9.63790742823147,11957,11790.3834250851,0,0.855273247898126,1419,1428.05842293916
2020-06-02,"ESVC",19,9.41852769389901,11976,11799.801952779,2,0.78370573154162,1421,1428.8421286707
2020-06-03,"ESVC",11,9.19222051602465,11987,11808.994173295,2,0.71921703382345,1423,1429.56134570453
2020-06-04,"ESVC",9,8.96625809285207,11996,11817.9604313879,1,0.661114641412702,1424,1430.22246034594
2020-06-05,"ESVC",8,8.7472525065771,12004,11826.7076838944,0,0.608767855939199,1424,1430.83122820188
2020-06-06,"ESVC",8,8.54118162116414,12012,11835.2488655156,0,0.561594610838044,1424,1431.39282281272
2020-06-07,"ESVC",7,8.3534591999351,12019,11843.6023247155,0,0.519070458104953,1424,1431.91189327082
2020-06-08,"ESVC",5,8.18902877860345,12024,11851.7913534941,0,0.480726138493972,1424,1432.39261940931
2020-06-09,"ESVC",8,8.05162761091146,12032,11859.8429811051,1,0.4461419742207,1425,1432.83876138354
2020-06-10,"ESVC",4,7.94346459243626,12036,11867.7864456975,0,0.414942804345034,1425,1433.25370418788
2020-06-11,"ESVC",11,7.86672339370626,12047,11875.6531690912,1,0.386793419239513,1426,1433.64049760712
2020-06-12,"ESVC",11,7.8238057683059,12058,11883.4769748595,0,0.361393139584024,1426,1434.0018907467
2020-06-13,"ESVC",3,7.81745044317466,12061,11891.2944253027,0,0.338469154066578,1426,1434.34035990077
2020-06-14,"ESVC",1,7.85086919747461,12062,11899.1452945002,1,0.31777786084658,1427,1434.65813776162
2020-06-15,"ESVC",11,7.92790626750872,12073,11907.0732007677,1,0.299102823248861,1428,1434.95724058487
2020-06-16,"ESVC",10,8.05322928459499,12083,11915.1264300523,0,0.282251790856036,1428,1435.23949237572
2020-06-17,"ESVC",8,8.23082337452072,12091,11923.3572534268,0,0.267054071268437,1428,1435.50654644699
2020-06-18,"ESVC",8,8.45745699959061,12099,11931.8147104264,0,0.253358213629741,1428,1435.75990466062
2020-06-19,"ESVC",11,8.72762044720653,12110,11940.5423308736,0,0.241029839773287,1428,1436.00093450039
2020-06-20,"ESVC",5,9.03540582753944,12115,11949.5777367011,0,0.229949520992153,1428,1436.23088402139
2020-06-21,"ESVC",10,9.37414052940083,12125,11958.9518772305,1,0.220011656091268,1429,1436.45089567748
2020-06-22,"ESVC",7,9.73606495307848,12132,11968.6879421836,0,0.211123202496913,1429,1436.66201887997
2020-06-23,"ESVC",12,10.112065998018,12144,11978.8000081816,0,0.203202452049156,1429,1436.86522133202
2020-06-24,"ESVC",6,10.4914854284185,12150,11989.29149361,0,0.196177970907468,1429,1437.06139930293
2020-06-25,"ESVC",9,10.863059226962,12159,12000.154552837,0,0.189987687785281,1429,1437.25138699072
2020-06-26,"ESVC",15,11.2313331499042,12174,12011.3858859869,0,0.184577065613311,1429,1437.43596405633
2020-06-27,"ESVC",13,11.6161696341367,12187,12023.002055621,0,0.179895420236815,1429,1437.61585947657
2020-06-28,"ESVC",13,12.0406852264323,12200,12035.0427408475,0,0.175898856173387,1429,1437.79175833274
2020-06-29,"ESVC",18,12.5314183956669,12218,12047.5741592431,0,0.172550773317,1429,1437.96430910606
2020-06-30,"ESVC",18,13.1194061070916,12236,12060.6935653502,0,0.169821330655888,1429,1438.13413043671
2020-07-01,"ESVC",23,13.841947169936,12259,12074.5355125202,0,0.1676870220932,1429,1438.30181745881
2020-07-02,"ESVC",24,14.7452932270807,12283,12089.2808057472,0,0.166130356342131,1429,1438.46794781515
2020-07-03,"ESVC",15,15.888558725778,12298,12105.169364473,0,0.165138541984452,1429,1438.63308635713
2020-07-04,"ESVC",6,17.3314220109884,12304,12122.500786484,0,0.164699820336106,1429,1438.79778617747
2020-07-05,"ESVC",11,19.1098714829707,12315,12141.610657967,0,0.164806789639459,1429,1438.96259296711
2020-07-06,"ESVC",23,21.2609043487387,12338,12162.8715623157,0,0.16545749038257,1429,1439.12805045749
2020-07-07,"ESVC",25,23.8249842242585,12363,12186.69654654,0,0.166655322839262,1429,1439.29470578033
2020-07-08,"ESVC",29,26.8433647977062,12392,12213.5399113377,0,0.168409052848156,1429,1439.46311483318
2020-07-09,"ESVC",28,30.3543719444465,12420,12243.8942832821,0,0.170732904820897,1429,1439.633847738
2020-07-10,"ESVC",33,34.3884054375661,12453,12278.2826887197,0,0.17364559821936,1429,1439.80749333622
2020-07-11,"ESVC",35,38.9615151135715,12488,12317.2442038333,0,0.177166482195858,1429,1439.98465981841
2020-07-12,"ESVC",18,44.0744512538117,12506,12361.3186550871,0,0.181319088721546,1429,1440.16597890714
2020-07-13,"ESVC",48,49.750266339657,12554,12411.0689214267,0,0.186132677498118,1429,1440.35211158463
2020-07-14,"ESVC",55,56.0227048664447,12609,12467.0916262932,0,0.19164248844363,1429,1440.54375407308
2020-07-15,"ESVC",82,62.9210674166671,12691,12530.0126937098,0,0.197890072080869,1429,1440.74164414516
2020-07-16,"ESVC",70,70.4684326611433,12761,12600.481126371,0,0.204923700148818,1429,1440.94656784531
2020-07-17,"ESVC",91,78.6797267434198,12852,12679.1608531144,0,0.212797602271564,1429,1441.15936544758
2020-07-18,"ESVC",91,87.5596368340117,12943,12766.7204899484,0,0.221567530125357,1429,1441.3809329777
2020-07-19,"ESVC",83,97.1004216619008,13026,12863.8209116103,1,0.231294545329144,1430,1441.61222752303
2020-07-20,"ESVC",121,107.280127063625,13147,12971.1010386739,0,0.242046939406908,1430,1441.85427446244
2020-07-21,"ESVC",132,118.072575866065,13279,13089.17361454,0,0.253900626813418,1430,1442.10817508925
2020-07-22,"ESVC",138,129.452257514606,13417,13218.6258720546,0,0.266939575686066,1430,1442.37511466494
2020-07-23,"ESVC",126,141.384777208409,13543,13360.010649263,0,0.28125627218123,1430,1442.65637093712
2020-07-24,"ESVC",154,153.825986416263,13697,13513.8366356793,0,0.296951990731864,1430,1442.95332292785
2020-07-25,"ESVC",166,166.721803634295,13863,13680.5584393136,0,0.314136342033958,1430,1443.26745926989
2020-07-26,"ESVC",124,180.008215405108,13987,13860.5666547187,0,0.332928294967882,1430,1443.60038756485
2020-07-27,"ESVC",208,193.61147283661,14195,14054.1781275553,0,0.353456913530525,1430,1443.95384447838
2020-07-28,"ESVC",192,207.448502385325,14387,14261.6266299406,3,0.375861784555915,1433,1444.32970626294
2020-07-29,"ESVC",276,221.43638211555,14663,14483.0630120562,1,0.400293414439757,1434,1444.72999967738
2020-07-30,"ESVC",248,235.513951681212,14911,14718.5769637374,0,0.426913579076755,1434,1445.15691325646
2020-07-31,"ESVC",245,249.627224088378,15156,14968.2041878258,0,0.455898451650837,1434,1445.61281170811
2020-08-01,"ESVC",282,263.726369966475,15438,15231.9305577922,0,0.487452075368622,1434,1446.10026378348
2020-08-02,"ESVC",204,277.7666654042,15642,15509.6972231964,1,0.521800773103959,1435,1446.62206455658
2020-08-03,"ESVC",274,291.709322174947,15916,15801.4065453714,0,0.559190560767677,1435,1447.18125511735
2020-08-04,"ESVC",355,305.522192835401,16271,16106.9287382068,1,0.599888582060959,1436,1447.78114369941
2020-08-05,"ESVC",374,319.180348510283,16645,16426.1090867171,0,0.644184605067862,1436,1448.42532830448
2020-08-06,"ESVC",322,332.676166397118,16967,16758.7852531142,2,0.692392572625565,1438,1449.1177208771
2020-08-07,"ESVC",354,346.101897336336,17321,17104.8871504505,0,0.744850199330509,1438,1449.86257107643
2020-08-08,"ESVC",320,359.623166186364,17641,17464.5103166369,1,0.80191066426518,1439,1450.6644817407
2020-08-09,"ESVC",270,373.437492248686,17911,17837.9478088856,1,0.863947945873958,1440,1451.52842968657
2020-08-10,"ESVC",424,387.775121037333,18335,18225.7229299229,1,0.931360302777047,1441,1452.45978998935
2020-08-11,"ESVC",427,402.901534796384,18762,18628.6244647193,0,1.00457057232515,1441,1453.46436056167
2020-08-12,"ESVC",470,419.121602668962,19232,19047.7460673883,1,1.08402621611001,1442,1454.54838677778
2020-08-13,"ESVC",455,436.78579326507,19687,19484.5318606533,2,1.17019906317505,1444,1455.71858584096
2020-08-14,"ESVC",534,456.290411566095,20221,19940.8222722194,2,1.2635514159339,1446,1456.98213725689
2020-08-15,"ESVC",424,477.681667623984,20645,20418.5039398434,0,1.36436028625636,1446,1458.34649754315
2020-08-16,"ESVC",370,500.394171163622,21015,20918.898111007,0,1.47277536765847,1446,1459.81927291081
2020-08-17,"ESVC",563,523.690845818899,21578,21442.5889568259,3,1.58885235205693,1449,1461.40812526286
2020-08-18,"ESVC",564,546.68786194662,22142,21989.2768187725,1,1.71253104233576,1450,1463.1206563052
2020-08-19,"ESVC",583,568.353089759574,22725,22557.6299085321,2,1.84361206236705,1452,1464.96426836757
2020-08-20,"ESVC",597,587.521819859251,23322,23145.1517283914,1,1.98173281914785,1453,1466.94600118672
2020-08-21,"ESVC",660,602.933469923953,23982,23748.0851983153,3,2.12631951594849,1456,1469.07232070266
2020-08-22,"ESVC",592,613.291632407052,24574,24361.3768307224,2,2.27643411097557,1458,1471.34875481364
2020-08-23,"ESVC",461,617.693016550404,25035,24979.0698472728,3,2.4308046079782,1461,1473.77955942162
2020-08-24,"ESVC",693,616.743307697609,25728,25595.8131549704,3,2.58784751962117,1464,1476.36740694124
2020-08-25,"ESVC",594,611.53100583438,26322,26207.3441608048,1,2.74565673946258,1465,1479.1130636807
2020-08-26,"ESVC",681,603.213396963959,27003,26810.5575577687,4,2.90200384164714,1469,1482.01506752235
2020-08-27,"ESVC",563,592.950057492081,27566,27403.5076152608,3,3.05435257961695,1472,1485.06942010197
2020-08-28,"ESVC",674,581.856743950971,28240,27985.3643592118,4,3.20013819881011,1476,1488.26955830078
2020-08-29,"ESVC",638,570.9801734397,28878,28556.3445326515,3,3.33816036351995,1479,1491.6077186643
2020-08-30,"ESVC",385,561.292400765071,29263,29117.6369334166,4,3.46792537258187,1483,1495.07564403688
2020-08-31,"ESVC",498,553.644244717185,29761,29671.2811781337,3,3.58915062332116,1486,1498.6647946602
2020-09-01,"ESVC",566,548.09741273257,30327,30219.3785908663,5,3.70176060594369,1491,1502.36655526614
2020-09-02,"ESVC",613,544.204751366873,30940,30763.5833422332,4,3.80587909374832,1495,1506.17243435989
2020-09-03,"ESVC",520,541.537005701006,31460,31305.1203479342,5,3.90181764103497,1500,1510.07425200093
2020-09-04,"ESVC",622,539.683077383413,32082,31844.8034253176,3,3.99013034654463,1503,1514.06438234747
2020-09-05,"ESVC",539,538.242429622367,32621,32383.04585494,4,4.07197446735035,1507,1518.13635681482
2020-09-06,"ESVC",383,536.820567723534,33004,32919.8664226635,4,4.14885883360758,1511,1522.28521564843
2020-09-07,"ESVC",548,535.027455420181,33552,33454.8938780837,5,4.22246208111655,1516,1526.50767772954
2020-09-08,"ESVC",577,532.479735582498,34129,33987.3736136662,5,4.29461449815478,1521,1530.8022922277
2020-09-09,"ESVC",557,528.900057277917,34686,34516.2736709441,4,4.36728747984593,1525,1535.16957970755
2020-09-10,"ESVC",584,524.200504986285,35270,35040.4741759304,1,4.44259150355022,1526,1539.6121712111
2020-09-11,"ESVC",572,518.322649216096,35842,35558.7968251465,2,4.52210252072216,1528,1544.13427373182
2020-09-12,"ESVC",437,511.219614370611,36279,36070.0164395171,3,4.60297897986257,1531,1548.73725271168
2020-09-13,"ESVC",389,502.857624441767,36668,36572.8740639589,5,4.68032247312618,1536,1553.41757518481
2020-09-14,"ESVC",529,493.217433437422,37197,37066.0914973963,4,4.74890989991734,1540,1558.16648508472
2020-09-15,"ESVC",467,482.295584899804,37664,37548.3870822961,10,4.80326580731446,1550,1562.96975089204
2020-09-16,"ESVC",521,470.105444159132,38185,38018.4925264552,9,4.83779007649601,1559,1567.80754096853
2020-09-17,"ESVC",477,456.775607149273,38662,38475.2681336045,5,4.84694728010689,1564,1572.65448824864
2020-09-18,"ESVC",451,442.953323103118,39113,38918.2214567076,6,4.8264861720872,1570,1577.48097442073
2020-09-19,"ESVC",400,429.39006638947,39513,39347.6115230971,2,4.77928313892749,1572,1582.26025755966
2020-09-20,"ESVC",322,416.751000712863,39835,39764.3625238099,2,4.71129286738521,1574,1586.97155042704
2020-09-21,"ESVC",429,405.623959069041,40264,40169.986482879,2,4.628504080294,1576,1591.60005450734
2020-09-22,"ESVC",476,396.537714299257,40740,40566.5241971782,9,4.53671989262775,1585,1596.13677439996
2020-09-23,"ESVC",450,389.987790020549,41190,40956.5119871988,6,4.441417563097,1591,1600.57819196306
2020-09-24,"ESVC",409,386.469116195653,41599,41342.9811033944,2,4.34767557510911,1593,1604.92586753817
2020-09-25,"ESVC",440,386.486260932987,42039,41729.4673643274,6,4.26001235106768,1599,1609.18587988924
2020-09-26,"ESVC",363,390.031637620652,42402,42119.4990019481,3,4.18154128364562,1602,1613.36742117288
2020-09-27,"ESVC",260,396.63245656713,42662,42516.1314585152,2,4.11471794566094,1604,1617.48213911854
2020-09-28,"ESVC",421,405.8377597825,43083,42921.9692182977,5,4.06188908572198,1609,1621.54402820427
2020-09-29,"ESVC",399,417.201244578127,43482,43339.1704628758,5,4.02537656994361,1614,1625.56940477421
2020-09-30,"ESVC",458,430.249953305099,43940,43769.4204161809,6,4.00757436100691,1620,1629.57697913522
2020-10-01,"ESVC",461,444.458599837808,44401,44213.8790160187,2,4.01106261979619,1622,1633.58804175501
2020-10-02,"ESVC",447,459.229938552892,44848,44673.1089545716,3,4.03823257656193,1625,1637.62627433157
2020-10-03,"ESVC",391,473.883464512149,45239,45146.9924190838,1,4.08807465377353,1626,1641.71434898535
2020-10-04,"ESVC",366,488.026377898154,45605,45635.0187969819,6,4.15813238389393,1632,1645.87248136924
2020-10-05,"ESVC",576,502.180305483056,46181,46137.199102465,3,4.24605193995949,1635,1650.1185333092
2020-10-06,"ESVC",630,517.083418988859,46811,46654.2825214539,5,4.34945940342787,1640,1654.46799271263
2020-10-07,"ESVC",570,533.56338370823,47381,47187.8459051621,4,4.46584599357268,1644,1658.9338387062
2020-10-08,"ESVC",680,552.555379887886,48061,47740.40128505,4,4.59246839833794,1648,1663.52630710454
2020-10-09,"ESVC",617,575.135147500884,48678,48315.5364325509,6,4.72645291370072,1654,1668.25276001824
2020-10-10,"ESVC",537,602.570998965063,49215,48918.1074315159,7,4.86607414451602,1661,1673.11883416276
2020-10-11,"ESVC",455,636.400743701364,49670,49554.5081752173,6,5.01010895717016,1667,1678.12894311993
