"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_cmnty_sick","pct_ever_tested","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_none_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_somewhat","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_chills","pct_finances_very_worried","coef_(Intercept)","coef_pct_fever","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_wear_mask_most_time","coef_pct_wear_mask_half_time","coef_pct_wear_mask_none_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","coef_pct_finances_very_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","pvals_pct_finances_very_worried","aic","deviance","null_deviance"
"43",2020-09-17,3,3.75321583212804,4.86905998999853,2.89309006491433,75072.193,1754544.3964,922315.514,810779.6844,489041.7144,1088546.7985,8242926.7914,6827279.7234,1856428.0869,2673642.5307,844025.9413,343187.168,6080847.633,4001347.8869,511563.3723,940547.3323,2470947.6096,151216.8459,2999670.3403,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"44",2020-09-18,9,7.16488606885903,9.82955706045525,5.22257433005355,101883.6905,1288024.3399,869764.9789,896576.4764,602722.4638,993097.8674,7932985.8803,6964554.5906,1822109.3701,2642541.1936,853678.0804,478317.1154,5998268.2207,3913406.1751,427911.5001,1014547.0654,2670425.151,121187.9687,2793758.0395,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"45",2020-09-19,2,2.41785575820625,3.26361968879869,1.79127074381728,42898.396,1533617.657,1052083.1619,849388.2408,522287.9713,1111068.4564,8253651.3904,6830497.1031,1889674.3438,2777671.141,866547.5992,373216.0452,5813805.1179,3896246.8167,339969.7883,965213.91,2396947.8765,107245.99,3025409.3779,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"46",2020-09-20,4,2.00828395101887,2.70614947322817,1.49038494282016,112608.2895,1706283.7009,1024199.2045,675649.737,524432.8911,1051010.702,8342665.5621,7110409.137,1860717.9265,2706888.7876,952344.3912,393592.7833,5768761.8021,4160071.9521,308868.4512,936257.4927,2358339.3201,114753.2093,2949264.725,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"47",2020-09-21,7,7.90593247891837,10.2970876797846,6.07004332729193,121187.9687,1589385.5718,765736.3686,745359.6305,626316.5816,1017764.4451,7861131.067,7013887.746,1948659.6383,2703671.4079,849388.2408,481534.4951,6027224.638,4038883.9834,501911.2332,1000605.0867,2384078.3577,161941.4449,2944974.8854,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"48",2020-09-22,6,6.59279680110956,8.50754653350002,5.10898994082127,56840.3747,1579733.4327,838663.6418,676722.1969,596287.7044,1058517.9213,7649856.4667,7017105.1257,2002282.6333,2683294.6698,787185.5666,225216.579,6167716.8849,3927348.1538,372143.5853,1066025.1406,2477382.369,89014.1717,2889206.9706,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"49",2020-09-23,8,6.72839492380757,9.32845854202334,4.85303097470808,69709.8935,1498226.4803,764663.9087,694954.0152,501911.2332,1046720.8624,8213970.3741,6765077.0492,1862862.8463,2700454.0282,708895.9939,356056.6868,5868500.5728,4162216.8719,406462.3021,1121793.0554,2340107.5018,188752.9424,2701526.4881,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"50",2020-09-24,5,2.74635110301978,4.2052878756775,1.79356196389833,87941.7118,1512168.459,676722.1969,952344.3912,575910.9663,1122865.5153,8253651.3904,6646034.0003,1719153.2197,2971786.3829,765736.3686,353911.767,6006847.8999,4267317.9421,322810.4299,855823.0002,2130977.8213,94376.4712,2769091.4618,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"51",2020-09-25,9,6.73341701796582,8.99173790141735,5.04228495480112,111535.8296,1726660.439,1018836.905,689591.7157,541592.2495,984518.1882,7966232.1372,6795105.9264,1955094.3977,3005032.6398,775388.5077,297071.3923,6366121.9664,4047463.6626,529795.1906,1085329.4188,2233933.9717,114753.2093,2803410.1786,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"52",2020-09-26,3,4.27342478839229,5.87579864786715,3.10803016176783,94376.4712,1682689.5831,874054.8185,724982.8924,555534.2282,1341647.3349,8289042.5671,6589193.6256,1620486.9089,3131582.908,782895.727,368926.2056,6004702.9801,4242651.3644,502983.6931,909445.9952,2142774.8802,129767.6479,2906366.329,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"53",2020-09-27,7,4.43753232324116,6.27455292699708,3.13834202196048,60057.7544,1595820.3312,1029561.504,762518.9889,713185.8335,1040286.103,8225767.433,6720033.7334,2022659.3714,2996452.9606,992025.4075,255245.4562,6217050.0403,4000275.427,510490.9124,927677.8135,2307933.7048,198405.0815,2913873.5483,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"54",2020-09-28,3,3.26186266076238,4.58087707621356,2.32264429729479,99738.7707,1520748.1382,953416.8511,688519.2558,519070.5916,1066025.1406,7914754.062,6694294.6958,2129905.3614,2941757.5057,1058517.9213,221999.1993,5924268.4876,4280187.4609,446143.3184,971648.6694,2233933.9717,161941.4449,3010394.9393,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"55",2020-09-29,4,5.73705078935472,8.10501774350863,4.06091051262615,150144.386,1550777.0154,925532.8937,767881.2884,530867.6505,1081039.5792,7504001.9203,6750062.6106,2039818.7298,3088684.512,649910.6994,304578.6116,6152702.4463,4295201.8995,411824.6016,999532.6268,2066630.2273,140492.2469,3146597.3466,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"56",2020-09-30,5,6.31851029633526,9.20405051904995,4.33760899967503,72927.2732,1237618.7246,785040.6468,853678.0804,548027.0089,1308401.078,8073478.1272,6461570.8975,1576516.053,3159466.8654,830083.9626,288491.7131,6199890.6819,3731087.9921,406462.3021,1058517.9213,2218919.5331,121187.9687,2992163.121,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"57",2020-10-01,3,4.04456263173572,5.22056164334713,3.13347260306361,58985.2945,1515385.8387,881562.0378,738924.8711,675649.737,1151821.9326,8107796.844,6487309.9351,1610834.7698,2750859.6435,691736.6355,346404.5477,5967166.8836,3957377.031,394665.2432,912663.3749,2196397.8752,157651.6053,2913873.5483,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"58",2020-10-02,2,2.73392236413904,3.76192508003087,1.98683688115295,56840.3747,1684834.5029,910518.4551,857967.92,529795.1906,1104633.697,8048811.5495,6786526.2472,1742747.3375,3007177.5596,835446.2621,335679.9487,6111948.9701,4162216.8719,363563.9061,889069.2571,2166368.998,144782.0865,2647903.4931,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"59",2020-10-03,5,7.57569688462491,10.3440541986081,5.54822917453761,99738.7707,1580805.8926,929822.7333,911590.915,721765.5127,1345937.1745,8225767.433,6652468.7597,1800660.1721,3020047.0784,818286.9037,268114.975,6256731.0566,3929493.0736,506201.0728,1025271.6644,2375498.6785,115825.6692,2754077.0232,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"60",2020-10-04,7,4.2853213862355,5.58748781861693,3.28662539936829,89014.1717,1656950.5455,823649.2032,854750.5403,721765.5127,1206517.3875,8328723.5834,6753279.9903,1627994.1282,2998597.8804,684229.4162,292781.5527,6153774.9062,4146129.9734,331390.1091,957706.6907,2253238.2499,193042.782,2794830.4994,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"61",2020-10-05,4,3.37155149768001,4.64756468615178,2.44587440286293,99738.7707,1727732.8989,869764.9789,776460.9676,500838.7733,1105706.1569,7654146.3063,6948467.6921,1584023.2723,3081177.2927,728200.2721,234868.7181,5947862.6054,4078564.9997,395737.7031,916953.2145,2258600.5494,176955.8835,2993235.5809,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"62",2020-10-06,8,7.87955950321061,10.356507065415,5.99501912879243,58985.2945,1759906.6959,880489.5779,739997.331,589852.945,1349154.5542,7324901.117,6195600.8423,1699848.9415,3164829.1649,832228.8824,271332.3547,6277107.7947,3816884.7841,431128.8798,1104633.697,2282194.6672,173738.5038,2719758.3064,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"63",2020-10-07,3,3.36351948051855,4.22737779958256,2.6761893145545,68637.4336,1551849.4753,1017764.4451,897648.9363,489041.7144,1208662.3073,8093854.8653,6996728.3876,1520748.1382,2921380.7676,816141.9839,388230.4838,5871717.9525,3944507.5122,417186.9011,1014547.0654,2333672.7424,172666.0439,2813062.3177,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"64",2020-10-08,4,3.20838205937214,4.81719763998417,2.13686799010697,85796.792,1600110.1708,964141.4501,850460.7007,671359.8974,1345937.1745,8559302.4619,6776874.1081,1311618.4577,2920308.3077,723910.4325,348549.4675,5516733.7256,3982043.6087,334607.4888,1288024.3399,1982978.3551,221999.1993,2707961.2475,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
