"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_fatigue","pct_stuffy_runny_nose","pct_sore_throat","pct_chest_pain","pct_nausea","pct_eye_pain","pct_cmnty_sick","pct_tested_recently","pct_worked_outside_home","pct_attended_public_event","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_notWorried","pct_finances_very_worried","pct_fever","coef_(Intercept)","coef_pct_cough","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_eye_pain","coef_pct_cmnty_sick","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_attended_public_event","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_notWorried","coef_pct_finances_very_worried","coef_pct_fever","pvals_(Intercept)","pvals_pct_cough","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_eye_pain","pvals_pct_cmnty_sick","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_attended_public_event","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_finances_very_worried","pvals_pct_fever","aic","deviance","null_deviance"
"11",2020-09-04,1096,1086.21554149041,1154.21595701078,1022.22135763134,111636330.6652,98792003.7588,106580584.968,85127826.1988,44271935.2944,24322236.0568,86904169.2816,250464374.6748,612838363.566,550393072.1168,178864084.2604,354175482.3552,228874974.13,9154998.9652,886531840.0928,38396338.9436,63675067.4296,241446017.4852,318785262.4748,340374663.0196,48917755.6648,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"12",2020-09-05,1089,1123.19513109826,1194.32349838257,1056.30283941607,101251555.7196,103164540.578,99201929.0856,89637004.7936,38396338.9436,29651265.3052,86494243.9548,244315494.7728,620217019.4484,533722775.4936,169709085.2952,350896079.7408,236390271.788,10521416.7212,876830274.0252,38396338.9436,73923200.5996,250874300.0016,309766905.2852,322611232.1916,41949025.1092,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"13",2020-09-06,1065,1058.74998635967,1118.27322154436,1002.39504266099,104940883.6608,105624092.5388,92916407.408,78569020.97,37166562.9632,26098579.1396,91549989.652,244588778.324,628415525.9844,536455611.0056,185969456.5916,373305330.9392,228465048.8032,12024476.2528,868768409.2648,32930667.9196,69140738.4536,240626166.8316,309903547.0608,316189068.7384,45774994.826,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"14",2020-09-07,1016,1118.77647455763,1198.49128819823,1044.36370322333,111499688.8896,100021779.7392,109176778.7044,82531632.4624,48781113.8892,24458877.8324,81985065.36,263581985.1324,631285003.272,532766283.0644,192528261.8204,350212870.8628,229148257.6812,13117610.4576,868085200.3868,35390219.8804,59165888.8348,240216241.5048,309630263.5096,336685335.0784,50967382.2988,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"15",2020-09-08,1133,1110.25338153206,1186.66843071893,1038.75904953212,112046255.992,117921852.3428,114232524.4016,95922526.4712,46594845.4796,27464996.8956,90320213.6716,253060568.4112,634837689.4376,554219041.8336,188838933.8792,358001452.072,233520794.5004,10794700.2724,886668481.8684,43315442.8652,75972827.2336,227508556.374,296512653.052,339554812.366,46594845.4796,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"16",2020-09-09,1115,1168.84944404313,1245.98932418654,1096.48533604562,111226405.3384,113959240.8504,102891257.0268,90866780.774,41402458.0068,33067309.6952,97698869.554,256203329.25,631148361.4964,532083074.1864,179000726.036,330399813.4008,241309375.7096,9428282.5164,867265349.7332,38259697.168,60942231.9176,227098631.0472,312226457.246,337095260.4052,43725368.192,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"17",2020-09-10,1172,1195.18605200891,1282.28309568459,1114.00493676009,113822599.0748,118468419.4452,105624092.5388,85127826.1988,48917755.6648,34023802.1244,107947002.724,258936164.762,651098060.734,563100757.2476,177907591.8312,357591526.7452,226415422.1692,12024476.2528,872731020.7572,34980294.5536,69687305.556,240079599.7292,316325710.514,344200632.7364,45228427.7236,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"18",2020-09-11,1209,1051.78606789392,1118.76835022281,988.814111871715,115735583.9332,104804241.8852,115325658.6064,93189690.9592,48781113.8892,28968056.4272,91686631.4276,265358328.2152,615844482.6292,561187772.3892,190068709.8596,337641827.5076,241446017.4852,12297759.804,869588259.9184,38123055.3924,65997977.6148,228874974.13,321791381.538,342697573.2048,43452084.6408,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"19",2020-09-12,1201,1274.114189112,1360.49362059446,1193.21909513049,131449388.1272,113139390.1968,102754615.2512,96332451.798,47551337.9088,32520742.5928,99611854.4124,258662881.2108,629781943.7404,551896131.6484,172851846.134,357591526.7452,244998703.6508,10931342.048,874917289.1668,30744399.51,65588052.288,248278106.2652,310176830.612,338461678.1612,55066635.5668,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"20",2020-09-13,1114,1146.27764286522,1231.95438067349,1066.55932650227,107673719.1728,122840956.2644,114779091.504,100568346.8416,42358950.436,30881041.2856,105077525.4364,255930045.6988,633061346.3548,531809790.6352,176404532.2996,359914436.9304,242402509.9144,12571043.3552,865215723.0992,37713130.0656,60532306.5908,239123107.3,325890634.806,342424289.6536,49464322.7672,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"21",2020-09-14,1136,1170.67851821263,1238.35711155667,1106.69868991325,113959240.8504,125163866.4496,112592823.0944,93189690.9592,47824621.46,28968056.4272,92643123.8568,263855268.6836,646315598.588,528120462.694,183646546.4064,361280854.6864,238439898.422,10794700.2724,879563109.5372,35800145.2072,64358276.3076,239396390.8512,322064665.0892,332996007.1372,50557456.972,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"22",2020-09-15,1054,967.093803330463,1040.90226219673,898.518966100023,117921852.3428,125710433.552,103301182.3536,92369840.3056,39899398.4752,33067309.6952,77339244.9896,268637730.8296,621446795.4288,545610609.9708,186789307.2452,358548019.1744,229831466.5592,11067983.8236,876966915.8008,34297085.6756,66817828.2684,215894005.448,311953173.6948,334225783.1176,47824621.46,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"23",2020-09-16,1290,1097.44244527112,1169.16737572402,1030.11762532018,117785210.5672,114232524.4016,108356928.0508,96059168.2468,42632233.9872,34160443.9,95102675.8176,279705714.6532,641943061.7688,572529039.764,170938861.2756,360597645.8084,240762808.6072,13527535.7844,870954677.6744,33067309.6952,65041485.1856,219583333.3892,307307353.3244,324660858.8256,45365069.4992,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"24",2020-09-17,1132,1150.9519333649,1211.86713807548,1093.09866675657,125710433.552,116418792.8112,118741702.9964,100704988.6172,45638353.0504,30471115.9588,91140064.3252,275879744.9364,641806419.9932,563374040.7988,187472516.1232,366336600.3836,231334526.0908,12707685.1308,873277587.8596,33203951.4708,62308649.6736,234204003.3784,300748548.0956,337231902.1808,55476560.8936,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"25",2020-09-18,1174,1094.76701014367,1160.30837907667,1032.92782169912,121884463.8352,123660806.918,110543196.4604,101251555.7196,48371188.5624,35390219.8804,89910288.3448,294053101.0912,611062020.4832,570342771.3544,180777069.1188,354038840.5796,233247510.9492,13390894.0088,875463856.2692,31974175.4904,71736932.19,239259749.0756,307034069.7732,336821976.854,52333800.0548,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"26",2020-09-19,1247,1330.46378513293,1408.85993716619,1256.42999481604,124070732.2448,128443269.064,123114239.8156,102481331.7,44681860.6212,33067309.6952,100295063.2904,289407280.7208,625819332.248,567473294.0668,179683934.914,367293092.8128,245681912.5288,10248133.17,869314976.3672,37029921.1876,65724694.0636,230924600.764,295146235.296,333952499.5664,49191039.216,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"27",2020-09-20,1133,1289.08060176029,1377.69975709644,1206.16178472502,122294389.162,129399761.4932,113822599.0748,93462974.5104,49327680.9916,32384100.8172,100568346.8416,279978998.2044,631285003.272,533859417.2692,188292366.7768,375218315.7976,245408628.9776,11477909.1504,868768409.2648,34433727.4512,65724694.0636,232427660.2956,309356979.9584,322747873.9672,54793352.0156,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"28",2020-09-21,1130,1126.89159977121,1207.20462745117,1051.92164506202,133908940.088,105897376.09,117648568.7916,98792003.7588,45501711.2748,34297085.6756,86494243.9548,291320265.5792,602863513.9472,549163296.1364,187062590.7964,357728168.5208,238166614.8708,9154998.9652,879426467.7616,36210070.534,56842978.6496,223272661.3304,316052426.9628,335592200.8736,48781113.8892,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"29",2020-09-22,1053,1105.15988803526,1160.52029883391,1052.4403402072,116145509.26,120791329.6304,109586704.0312,92369840.3056,50284173.4208,31427608.388,88953795.9156,293779817.54,628142242.4332,566790085.1888,194851172.0056,368522868.7932,241855942.812,12161118.0284,886121914.766,39216189.5972,68184246.0244,234613928.7052,307990562.2024,321381456.2112,49191039.216,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
