"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_chest_pain","pct_cmnty_sick","pct_attended_public_event","pct_no_public","pct_feel_nervous_little_time","pct_worried_ill_covid19_somewhat","pct_chills","pct_finances_very_worried","pct_wear_mask_half_time","coef_(Intercept)","coef_pct_chest_pain","coef_pct_cmnty_sick","coef_pct_attended_public_event","coef_pct_no_public","coef_pct_feel_nervous_little_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_chills","coef_pct_finances_very_worried","coef_pct_wear_mask_half_time","pvals_(Intercept)","pvals_pct_chest_pain","pvals_pct_cmnty_sick","pvals_pct_attended_public_event","pvals_pct_no_public","pvals_pct_feel_nervous_little_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_chills","pvals_pct_finances_very_worried","pvals_pct_wear_mask_half_time","aic","deviance","null_deviance"
"43",2020-10-05,1,1.46524351272191,2.02164909344446,1.0619738897989,424575.8352,1385134.8012,1715847.7968,276325.182,2668511.7576,3578191.8012,251762.9436,1296535.2984,1113195.7332,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"44",2020-10-06,0,1.41589164811265,2.14229429737153,0.935795404793301,515807.0064,1165829.1012,1548298.242,377205.804,2845710.7632,2997470.3076,200884.0212,1309693.6404,1101791.8368,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"45",2020-10-07,3,2.35298106666399,3.5315705229253,1.56772174423213,483349.7628,1261446.3864,1640406.636,200006.7984,2514997.7676,3162388.194,428961.9492,1253551.3812,1471979.8584,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"46",2020-10-08,1,1.84028009768002,2.86191461374665,1.18334447214118,234218.4876,1336010.3244,1993927.4244,143864.5392,2514997.7676,3467661.7284,306150.7572,1107932.3964,1048281.246,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"47",2020-10-09,2,3.10109052315186,4.63296788497174,2.07572395741762,396504.7056,1471979.8584,2129896.9584,262289.6172,3017646.432,3125544.8364,233341.2648,1742164.4808,1194777.4536,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"48",2020-10-10,1,1.64437652396808,2.43926654600885,1.10851934447329,441243.0684,1248288.0444,2156213.6424,130706.1972,2674652.3172,3402747.2412,101757.8448,1535139.9,1250042.49,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"49",2020-10-11,1,1.45664298220602,2.33669209431316,0.908039524237674,326326.8816,1182496.3344,2100071.3832,244745.1612,3045717.5616,3600122.3712,385100.8092,1403556.48,1159688.5416,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"50",2020-10-12,1,1.30537495717228,2.20795818342976,0.771755457870852,447383.628,1278990.8424,1883397.3516,206147.358,3065016.4632,3144843.738,208779.0264,1240393.0392,1297412.5212,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"51",2020-10-13,2,1.51208025627296,2.42135327927604,0.944259857072199,280711.296,1206181.35,1550929.9104,272816.2908,2790445.7268,3686090.2056,103512.2904,1644792.75,1303553.0808,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"52",2020-10-14,2,1.78819064966426,2.39535507968088,1.33492768010523,564931.4832,1398293.1432,1611458.2836,302641.866,2774655.7164,3294848.8368,387732.4776,1369344.7908,1205304.1272,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"53",2020-10-15,1,1.23780052074488,1.83966743793548,0.832840815444186,353520.7884,1290394.7388,1864098.45,114916.1868,2945714.1624,3563279.0136,309659.6484,1362327.0084,1186005.2256,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"54",2020-10-16,2,1.61323728896562,2.442816466281,1.06538276060964,573703.7112,1368467.568,1963224.6264,265798.5084,2917643.0328,3539593.998,471068.6436,1548298.242,1029859.5672,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"55",2020-10-17,2,1.00016503011194,1.36828634759017,0.731082415037313,521070.3432,1217585.2464,1473734.304,92985.6168,2729040.1308,3508891.2,344748.5604,1409697.0396,1138635.1944,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"56",2020-10-18,2,1.83985802542625,2.6724987272081,1.26663392549552,558790.9236,1207058.5728,2085158.5956,53510.5908,2535173.892,3367658.3292,261412.3944,1630757.1852,1323729.2052,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"57",2020-10-19,2,3.43292844789701,4.95514851104387,2.3783339090876,477209.2032,1327238.0964,1767603.942,283342.9644,2539560.006,3064139.2404,501771.4416,1382503.1328,1336010.3244,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"58",2020-10-20,2,2.99014806668319,4.23412988882892,2.11164647647646,377205.804,1173724.1064,1629879.9624,246499.6068,2749216.2552,3302743.842,428961.9492,1881642.906,1271973.06,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"59",2020-10-21,2,2.71663098565367,3.59293449911372,2.05405467704299,363170.2392,1354432.0032,2007962.9892,152636.7672,2735180.6904,3208881.0024,218428.4772,1688653.89,1213199.1324,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"60",2020-10-22,0,1.2502096549458,1.64135614327659,0.952276072272461,506157.5556,1328992.542,1676372.7708,212287.9176,2806235.7372,3451871.718,207901.8036,1450926.5112,1143021.3084,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"61",2020-10-23,3,2.23593499327471,3.43042393559513,1.45737243792962,435102.5088,996525.1008,2262357.6012,301764.6432,2525524.4412,3165897.0852,193866.2388,1605317.724,1002665.6604,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"62",2020-10-24,3,3.06738513114012,4.2516592376845,2.21298345345844,457033.0788,1165829.1012,2207092.5648,176321.7828,2636054.514,3293971.614,483349.7628,1664968.8744,1315834.2,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"63",2020-10-25,3,3.69637545042135,5.85899944652501,2.33200081262703,535983.1308,1557070.47,2264989.2696,178953.4512,2207092.5648,2986066.4112,202638.4668,1400047.5888,1027227.8988,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"64",2020-10-26,3,2.17249998033833,2.86379721698447,1.64807624526567,335976.3324,1337764.77,1759708.9368,147373.4304,2716759.0116,3243092.6916,321940.7676,1578123.8172,974594.5308,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"65",2020-10-27,1,1.816064163454,2.78848217607642,1.18275421448901,501771.4416,1429873.164,1506191.5476,254394.612,2723776.794,3063262.0176,342116.892,1092142.386,1320220.314,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"66",2020-10-28,5,5.18536856086933,7.38254991285695,3.64210840826497,438611.4,1528122.1176,1657073.8692,184216.788,2405344.9176,3171160.422,328081.3272,1855326.222,1452680.9568,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"67",2020-10-29,5,5.4478057094694,7.5979880729778,3.90611129723659,377205.804,2064105.2484,1605317.724,90353.9484,2675529.54,3139580.4012,404399.7108,1481629.3092,1466716.5216,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"68",2020-10-30,6,6.14815850824311,10.0325912049093,3.76770589675629,368433.576,1636897.7448,1748305.0404,430716.3948,2678161.2084,2991329.748,278079.6276,1938662.388,962313.4116,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"69",2020-10-31,5,4.00501592541414,7.28904448027394,2.20058371247832,682479.3384,1655319.4236,2236918.14,173690.1144,2882554.1208,3052735.344,743884.9344,1669354.9884,1019332.8936,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"70",2020-11-01,6,4.30024647835847,5.55314546996169,3.33002617609475,471068.6436,1817605.6416,1997436.3156,104389.5132,2531665.0008,3152738.7432,453524.1876,1462330.4076,1155302.4276,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"71",2020-11-02,6,5.44333671531967,7.70445438671792,3.84581608367071,378960.2496,2250953.7048,1727251.6932,77195.6064,2345693.7672,3439590.5988,470191.4208,1306184.7492,1188636.894,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"72",2020-11-03,7,6.91468369051204,10.4174716843371,4.5896789536487,531597.0168,1972874.0772,1686022.2216,182462.3424,2852728.5456,3107123.1576,253517.3892,2277270.3888,1434259.278,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"73",2020-11-04,11,7.9508829607308,10.2486554616091,6.168276423385,413171.9388,1951820.73,1864098.45,196497.9072,2643949.5192,2995715.862,359661.348,1891292.3568,1245656.376,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"74",2020-11-05,6,4.28996267269659,5.97056022543993,3.08242091834423,438611.4,2095685.2692,1890415.134,295624.0836,2843956.3176,3520295.0964,237727.3788,1671986.6568,1286008.6248,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"75",2020-11-06,11,9.05957398527754,11.9767286183427,6.85294652740281,534228.6852,2216742.0156,2372887.674,157900.104,2543068.8972,3084315.3648,450015.2964,1550052.6876,1361449.7856,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"76",2020-11-07,10,9.80291635633862,12.9735254980349,7.40717464223021,478086.426,2499207.7572,1993927.4244,200884.0212,2420257.7052,3093087.5928,319309.0992,1594791.0504,1081615.7124,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"77",2020-11-08,9,6.83765796553264,10.6301291999613,4.39821243694592,265798.5084,1766726.7192,1818482.8644,208779.0264,2684301.768,2890449.126,397381.9284,1457067.0708,1457067.0708,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"78",2020-11-09,10,9.7324680747308,12.1437461090205,7.79997654556482,375451.3584,2480786.0784,1875502.3464,234218.4876,2667634.5348,3421168.92,342116.892,1735146.6984,1393907.0292,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"79",2020-11-10,11,10.1513668609468,15.4873344569707,6.65384023518303,165795.1092,2629036.7316,2021998.554,170181.2232,2778164.6076,3579069.024,295624.0836,1748305.0404,1178987.4432,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"80",2020-11-11,14,16.2669969979753,21.6708741755495,12.2106376138114,478086.426,2579912.2548,1736901.144,257026.2804,2433416.0472,3011505.8724,277202.4048,1864098.45,1471979.8584,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"81",2020-11-12,21,22.23846874117,30.0942616931294,16.4333485564427,406154.1564,2832552.4212,2238672.5856,247376.8296,2354465.9952,3389588.8992,705287.1312,1457067.0708,1336010.3244,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"82",2020-11-13,19,15.6438409149569,19.3144017012549,12.6708433612303,388609.7004,2823780.1932,1971996.8544,270184.6224,2400081.5808,3264146.0388,400013.5968,1413205.9308,1343028.1068,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"83",2020-11-14,17,18.764567312791,25.9751645723261,13.5556017539693,565808.706,3060630.3492,2172003.6528,219305.7,2234286.4716,3235197.6864,275447.9592,1495664.874,1466716.5216,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"84",2020-11-15,17,18.8909073173285,27.2776884168887,13.0827207136418,278956.8504,3245724.36,1860589.5588,314045.7624,2711495.6748,3128176.5048,477209.2032,1293026.4072,991261.764,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
"85",2020-11-16,20,22.6017358993353,30.9542332136778,16.5030243888444,373696.9128,3116772.6084,1759708.9368,82458.9432,2562367.7988,3223793.79,578089.8252,1715847.7968,1369344.7908,1.40561865842381,-1.33762326009768e-06,9.66812373297951e-07,3.96557772829221e-07,1.12802611926324e-06,-7.8736281028128e-07,-7.56391888991725e-07,1.02195700186697e-06,8.61279756656724e-07,5.80901165140842e-07,0.410763390497866,0.020745055119234,3.08806398877414e-18,0.0389116210070083,0.122743216015775,0.051081767580634,0.0169175241069466,0.0204942773166973,0.00259337025277378,0.136459516990921,285.258264523465,37.9025581326816,416.425055009756
