"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_difficulty_breathing","pct_stuffy_runny_nose","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_enough_toEat_somewhat_worried","pct_enough_toEat_not_worried","pct_finances_somewhat_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_stuffy_runny_nose","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_not_worried","coef_pct_finances_somewhat_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_stuffy_runny_nose","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_somewhat_worried","aic","deviance","null_deviance"
"31",2020-09-19,185,201.864504470043,219.542653102995,185.609846601512,1877661.2239,6841130.3037,2481734.5399,9222185.9576,8738927.3048,9388306.1195,20045166.2026,29071028.3325,19219599.3374,11618343.4444,21414399.0522,38152263.8497,322172.4352,840668.6981,31552762.8724,971551.2499,29020688.8895,18097029.7585,11069643.5157,16219368.5346,16002908.9297,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"32",2020-09-20,189,198.333687551938,215.826051251843,182.259052555473,2023645.6086,6946843.134,2199833.6591,9257423.5677,7893224.6624,9000692.4084,21364059.6092,29327759.4918,19491432.3296,11578071.89,21998336.591,38167365.6826,322172.4352,684616.4248,31925274.7506,664480.6476,27998798.1966,16868747.3493,11210593.9561,16199232.7574,15237749.3961,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"33",2020-09-21,169,181.500713521291,198.403109901941,166.038269385088,1686371.3405,6272294.5978,2360919.8767,9030896.0742,7440169.6754,8014039.3256,18711170.9631,28537430.2367,18404100.3608,11034405.9056,22375882.4135,36465892.5092,649378.8147,563801.7616,31431948.2092,865838.4196,27777304.6474,17558397.7184,11764327.8291,15771347.4919,15640464.9401,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"34",2020-09-22,189,182.953616088364,195.349708564257,171.34412887439,2063917.163,6352837.7066,2149494.2161,8527501.6442,7757308.1663,8019073.2699,19003139.7325,27822610.1461,19159192.0058,11492494.8369,22416153.9679,37960973.9663,357410.0453,709786.1463,32051123.3581,870872.3639,27762202.8145,17548329.8298,11437121.4496,15308224.6163,16113655.7043,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"35",2020-09-23,173,160.11895656307,175.785307552956,145.848823247773,1706507.1177,6081004.7144,2179697.8819,9433611.6182,7460305.4526,7802613.665,15796517.2134,28104511.0269,19446126.8309,11729090.219,21600654.9913,37241119.9314,463122.8756,991687.0271,32388397.6262,795363.1994,27500437.7109,17774857.3233,12197247.0389,16048214.4284,16028078.6512,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"36",2020-09-24,176,184.567880000424,201.259723045199,169.26040547219,2068951.1073,6987114.6884,2381055.6539,9227219.9019,8149955.8217,9176880.4589,18419202.1937,29468709.9322,19108852.5628,11573037.9457,21645960.49,37749548.3057,271832.9922,644344.8704,31411812.432,689650.3691,27983696.3637,17070105.1213,10294416.0935,15902230.0437,15288088.8391,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"37",2020-09-25,178,186.779596935358,200.261312227029,174.20547904822,1998475.8871,6906571.5796,2315614.378,9634969.3902,8326143.8722,9040963.9628,18660831.5201,28985451.2794,18786680.1276,12232484.649,21303652.2776,38071720.7409,422851.3212,538632.0401,32539415.9552,825566.8652,28703550.3986,17996350.8725,11588139.7786,15348496.1707,16425760.2509,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"38",2020-09-26,179,182.077419030006,201.122281040882,164.835971176608,2043781.3858,6317600.0965,2280376.7679,8557705.31,8467094.3126,9040963.9628,19627348.8257,33017640.6637,18806815.9048,12192213.0946,21187871.5587,37397172.2047,609107.2603,785295.3108,32499144.4008,896042.0854,28527362.3481,17019765.6783,10838082.0779,16360318.975,16229436.4232,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"39",2020-09-27,193,179.829601352015,193.579156491092,167.056650667411,1500115.4014,6372973.4838,2305546.4894,8975522.6869,8446958.5354,9176880.4589,17221123.4503,29997274.0837,19506534.1625,12675471.7474,21958065.0366,37593496.0324,392647.6554,649378.8147,31789358.2545,654412.759,28039069.751,17236225.2832,10576316.9743,16909018.9037,16043180.4841,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"40",2020-09-28,192,173.049843151728,184.675176275008,162.156326685961,1434674.1255,6458550.5369,2421327.2083,9066133.6843,7772409.9992,9680274.8889,17321802.3363,29161639.3299,19743129.5446,12010991.0998,22305407.1933,37633767.5868,372511.8782,614141.2046,31824595.8646,865838.4196,28502192.6266,17794993.1005,10822980.245,15615295.2186,15942501.5981,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"41",2020-09-29,153,164.695819135762,177.526349910425,152.792601517949,1877661.2239,6196785.4333,2678058.3676,9030896.0742,8094582.4344,9499052.8941,16647253.8001,29368031.0462,19355515.8335,12519419.4741,20961344.0652,37412274.0376,412783.4326,805431.088,32720637.95,981619.1385,28441785.295,17880570.1536,11099847.1815,15605227.33,16174063.0359,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"42",2020-09-30,187,158.55033696198,174.126170718399,144.367783699852,1344063.1281,6926707.3568,2320648.3223,8738927.3048,7515678.8399,9131574.9602,18192674.7002,28003832.1409,20140811.1443,12625132.3044,21298618.3333,38157297.794,291968.7694,800397.1437,33385118.5976,870872.3639,29201910.8843,17372141.7793,11598207.6672,14965916.4039,16672423.5216,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"43",2020-10-01,170,203.321977042126,218.213295695028,189.446872229522,1892763.0568,6211887.2662,2084052.9402,8794300.6921,8371449.3709,8537569.5328,17679212.3816,29720407.1472,20090471.7013,11416985.6724,21645960.49,37981109.7435,337274.2681,931279.6955,31467185.8193,850736.5867,29000553.1123,17130512.4529,11638479.2216,15424005.3352,17231191.3389,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"44",2020-10-02,198,189.696366554908,207.355825339761,173.540875570635,1615896.1203,6634738.5874,2300512.5451,9640003.3345,8265736.5406,8945319.0211,16828475.7949,30163394.2456,19687756.1573,13032881.7927,22552070.464,37578394.1995,191289.8834,931279.6955,31980648.1379,956449.417,28396479.7963,17865468.3207,11331408.6193,15182376.0088,16541540.9698,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"45",2020-10-03,201,182.616043549463,203.791425761235,163.640934534366,2144460.2718,6634738.5874,2743499.6435,9871564.7723,7998937.4927,10536045.4199,15021289.7912,30712094.1743,19919317.5951,13153696.4559,21253312.8346,36989422.7164,342308.2124,734955.8678,33490831.4279,750057.7007,29936866.7521,17211055.5617,12131805.763,14764558.6319,16098553.8714,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"46",2020-10-04,159,152.263057023474,167.077838790046,138.761901051805,1600794.2874,7017318.3542,2209901.5477,9680274.8889,7611323.7816,10490739.9212,16576778.5799,29443540.2107,20241490.0303,12534521.307,22511798.9096,38388859.2318,493326.5414,885974.1968,32131666.4669,568835.7059,28492124.738,17392277.5565,11804599.3835,16395556.5851,15836788.7678,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"47",2020-10-05,156,157.233609892616,168.644125605485,146.595133338337,1822287.8366,6634738.5874,2446496.9298,8814436.4693,8577841.0872,9217152.0133,16315013.4763,28426683.4621,19889113.9293,12549623.1399,22738326.4031,38096890.4624,498360.4857,689650.3691,32277650.8516,1087331.9688,28517294.4595,17346972.0578,11930447.991,14945780.6267,16174063.0359,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"48",2020-10-06,132,151.825594128759,165.426610699831,139.342823594306,1726642.8949,6584399.1444,2360919.8767,9876598.7166,7888190.7181,9544358.3928,18353760.9178,28169952.3028,20488153.301,12398604.8109,22652749.35,37457579.5363,634276.9818,835634.7538,32504178.3451,1097399.8574,28768991.6745,16566710.6913,11562970.0571,15741143.8261,15539786.0541,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"49",2020-10-07,173,161.133066660076,177.979843307639,145.880930608539,1404470.4597,6252158.8206,1988407.9985,9176880.4589,7943564.1054,9660139.1117,15267953.0619,28250495.4116,20332101.0277,13878584.4351,22119151.2542,35967532.0235,392647.6554,709786.1463,33143489.2712,659446.7033,29010621.0009,16486167.5825,11557936.1128,14970950.3482,16954324.4024,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"50",2020-10-08,163,183.488368615756,198.847045503527,169.315975160789,2089086.8845,6463584.4812,2350851.9881,8718791.5276,8582875.0315,9579596.0029,15031357.6798,30092919.0254,21283516.5004,13516140.4455,22209762.2516,37528054.7565,372511.8782,830600.8095,31547728.9281,745023.7564,29388166.8234,17357039.9464,12086500.2643,14583336.6371,16058282.317,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
