"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_nausea","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_some_time","pct_feel_nervous_none_time","pct_feel_depressed_none_time","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_chills","pct_finances_not_worried","coef_(Intercept)","coef_pct_fever","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_nausea","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_none_time","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_nausea","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_none_time","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"11",2020-08-23,94,92.7557415109606,102.247482855729,84.1451284956116,9390707.1749,34017633.7719,45681595.7096,18673164.123,14099592.0407,27441432.4938,67494016.4098,123351133.4386,124217135.253,124920761.7272,79590979.2547,21974796.0404,102079963.8724,38158204.947,5547824.1235,15100906.6386,2029691.7525,19620353.6075,209924252.3219,193686718.3019,47765412.5755,85436491.5019,34775385.3595,42461151.4623,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"12",2020-08-24,86,93.6516691444165,103.026356406027,85.13001371193,10879147.7934,34613010.0193,47467724.4518,20242792.4116,15209156.8654,27901495.9577,69253082.5953,132633590.3867,121646192.3665,125137262.1808,73447778.8838,18267225.7725,107817225.8928,40756210.3902,5385448.7833,13152402.5562,1515503.1752,18673164.123,209599501.6415,186406890.5496,43570716.287,83325612.0793,35749637.4007,40566772.4933,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"13",2020-08-25,79,86.0290278315667,95.7095916070962,77.3276064119757,7956391.6698,35046010.9265,46141659.1735,22110108.8239,14613780.618,25601178.6382,70416772.5334,128032955.7477,128141205.9745,120238939.4181,71878150.5952,18835539.4632,105002719.996,34883635.5863,5277198.5565,15155031.752,1732003.6288,21406482.3497,212386944.9816,189167271.333,47603037.2353,82080734.4711,32962194.0606,36967452.4522,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"14",2020-08-26,99,102.343340672758,115.50263070032,90.6832971383666,9120081.6079,35262511.3801,45843971.0498,17942475.0921,14397280.1644,27684995.5041,67142203.1727,129331958.4693,130928649.3146,145055303.912,72852402.6364,19322665.4838,105868721.8104,41703399.8747,4357071.6287,14749093.4015,1650815.9587,18294288.3292,212738758.2187,180832003.8694,48198413.4827,86627243.9967,31527878.5555,47738350.0188,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"15",2020-08-27,86,79.7943747040384,88.5454293079122,71.9081976808432,9120081.6079,37752266.5965,47413599.3384,18456663.6694,14261967.3809,28253309.1948,68955394.4716,129413146.1394,131388712.7785,119454125.2738,76587035.461,19133227.5869,101159836.9446,39971396.2459,4898322.7627,14126654.5974,2598005.4432,21487670.0198,208706437.2704,193767905.972,48117225.8126,84083363.6669,32881006.3905,40756210.3902,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"16",2020-08-28,120,111.317714161026,123.883279280037,100.026682842522,12908839.5459,33341069.8544,50688168.6991,18700226.6797,14343155.051,27522620.1639,71255711.7911,129196645.6858,136774161.5618,119481187.8305,80971169.6464,19593291.0508,102918903.1301,38834768.8645,5304261.1132,15615095.2159,1163689.9381,18619039.0096,214200136.2805,185622076.4053,47521849.5652,77967225.8527,33990571.2152,44328467.8746,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"17",2020-08-29,105,101.751629897896,112.635858235809,91.9191663209333,10094333.6491,34775385.3595,44139029.9777,20621668.2054,14722030.8448,25222302.8444,67521078.9665,126436264.9024,134825657.4794,122241568.6139,74692656.492,19782728.9477,97722892.2437,38915956.5346,4167633.7318,14992656.4118,784814.1443,19593291.0508,214551949.5176,187435267.7042,44599093.4416,83948050.8834,37671078.9264,41946962.885,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"18",2020-08-30,92,85.8154954664255,93.3445871552876,78.8936936417843,10743835.0099,34071758.8853,45735720.823,20188667.2982,15317407.0922,26683680.9062,68468268.451,129223708.2425,126057389.1086,125083137.0674,72392339.1725,20675793.3188,100943336.491,38158204.947,4330009.072,14911468.7417,1840253.8556,17671849.5251,212251632.1981,179560063.7045,49443291.0909,85165865.9349,38699456.081,43489528.6169,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"19",2020-08-31,82,80.8227543094271,89.9917253804398,72.5879805787327,11203898.4738,33936446.1018,48847914.8435,20405167.7518,16589347.2571,29768812.37,72013463.3787,120590752.6552,118398685.5625,122674569.5211,73528966.5539,20838168.659,104163780.7383,42109338.2252,6007887.5874,15182094.3087,838939.2577,20296917.525,217772393.7649,184647824.3641,50823481.4826,80213418.0588,34883635.5863,39294832.3284,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"20",2020-09-01,74,67.8396051006524,75.7962007214002,60.7182415003695,9120081.6079,32853943.8338,46493472.4106,18673164.123,15642157.7726,28036808.7412,68360018.2242,132038214.1393,136016409.9742,123188758.0984,70525022.7602,17536536.7416,101322212.2848,37211015.4625,6549138.7214,17482411.6282,1001314.5979,22759610.1847,205080054.6726,184323073.6837,48441976.493,79942792.4918,35424886.7203,39727833.2356,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"21",2020-09-02,88,87.3215915552751,95.137975778412,80.1473889827758,10797960.1233,32529193.1534,43651903.9571,21000543.9992,16237534.02,28145058.968,70795648.3272,131145149.7682,132173526.9228,121456754.4696,72635902.1828,16832910.2674,103135403.5837,38672393.5243,4086446.0617,14803218.5149,1163689.9381,22055983.7105,213252946.796,185838576.8589,47170036.3281,81106482.4299,39890208.5758,42840027.2561,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"22",2020-09-03,111,95.3451859320898,104.558984656117,86.9433125266385,9390707.1749,31690253.8957,43435403.5035,20594605.6487,14613780.618,29606437.0298,72608839.6261,127139891.3766,136016409.9742,118912874.1398,74692656.492,18591976.4529,105056845.1094,35857887.6275,5683136.907,14072529.484,1326065.2783,20296917.525,213523572.363,185622076.4053,43787216.7406,86518993.7699,41053898.5139,42704714.4726,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"23",2020-09-04,134,117.421132711369,128.350966950402,107.422037673848,9931958.3089,32556255.7101,43760154.1839,20486355.4219,13964279.2572,31067815.0916,73610154.224,123459383.6654,136584723.6649,122728694.6345,75288032.7394,19430915.7106,104759156.9857,40675022.7201,4546509.5256,16102221.2365,1704941.0721,18564913.8962,211872756.4043,188734270.4258,47305349.1116,81350045.4402,40485584.8232,41080961.0706,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"24",2020-09-05,82,88.4574244271436,97.2473386780456,80.4620058774968,8741205.8141,32772756.1637,46872348.2044,18862602.0199,16589347.2571,26927243.9165,70687398.1004,124758386.387,135448096.2835,120130689.1913,79347416.2444,20134542.1848,106058159.7073,35289573.9368,5060698.1029,16021033.5664,1948504.0824,22137171.3806,205864868.8169,182536944.9415,44328467.8746,81431233.1103,33611695.4214,40702085.2768,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"25",2020-09-06,108,102.958000282531,114.621365874273,92.4814474275684,10419084.3295,36047325.5244,45600408.0395,19539165.9374,15642157.7726,27549682.7206,77453037.2754,115015865.975,124947824.2839,127139891.3766,74909156.9456,22028921.1538,105327470.6764,35154261.1533,3112194.0205,11961650.0614,1028377.1546,20242792.4116,212549320.3218,183457071.8693,50525793.3589,87709746.2647,36128513.1945,42190525.8953,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"26",2020-09-07,85,79.3772273702291,86.9861458303957,72.433882026112,9038893.9378,30364188.6174,47873662.8023,17428286.5148,16670534.9272,28713372.6587,75775158.76,127491704.6137,118723436.2429,125543200.5313,76126971.9971,17076473.2777,102323526.8827,34261196.7822,4627697.1957,14099592.0407,1921441.5257,20486355.4219,210276065.559,186758703.7867,47440661.8951,80375793.399,34991885.8131,45275657.3591,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
"27",2020-09-08,105,104.606357977011,114.462914450913,95.5985629206322,9823708.0821,28442747.0917,48469039.0497,18754351.7931,14370217.6077,28172121.5247,72365276.6158,123324070.8819,128276518.758,121835630.2634,79022665.564,21541795.1332,99698458.8828,37238078.0192,5277198.5565,14207842.2675,1136627.3814,21920670.927,210573753.6827,190439211.4979,47170036.3281,82026609.3577,33828195.875,41513961.9778,1.33160418478281,-1.91695509984591e-08,-1.04597075049905e-08,1.81169641097649e-08,5.46082262572121e-08,-4.14124440513744e-08,-1.01068167223946e-08,1.05325364767998e-08,-5.32802286490281e-09,7.67494397364053e-09,5.0758030664926e-09,6.62192704133696e-09,2.62841231911644e-08,1.08043929953935e-08,1.36709964839308e-08,-4.87002000256821e-08,-1.30187315445754e-08,-5.55634987038239e-08,-2.17713985830903e-08,-7.6226057492545e-09,8.24413641687297e-09,-1.20390565052727e-08,-1.37509669142035e-08,5.30374432989877e-09,2.24526142456641e-08,0.339258278493881,0.0872156549789859,0.0384570071086299,0.00407804447136179,1.08446470771335e-08,1.34299962046565e-05,0.065241356601334,8.17034905006249e-07,0.0042312075691513,4.52721441759023e-05,0.0339830263908013,0.0916263590131997,5.78256855946234e-06,0.00327302895628118,0.00879704686736852,0.000431744425434455,0.138613733835129,0.0278656652161295,0.00325036675208107,0.0736544708645166,0.034212311254743,0.0197197008407365,0.00311610924323916,0.00438441206235495,2.71287432324043e-06,753.993868380785,75.0117483189437,432.808102388764
