"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_chest_pain","pct_anosmia_ageusia","pct_ever_tested","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_notToo_worried","pct_finances_not_worried","pct_ate_outside_home","coef_(Intercept)","coef_pct_chest_pain","coef_pct_anosmia_ageusia","coef_pct_ever_tested","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_notToo_worried","coef_pct_finances_not_worried","coef_pct_ate_outside_home","pvals_(Intercept)","pvals_pct_chest_pain","pvals_pct_anosmia_ageusia","pvals_pct_ever_tested","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_finances_not_worried","pvals_pct_ate_outside_home","aic","deviance","null_deviance"
"25",2020-09-19,7,8.24444384860981,10.4361430619152,6.51302439700423,2125627.5245,1107157.2705,3046828.1475,6127986.753,543565.585,546426.4565,843957.0925,16876280.9785,775296.1765,1413270.521,4534481.3275,4557368.2995,6622917.5225,7338135.3975,5558673.3245,7916031.4405,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"26",2020-09-20,11,8.16489269908923,9.87194999438704,6.75301969981058,1633557.6265,732383.104,2840845.3995,6293917.3,363330.6805,589339.529,789600.534,16821924.42,617948.244,823930.992,4216924.591,4511594.3555,5764656.0725,7489761.587,5999247.5355,8459597.0255,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"27",2020-09-21,10,11.2360093696035,14.0569875382442,8.98114949667143,1593505.4255,821070.1205,2068410.0945,6491317.4335,363330.6805,314695.865,700913.5175,16736098.275,357608.9375,1490514.0515,4451516.054,5132403.471,6002108.407,6677274.081,6545673.992,8376631.752,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"28",2020-09-22,16,15.7928064402948,19.816424904228,12.5861620582934,1570618.4535,1158652.9575,3172706.4935,6333969.501,228869.72,517817.7415,869704.936,15877836.825,600783.015,1275948.689,3375828.37,4648916.1875,4537342.199,6791708.941,6105099.781,8247892.5345,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"29",2020-09-23,2,7.71663197200262,9.63333153910065,6.18128928186896,1338887.862,617948.244,2726410.5395,6711604.539,340443.7085,440574.211,1027052.8685,17434150.921,472043.7975,1110018.142,3676219.8775,5358412.3195,6110821.524,6394047.8025,5730325.6145,8871562.5215,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"30",2020-09-24,7,9.11218526378354,11.5750440101104,7.17335676728213,1942531.7485,875426.679,2248644.999,5950612.72,466322.0545,366191.552,843957.0925,17102289.827,572174.3,1559174.9675,3072575.991,5221090.4875,6468430.4615,7063491.7335,6551395.735,9892893.647,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"31",2020-09-25,17,17.2438921613491,21.9961328379579,13.5183679359814,2363079.859,881148.422,2626280.037,6351134.73,254617.5635,595061.272,709496.132,17640133.669,683748.2885,1439018.3645,3656193.777,4362829.0375,4494429.1265,6854648.114,6711604.539,8868701.65,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"32",2020-09-26,6,6.26479116564448,8.11879250762848,4.8341681736859,1722244.643,718078.7465,3264254.3815,6517065.277,426269.8535,632252.6015,992722.4105,18166534.025,308974.122,1078548.5555,3956585.2845,5040855.583,5487151.537,8007579.3285,5532925.481,9023188.711,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"33",2020-09-27,8,7.31111224211714,9.31265895443566,5.73975300484675,812487.506,998444.1535,2800793.1985,6774543.712,331861.094,191678.3905,809626.6345,16595915.5715,678026.5455,1172957.315,3392993.599,5000803.382,5767516.944,7063491.7335,5930586.6195,8945945.1805,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"34",2020-09-28,10,11.6486572176967,15.1585104879292,8.95148735645562,1759435.9725,1192983.4155,3098323.8345,6442682.618,271782.7925,586478.6575,763852.6905,16824785.2915,740965.7185,1459044.465,4571672.657,4431489.9535,5678829.9275,7401074.5705,6222395.5125,11154537.9785,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"35",2020-09-29,4,8.79287866519882,11.482572851612,6.73322226821795,1590644.554,1058522.455,2749297.5115,6073630.1945,429130.725,480626.412,972696.31,17986299.1205,291808.893,1058522.455,3527454.5595,5003664.2535,4345663.8085,7647109.5195,5100933.8845,8488205.7405,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"36",2020-09-30,10,7.64863226895366,10.0655213191847,5.81207606944074,2065549.223,826791.8635,2254366.742,7561283.3745,263200.178,374774.1665,1181539.9295,17545724.9095,380495.9095,878287.5505,3121210.8065,5163873.0575,5269725.303,7721492.1785,5664525.57,9998745.8925,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"37",2020-10-01,7,7.50200551974577,9.66853563438358,5.82095251509968,1241618.231,617948.244,3081158.6055,5321220.99,409104.6245,546426.4565,829652.735,18306716.7285,577896.043,1152931.2145,3507428.459,5146707.8285,4972194.667,7441126.7715,5261142.6885,10799789.9125,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"38",2020-10-02,11,9.34735290596247,11.890193801299,7.34832483042112,1333166.119,772435.305,2981028.103,6365439.0875,329000.2225,600783.015,514956.87,18126481.824,626530.8585,1390383.549,4517316.0985,4829151.092,5338386.219,6505621.791,5641638.598,8857258.164,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"39",2020-10-03,11,9.59400012539184,11.8454954500938,7.7704506994927,1916783.905,952670.2095,3049689.019,6391186.931,274643.664,643696.0875,1058522.455,18040655.679,423408.982,1436157.493,3887924.3685,4065298.4015,5704577.771,6720187.1535,5544368.967,8682745.0025,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"40",2020-10-04,8,10.0227462408771,12.3161680176779,8.15638777132853,2168540.597,1021331.1255,3267115.253,6723048.025,248895.8205,700913.5175,955531.081,17937664.305,646556.959,1550592.353,3948002.67,4829151.092,6039299.7365,7561283.3745,5575838.5535,7409657.185,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"41",2020-10-05,7,11.8369965373549,14.9248334260216,9.38801010543008,1316000.89,1147209.4715,3942280.927,7172204.8505,214565.3625,469182.926,1201566.03,17954829.534,760991.819,1204426.9015,3484541.487,5421351.4925,4786238.0195,7212257.0515,6133708.496,7074935.2195,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"42",2020-10-06,19,13.2777701421434,15.9287845891365,11.0679618373288,1421853.1355,1275948.689,3121210.8065,7286639.7105,357608.9375,655139.5735,812487.506,16429985.0245,503513.384,1401827.035,3985193.9995,4317055.0935,4523037.8415,6886117.7005,6248143.356,8142040.289,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"43",2020-10-07,9,10.2808033198224,13.6793061777578,7.72662849470601,1044218.0975,1713662.0285,3144097.7785,5947751.8485,340443.7085,231730.5915,698052.646,18609969.1075,512095.9985,1493374.923,4088185.3735,3604698.09,4606003.115,6411213.0315,5733186.486,7710048.6925,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"44",2020-10-08,15,12.455686353079,15.34291028864,10.111779291387,1047078.969,1430435.75,3518871.945,7329552.783,343304.58,700913.5175,946948.4665,16833367.906,660861.3165,1464766.208,2998193.332,5098073.013,5558673.3245,6517065.277,6871813.343,6554256.6065,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"45",2020-10-09,12,10.2627272983711,13.550445937916,7.77270150984633,1081409.427,955531.081,2560479.9925,7094961.32,454878.5685,715217.875,852539.707,15863532.4675,646556.959,1356053.091,3490263.23,4780516.2765,5069464.298,6399769.5455,4657498.802,7140735.264,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"46",2020-10-10,10,12.0260047419827,16.0715444856851,8.99881092218659,1713662.0285,763852.6905,4497289.998,6711604.539,40052.201,666583.0595,394800.267,17005020.196,228869.72,1687914.185,4102489.731,4957890.3095,4780516.2765,6903282.9295,6411213.0315,7043465.633,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"47",2020-10-11,14,14.5653435279522,17.9120684144102,11.8439270763719,1361774.834,863983.193,3830706.9385,6085073.6805,205982.748,506374.2555,772435.305,17293968.2175,795322.277,1304557.404,3521732.8165,3953724.413,4829151.092,6445543.4895,7300944.068,6914726.4155,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"48",2020-10-12,22,16.5436576831708,20.6102690597609,13.2794292371607,2408853.803,855400.5785,3699106.8495,6136569.3675,185956.6475,532122.099,987000.6675,17050794.14,308974.122,1261644.3315,4488707.3835,4580255.2715,5146707.8285,6107960.6525,6531369.6345,6345412.987,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"49",2020-10-13,9,10.8670414133233,13.654827926128,8.64841283374343,1542009.7385,1479070.5655,4128237.5745,5804708.2735,306113.2505,640835.216,858261.45,17634411.926,866844.0645,1602088.04,3847872.1675,3624724.1905,5790403.916,7246587.5095,6130847.6245,6620056.651,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
"50",2020-10-14,18,15.7054332792601,21.5253992511452,11.4590503809665,2889480.215,1421853.1355,3332915.2975,8030466.3005,143043.575,403382.8815,1167235.572,17869003.389,786739.6625,935504.9805,4331359.451,3896506.983,4643194.4445,6468430.4615,6042160.608,5530064.6095,4.47726557537257,1.26959573882477e-07,1.90678800184145e-07,-1.64474988734477e-07,-1.34757468096898e-07,-7.73903380160326e-07,3.88114462937349e-07,3.78224904581505e-07,-9.30765089875048e-08,3.47063880989914e-07,3.04628002685454e-07,1.20538906312777e-07,1.07163367679073e-07,-2.44892794907131e-07,-1.17178068941497e-07,1.68313973344971e-07,-3.15825932349803e-08,0.00058844096037979,0.0519920171018022,0.0177629595900054,0.00695485861395343,0.0069775024366393,0.000625145300487292,0.0301140681614444,0.0100130758675317,0.0450701298086048,0.0133900430765064,0.00978144282781188,0.104246092288485,0.123452859678913,2.95973630759916e-05,0.0933657405632283,0.000979420714530253,0.13983457044193,451.278797173873,54.8768870415538,217.612124727024
