"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_anosmia_ageusia","pct_headache","pct_ever_tested","pct_tested_recently","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_notWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_not_worried","coef_(Intercept)","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_anosmia_ageusia","coef_pct_headache","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_attended_public_event","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_not_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_anosmia_ageusia","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_attended_public_event","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_not_worried","aic","deviance","null_deviance"
"27",2020-09-08,10,6.37111320155408,10.2685617187828,3.9529473103102,990411.045,446482.26,2771024.82,1568003.175,133767.5025,1869201.525,1223396.8275,2693953.4775,5898172.395,4406354.685,6312763.065,1372224.2475,5901715.905,1987023.2325,275507.9025,190463.6625,245388.0675,978008.76,1183532.34,6554607.6225,148827.42,1086971.6925,1167586.545,1221625.0725,411933.0375,6604216.7625,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"28",2020-09-09,1,1.64079830410757,2.9299865113505,0.918850330652672,1090515.2025,279051.4125,2860498.4475,1686710.76,65554.935,1650389.7825,1449295.59,2092442.655,6381861.51,4489627.17,6030168.1425,1518394.035,5940694.515,1967533.9275,455341.035,229442.2725,155914.44,737050.08,1610525.295,6458932.8525,156800.3175,1025846.145,1149868.995,1124178.5475,354351,6452731.71,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"29",2020-09-10,0,0.320673981722949,0.58794007745696,0.174901842036067,794632.1175,302084.2275,2822405.715,1451067.345,119593.4625,1716830.595,1482958.935,2109274.3275,6419068.365,4874098.005,6024852.8775,1564459.665,5881340.7225,2022458.3325,370296.795,139082.7675,126680.4825,871703.46,1504219.995,6032825.775,15059.9175,769827.5475,948774.8025,1358936.085,479259.7275,6395149.6725,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"30",2020-09-11,1,1.24685456565718,2.18149343064683,0.712652298677418,958519.455,294997.2075,2825949.225,1659248.5575,136425.135,1461697.875,1383740.655,2013599.5575,6580298.07,4905989.595,5961955.575,1370452.4925,5945123.9025,2028659.475,245388.0675,138196.89,136425.135,631630.6575,1371338.37,6389834.4075,160343.8275,1207451.0325,1133037.3225,1211880.42,279051.4125,6518286.645,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"31",2020-09-12,2,2.22863719297651,3.61600378810551,1.37356707264967,954090.0675,501406.665,3008439.99,1813391.2425,115164.075,1657476.8025,1538769.2175,2076496.86,6728239.6125,5158464.6825,5930063.985,1218081.5625,5517245.07,2209378.485,317144.145,155028.5625,241844.5575,1063938.8775,1585720.725,6252523.395,124908.7275,809692.035,1336789.1475,1073683.53,466857.4425,6450074.0775,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"32",2020-09-13,4,1.13439994084834,1.73471590626091,0.741829380333796,937258.395,299426.595,2981863.665,1575976.0725,146169.7875,1591035.99,1569774.93,2256329.9925,7098536.4075,5463206.5425,6210887.1525,1251744.9075,5640382.0425,2312140.275,287910.1875,167430.8475,146169.7875,791088.6075,1350963.1875,6389834.4075,95674.77,1200364.0125,1081656.4275,1249087.275,391557.855,6290616.1275,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"33",2020-09-14,2,1.09668639548833,2.06699273595805,0.581869993602914,913339.7025,368525.04,2630170.2975,1634443.9875,164773.215,1709743.575,1372224.2475,1901978.9925,6295045.515,4891815.555,6126728.79,955861.8225,5932721.6175,2428190.2275,286138.4325,133767.5025,249817.455,729077.1825,1324386.8625,6689261.0025,81500.73,746794.7325,1333245.6375,1139238.465,403074.2625,6508541.9925,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"34",2020-09-15,1,0.698220534319541,1.23119991676303,0.395964869642934,1045335.45,449139.8925,2841895.02,1459926.12,160343.8275,1603438.275,1423605.1425,1797445.4475,6014222.3475,4638454.59,5952210.9225,1193276.9925,5938036.8825,1939185.8475,329546.43,138196.89,148827.42,717560.775,1505105.8725,6243664.62,155028.5625,752995.875,1095830.4675,1053308.3475,348149.8575,6525373.665,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"35",2020-09-16,0,0.206199091561616,0.449923213553627,0.0945007149664835,792860.3625,337519.3275,2755964.9025,1286294.13,88587.75,1631786.355,1445752.08,1487388.3225,6731783.1225,4544551.575,5774149.545,1401458.205,5860079.6625,2484886.3875,232099.905,201094.1925,190463.6625,596195.5575,997498.065,6982486.455,62897.3025,978894.6375,1122406.7925,1132151.445,312714.7575,6806196.8325,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"36",2020-09-17,1,0.749738753542821,1.33430745518464,0.421273370226473,954090.0675,371182.6725,2800258.7775,1666335.5775,52266.7725,1450181.4675,1359821.9625,2264302.89,6591814.4775,4372691.34,6185196.705,1587492.48,5627093.88,2313026.1525,267535.005,201980.07,202865.9475,887649.255,1232255.6025,6394263.795,90359.505,882333.99,1097602.2225,1036476.675,385356.7125,6657369.4125,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"37",2020-09-18,0,0.750992551718778,1.27790100344813,0.441340769915104,960291.21,357894.51,3034130.4375,1640645.13,123136.9725,1612297.05,1291609.395,1687596.6375,6616619.0475,5024697.18,6570553.4175,1486502.445,5643039.675,2006512.5375,317144.145,143512.155,266649.1275,591766.17,1371338.37,6431470.65,126680.4825,889421.01,1036476.675,1368680.7375,456226.9125,6837202.545,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"38",2020-09-19,5,3.77120459459146,5.81287264185476,2.44663610757002,1194162.87,334861.695,2614224.5025,1743406.92,116049.9525,1856799.24,1536997.4625,2283792.195,6901871.6025,4869668.6175,6022195.245,1333245.6375,5915889.945,2137622.4075,292339.575,153256.8075,189577.785,882333.99,1350077.31,6226832.9475,108962.9325,935486.64,1115319.7725,1304011.68,349035.735,6553721.745,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"39",2020-09-20,2,2.92955387680997,4.54566098273975,1.8880171551992,942573.66,414590.67,2981863.665,1771755,102761.79,1538769.2175,1575976.0725,2889732.405,6991345.23,5291346.3075,6051429.2025,1352734.9425,5644811.43,2631942.0525,227670.5175,103647.6675,253360.965,788430.975,1338560.9025,6357942.8175,165659.0925,984209.9025,1187075.85,1031161.41,409275.405,6286186.74,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"40",2020-09-21,1,0.560883880772488,0.935274560499936,0.336361899485694,1025846.145,426107.0775,2662947.765,1731890.5125,156800.3175,1617612.315,1399686.45,1575090.195,6373002.735,4940538.8175,5994733.0425,962062.965,5793638.85,2799372.9,383584.9575,158572.0725,140854.5225,945231.2925,1323500.985,6427927.14,131109.87,1094058.7125,1270348.335,1227826.215,301198.35,6678630.4725,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"41",2020-09-22,1,1.36885840382293,2.80491711866631,0.668031621058234,744137.1,453569.28,2674464.1725,1602552.3975,59353.7925,1631786.355,1405001.715,2906564.0775,5992961.2875,4533035.1675,6278213.8425,1172015.9325,5557995.435,2966803.7475,215268.2325,63783.18,143512.155,933714.885,1141010.22,6419068.365,110734.6875,908910.315,1105575.12,1624699.335,439395.24,6455389.3425,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"42",2020-09-23,4,2.74999344089481,4.27110583590624,1.77061028583944,920426.7225,425221.2,2479571.1225,1602552.3975,158572.0725,1278321.2325,1621155.825,2282020.44,6862007.115,4359403.1775,5906145.2925,1318185.72,5581028.25,2794057.635,209952.9675,149713.2975,242730.435,877018.725,1560916.155,6127614.6675,66440.8125,1015215.615,1246429.6425,1209222.7875,356122.755,6657369.4125,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
