"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_fatigue","pct_aches_muscle_pain","pct_eye_pain","pct_headache","pct_ever_tested","pct_tested_recently","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_feel_nervous_most_time","pct_feel_depressed_most_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_enough_toEat_somewhat_worried","pct_enough_toEat_not_worried","pct_finances_very_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_cough","coef_pct_fatigue","coef_pct_aches_muscle_pain","coef_pct_eye_pain","coef_pct_headache","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_spent_time_with_non_hh","coef_pct_attended_public_event","coef_pct_used_public_transit","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_feel_nervous_most_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_not_worried","coef_pct_finances_very_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_fatigue","pvals_pct_aches_muscle_pain","pvals_pct_eye_pain","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_spent_time_with_non_hh","pvals_pct_attended_public_event","pvals_pct_used_public_transit","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_very_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"63",2020-10-13,318,296.159189013872,369.663041214192,237.27085334055,5687145.725,8060521.5,7312684.2275,4800488.36,9762187.15,7097736.9875,17724191.165,16842011.8675,1535977.1525,5539369.4975,2686840.5,389591.8725,2619669.4875,2785357.985,23603893.7925,17195779.2,10004002.795,15243341.77,15256775.9725,6972351.0975,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"64",2020-10-14,386,373.256011887602,499.129876862943,279.125848538403,5315466.1225,8794924.57,7823183.9225,4943786.52,10442853.41,7070868.5825,18377989.02,16900226.745,1347898.3175,5745360.6025,2359941.5725,389591.8725,2431590.6525,2910743.875,24289038.12,16197170.1475,9923397.58,14773144.6825,15297078.58,7057434.38,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"65",2020-10-15,349,502.076370205038,671.40338210987,375.45339841171,5373681,8329205.55,6564846.955,4675102.47,10733927.7975,6820096.8025,18566067.855,17612239.4775,2059911.05,5969263.9775,2543542.34,219425.3075,2651015.96,2686840.5,24311428.4575,16698713.7075,9901007.2425,15798622.14,14992569.99,7052956.3125,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"66",2020-10-16,421,542.155996970423,691.349011991047,425.158812629936,4760185.7525,8897920.1225,7021609.84,4899005.845,10644366.4475,7106693.1225,19810970.62,17692844.6925,1818095.405,6112562.1375,2395766.1125,232859.51,2489805.53,2946568.415,23415814.9575,16712147.91,9636801.26,14450723.8225,15843402.815,6954438.8275,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"67",2020-10-17,381,329.905218495592,439.92161819045,247.401920456445,5351290.6625,8463547.575,6555890.82,4616887.5925,9511415.37,6905180.085,21024526.9125,16031481.65,1701665.65,5508023.025,2462937.125,205991.105,2606235.285,2807748.3225,23706889.345,15977744.84,10021915.065,14580587.78,17088305.58,6663364.44,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"68",2020-10-18,384,282.624451926282,364.859757192654,218.924063977971,5342334.5275,7984394.3525,6730535.4525,4384028.0825,9462156.6275,7111171.19,19376598.0725,16286731.4975,1701665.65,5687145.725,2839094.795,371679.6025,2870441.2675,3286901.545,23971095.3275,15977744.84,9865182.7025,14647758.7925,16774840.855,7093258.92,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"69",2020-10-19,160,309.014498635527,413.192410563075,231.102890386679,5078128.545,8118736.3775,6806662.6,4495979.77,9054652.485,6685754.7775,18785493.1625,16510634.8725,1307595.71,5955829.775,2955524.55,326898.9275,2982392.955,3201818.2625,24342774.93,15552328.4275,9766665.2175,14186517.84,16224038.5525,7312684.2275,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"70",2020-10-20,449,431.935778032727,550.771720057323,338.740188630818,5382637.135,8678494.815,7035044.0425,4746751.55,10259252.6425,7249991.2825,16994266.1625,16828577.665,1356854.4525,5557281.7675,2713708.905,223903.375,2785357.985,3497370.7175,24383077.5375,15883705.4225,9887573.04,14271601.1225,16197170.1475,7097736.9875,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"71",2020-10-21,384,341.313111701831,470.40936458938,247.645240483838,5458764.2825,7894833.0025,6941004.625,4818400.63,10469721.815,6851443.275,19488549.76,18521287.18,1741968.2575,5606540.51,3000305.225,573192.64,2597279.15,3698883.755,24208432.905,16179257.8775,10250296.5075,14643280.725,16125521.0675,7903789.1375,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"72",2020-10-22,419,571.387617535514,772.496488293706,422.634684325944,5190080.2325,8924788.5275,7267903.5525,4813922.5625,9811445.8925,7160429.9325,19130304.36,17518200.06,1683753.38,5655799.2525,2445024.855,403026.075,2816704.4575,4124300.1675,24620415.115,16886792.5425,9936831.7825,14316381.7975,16564371.6825,7505241.13,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"73",2020-10-23,438,431.743672854758,552.913267574478,337.12809943561,5118431.1525,8942700.7975,7648539.29,5328900.325,10738405.865,8342639.7525,22918749.465,16447941.9275,1379244.79,5503544.9575,2771923.7825,322420.86,2991349.09,3380940.9625,24150218.0275,17249516.01,10080129.9425,13895443.4525,16112086.865,7173864.135,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"74",2020-10-24,381,609.499792555974,817.67047742452,454.327271660689,5651321.185,8929266.595,7169386.0675,4719883.145,9695016.1375,7921701.4075,20814057.74,16488244.535,1562845.5575,5351290.6625,2740577.31,300030.5225,2539064.2725,3524239.1225,23227736.1225,17455507.115,9197950.645,14311903.73,16438985.7925,6632017.9675,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"75",2020-10-25,275,271.331496048858,356.579937173543,206.46360906245,5342334.5275,9108389.295,7670929.6275,5310988.055,10071173.8075,8244122.2675,18512331.045,16649454.965,1513586.815,5270685.4475,2749533.445,411982.21,2530108.1375,3766054.7675,23787494.56,16232994.6875,10272686.845,14540285.1725,15771753.735,6757403.8575,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"76",2020-10-26,283,320.978200123093,438.593383441483,234.90323576212,5382637.135,9197950.645,6994741.435,4755707.685,9927875.6475,7496284.995,16891270.61,17003222.2975,1334464.115,4661668.2675,2498761.665,250771.78,2445024.855,2565932.6775,23644196.4,16752450.5175,10424941.14,14016351.275,15359771.525,7214166.7425,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"77",2020-10-27,405,403.460522311292,534.747050769955,304.406340959377,4961698.79,8445635.305,6949960.76,4281032.53,10353292.06,7657495.425,19869185.4975,17952572.6075,1218034.36,5149777.625,2807748.3225,465719.02,2830138.66,2973436.82,23563591.185,16425551.59,10062217.6725,14119346.8275,16107608.7975,7299250.025,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"78",2020-10-28,429,390.136936062179,522.377683204848,291.373145855271,5405027.4725,8293381.01,6941004.625,4527326.2425,10120432.55,7670929.6275,20505071.0825,18745190.555,1715099.8525,4733317.3475,2807748.3225,398548.0075,2521152.0025,3157037.5875,23581503.455,16085218.46,10438375.3425,15713538.8575,15888183.49,8239644.2,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"79",2020-10-29,341,388.967406217006,509.577728568576,296.903955210486,5615496.645,8051565.365,7142517.6625,4625843.7275,10429419.2075,8114258.31,21114088.2625,17648064.0175,1764358.595,5190080.2325,2565932.6775,246293.7125,2740577.31,3170471.79,23021745.0175,16806187.3275,10989177.645,15310512.7825,15776231.8025,7290293.89,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"80",2020-10-30,371,409.086932217184,516.484417349423,324.021620961405,5028869.8025,8844183.3125,7361942.97,4675102.47,10608541.9075,7550021.805,19954268.78,17074871.3775,1553889.4225,5145299.5575,2561454.61,340333.13,2740577.31,3192862.1275,23335209.7425,17701800.8275,10505546.355,14119346.8275,16304643.7675,7133561.5275,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"81",2020-10-31,350,380.184277050543,504.55796288023,286.468741254916,5234860.9075,8871051.7175,6985785.3,4621365.66,10595107.705,8347117.82,19278080.5875,16000135.1775,1419547.3975,4500457.8375,2503239.7325,326898.9275,2668928.23,3466024.245,24011397.935,16188214.0125,9206906.78,13873053.115,17150998.525,7124605.3925,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"82",2020-11-01,210,223.009554071307,312.002545840123,159.400177563191,5051260.14,8745665.8275,7545543.7375,4424330.69,10738405.865,8266512.605,19434812.95,15646367.845,1137429.145,4263120.26,2942090.3475,389591.8725,2691318.5675,3340638.355,23156087.0425,15888183.49,10277164.9125,14217864.3125,15973266.7725,6130474.4075,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
"83",2020-11-02,138,117.973742426696,168.70452424576,82.4981070566054,5046782.0725,7133561.5275,6524544.3475,4289988.665,10510024.4225,8571021.195,17316687.0225,15529938.09,1159819.4825,4867659.3725,2256946.02,403026.075,2274858.29,2807748.3225,23371034.2825,16053871.9875,10317467.52,14396987.0125,16815143.4625,6417070.7275,1.49910708557892,3.78291892064482e-07,4.39392429190319e-07,-2.49866423677761e-07,-3.11420404044009e-07,1.80673374509575e-07,-1.3973467286884e-07,6.87511284959456e-08,1.01847001063372e-07,-4.86038481446492e-07,2.35796165713058e-07,-3.76387478459237e-07,-6.1970193472087e-07,3.0023994693877e-07,3.62147540341369e-07,-1.35297686846698e-07,9.9233671023323e-08,-2.50154416080154e-07,9.60549684849973e-08,-9.81272960560823e-08,1.48509152899227e-07,0.51522309882841,0.00216769332239031,8.30342025081501e-06,0.032845899904144,0.0648247796446471,0.0185947332081941,0.00084283235287127,0.000319058414636338,0.0570491653868368,0.0162288949178027,0.00104857710394121,0.0262150510839654,0.144116898612138,0.0543974172226886,0.00210150812174999,0.0415799813380344,0.11123930373974,0.00267074769632499,0.104124872832965,0.0948740439679089,0.0943294406193918,1184.95062797488,98.5270577490769,376.625340297674
