"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_nausea","pct_headache","pct_ever_tested","pct_worked_outside_home","pct_attended_public_event","pct_used_public_transit","pct_wear_mask_all_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_some_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_somewhat_worried","pct_chills","pct_finances_somewhat_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_nausea","coef_pct_headache","coef_pct_ever_tested","coef_pct_worked_outside_home","coef_pct_attended_public_event","coef_pct_used_public_transit","coef_pct_wear_mask_all_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_chills","coef_pct_finances_somewhat_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_nausea","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_worked_outside_home","pvals_pct_attended_public_event","pvals_pct_used_public_transit","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_chills","pvals_pct_finances_somewhat_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"11",2020-08-23,2,2.28127043595373,2.84733603433834,1.82774169932698,639247.9401,8110977.1101,4358508.6825,29986539.7356,16595540.6787,3254353.1496,15873273.5256,8526073.1751,22166129.871,12237031.9962,16246859.9841,36088451.8911,3420391.5756,1560761.2044,597738.3336,7504936.8552,61044027.3189,1104155.5329,9837776.7405,15217421.7429,13407602.8995,21659712.6717,3744166.5063,763776.7596,18629511.3972,32933721.7971,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"12",2020-08-24,3,2.12864533034597,3.01169160690901,1.50451358698514,348680.6946,8268713.6148,3644543.4507,29397103.3233,16902711.7668,4599264.4002,16670257.9704,8401544.3556,25262746.5159,9954003.6387,16396294.5675,36379019.1366,3827185.7193,1851328.4499,855097.8939,7131350.3967,59939871.786,996230.556,10103438.2221,14735910.3075,13299677.9226,20929143.5973,3337372.3626,722267.1531,18380453.7582,32908816.0332,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"13",2020-08-25,5,5.0655551289658,6.39516504718089,4.01238256953244,365284.5372,8725319.2863,4175866.4139,30501258.8562,16221954.2202,3395485.8117,15624215.8866,8526073.1751,28068795.9153,7712484.8877,15076289.0808,36462038.3496,2980389.7467,1535855.4405,996230.556,7504936.8552,59059868.1282,1087551.6903,9646832.5506,14860439.127,13125337.5753,22000091.445,3752468.4276,689059.4679,18040074.9849,32817494.8989,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"14",2020-08-26,3,5.43591991976182,7.09671693515924,4.16378807891685,489813.3567,8592488.5455,4184168.3352,30260503.1385,15557800.5162,3229447.3857,16811390.6325,8094373.2675,30011445.4995,8526073.1751,14686098.7797,37591099.6464,3412089.6543,1544157.3618,880003.6578,8185694.4018,60197231.3463,788682.5235,9970607.4813,14378927.6916,14611381.488,22481602.8804,3544920.3951,722267.1531,17583469.3134,33572969.7372,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"15",2020-08-27,5,4.67114056380172,5.90237609651522,3.69674073796758,398492.2224,9123811.5087,3951714.5388,31887679.7133,15657423.5718,3619637.6868,16728371.4195,8127580.9527,30849939.5508,8974376.9253,15325346.7198,37225815.1092,2673218.6586,1295099.7228,614342.1762,7372106.1144,60280250.5593,697361.3892,9688342.1571,15856669.683,13025714.5197,20904237.8334,4250583.7056,680757.5466,17774413.5033,35042409.8073,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"16",2020-08-28,3,5.45018793424525,7.27367457271237,4.08384348538645,398492.2224,8633998.152,4350206.7612,32286171.9357,16686861.813,3461901.1821,17616676.9986,8351732.8278,29878614.7587,7895127.1563,15009873.7104,38147328.3735,3453599.2608,1701893.8665,755474.8383,8152486.7166,60554213.9622,987928.6347,10103438.2221,14926854.4974,13590245.1681,23627268.0198,3428693.4969,705663.3105,17616676.9986,34519388.7654,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"17",2020-08-29,1,5.72103075606185,7.68924274551617,4.25662109976845,581134.491,9132113.43,4341904.8399,30833335.7082,14354021.9277,4084545.2796,15914783.1321,8783432.7354,29048422.6287,9547209.495,15898179.2895,37898270.7345,3387183.8904,1544157.3618,954720.9495,7480031.0913,58960245.0726,1112457.4542,10750988.0835,15341950.5624,12768354.9594,23793306.4458,4150960.65,747172.917,17251392.4614,33016741.0101,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"18",2020-08-30,6,1.51298786466803,2.09312038817005,1.09364577955979,390190.3011,7413615.7209,4233979.863,29953332.0504,14171379.6591,3370580.0478,16329879.1971,9414378.7542,24739725.474,10883818.8243,16321577.2758,36968455.5489,3179635.8579,1552459.2831,996230.556,8077769.4249,58669677.8271,1029438.2412,11174386.0698,15341950.5624,12677033.8251,22381979.8248,3395485.8117,697361.3892,17367619.3596,34403161.8672,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"19",2020-08-31,3,1.02884428041015,1.40950835420902,0.750985654091202,431699.9076,8003052.1332,3694354.9785,28840874.5962,13764585.5154,3544920.3951,16446106.0953,9364567.2264,23959344.8718,10609855.4214,15059685.2382,35764676.9604,3644543.4507,1510949.6766,655851.7827,8683809.6798,59549681.4849,1046042.0838,9505699.8885,14960062.1826,12386466.5796,21800845.3338,3387183.8904,589436.4123,18712530.6102,33215987.1213,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"20",2020-09-01,4,2.68932051235866,3.39284273827022,2.13167699658263,415096.065,7944938.6841,3943412.6175,29363895.6381,13175149.1031,3644543.4507,16446106.0953,8658903.9159,26865017.3268,9049094.217,16064217.7155,37234117.0305,3470203.1034,1286797.8015,996230.556,7745692.5729,58503639.4011,1195476.6672,10410609.3102,15067987.1595,13042318.3623,21734429.9634,3835487.6406,655851.7827,18969890.1705,32045416.218,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"21",2020-09-02,11,7.79375600988849,9.61969278003528,6.3144046416678,581134.491,8152486.7166,4690585.5345,30003143.5782,13714773.9876,3295862.7561,16844598.3177,9497397.9672,29189555.2908,7695881.0451,13822698.9645,37616005.4103,2772841.7142,1452836.2275,904909.4217,7778900.2581,58744395.1188,1212080.5098,10950234.1947,15947990.8173,13689868.2237,21634806.9078,3893601.0897,938117.1069,17699696.2116,32800891.0563,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"22",2020-09-03,8,4.96728329926029,6.68631027106727,3.69021214613358,788682.5235,7679277.2025,4840020.1179,30982770.2916,13930623.9414,3636241.5294,16994032.9011,9206830.7217,29181253.3695,8160788.6379,15333648.6411,38188837.98,3071710.881,1643780.4174,805286.3661,7795504.1007,59142887.3412,1278495.8802,11041555.329,14760816.0714,13864208.571,22215941.3988,4466433.6594,913211.343,18347246.073,34610709.8997,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"23",2020-09-04,1,5.76742710330156,7.73483727690031,4.30044152205196,315473.0094,8434752.0408,4491339.4233,32493719.9682,13432508.6634,3561524.2377,16454408.0166,9738153.6849,27479359.503,8675507.7585,15192515.979,37632609.2529,3528316.5525,1934347.6629,1104155.5329,8160788.6379,58794206.6466,1046042.0838,10991743.8012,16255161.9054,13831000.8858,23046133.5288,4474735.5807,730569.0744,18588001.7907,32775985.2924,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"24",2020-09-05,2,5.25948508633157,6.86987850315133,4.02658989684535,523021.0419,7928334.8415,4383414.4464,30949562.6064,13274772.1587,3204541.6218,16429502.2527,9057396.1383,29172951.4482,9215132.643,14810627.5992,39301295.4342,3055107.0384,1685290.0239,730569.0744,8202298.2444,58487035.5585,1062645.9264,10867214.9817,16529125.3083,13515527.8764,22041601.0515,3993224.1453,630946.0188,18156301.8831,32892212.1906,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"25",2020-09-06,1,0.763873505602441,1.14043894474954,0.511647497875926,531322.9632,8193996.3231,3843789.5619,29754085.9392,13914020.0988,3968318.3814,16919315.6094,9870984.4257,21228012.7641,13415904.8208,16213652.2989,37059776.6832,3378881.9691,1494345.834,664153.704,8966075.004,59358737.295,1195476.6672,10526836.2084,14968364.1039,12809864.5659,21784241.4912,3428693.4969,506417.1993,17674790.4477,33689196.6354,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
"26",2020-09-07,0,0.702683259328682,1.01710660266804,0.485459205205781,332076.852,7513238.7765,3785676.1128,27620492.1651,13407602.8995,3818883.798,15823461.9978,10319288.1759,24814442.7657,10900422.6669,16155538.8498,36428830.6644,3436995.4182,1519251.5979,597738.3336,7787202.1794,59292321.9246,830192.13,10310986.2546,14345720.0064,13075526.0475,21443862.7179,3735864.585,431699.9076,17774413.5033,34452973.395,-18.0133669956314,1.03193706483898e-06,7.22921759411787e-08,9.02608126750162e-08,9.99305302801001e-08,1.19108208773706e-07,1.48606372853487e-07,-1.55667343153225e-07,9.41230370274084e-08,8.78359617648534e-08,-7.7261284142424e-08,-1.16935855830623e-07,8.31704097980549e-08,-1.85568587463696e-07,-4.13364661765449e-07,7.73096156344059e-07,-6.6047702549211e-08,1.34316656523705e-07,-2.63496945774468e-07,1.09232510287445e-07,1.95219572992888e-07,1.39176465718171e-07,7.34125962540139e-08,-1.31249015464457e-07,2.76412451354762e-07,1.34263049304211e-07,-1.52128704937912e-07,4.55348605106028e-10,1.21475657775213e-08,0.093586005918552,0.107701234927283,0.000116541096140322,3.34900806200494e-08,0.06047214835021,3.46676897837203e-05,0.0034714383417448,1.66221661205938e-13,0.0136413965978047,7.89697199718418e-06,0.00125777153866405,0.0284065192229174,0.00319711454982938,9.50029522827082e-09,0.0925851813291678,0.000333494620074191,0.0893170061491158,0.0100322658390939,6.53222022264579e-06,0.0010346928402232,0.0149933055688604,0.149071991716207,0.00296515862241357,0.00194887793339202,1.90972859232186e-07,602.334936751984,117.331221804757,6989.98757238063
