"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cmnty_sick","pct_tested_recently","pct_worked_outside_home","pct_spent_time_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_feel_nervous_most_time","pct_feel_nervous_little_time","pct_feel_depressed_all_time","pct_feel_depressed_little_time","pct_enough_toEat_very_worried","pct_chills","pct_finances_very_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_cmnty_sick","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_little_time","coef_pct_enough_toEat_very_worried","coef_pct_chills","coef_pct_finances_very_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_cmnty_sick","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_little_time","pvals_pct_enough_toEat_very_worried","pvals_pct_chills","pvals_pct_finances_very_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"77",2020-10-15,96,80.5159720774414,121.776996691356,53.2351916676515,13039715.7852,13198092.9,20083098.0295,26338994.0641,18437735.7813,10694854.6133,5437614.2748,3585481.9045,1434192.7618,9700598.2815,725895.1095,12045459.4534,3611878.0903,2841989.3378,13422460.4793,5028473.3949,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"78",2020-10-16,73,97.1542084408045,142.551661105044,66.2141720734062,13162897.9856,13079310.0639,21108149.9114,26101428.3919,18208968.8377,10400097.2052,6167908.7486,3721862.1978,1764145.0843,9722595.103,549920.5375,11574727.4733,3422705.4254,2771599.509,13030917.0566,5384821.9032,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"79",2020-10-17,106,83.2026627262052,130.991088461162,52.8485041696801,13400463.6578,15045825.906,20443845.9021,26915310.7874,17293901.0633,10681656.5204,6458266.7924,3686667.2834,1570573.0551,9260661.8515,765489.3882,11367957.3512,3721862.1978,3308321.9536,12230232.754,5551997.7466,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"80",2020-10-18,109,87.4149898879,143.781529893958,53.1457723585036,13132102.4355,14830257.0553,20835389.3248,26673345.7509,16682389.4256,11103995.4932,5749969.1401,4157399.2635,1887327.2847,9163875.8369,567517.9947,11596724.2948,4289380.1925,3757057.1122,13308077.0075,5116460.6809,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"81",2020-10-19,156,81.2461807035655,125.582483276883,52.5626003458038,14047170.2099,14865451.9697,19409995.2916,26968103.159,17324696.6134,10760845.0778,5609189.4825,3902236.1341,2023707.578,9485029.4308,637907.8235,11332762.4368,4078210.7061,3171941.6603,13945984.831,4350971.2927,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"82",2020-10-20,113,112.945719987161,192.495811661164,66.2701985738414,13730415.9803,13074910.6996,16616398.9611,25837466.5339,17905412.701,10945618.3784,6603445.8143,3946229.7771,1552975.5979,10056946.7898,576316.7233,11279970.0652,3440302.8826,3611878.0903,14416716.8111,4799706.4513,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"83",2020-10-21,0,20.7311196396936,38.5047065821708,11.161734750481,14363924.4395,13629230.6014,15010630.9916,25934252.5485,16985945.5623,10527678.7699,5186850.5097,3563485.083,1887327.2847,10483685.1269,549920.5375,11042404.393,4284980.8282,3312721.3179,13602834.4156,5705975.4971,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"84",2020-10-22,141,128.451738246854,187.692441854262,87.9089690327006,14161553.6817,15015030.3559,19418794.0202,26963703.7947,18032994.2657,11055602.4859,6141512.5628,3884638.6769,2164487.2356,9617010.3598,501527.5302,11825491.2384,3497494.6185,3273127.0392,13514847.1296,5138457.5024,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"85",2020-10-23,116,125.210687988389,189.419047697258,82.7673698982107,15177806.835,15459366.1502,20487839.5451,25789073.5266,16717584.34,10540876.8628,6519857.8926,3801050.7552,2089698.0425,9806183.0247,510326.2588,12199437.2039,3862641.8554,3581082.5402,13897591.8237,4975681.0233,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"86",2020-10-24,121,153.347462667211,245.906234599446,95.6276864829212,15023829.0845,13901991.188,21816447.5637,26488572.4503,17496271.8211,10721250.7991,6687033.736,3849443.7625,2036905.6709,10712452.0705,791885.574,11825491.2384,3765855.8408,3682267.9191,13814003.902,5538799.6537,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"87",2020-10-25,125,79.2078206756679,128.113683856765,48.9711845551421,15956494.3161,16035682.8735,20549430.6453,26391786.4357,17280702.9704,10298911.8263,5877550.7048,3937431.0485,1772943.8129,10976413.9285,708297.6523,11262372.608,4201392.9065,3889038.0412,14148355.5888,5125259.4095,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"88",2020-10-26,102,133.22177890707,231.232993206992,76.7539360582375,14830257.0553,18002198.7156,20113893.5796,26756933.6726,17949406.344,10752046.3492,6141512.5628,3919833.5913,2182084.6928,11029206.3001,549920.5375,11807893.7812,4364169.3856,3119149.2887,14170352.4103,4988879.1162,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"89",2020-10-27,73,96.6234766922435,139.8859381475,66.7407773199636,15248196.6638,13963582.2882,18063789.8158,26431380.7144,17575460.3785,10523279.4056,5873151.3405,3673469.1905,1953317.7492,10312109.9192,681901.4665,11750702.0453,3919833.5913,3699865.3763,13901991.188,4518147.1361,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"90",2020-10-28,126,172.372972307791,293.480515674024,101.241615696303,15278992.2139,14350726.3466,19357202.92,25089574.6029,18010997.4442,10457288.9411,6251496.6703,3739459.655,2415251.0007,9832579.2105,800684.3026,12740559.0128,3897836.7698,3251130.2177,14267138.4249,5178051.7811,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"91",2020-10-29,165,146.110290102987,211.130325134711,101.113929798374,15890503.8516,16546009.1323,21856041.8424,25731881.7907,17254306.7846,10967615.1999,5323230.803,4087009.4347,2243675.793,10004154.4182,725895.1095,11605523.0234,4025418.3345,3598679.9974,13404863.0221,5274837.7957,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"92",2020-10-30,113,192.246678228697,280.575601614267,131.724872288713,15732126.7368,17007942.3838,21622875.5345,25899057.6341,17337894.7063,10646461.606,5859953.2476,4214590.9994,2072100.5853,10483685.1269,527923.716,11772698.8668,3625076.1832,3757057.1122,13492850.3081,5292435.2529,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"93",2020-10-31,173,107.675654745589,158.474913833244,73.1601383742736,15991689.2305,14368323.8038,21033360.7183,24966392.4025,17989000.6227,10197726.4474,5468409.8249,3713063.4692,2023707.578,9889770.9464,857876.0385,11455944.6372,3915434.227,3607478.726,13426859.8436,5239642.8813,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"94",2020-11-01,155,173.280730971584,274.100371987461,109.544585833032,16594402.1396,14663081.2119,21671268.5418,25137967.6102,18059390.4515,10672857.7918,6198704.2987,3963827.2343,2199682.15,10087742.3399,827080.4884,10945618.3784,4007820.8773,3792252.0266,13805205.1734,5024074.0306,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"95",2020-11-02,110,99.1163858080231,162.386365720831,60.4980466927504,16352437.1031,15208602.3851,20663814.1171,26655748.2937,17082731.5769,10628864.1488,4852498.8229,4003421.513,2278870.7074,10659659.6989,655505.2807,11381155.4441,4043015.7917,4109006.2562,13629230.6014,4848099.4586,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"96",2020-11-03,69,74.9171096291625,132.134197730627,42.4763112924779,16422826.9319,15978491.1376,17835022.8722,26695342.5724,18085786.6373,11235976.4222,6145911.9271,2846388.7021,2032506.3066,10193327.0831,721495.7452,11799095.0526,3554686.3544,4056213.8846,13330073.829,5705975.4971,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"97",2020-11-04,157,129.167342771754,198.592433200675,84.0122766503225,16770376.7116,13475252.8509,19968714.5577,24834411.4735,17593057.8357,11152388.5005,5701576.1328,2978369.6311,2437247.8222,10206525.176,629109.0949,11227177.6936,3435903.5183,3972625.9629,13998777.2026,4962482.9304,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"98",2020-11-05,199,179.741069168929,270.924759670748,119.246583388141,16985945.5623,14896247.5198,21499693.3341,25296344.725,18604911.6247,11139190.4076,5050470.2164,3193938.4818,2217279.6072,10906024.0997,690700.1951,11724305.8595,3541488.2615,4430159.8501,13919588.6452,5261639.7028,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"99",2020-11-06,193,191.281052186126,316.517012367913,115.597075341093,18186972.0162,14319930.7965,22678722.9665,24649638.1729,18640106.5391,11609922.3877,5538799.6537,3053158.8242,1869729.8275,10562873.6843,849077.3099,11403152.2656,3708664.1049,4526945.8647,13281680.8217,5235243.517,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"100",2020-11-07,201,140.377249584244,214.182700256001,92.0044997905241,17161920.1343,17078332.2126,21310520.6692,26017840.4702,18613710.3533,11227177.6936,5490406.6464,3171941.6603,2265672.6145,10246119.4547,809483.0312,10862030.4567,3721862.1978,4038616.4274,14333128.8894,4966882.2947,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"101",2020-11-08,187,294.113442437532,454.538878710408,190.308730614807,17689843.8503,16752779.2544,21952827.857,24803615.9234,18068189.1801,11442746.5443,5380422.5389,3581082.5402,2437247.8222,9726994.4673,725895.1095,11825491.2384,3660271.0976,4337773.1998,13136501.7998,5142856.8667,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
"102",2020-11-09,138,133.36419740906,234.382351690328,75.8845920876415,18103384.0945,13708419.1588,20245874.5086,26849320.3229,18314553.5809,10972014.5642,5107661.9523,3145545.4745,2507637.651,10752046.3492,690700.1951,11570328.109,3149944.8388,3959427.87,13365268.7434,4720517.8939,0.878900834860953,-1.5473851781622e-07,9.32801458217669e-08,8.10616977374639e-08,-2.49662132954007e-07,1.73572720928223e-07,2.6299215365383e-07,2.83480373140201e-07,4.44885047760112e-07,6.21564730712312e-07,2.50276219700993e-07,8.26954140314837e-07,2.15894311010957e-07,-5.45181340938514e-07,3.24096923875281e-07,-1.95446320714289e-07,-5.47712233356147e-07,0.863211205681588,0.0154331776276174,0.0405322783512748,0.0281004899165298,0.00535242362915991,0.0848258420070506,0.0620163305540686,0.0459626058391753,0.0366243139501196,0.0299365737157452,0.0942785034748494,0.115308769091391,0.120731980574645,0.00561067270154464,0.118098265447047,0.0963072015234391,0.0031499320794814,1118.74853622594,151.019007438819,321.798932510061
