"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fatigue","pct_aches_muscle_pain","pct_chest_pain","pct_headache","pct_grocery_outside_home","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_enough_toEat_somewhat_worried","pct_finances_very_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fatigue","coef_pct_aches_muscle_pain","coef_pct_chest_pain","coef_pct_headache","coef_pct_grocery_outside_home","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_enough_toEat_somewhat_worried","coef_pct_finances_very_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fatigue","pvals_pct_aches_muscle_pain","pvals_pct_chest_pain","pvals_pct_headache","pvals_pct_grocery_outside_home","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_finances_very_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"32",2020-08-13,1175,1275.89761715595,1433.95972457299,1135.25833506168,32797095.2526,50335310.2815,16124183.2516,65298721.1786,140305720.2312,8104301.5296,6183750.9067,60887786.2315,104363987.1455,45818850.5749,72938713.7664,34591016.1641,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"33",2020-08-14,1262,1359.75531457416,1546.16132157966,1195.82251198968,31193118.9082,47802716.0535,15638769.3579,62470657.624,141044393.5477,7006844.0308,5360657.7826,61858614.0189,104511721.8088,44552553.4609,71165897.8068,33514663.6172,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"34",2020-08-15,1060,1222.56635286428,1369.59434104216,1091.32203774917,32163946.6956,49849896.3878,15385509.9351,62196293.2493,141909696.5756,7196788.5979,5993806.3396,62344027.9126,105672494.1633,44911337.6432,71545786.941,35772893.4705,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"35",2020-08-16,709,1013.9485296848,1086.98371856435,945.820625729187,33324719.0501,48119290.332,15301090.1275,62723917.0468,143007154.0744,7407838.1169,6057121.1953,60697841.6644,104743876.2797,43750565.2887,71081477.9992,36996980.6807,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"36",2020-08-17,620,625.309394995934,676.836198094377,577.705271336062,33746818.0881,46641943.699,14583521.7629,62702812.0949,146510576.0898,8230931.241,6394800.4257,59326019.7909,105440339.6924,43075206.8279,67388111.4167,38980846.1593,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"37",2020-08-18,684,660.467267382754,738.60107530936,590.598938813262,33641293.3286,47612771.4864,14393577.1958,63990214.1608,146383946.3784,8209826.2891,6014911.2915,60254637.6745,104363987.1455,44003824.7115,66839382.6673,39803939.2834,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"38",2020-08-19,1352,1195.94000008817,1383.08447910777,1034.11794826412,33261404.1944,49596636.965,15638769.3579,62365132.8645,139883621.1932,8906289.7018,6099331.0991,62618392.2873,102865535.5606,45143492.1141,73023133.574,37524604.4782,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"39",2020-08-20,1212,1237.78084017893,1345.57540606752,1138.62173862977,32206156.5994,47950450.7168,15512139.6465,62660602.1911,139799201.3856,7576677.7321,6141541.0029,61584249.6442,103962993.0594,44995757.4508,72052305.7866,36849246.0174,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"40",2020-08-21,1204,1240.7626477485,1434.10764927485,1073.4842316937,31741847.6576,50461939.9929,15659874.3098,63441485.4114,139672571.6742,8062091.6258,5339552.8307,60550107.0011,102591171.1859,45924375.3344,72031200.8347,37397974.7668,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"41",2020-08-22,1054,1153.65358466595,1270.46941384072,1047.57861851168,32691570.4931,48330339.851,15216670.3199,61985243.7303,140516769.7502,7471152.9726,5339552.8307,61436514.9809,102971060.3201,45460066.3926,70891533.4321,36996980.6807,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"42",2020-08-23,892,698.160406656991,771.434207245147,631.846434661097,34612121.116,47169567.4965,15343300.0313,61943033.8265,143302623.401,8294246.0967,5993806.3396,58967235.6086,104891610.943,44362608.8938,70005125.4523,37609024.2858,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"43",2020-08-24,494,429.829187818861,491.97760286142,375.531588483841,34717645.8755,47211777.4003,15406614.887,61584249.6442,143851352.1504,9075129.317,6183750.9067,59642594.0694,108922656.7559,41133551.2531,66121814.3027,41028026.4936,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"44",2020-08-25,565,520.73727493963,593.838985048434,456.634401477422,35139744.9135,47591666.5345,14857886.1376,63040491.3253,142585055.0364,8230931.241,6415905.3776,60423477.2897,108078458.6799,42484268.1747,64792202.333,41302390.8683,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"45",2020-08-26,1271,1277.76970095201,1450.66980883382,1125.47693398507,33430243.8096,48815753.7447,15617664.406,64348998.3431,136971137.831,8737450.0866,6415905.3776,60929996.1353,104342882.1936,41386810.6759,67936840.1661,36427146.9794,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"46",2020-08-27,1085,936.852958237745,1090.29491550714,805.005556639289,32374996.2146,48857963.6485,15216670.3199,64370103.295,151723499.2091,7977671.8182,6120436.051,60592316.9049,102738905.8492,40500402.6961,69329766.9915,37313554.9592,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"47",2020-08-28,984,1376.66949665757,1595.31451759248,1187.99075801525,30158976.2651,49322272.5903,16229708.0111,63610325.0266,140474559.8464,8125406.4815,6753584.608,60761156.5201,103498684.1176,42083274.0886,70764903.7207,38389907.5061,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"48",2020-08-29,855,912.400075512081,1016.20922870147,819.195372648017,32733780.3969,46494209.0357,16124183.2516,63758059.6899,143872457.1023,7534467.8283,6247065.7624,60803366.4239,104427302.0012,40816976.9746,68928772.9054,38516537.2175,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"49",2020-08-30,958,583.74870384345,665.867499925344,511.75729297062,34844275.5869,45037967.3546,15322195.0794,61309885.2695,146489471.1379,7323418.3093,5867176.6282,60149112.915,106200117.9608,40268248.2252,68337834.2522,40099408.61,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"50",2020-08-31,366,479.440030375097,547.374101696791,419.937191060973,34612121.116,46135424.8534,15385509.9351,63040491.3253,148895435.6545,7808832.203,6922424.2232,60402372.3378,108669397.3331,39867254.1391,64813307.2849,39677309.572,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"51",2020-09-01,553,547.685312479061,653.58647437846,458.943404222889,33978972.559,44151559.3748,15385509.9351,62175188.2974,146510576.0898,7808832.203,7112368.7903,61119940.7024,106854371.4697,40162723.4657,64728887.4773,40584822.5037,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"52",2020-09-02,1215,1019.8269005956,1154.73307881093,900.681660777739,31340853.5715,48393654.7067,15934238.6845,62407342.7683,140052460.8084,7998776.7701,6542535.089,59220495.0314,106453377.3836,39592889.7644,67430321.3205,38305487.6985,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"53",2020-09-03,1184,1048.73035913395,1168.29375087224,941.403106323289,30201186.1689,47887135.8611,15892028.7807,62449552.6721,141888591.6237,8062091.6258,6479220.2333,60613421.8568,106474482.3355,40479297.7442,69308662.0396,37630129.2377,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"54",2020-09-04,834,837.326017057145,973.856743512856,719.936339211195,29757982.179,48098185.3801,16018658.4921,64285683.4874,144758865.0821,8716345.1347,6415905.3776,61267675.3657,107149840.7963,40479297.7442,70574959.1536,39107475.8707,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"55",2020-09-05,907,1106.46227950575,1295.19610272763,945.230435291468,29905716.8423,49427797.3498,15680979.2617,61837509.067,145645273.0619,8610820.3752,6732479.6561,61141045.6543,105102660.462,37693444.0934,69055402.6168,39550679.8606,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"56",2020-09-06,682,586.030839941264,660.611605717847,519.869984707696,32607150.6855,47528351.6788,15195565.368,61985243.7303,147249249.4063,7597782.684,6225960.8105,59959168.3479,108373928.0065,39360735.2935,65763030.1204,40310458.129,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"57",2020-09-07,447,494.006977172532,557.349193009353,437.863545073882,34042287.4147,47359512.0636,14393577.1958,62259608.105,148367811.857,8209826.2891,6753584.608,59431544.5504,107508624.9786,39529574.9087,64707782.5254,42632002.838,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"58",2020-09-08,310,386.676006244254,456.504475101107,327.52873621204,34316651.7894,47000727.8813,14499101.9553,63040491.3253,147354774.1658,9159549.1246,6036016.2434,59537069.3099,107403100.2191,39803939.2834,62618392.2873,43180731.5874,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"59",2020-09-09,504,861.127649847388,984.197016545961,753.447548473701,34443281.5008,49406692.3979,15216670.3199,63188225.9886,142711684.7478,8188721.3372,6268170.7143,60191322.8188,108078458.6799,39360735.2935,67071537.1382,36427146.9794,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"60",2020-09-10,1075,1021.20552290772,1145.87604981175,910.099063671458,32797095.2526,49026803.2637,15913133.7326,63821374.5456,140917763.8363,7745517.3473,6880214.3194,59748118.8289,106706636.8064,40352668.0328,68105679.7813,38010018.3719,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"61",2020-09-11,983,1310.23806510019,1491.93476999026,1150.66946743837,31678532.8019,49448902.3017,15702084.2136,62702812.0949,141825276.768,7766622.2992,6753584.608,60444582.2416,106094593.2013,39023056.0631,67409216.3686,35646263.7591,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"62",2020-09-12,874,1063.78415377469,1201.49461625938,941.857508563179,33409138.8577,49132328.0232,15343300.0313,61816404.1151,142943839.2187,7260103.4536,5930491.4839,60951101.0872,105482549.5962,40057198.7062,67113747.042,37271345.0554,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"63",2020-09-13,814,841.108044059722,951.976493930844,743.151481462277,33789027.9919,48435864.6105,13612693.9755,61330990.2214,143513672.92,8674135.2309,6563640.0409,59832538.6365,106833266.5178,39065265.9669,65847449.928,38790901.5922,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
