"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_sore_throat","pct_nausea","pct_anosmia_ageusia","pct_headache","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_attended_public_event","pct_wear_mask_none_time","pct_feel_nervous_some_time","pct_feel_nervous_none_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_chills","pct_finances_very_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_cough","coef_pct_sore_throat","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_headache","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_attended_public_event","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_chills","coef_pct_finances_very_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_sore_throat","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_headache","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_attended_public_event","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_chills","pvals_pct_finances_very_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"47",2020-09-10,30,38.8702757111844,54.486897311723,27.7295718495319,6372925.1733,5381134.5049,2968670.7169,958284.2269,11412293.9749,19534255.3945,28125306.9951,37413292.5789,11767462.2548,1722231.0931,9287985.5838,40348456.8543,41112403.7205,16176909.9562,2157814.8326,10179256.9277,15781533.9465,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"48",2020-09-11,19,20.2610440071919,28.5888413601744,14.3590955327495,5870328.5508,4918745.6122,2338749.6167,757245.5779,11124138.578,19266203.8625,26242244.9828,37158643.6235,11620033.9122,1661919.4984,8564246.4474,39906171.8265,40422171.0256,16773324.6149,2358853.4816,9690062.8818,16223818.9743,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"49",2020-09-12,80,35.6161822619471,49.6928517305339,25.5270606282552,6728093.4532,5374433.2166,2941865.5637,797453.3077,11378787.5334,16960960.6873,24814870.5749,38137031.7153,10983411.5237,1956776.1836,9609647.4222,40281443.9713,40583001.9448,17121791.6065,2445970.2295,10849385.7577,16009377.7487,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"50",2020-09-13,17,16.6646552116541,25.1550870594837,11.0399432395766,6118276.2179,5883731.1274,2673814.0317,750544.2896,11955098.3272,19024957.4837,20123968.7649,37507110.6151,9455517.7913,1896464.5889,9522530.6743,41018585.6843,40991780.5311,16786727.1915,2318645.7518,10393698.1533,16344442.1637,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"51",2020-09-14,6,17.1205233396972,23.1277225213045,12.6736352511628,5810016.9561,4744512.1164,2794437.2211,837661.0375,10889593.4875,17403245.7151,22375601.6337,41031988.2609,9019934.0518,1708828.5165,9354998.4668,40851053.4768,41186117.8918,16934155.5341,2533086.9774,9556037.1158,16853740.0745,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"52",2020-09-15,34,33.7883229218897,44.862941186913,25.4475238508645,6406431.6148,4824927.576,2794437.2211,777349.4428,10601438.0906,19393528.3402,24962298.9175,38552511.5899,10152451.7745,1186128.0291,9830789.9361,41494377.1536,39832457.6552,17229012.2193,3156306.7893,10065335.0266,16143403.5147,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"53",2020-09-16,49,38.5335489172031,54.4338652826849,27.2777688015258,6446639.3446,4382642.5482,2794437.2211,743843.0013,10755567.7215,20030150.7287,25592220.0177,34726075.9706,11244761.7674,1635114.3452,9891101.5308,40998481.8194,40328352.9894,17409947.0034,3712513.7182,10393698.1533,16471766.6414,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"54",2020-09-17,46,44.9996046023696,58.3784730964999,34.6868341524165,6573963.8223,4322330.9535,2915060.4105,1105712.5695,11566423.6058,19004853.6188,23501418.0681,36367891.6041,10547827.7842,1206231.894,8751882.5198,41601597.7664,40817547.0353,17932647.4908,2921761.6988,11104034.7131,16666104.0021,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"55",2020-09-18,50,67.7272539248466,92.7735011938233,49.4427920168441,6480145.7861,4101188.4396,2613502.437,978388.0918,11298372.0738,21712174.092,24439598.4301,36656047.001,8725077.3666,676830.1183,9455517.7913,42459362.6688,40046898.8808,18455347.9782,3746020.1597,11130839.8663,16176909.9562,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"56",2020-09-19,154,70.4300142657339,105.347581157571,47.0859117500962,6694587.0117,4188305.1875,3223319.6723,1246439.6238,11586527.4707,20311604.8373,23400898.7436,38418485.8239,8343103.9335,448986.3161,9495725.5211,41507779.7302,40569599.3682,17510466.3279,3350644.15,9870997.6659,16672805.2904,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"57",2020-09-20,25,27.3335572671045,38.5501046792335,19.3805790954583,6493548.3627,4416148.9897,2687216.6083,1139219.011,11968500.9038,19500748.953,17456856.0215,38143733.0036,7880715.0408,502596.6225,8383311.6633,41474273.2887,39162328.8252,16652701.4255,2834644.9509,9589543.5573,16525376.9478,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"58",2020-09-21,11,21.0192793219804,29.5751853884776,14.938540449101,6393029.0382,4757914.693,2673814.0317,830959.7492,11512813.2994,21477629.0015,20606461.5225,39859262.8084,8879206.9975,348466.9916,9321492.0253,42352142.056,41159312.7386,18113582.2749,2593398.5721,10460711.0363,16793428.4798,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"59",2020-09-22,53,57.0831439976185,73.7826037008754,44.1633280097188,6406431.6148,4664096.6568,2613502.437,1239738.3355,12062318.94,19621372.1424,22114251.39,38217447.1749,9361699.7551,475791.4693,9214271.4125,41594896.4781,39604613.853,17657894.6705,2888255.2573,10534425.2076,16257325.4158,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"60",2020-09-23,78,90.7974188272637,128.573388882888,64.1203544319951,6111574.9296,4617187.6387,3109397.7712,1179426.7408,11955098.3272,21055447.8386,24553520.3312,33151273.2201,11130839.8663,348466.9916,9750374.4765,42452661.3805,40120613.0521,18522360.8612,3142904.2127,11016917.9652,17329531.5438,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"61",2020-09-24,43,62.5065583825862,86.9780641648928,44.92017474002,6842015.3543,4925446.9005,2573294.7072,1132517.7227,12812863.2296,18415140.2484,23186457.518,35758074.3688,10634944.5321,462388.8927,9904504.1074,41903155.7399,39644821.5828,18750204.6634,3236722.2489,10882892.1992,16746519.4617,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"62",2020-09-25,52,45.3067468514169,62.1048210217125,33.052205553265,6848716.6426,5407939.6581,3196514.5191,958284.2269,11546319.7409,21028642.6854,22020433.3538,36964306.2628,8718376.0783,381973.4331,10239568.5224,42479466.5337,40201028.5117,18066673.2568,3283631.267,10923099.929,17443453.4449,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"63",2020-09-26,150,130.055931375867,198.570753872961,85.1814527373232,6419834.1914,5213602.2974,3035683.5999,1011894.5333,13147927.6446,22516328.688,21336901.9472,36032827.1891,8403415.5282,408778.5863,9495725.5211,41856246.7218,39296354.5912,17436752.1566,3230020.9606,11043723.1184,15439768.2432,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"64",2020-09-27,39,40.8782907328646,56.4445759784445,29.6048756549921,6506950.9393,4791421.1345,2921761.6988,1166024.1642,11713851.9484,21403914.8302,16083091.92,38043213.6791,9341595.8902,509297.9108,9797283.4946,41306741.0812,39222640.4199,16491870.5063,3256826.1138,10856087.046,16605792.4074,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"65",2020-09-28,27,33.9643363800153,42.5876255129931,27.087120538873,7264196.5172,5200199.7208,2720723.0498,1179426.7408,11921591.8857,21437421.2717,21477629.0015,39008199.1943,8611155.4655,428882.4512,9723569.3233,41233026.9099,39979885.9978,17135194.1831,3028982.3116,10534425.2076,16739818.1734,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"66",2020-09-29,81,60.0537833026141,75.2936699643232,47.8985403509512,7967831.7887,5220303.5857,2720723.0498,1346958.9483,12866473.536,22094147.5251,23588534.816,37366383.5608,9817387.3595,455687.6044,9448816.503,40757235.4406,39356666.1859,17617686.9407,3075891.3297,11050424.4067,16243922.8392,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"67",2020-09-30,85,110.132718692138,167.195924655722,72.5449244740697,7612663.5088,4744512.1164,2881553.969,985089.3801,14086108.0066,22335393.9039,23930300.5193,32983741.0126,11311774.6504,408778.5863,9220972.7008,41045390.8375,37587526.0747,18059971.9685,3022281.0233,10976710.2354,15942364.8657,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"68",2020-10-01,63,74.4030406390144,102.992377846167,53.7497295634762,7471936.4545,5367731.9283,2935164.2754,1440776.9845,13704134.5735,20412124.1618,23488015.4915,36387995.469,10923099.929,422181.1629,9509128.0977,42412453.6507,39035004.3475,17215609.6427,2673814.0317,11593228.759,16545480.8127,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"69",2020-10-02,63,50.9615373441604,67.6177127072325,38.4082540580002,7579157.0673,4958953.342,3142904.2127,1273244.777,13040707.0318,21176071.028,23219963.9595,37500409.3268,8530740.0059,308259.2618,8517337.4293,42224817.5783,39088614.6539,17550674.0577,2479476.671,10447308.4597,16719714.3085,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"70",2020-10-03,136,87.8358467127107,131.878396820672,58.5018938183626,8557545.1591,4992459.7835,2908359.1222,1480984.7143,13415979.1766,21826095.9931,22905003.4094,37942694.3546,8664765.7719,489194.0459,9602946.1339,40542794.215,39825756.3669,18596075.0325,2720723.0498,10326685.2703,14977379.3505,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
