"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_sore_throat","pct_chest_pain","pct_headache","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_notWorried","pct_enough_toEat_not_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_headache","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_not_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_headache","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"28",2020-09-14,47,53.6173123005708,85.5946865510833,33.5863859565772,1140948.4082,2878275.5,3737152.9092,3084360.0258,1261835.9792,4056065.8346,5710498.592,4715766.5792,8036145.196,1005093.8046,4361163.0376,3403272.9512,8223808.7586,1229599.2936,215295.0074,5072672.7412,192268.8034,2088476.7028,3671528.2278,4730733.6118,460524.08,1933049.8258,5125633.0104,3848829.9986,1877786.9362,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"29",2020-09-15,50,34.7421573787351,52.6612684657225,22.9204030684231,1408052.3746,2863308.4674,3793567.109,2742420.8964,1456407.403,4599484.249,5597670.1924,4356557.7968,8135157.8732,1059205.384,4407215.4456,3231727.7314,8128250.012,1176639.0244,131249.3628,4886160.4888,214143.6972,2170219.727,3900638.9576,4319715.8704,452464.9086,1766109.8468,4701950.8568,3885671.925,1672853.7206,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"30",2020-09-16,53,77.3958467152678,108.971323948015,54.969664235986,1343579.0034,3029097.1362,3988138.5328,2506402.3054,1555420.0802,4743398.024,5704742.041,4318564.5602,8357360.7418,1092593.3798,4218400.5728,2671039.664,8405715.7702,1251474.1874,126644.122,4820535.8074,212992.387,2296863.849,3882217.9944,4515438.6044,393748.0884,1892753.9688,4958693.0314,3741758.15,2131075.1802,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"31",2020-09-17,31,37.4445507800043,57.8032777224159,24.2563127622189,1289467.424,3016432.724,3948993.986,2365942.461,1547360.9088,4620207.8326,4088302.5202,4022677.8388,8554234.786,1045389.6616,4071032.8672,2734361.725,8504728.4474,1137494.4776,176150.4606,5305237.4016,312005.0642,1930747.2054,3739455.5296,4870042.146,491609.4554,1812162.2548,4834351.5298,4085999.8998,1927293.2748,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"32",2020-09-18,33,22.6479731724423,38.2037247891437,13.4261957872083,904929.8172,3269720.968,3417088.6736,2534033.7502,1341276.383,4563793.6328,4642082.7264,4118236.5854,8121342.1508,1329763.281,4391097.1028,2941597.561,8437952.4558,1451802.1622,208387.1462,5346684.5688,440951.8066,2102292.4252,3932875.6432,4555734.4614,598681.304,1585354.1454,4714615.269,4013467.3572,2003279.748,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"33",2020-09-19,39,38.5767847168728,54.985140076613,27.0649182127831,1216934.8814,2645710.8396,3823501.1742,2582388.7786,1419565.4766,4263301.6706,5256882.3732,4342742.0744,7215261.0234,1226145.363,4453267.8536,3348010.0616,8409169.7008,1495551.9498,193420.1136,5179744.5898,201479.285,2210515.584,3823501.1742,4566096.2532,625161.4386,1606077.729,4756062.4362,3773994.8356,1855912.0424,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"34",2020-09-20,36,77.8386504694515,118.55147683926,51.107381100958,1029271.3188,3282385.3802,3908698.129,2622684.6356,1401144.5134,4338136.8336,4509682.0534,4311656.699,7120853.587,1127132.6858,4180407.3362,3409029.5022,8009665.0614,1017758.2168,158880.8076,4798660.9136,239472.5216,2318738.7428,3794718.4192,4307051.4582,497366.0064,1577294.974,5049646.5372,3844224.7578,1787984.7406,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"35",2020-09-21,31,25.7982552356187,40.2582748240425,16.5320043173996,1335519.832,2825315.2308,4104420.863,2051634.7764,1364302.587,3738304.2194,4144716.72,4412971.9966,7853086.8742,1522032.0844,4362314.3478,3381398.0574,8011967.6818,1465617.8846,195722.734,5285665.1282,207235.836,2255416.6818,3677284.7788,4677773.3426,516938.2798,1783379.4998,4699648.2364,3981230.6716,1906569.6912,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"36",2020-09-22,37,31.5501402119255,46.5115707194146,21.4013702826135,1251474.1874,2740118.276,3706067.5338,2561665.195,1598018.5576,4315110.6296,4450965.2332,4411820.6864,8184664.2118,1101803.8614,4292084.4256,3561002.4486,7979730.9962,1223842.7426,150821.6362,5008199.37,187663.5626,2032062.503,3590936.5138,4455570.474,592924.753,1884694.7974,4929910.2764,3851132.619,1854760.7322,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"37",2020-09-23,39,42.5054655542652,63.9837121422908,28.2371019356761,995883.323,2809196.888,3528765.763,2362488.5304,1201967.8488,3837316.8966,4444057.372,4522346.4656,8884660.8134,919896.8498,4161986.373,3556397.2078,8442557.6966,1040784.4208,234867.2808,5291421.6792,237169.9012,2273837.645,3647350.7136,4798660.9136,422530.8434,1630255.2432,4644385.3468,3688797.8808,1949168.1686,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"38",2020-09-24,38,41.4084819722734,65.7529869883264,26.0773305941601,1198513.9182,2604263.6724,3460838.4612,2509856.236,1455256.0928,4006559.496,4676622.0324,3934026.9534,8262953.3054,1038481.8004,4160835.0628,2679098.8354,8123644.7712,853120.8582,248683.0032,5704742.041,263650.0358,2304923.0204,3740606.8398,4748003.2648,401807.2598,1812162.2548,4794055.6728,3503436.9386,1910023.6218,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"39",2020-09-25,34,44.3345192938746,66.2543495677642,29.6667254880918,1077626.3472,2810348.1982,3617416.6484,2233541.788,1625650.0024,4514287.2942,4302446.2174,3780902.6968,7935981.2086,1192757.3672,4197676.9892,3126958.5032,8754562.7608,1149007.5796,134703.2934,5224645.6876,302794.5826,2004431.0582,3701462.293,4472840.127,397202.019,1721208.749,4581063.2858,3721034.5664,1974496.993,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"40",2020-09-26,35,31.0933848755162,48.4799917851579,19.9422183753951,1112165.6532,3159195.1888,3061333.8218,2287653.3674,1630255.2432,4523497.7758,4325472.4214,4295538.3562,7284339.6354,1330914.5912,4237972.8462,3546035.416,8116736.91,1410354.995,97861.367,5056554.3984,347695.6804,2133377.8006,3718731.946,4535010.8778,512333.039,1670551.1002,4986324.4762,4053763.2142,1901964.4504,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"41",2020-09-27,28,52.8371586390382,80.288511224757,34.7716664621133,938317.813,2621533.3254,3262813.1068,2421205.3506,1336671.1422,4034190.9408,5074975.3616,4683529.8936,7929073.3474,1608380.3494,4538464.8084,3634686.3014,8730385.2466,1571538.423,204933.2156,5124481.7002,317761.6152,2311830.8816,3783205.3172,4510833.3636,607891.7856,1744234.953,4642082.7264,3671528.2278,2156404.0046,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"42",2020-09-28,30,33.3672353927628,56.5382818777207,19.692363488583,1060356.6942,2474165.6198,2748177.4474,2228936.5472,1184698.1958,3985835.9124,5159021.0062,5114119.9084,8191572.073,1054600.1432,4185012.577,3851132.619,7933678.5882,1659037.9982,179604.3912,5118725.1492,234867.2808,2414297.4894,3912152.0596,4754911.126,572201.1694,1510518.9824,4407215.4456,3993895.0838,2034365.1234,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"43",2020-09-29,42,36.2490012842553,55.9654407158612,23.4785981723457,1105257.792,2338311.0162,3336496.9596,2482224.7912,1513972.913,3738304.2194,4768726.8484,4311656.699,8260650.685,1131737.9266,4256393.8094,3503436.9386,8474794.3822,1039633.1106,168091.2892,5424973.6624,214143.6972,2051634.7764,3755573.8724,4676622.0324,566444.6184,1511670.2926,4625964.3836,3481562.0448,2210515.584,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"44",2020-09-30,31,27.3444838105044,42.3910548511234,17.6386456409004,1144402.3388,2765447.1004,3375641.5064,1816767.4956,1416111.546,3830409.0354,4309354.0786,4433695.5802,8399959.2192,1165125.9224,4191920.4382,3208701.5274,7983184.9268,1226145.363,148519.0158,5640268.6698,287827.55,2464955.1382,3435509.6368,5109514.6676,438649.1862,1622196.0718,4524649.086,4248334.638,2061996.5682,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
