"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_sore_throat","pct_chest_pain","pct_nausea","pct_eye_pain","pct_ever_tested","pct_tested_recently","pct_ate_outside_home","pct_wear_mask_none_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_finances_very_worried","coef_(Intercept)","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_eye_pain","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_ate_outside_home","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_enough_toEat_not_worried","coef_pct_finances_very_worried","pvals_(Intercept)","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_eye_pain","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_ate_outside_home","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_very_worried","aic","deviance","null_deviance"
"18",2020-09-12,42,56.5306310494929,79.4867946598809,40.2043164594591,5903167.5612,4876059.6522,3254310.3222,8216863.272,15384995.3106,40673473.1964,21298974.534,237856.5684,13265909.5194,21731441.022,15741780.1632,27267012.0684,12790196.3826,25320912.8724,25191172.926,24574908.1806,40349123.3304,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"19",2020-09-13,184,179.61561917492,250.151417878844,128.968969774999,6789723.8616,3589471.8504,2627233.9146,7741150.1352,13168604.5596,45246806.307,22023355.9014,259479.8928,14065972.5222,20823261.3972,17968982.5764,25710132.7116,13103734.5864,24337051.6122,27277823.7306,23764033.5156,40284253.3572,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"20",2020-09-14,79,78.4739270800227,97.5690463929925,63.115890326084,6768100.5372,4021938.3384,3200252.0112,7427611.9314,15633663.5412,40338311.6682,21028682.979,259479.8928,14693048.9298,23450495.3118,18931220.5122,24953316.3576,13882174.2648,26369644.1058,26899415.5536,22542315.687,41343796.2528,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"21",2020-09-15,259,175.930743084763,248.546061824521,124.53074546886,5881544.2368,3978691.6896,2573175.6036,7211378.6874,16887816.3564,47182093.8408,23331567.0276,313538.2038,14584932.3078,20823261.3972,19169077.0806,25039809.6552,14379510.726,26002047.591,27018343.8378,23926208.4486,40111266.762,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"22",2020-09-16,33,36.1090249229006,44.7579676086441,29.1313871148797,6130212.4674,4140866.6226,2659668.9012,7806020.1084,15082268.769,36035270.1126,20304301.6116,291914.8794,14055160.86,24477603.2208,16812134.721,25256042.8992,13968667.5624,25223607.9126,26996720.5134,22780172.2554,40013961.8022,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"23",2020-09-17,69,76.0769218137562,101.284207281304,57.143143911684,7038392.0922,3275933.6466,3254310.3222,7319495.3094,15936390.0828,29645577.7524,21255727.8852,345973.1904,14152465.8198,22747737.2688,17882489.2788,25461464.481,13460519.439,27007532.1756,27991393.4358,23926208.4486,41332984.5906,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"24",2020-09-18,53,39.4352030372482,56.0037713034611,27.7684020628247,6249140.7516,3751646.7834,2821843.8342,8097934.9878,14411945.7126,34878422.2572,21190857.912,183798.2574,13828115.9538,23828903.4888,18260897.4558,22845042.2286,14801165.5518,26780487.2694,25947989.28,23915396.7864,37343481.2388,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"25",2020-09-19,45,107.993967589737,145.315829719124,80.2575814232736,6400504.0224,3903010.0542,2454247.3194,7438423.5936,18055475.874,34997350.5414,20898943.0326,248668.2306,14011914.2112,24380298.261,17158107.9114,26369644.1058,12984806.3022,23320755.3654,26423702.4168,24812764.749,40770778.1562,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"26",2020-09-20,100,127.516187542475,164.072201333612,99.1050156772439,6346445.7114,4021938.3384,3038077.0782,7287060.3228,15828273.4608,35397382.0428,22023355.9014,140551.6086,14347075.7394,22434199.065,19579920.2442,26380455.768,13557824.3988,23699163.5424,26542630.701,23082898.797,41300549.604,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"27",2020-09-21,54,50.1955885997945,72.666317614687,34.6735213450608,6324822.387,3492166.8906,3773270.1078,7341118.6338,15839085.123,33754009.3884,22445010.7272,97304.9598,14195712.4686,23569423.596,15698533.5144,26975097.189,12498281.5032,28380613.275,27548115.2856,22769360.5932,42187105.9044,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"28",2020-09-22,15,20.2361009329795,31.503617839159,12.9985001424416,4822001.3412,4778754.6924,2843467.1586,7633033.5132,14001102.549,31494371.9886,21201669.5742,54058.311,13190227.884,25299289.548,17428399.4664,23472118.6362,12628021.4496,25969612.6044,29721259.3878,21893615.955,39711235.2606,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"29",2020-09-23,50,67.960900627597,87.1328717453204,53.0073658953191,5924790.8856,4465216.4886,2951583.7806,7384365.2826,15287690.3508,41549217.8346,22034167.5636,97304.9598,13276721.1816,22693678.9578,18141969.1716,25926365.9556,14303829.0906,26164222.524,25558769.4408,24293804.9634,39927468.5046,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"30",2020-09-24,42,40.2697221072323,53.0046050025939,30.594521334785,5016611.2608,4335476.5422,2519117.2926,7589786.8644,16952686.3296,34067547.5922,22228777.4832,140551.6086,14801165.5518,23018028.8238,17925735.9276,27245388.744,14844412.2006,26218280.835,27234577.0818,22758548.931,40976199.738,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"31",2020-09-25,36,42.4963260938202,59.5666435470248,30.3179367500639,5762615.9526,3427296.9174,4205736.5958,7492481.9046,17720314.3458,35710920.2466,19612355.2308,194609.9196,15168762.0666,23818091.8266,18887973.8634,26402079.0924,14757918.903,26099352.5508,28596846.519,24466791.5586,43549375.3416,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"32",2020-09-26,69,100.599322222382,146.010524982897,69.311603617534,6584302.2798,4097619.9738,3265121.9844,6919463.808,19677225.204,41538406.1724,24964128.0198,227044.9062,15482300.2704,24758706.438,17828430.9678,27310258.7172,13968667.5624,25353347.859,27645420.2454,23958643.4352,41743827.7542,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"33",2020-09-27,88,91.1349106687296,123.695691657343,67.1451998959278,5632876.0062,3600283.5126,2821843.8342,7135697.052,17028367.965,35419005.3672,21028682.979,281103.2172,14920093.836,23428871.9874,16174246.6512,26953473.8646,13471331.1012,26185845.8484,26185845.8484,27029155.5,42262787.5398,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"34",2020-09-28,60,67.283011271095,96.9407373624583,46.6986710528101,5849109.2502,3535413.5394,2962395.4428,7849266.7572,16498596.5172,28780644.7764,19828588.4748,97304.9598,15309313.6752,21590889.4134,17006744.6406,22531504.0248,15298502.013,25731756.036,28423859.9238,24715459.7892,40359934.9926,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"35",2020-09-29,37,46.3691558981989,61.7485738456499,34.8202150236858,5643687.6684,3243498.66,3135382.038,8768258.0442,17601386.0616,33754009.3884,22001732.577,172986.5952,13957855.9002,23872150.1376,16282363.2732,25645262.7384,13860550.9404,25028997.993,27472433.6502,23699163.5424,41960060.9982,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"36",2020-09-30,67,48.6935095043503,66.3908793048106,35.7136084455874,5946414.21,4075996.6494,2854278.8208,6973522.119,15514735.257,31948461.801,20574593.1666,237856.5684,13146981.2352,22282835.7942,19093395.4452,28294119.9774,14963340.4848,25558769.4408,25558769.4408,22563939.0114,40868083.116,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"37",2020-10-01,0,17.9319366587291,26.1544765139016,12.2944289158975,5827485.9258,3978691.6896,3405673.593,7784396.784,16217493.3,31548430.2996,16022883.3804,302726.5416,12952371.3156,21526019.4402,17298659.52,26466949.0656,16574278.1526,27840030.165,27904900.1382,23255885.3922,43452070.3818,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"38",2020-10-02,114,81.8652037669829,115.834211815969,57.8577907402455,5286902.8158,4681449.7326,2638045.5768,7243813.674,16379668.233,30888918.9054,17677067.697,86493.2976,13201039.5462,19990763.4078,18077099.1984,24791141.4246,14033537.5356,27904900.1382,26391267.4302,25126302.9528,41927626.0116,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"39",2020-10-03,54,53.1434870673711,71.6293401093685,39.4283992197557,5654499.3306,3751646.7834,2627233.9146,7254625.3362,15309313.6752,37624584.456,16087753.3536,237856.5684,12714514.7472,22574750.6736,18920408.85,26196657.5106,14617367.2944,26077729.2264,27948146.787,24131630.0304,43570998.666,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"40",2020-10-04,62,50.9314575189521,76.1737590061903,34.0538972849432,5568006.033,4367911.5288,3362426.9442,6584302.2798,17968982.5764,29537461.1304,16433726.544,421654.8258,14693048.9298,22877477.2152,19288005.3648,23201827.0812,14671425.6054,24845199.7356,29353662.873,25288477.8858,41354607.915,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
"41",2020-10-05,98,75.6054355451722,121.504566515583,47.0449963149499,4789566.3546,2854278.8208,3232686.9978,7622221.851,15309313.6752,27385940.3526,17039179.6272,335161.5282,13395649.4658,21407091.156,17936547.5898,23742410.1912,14152465.8198,23731598.529,26326397.457,23396437.0008,43635868.6392,10.739078296941,2.37084440777269e-07,-2.36436082052169e-07,-3.132565523528e-07,-2.62357274705719e-07,6.94479676522525e-08,2.29093683332343e-08,5.89273702830334e-08,-6.20466130306542e-07,8.60211158868122e-08,-1.96083111201748e-07,7.55317452572317e-08,-9.38147502934168e-08,-2.1722432903443e-07,-9.30079784479134e-08,-9.06232108802083e-08,6.10841637895404e-08,8.72551464426187e-08,0.000245381349248701,0.000569732528518503,0.0337428535214577,0.000751314906466168,0.000107131724651653,0.0117108607030236,0.0157082505216908,0.00614575680171404,0.0854029079492219,0.101438672523709,2.5011552596901e-08,0.0249397536482634,0.0143358191048379,2.50550004883131e-06,0.00555622980872411,0.0269966422686419,0.0634102077658631,0.00502436583697816,769.022366930714,104.540834117567,315.900414654696
