"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_aches_muscle_pain","pct_nausea","pct_anosmia_ageusia","pct_cmnty_sick","pct_ever_tested","pct_attended_public_event","pct_wear_mask_none_time","pct_feel_nervous_little_time","pct_feel_depressed_little_time","pct_feel_nervous_most_time","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_aches_muscle_pain","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_attended_public_event","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_little_time","coef_pct_feel_nervous_most_time","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_aches_muscle_pain","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_attended_public_event","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_nervous_most_time","aic","deviance","null_deviance"
"70",2020-09-22,3,3.22682381964126,4.39486884085262,2.3692156330618,486640.5495,5880666.8508,1562372.2905,210023.8161,1429186.4559,4692239.4036,4487338.1196,71715.4494,8108968.3143,11858661.8115,1895336.877,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"71",2020-09-23,0,0.229725927269678,0.592472069038517,0.0890742440323929,896443.1175,6592698.8127,3099131.9205,245881.5408,1879969.2807,4605156.3579,4784444.9814,0,9748178.5863,13846204.2663,1721170.7856,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"72",2020-09-24,5,4.9905626554163,8.45762565721873,2.94476447965965,578846.1273,3667732.9836,1951684.7301,276616.7334,1132079.5941,5173757.421,5112287.0358,210023.8161,8513648.3502,10900748.3088,1951684.7301,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"73",2020-09-25,2,1.33631139021147,2.1580907662555,0.827457380167253,604458.7878,4748587.2567,1511146.9695,271494.2013,1685313.0609,5255717.9346,5972872.4286,0,9471561.8529,12683389.4796,998893.7595,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"74",2020-09-26,4,3.10938384821401,4.86265294446811,1.98827019446927,594213.7236,6075323.0706,2043890.3079,179288.6235,1280633.025,5634785.31,5317188.3198,230513.9445,8324114.6625,10890503.2446,2202688.803,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"75",2020-09-27,2,1.70708004044349,2.87721051760807,1.01282900456764,676174.2372,4154373.5331,1439431.5201,133185.8346,1587984.951,3928982.1207,6490248.1707,76837.9815,9000288.8997,11756211.1695,1173059.8509,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"76",2020-09-28,5,3.12370092149421,4.42423830283423,2.20546606648492,389312.4396,5122532.1,1741660.914,87083.0457,1782641.1708,5660397.9705,7120319.619,0,9758423.6505,11161997.4459,1895336.877,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"77",2020-09-29,1,0.495766578821749,1.32430824775359,0.185594631078937,1429186.4559,4973978.6691,1951684.7301,394434.9717,1147447.1904,3806041.3503,7443039.1413,0,9312763.3578,10598518.9149,1019383.8879,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"78",2020-09-30,6,2.26840473047947,3.49223829952028,1.47345615617596,174166.0914,5855054.1903,2187321.2067,266371.6692,1424063.9238,4154373.5331,5040571.5864,153675.963,9579135.027,11059546.8039,1736538.3819,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"79",2020-10-01,0,0.828368374923511,1.42923291977871,0.480113601553245,414925.1001,4671749.2752,1751905.9782,665929.173,1849234.0881,4620523.9542,6485125.6386,87083.0457,10065775.5765,11797191.4263,1260142.8966,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"80",2020-10-02,3,3.29768497973774,5.06053968250306,2.14892618334514,169043.5593,5025203.9901,1936317.1338,286861.7976,1060364.1447,4799812.5777,6715639.5831,158798.4951,9374233.743,11684495.7201,1572617.3547,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"81",2020-10-03,4,4.03866486071028,6.1946183565288,2.63306194480008,251004.0729,4615401.4221,1885091.8128,102450.642,1879969.2807,5711623.2915,6459512.9781,0,8867103.0651,12432385.4067,2136095.8857,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"82",2020-10-04,1,0.679918104933158,1.14034108574636,0.405395048195887,630071.4483,5957504.8323,2202688.803,384189.9075,1393328.7312,4620523.9542,6879560.6103,0,9712320.8616,12596306.4339,1234530.2361,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"83",2020-10-05,1,1.66020653233778,2.23344470485371,1.23409624783953,399557.5038,5199370.0815,1910704.4733,332964.5865,1342103.4102,4390010.0097,6193141.3089,179288.6235,9415213.9998,11725475.9769,1721170.7856,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"84",2020-10-06,0,1.11931447907496,1.53798649837015,0.814613720207908,548110.9347,5767971.1446,2018277.6474,199778.7519,1818498.8955,4892018.1555,5716745.8236,92205.5778,9942834.8061,11341286.0694,1567494.8226,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"85",2020-10-07,3,3.67160599781533,5.29978087330649,2.54363169448986,271494.2013,5926769.6397,1818498.8955,240759.0087,1459921.6485,5081551.8432,6433900.3176,0,9235925.3763,10552416.126,1506024.4374,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"86",2020-10-08,2,3.07000495853766,5.00485770047063,1.88315652701965,179288.6235,5224982.742,1967052.3264,194656.2198,1055241.6126,5353046.0445,6126548.3916,107573.1741,9881364.4209,11945744.8572,1116711.9978,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"87",2020-10-09,1,1.49009223087953,2.40182469846487,0.924453336643055,394434.9717,5614295.1816,1367716.0707,312474.4581,1890214.3449,4687116.8715,6608066.409,0,9200067.6516,11704985.8485,947668.4385,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"88",2020-10-10,2,2.96606757340578,4.43720306573319,1.98268069314866,471272.9532,4610278.89,2008032.5832,61470.3852,1511146.9695,5076429.3111,4856160.4308,0,10245064.2,11172242.5101,1567494.8226,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"89",2020-10-11,2,1.85700272071482,3.05872681743344,1.12741650711908,235636.4766,5035449.0543,2504918.1969,502008.1458,1562372.2905,5814073.9335,5394026.3013,102450.642,8949063.5787,12939516.0846,1751905.9782,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"90",2020-10-12,1,1.63159759315948,2.4799125899868,1.07346957177146,614703.852,4395132.5418,2038767.7758,353454.7149,1260142.8966,4845915.3666,5096919.4395,107573.1741,9958202.4024,11679373.188,1516269.5016,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"91",2020-10-13,1,2.01110385646442,2.93632962561077,1.37741304184974,578846.1273,4769077.3851,2130973.3536,143430.8988,2054135.3721,5419638.9618,7945047.2871,102450.642,8800510.1478,10885380.7125,2023400.1795,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"92",2020-10-14,4,3.19053044217299,4.69041441251016,2.17027401145666,430292.6964,4420745.2023,1413818.8596,348332.1828,1403573.7954,5004713.8617,5865299.2545,0,9876241.8888,11141507.3175,1465044.1806,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"93",2020-10-15,1,1.39061149574312,2.57669887987579,0.750495274087338,507130.6779,5634785.31,1798008.7671,450782.8248,1162814.7867,6003607.6212,7489141.9302,0,9307640.8257,12709002.1401,753012.2187,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"94",2020-10-16,2,2.77151713834337,4.89010056818144,1.57078717319459,297106.8618,4743464.7246,1695558.1251,455905.3569,1854356.6202,6520983.3633,7089584.4264,112695.7062,8103845.7822,11822804.0868,824727.6681,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"95",2020-10-17,2,2.80510378663768,4.41790936118997,1.78107032320139,332964.5865,3785551.2219,1705803.1893,307351.926,1475289.2448,5460619.2186,8754407.3589,0,10470455.6124,11008321.4829,1265265.4287,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"96",2020-10-18,1,0.793411035198178,1.35903791001773,0.463196108168925,481518.0174,4666626.7431,2089993.0968,251004.0729,1961929.7943,6034342.8138,6946153.5276,107573.1741,11269570.62,12422140.3425,1634087.7399,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"97",2020-10-19,0,1.00960525458254,1.55679505216064,0.654744353578215,671051.7051,4707606.9999,2033645.2437,384189.9075,2253914.124,6049710.4101,7320098.3709,97328.1099,9758423.6505,10957096.1619,1608475.0794,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"98",2020-10-20,3,3.57133843504175,5.51959812826688,2.31075848661672,435415.2285,4538563.4406,1987542.4548,153675.963,1844111.556,6449267.9139,8349727.323,92205.5778,8093600.718,12032827.9029,2033645.2437,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"99",2020-10-21,3,1.22034346927785,2.32960305673076,0.639266925198412,261249.1371,4195353.7899,2551020.9858,594213.7236,1864601.6844,5757726.0804,6505615.767,0,11202977.7027,11238835.4274,1326735.8139,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"100",2020-10-22,3,1.57935121184954,2.31068904871622,1.07948330466898,430292.6964,4384887.4776,2156586.0141,158798.4951,1818498.8955,4379764.9455,6946153.5276,102450.642,9230802.8442,12135278.5449,1808253.8313,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"101",2020-10-23,2,2.70894637113348,4.1300615861732,1.77682349005279,358577.247,4584666.2295,2008032.5832,245881.5408,2054135.3721,6541473.4917,8349727.323,112695.7062,9809648.9715,10347514.842,1792886.235,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"102",2020-10-24,2,1.52501503939762,2.60656646011819,0.892235400851233,210023.8161,4804935.1098,1895336.877,486640.5495,2156586.0141,5916524.5755,7248382.9215,102450.642,10649744.2359,10501190.805,1342103.4102,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"103",2020-10-25,0,0.606418020146605,1.36633299245621,0.269145821105768,425170.1643,3877756.7997,1695558.1251,804237.5397,2612491.371,5271085.5309,8221664.0205,251004.0729,9092494.4775,12376037.5536,2243669.0598,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"104",2020-10-26,0,1.2265601122239,2.3897272000719,0.629548723742794,420047.6322,5609172.6495,1808253.8313,548110.9347,2141218.4178,5552824.7964,9302518.2936,240759.0087,8329237.1946,11812559.0226,2976191.1501,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
