"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_ever_tested","pct_worked_outside_home","pct_wear_mask_some_time","pct_no_public","pct_feel_nervous_all_time","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_notToo_worried","pct_spent_time_with_non_hh","pct_feel_depressed_all_time","coef_(Intercept)","coef_pct_ever_tested","coef_pct_worked_outside_home","coef_pct_wear_mask_some_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_spent_time_with_non_hh","coef_pct_feel_depressed_all_time","pvals_(Intercept)","pvals_pct_ever_tested","pvals_pct_worked_outside_home","pvals_pct_wear_mask_some_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_spent_time_with_non_hh","pvals_pct_feel_depressed_all_time","aic","deviance","null_deviance"
"37",2020-10-01,59,64.33667534512,69.5247014520831,59.535786677432,6969625.5897,15169647.5751,3239126.6136,5959364.0124,1022054.514,7268379.9861,2016592.1757,7115071.809,16993621.7847,1580253.5178,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"38",2020-10-02,50,64.5925457122992,67.4748409423096,61.8333723107648,6702319.0245,17445684.3582,3136921.1622,6053707.506,927711.0204,6981418.5264,1989075.3234,7559272.4247,16419698.8653,2107004.6904,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"39",2020-10-03,67,63.1211086648083,69.919962700999,56.9833593320497,6509701.0584,18573875.3025,2323208.5299,6391771.6914,727231.0965,6682664.13,1195017.5856,7618237.1082,16443284.7387,2335001.4666,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"40",2020-10-04,49,51.3083625053386,57.7019573233347,45.6232021424796,6714111.9612,17264859.3288,3620431.5669,7146519.6402,1179293.67,7205484.3237,1890800.8509,6631561.4043,16179909.1524,2991474.9429,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"41",2020-10-05,52,61.760116715615,67.6084350640379,56.4176942287382,6470391.2694,18310499.7162,3974219.6679,6721973.919,731162.0754,6604044.552,1953696.5133,7390240.332,16085565.6588,2044109.028,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"42",2020-10-06,65,59.665116258295,65.6473385641019,54.2280338545597,7413826.2054,18428429.0832,3474985.3476,6863489.1594,794057.7378,6226670.5776,1776802.4628,7736166.4752,16301769.4983,1765009.5261,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"43",2020-10-07,67,64.2184026749872,70.5741182736851,58.4350657578746,6953901.6741,18381257.3364,3785532.6807,4897999.7094,1442669.2563,6753421.7502,1698182.8848,8137126.323,15609917.2119,2224934.0574,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"44",2020-10-08,73,59.8349407083581,64.4721364955386,55.5312779160107,7346999.5641,17013276.6792,3302022.276,5369717.1774,1077088.2186,8097816.534,2012661.1968,6761283.708,15995153.1441,1808250.294,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"45",2020-10-09,79,71.5887934348518,76.1569599097146,67.2946419018511,6698388.0456,17488925.1261,3030784.7319,4603176.2919,951296.8938,6808455.4548,2126659.5849,7390240.332,17005414.7214,2228865.0363,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"46",2020-10-10,52,58.8542325441232,64.5598430503726,53.6528672421817,8479121.4873,18896215.5723,3824842.4697,4839035.0259,963089.8305,6128396.1051,1324739.8893,7861957.8,16856037.5232,1973351.4078,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"47",2020-10-11,55,65.2730493905001,70.1070551713157,60.7723568808219,7472790.8889,19682411.3523,3302022.276,4614969.2286,888401.2314,7166174.5347,1780733.4417,7421688.1632,15374058.4779,2032316.0913,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"48",2020-10-12,62,58.801601234247,64.8521641167427,53.3155424310466,8341537.2258,19037730.8127,3718706.0394,4477384.9671,1411221.4251,6647285.3199,1470186.1086,8121402.4074,16077703.701,2020523.1546,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"49",2020-10-13,60,53.6727032969541,58.6216572725232,49.141549612128,8302227.4368,19898615.1918,3946702.8156,4402696.368,939503.9571,8129264.3652,2209210.1418,7586789.277,17292376.1811,2814580.8924,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"50",2020-10-14,58,58.9182067307541,61.1333248812962,56.7833516516283,8168574.1542,17587199.5986,3282367.3815,4799725.2369,1053502.3452,6875282.0961,1922248.6821,7197622.3659,17469270.2316,2393966.1501,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"51",2020-10-15,51,57.9751238063566,63.4259988176319,52.9927008327697,8852564.4828,16773486.9663,2967889.0695,4807587.1947,672197.3919,8490914.424,2036247.0702,7350930.543,16899278.2911,2122728.606,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"52",2020-10-16,65,60.8332658501209,66.0420867908207,56.0352710493977,8907598.1874,16883554.3755,3997805.5413,4064632.1826,1084950.1764,6372116.7969,2004799.239,6835972.3071,16997552.7636,2036247.0702,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"53",2020-10-17,56,53.806796423343,58.3553704644966,49.612766028184,8518431.2763,17972435.5308,3498571.221,4410558.3258,1312946.9526,8711049.2424,2232796.0152,7535686.5513,17661888.1977,1882938.8931,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"54",2020-10-18,56,55.836058365227,60.9943928462469,51.1139675022909,8978355.8076,20008682.601,3545742.9678,4516694.7561,935572.9782,6159843.9363,2055901.9647,6116603.1684,17347409.8857,1898662.8087,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"55",2020-10-19,56,51.3468813403406,56.0208857026445,47.0628443358325,9292834.1196,19599860.7954,3522157.0944,4776139.3635,884470.2525,6450736.3749,1635287.2224,6360323.8602,18208294.2648,1812181.2729,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"56",2020-10-20,63,58.1586037155244,64.0741706686764,52.7891840165939,7433481.0999,19462276.5339,3891669.111,4563866.5029,955227.8727,7028590.2732,1953696.5133,6773076.6447,16663419.5571,2944303.1961,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"57",2020-10-21,49,52.1241747207053,56.0848579963985,48.4431928220106,8258986.6689,18915870.4668,3789463.6596,4418420.2836,1289361.0792,7111140.8301,1442669.2563,7260518.0283,18200432.307,2370380.2767,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"58",2020-10-22,52,60.2729696689438,65.4311045564928,55.5214663933551,8907598.1874,17158722.8985,3376710.8751,3809118.5541,967020.8094,6336737.9868,1564529.6022,6552941.8263,17634371.3454,2165969.3739,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"59",2020-10-23,47,48.0887666356039,53.3398890030528,43.3545985894575,9481521.1068,20802740.3388,3215540.7402,3958495.7523,860884.3791,8451604.635,2213141.1207,6222739.5987,17516441.9784,2869614.597,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"60",2020-10-24,48,51.7203648478923,56.75827846029,47.1296207807043,9226007.4783,20303506.0185,3864152.2587,4386972.4524,970951.7883,6104810.2317,1831836.1674,7280172.9228,19379725.977,2291760.6987,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"61",2020-10-25,55,49.9023668987875,55.071341930196,45.2185498813092,9025527.5544,20794878.381,4296559.9377,3714775.0605,915918.0837,8628498.6855,1592046.4545,7567134.3825,17190170.7297,2260312.8675,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"62",2020-10-26,55,50.2825026169999,56.8052357733121,44.5087505581035,8864357.4195,20515778.8791,3691189.1871,4237595.2542,1187155.6278,8298296.4579,2578722.1584,7374516.4164,19882891.2762,1540943.7288,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"63",2020-10-27,48,49.1187628045674,53.4301824294325,45.1552427813222,8604912.8121,20291713.0818,3954564.7734,3982081.6257,1352256.7416,7582858.2981,2209210.1418,6686595.1089,18695735.6484,2637686.8419,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"64",2020-10-28,53,50.7253895098224,56.0471062338636,45.9089739653419,8046713.8083,19654894.5,3022922.7741,4579590.4185,1151776.8177,7484583.8256,1682458.9692,5975087.928,18750769.353,2209210.1418,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"65",2020-10-29,46,48.8293462049231,53.4084246147533,44.6428642671781,9363591.7398,18455945.9355,3467123.3898,4096080.0138,1155707.7966,7346999.5641,1761078.5472,5798193.8775,17591130.5775,2739892.2933,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"66",2020-10-30,45,44.7110886509834,49.3924888345758,40.4733896899056,10295233.7391,19576274.922,3380641.854,4143251.7606,994537.6617,7622168.0871,1627425.2646,6993211.4631,17952780.6363,3412089.6852,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"67",2020-10-31,47,49.2838809793562,54.3549183889333,44.6859455662778,9941445.6381,19654894.5,3223402.698,3172299.9723,1434807.2985,8691394.3479,1808250.294,7005004.3998,17889884.9739,1611701.349,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"68",2020-11-01,48,52.8565481211957,56.9460216782132,49.0607525680262,8836840.5672,18432360.0621,2790995.019,3899531.0688,1061364.303,8054575.7661,1501633.9398,6796662.5181,18373395.3786,2303553.6354,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"69",2020-11-02,56,51.7239524541496,56.6998624343927,47.1847221953102,10094753.8152,21018944.1783,4096080.0138,3191954.8668,766540.8855,6623699.4465,2083418.817,6580458.6786,19061316.6861,2256381.8886,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"70",2020-11-03,51,49.3164983641292,54.8496974377765,44.3414845388753,9182766.7104,19073109.6228,3392434.7907,3836635.4064,1493771.982,7795131.1587,1572391.56,7948439.3358,19505517.3018,2099142.7326,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"71",2020-11-04,51,52.8593973538424,60.591669289517,46.1138622086917,9410763.4866,19454414.5761,4992343.203,3243057.5925,1812181.2729,6773076.6447,2641617.8208,6883144.0539,17740507.7757,1670666.0325,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"72",2020-11-05,60,60.7473323772123,67.2978725468826,54.8343989384913,10244131.0134,18051055.1088,3168368.9934,2779202.0823,982744.725,7323413.6907,2763478.1667,7822648.011,18436291.041,2696651.5254,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"73",2020-11-06,47,46.7383684056136,51.7874883855018,42.1815220108341,10888811.553,19124212.3485,3168368.9934,3868083.2376,746885.991,8514500.2974,2350725.3822,6863489.1594,18727183.4796,2543343.3483,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"74",2020-11-07,69,59.8220903194895,67.1019457875269,53.3320226141397,10047582.0684,20641570.2039,2456861.8125,3427813.6008,927711.0204,6317083.0923,2126659.5849,7500307.7412,18683942.7117,1761078.5472,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
