"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_wear_mask_all_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_worried_ill_covid19_notWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_chills","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_attended_public_event","coef_pct_wear_mask_all_time","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_attended_public_event","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"24",2020-09-15,4,4.16915730195038,5.28865587166738,3.28663332048604,156940.6103,1063072.1632,663274.5501,3346157.0999,2421696.7166,2067721.1795,859163.925,441037.4815,467385.1752,254312.5218,2080322.2504,2678300.3422,3941844.0879,6858419.2253,4330186.182,6539955.7971,1097438.7202,4964821.9346,1303638.0622,404379.8207,175269.4407,197034.9268,587668.1247,759500.9097,1911926.1211,1216576.1178,1166171.8342,1799662.0349,296697.9421,2946359.4868,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"25",2020-09-16,3,4.07304308344301,5.37152386556605,3.08844945582956,92789.7039,1047034.4366,617452.4741,3003637.0818,2450335.5141,2075740.0428,872910.5478,359703.2966,544137.1525,209635.9977,1985241.4427,2727559.0739,3967046.2297,6248985.6145,4215630.992,5945414.361,1097438.7202,5023245.0815,1475470.8472,478840.6942,263476.937,187870.5116,611724.7146,949662.5251,2060847.8681,1207411.7026,860309.4769,2113543.2555,295552.3902,3272841.7783,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"26",2020-09-17,2,1.912581740167,2.70300591755253,1.35329667207403,99663.0153,1449123.1535,514352.8031,3210981.9757,2467518.7926,2007006.9288,829379.5756,466239.6233,626616.8893,179851.6483,1877559.5641,2466373.2407,4237396.4781,6704915.2707,4411520.3669,6300535.45,1173045.1456,4717382.7242,1484635.2624,474258.4866,200471.5825,169541.6812,312735.6687,659837.8944,1568260.5511,1112330.8949,940498.1099,2291103.8,281805.7674,3286588.4011,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"27",2020-09-18,1,2.32655422269893,3.4305724470391,1.57782837550334,85916.3925,1234904.9482,516643.9069,3504243.2621,2302559.319,1913071.673,729716.5603,353975.5371,523517.2183,162668.3698,1839756.3514,1799662.0349,4041507.1032,7347569.8866,4433285.853,5991236.437,1272708.1609,4857140.056,1423921.0117,381468.7827,209635.9977,123719.6052,615161.3703,592250.3323,1570551.6549,1060781.0594,800740.7781,1720618.9538,342520.0181,3052895.8135,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"28",2020-09-19,6,7.633816787424,10.6919610344617,5.45037141045757,81334.1849,1157007.419,695350.0033,3981938.4044,2336925.876,1924527.192,1011522.3277,265768.0408,608288.0589,142048.4356,1965767.0604,2591238.3978,3639418.3863,6489551.5135,4906398.7877,6239821.1993,1027560.0543,5012935.1144,1636993.6651,357412.1928,117991.8457,193598.2711,769810.8768,663274.5501,1980659.2351,993193.4973,730862.1122,1909635.0173,489150.6613,3144539.9655,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"29",2020-09-20,8,6.16593740853808,9.01780174995043,4.21597027526339,89353.0482,1712600.0905,816778.5047,4104512.4577,2465227.6888,2159365.3315,821360.7123,551010.4639,562465.9829,177560.5445,1978368.1313,2654243.7523,3243057.4289,7013068.7318,5410441.6237,7148243.856,1711454.5386,4959094.1751,1458287.5687,356266.6409,124865.1571,201617.1344,638072.4083,601414.7475,1765295.4779,766374.2211,1170754.0418,1862667.3894,302425.7016,2945213.9349,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"30",2020-09-21,3,2.98696690332558,4.0083605692605,2.22584049698115,87061.9444,1019541.191,673584.5172,3572976.3761,2555726.2889,2371292.433,904986.001,514352.8031,669002.3096,219945.9648,2116979.9112,2687464.7574,3306062.7834,7794335.1276,4206466.5768,6755319.5543,1607209.3157,4755185.9369,1151279.6595,368867.7118,117991.8457,101954.1191,732007.6641,652964.583,1893597.2907,1080255.4417,919878.1757,2061993.42,383759.8865,3059769.1249,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"31",2020-09-22,3,3.39341790958781,5.0782304436059,2.26757829070368,56132.0431,1289891.4394,498315.0765,3595887.4141,2693192.5169,2365564.6735,790430.811,469676.279,521226.1145,312735.6687,2105524.3922,2591238.3978,3644000.5939,7490763.8741,3963609.574,5994673.0927,888948.2744,4673851.752,1284163.6799,387196.5422,152358.4027,93935.2558,356266.6409,403234.2688,2074594.4909,809905.1933,913004.8643,1846629.6628,430727.5144,3036858.0869,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"32",2020-09-23,1,2.68339541047865,3.68303768368272,1.95507392196375,115700.7419,1596899.3486,608288.0589,3721898.1231,2229243.9974,1666778.0145,969136.9074,430727.5144,569339.2943,210781.5496,1902761.7059,2560308.4965,3967046.2297,6267314.4449,4231668.7186,6535373.5895,1403301.0775,4927018.7219,1132950.8291,311590.1168,147776.1951,168396.1293,331064.4991,563611.5348,1643866.9765,987465.7378,859163.925,2228098.4455,559029.3272,3050604.7097,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"33",2020-09-24,8,8.24929261750781,10.5381031974622,6.45759748354498,85916.3925,1486926.3662,587668.1247,3645146.1458,1934837.1591,2027626.863,1020686.7429,627762.4412,505188.3879,167250.5774,2087195.5618,2370146.8811,3818124.4827,6676276.4732,4428703.6454,6616707.7744,1226886.0849,5339417.4059,926751.4871,191307.1673,179851.6483,143193.9875,528099.4259,765228.6692,1987532.5465,980592.4264,906131.5529,1925672.7439,514352.8031,2894809.6513,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"34",2020-09-25,4,4.54064601841334,6.29076900798733,3.27741588323386,167250.5774,1606063.7638,644945.7197,3460712.2899,2858151.9905,2123853.2226,862600.5807,557883.7753,505188.3879,376886.5751,2116979.9112,2374729.0887,3590159.6546,6763338.4176,4145752.3261,6455184.9565,1037870.0214,5213406.6969,963409.1479,235983.6914,233692.5876,247439.2104,595686.988,520080.5626,1718327.85,1161589.6266,1002357.9125,2123853.2226,595686.988,3094135.6819,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"35",2020-09-26,5,4.51687450344543,6.19749808369637,3.29199864273407,143193.9875,1414756.5965,512061.6993,3652019.4572,2553435.1851,2351818.0507,742317.6312,479986.2461,750336.4945,238274.7952,2096359.977,2437734.4432,3828434.4498,7110440.6433,4373717.1542,6583486.7693,1342586.8268,5166439.069,754918.7021,183288.304,145485.0913,130592.9166,669002.3096,666711.2058,1690834.6044,1084837.6493,911859.3124,1834028.5919,674730.0691,2877626.3728,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"36",2020-09-27,6,4.0184787940648,5.22266746662091,3.09193949673315,77897.5292,1418193.2522,570484.8462,3397706.9354,2785982.2208,1992114.7541,903840.4491,424999.7549,567048.1905,286387.975,1935982.711,3174324.3149,2900537.4108,6797704.9746,4547841.043,6751882.8986,1405592.1813,5699120.7025,725134.3527,180997.2002,218800.4129,137466.228,365431.0561,462802.9676,1909635.0173,1166171.8342,1071091.0265,2028772.4149,509770.5955,2626750.5067,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
