"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_chest_pain","pct_headache","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_most_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_chills","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_chest_pain","coef_pct_headache","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_attended_public_event","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_somewhat_worried","coef_pct_chills","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_chest_pain","pvals_pct_headache","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_attended_public_event","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_chills","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"42",2020-08-31,0,0.620520294850271,0.950449881760637,0.40511913748445,51846.489,1564035.7515,867564.5826,4985904.0255,2181008.9706,679189.0059,2181008.9706,5034294.0819,5644354.4358,11729404.0281,7846102.002,9477538.1892,2066946.6948,1493178.8832,8089780.5003,793251.2817,884846.7456,9729857.769,250591.3635,950518.965,1735129.1652,14223220.149,400946.1816,2690832.7791,7249867.3785,4538296.0038,2243224.7574,129616.2225,516736.6737,219483.4701,3800347.6437,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"43",2020-09-01,0,0.974576270176013,1.43726934472835,0.660835708960106,72585.0846,1685010.8925,794979.498,4963437.2136,2072131.3437,644624.6799,2495544.3372,4320540.75,5730765.2508,12579686.4477,7645628.9112,9997731.2955,1831909.278,1747226.6793,7554033.4473,831272.0403,891759.6108,9346193.7504,298981.4199,1087048.0527,1755867.7608,14154091.497,411315.4794,2797982.1897,6885213.7392,4875298.1823,2376297.4125,72585.0846,414771.912,179734.4952,3662090.3397,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"44",2020-09-02,6,5.99757250897389,7.9928426446714,4.50038585763728,129616.2225,1562307.5352,627342.5169,4723215.1479,2531836.8795,573767.8116,2364199.8984,5082684.1383,5272787.9313,11238590.5989,6297620.1972,9356563.0482,1487994.2343,1507004.6136,7280975.2719,820902.7425,898672.476,9399768.4557,219483.4701,1258141.4664,1778334.5727,13841284.3467,414771.912,2452338.9297,7274062.4067,4942698.618,2104967.4534,271329.9591,478715.9151,260960.6613,3669003.2049,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"45",2020-09-03,5,4.8119293787363,7.22652333562582,3.20412226883653,105421.1943,1531199.6418,582408.8931,4190924.5275,2509370.0676,563398.5138,2419502.82,4242771.0165,4045754.3583,10313994.8784,6002095.2099,9263239.368,1489722.4506,1622795.1057,7509099.8235,786338.4165,732763.7112,9052396.9794,264417.0939,1185556.3818,1830181.0617,14021018.8419,509823.8085,2213845.0803,7082230.3974,5020468.3515,2372840.9799,126159.7899,468346.6173,178006.2789,3936876.7314,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"46",2020-09-04,0,4.89798329940652,6.70804417817133,3.57633905860845,89867.2476,1603784.7264,881390.313,4871841.7497,2590596.2337,546116.3508,2417774.6037,5407588.8027,5239951.8216,11305991.0346,6254414.7897,8594419.6599,1517373.9114,1503548.181,6992363.1498,791523.0654,725850.846,9451614.9447,183190.9278,1074950.5386,1831909.278,14186927.6067,350827.9089,2383210.2777,6829910.8176,5091325.2198,2471349.309,148626.6018,513280.2411,179734.4952,3541115.1987,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"47",2020-09-05,2,3.34681098667884,4.42637119725054,2.5305477741026,63944.0031,1553666.4537,724122.6297,4633347.9003,2625160.5597,537475.2693,2474805.7416,4569403.8972,5649539.0847,11314632.1161,6378846.3633,9038571.249,1527743.2092,1515645.6951,7609336.3689,865836.3663,839913.1218,9413594.1861,243678.4983,991996.1562,1726488.0837,13974357.0018,362925.423,2533565.0958,6664002.0528,5219213.226,2353830.6006,138257.304,406130.8305,157267.6833,3551484.4965,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"48",2020-09-06,4,2.72678642242938,3.64707342466028,2.03872072968693,79497.9498,1353193.3629,770784.4698,4894308.5616,2657996.6694,597962.8398,2410861.7385,5103422.7339,5799893.9028,11637808.5642,6729674.2722,9109428.1173,1837093.9269,1645261.9176,7586869.557,800164.1469,974713.9932,9413594.1861,281699.2569,1327270.1184,1971894.7983,13887946.1868,324904.6644,2388394.9266,6738315.3537,4894308.5616,2481718.6068,153811.2507,480444.1314,190103.793,3681100.719,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"49",2020-09-07,2,0.729948996610734,1.16025459002793,0.459231570581585,77769.7335,1553666.4537,826087.3914,4851103.1541,2905131.6003,516736.6737,2295071.2464,5264146.8498,6076408.5108,11566951.6959,7452068.6856,9781704.258,2412589.9548,1586502.5634,8098421.5818,762143.3883,1009278.3192,9536297.5434,191832.0093,1050755.5104,1816355.3313,13870664.0238,373294.7208,2320994.4909,6797074.7079,4877026.3986,2369384.5473,88139.0313,559942.0812,203929.5234,3665546.7723,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"50",2020-09-08,0,0.774298997475023,1.17544666518832,0.510052012776584,51846.489,1455158.1246,801892.3632,5217485.0097,2718484.2399,722394.4134,2459251.7949,5732493.4671,6548211.5607,12132078.426,8744774.478,9899222.9664,1885483.9833,1598600.0775,7942882.1148,765599.8209,782881.9839,9389399.1579,195288.4419,1016191.1844,2115336.7512,13886217.9705,331817.5296,2471349.309,6638078.8083,4942698.618,2445426.0645,179734.4952,492541.6455,112334.0595,3188559.0735,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"51",2020-09-09,1,3.52807175619596,5.35114516589186,2.32609842024218,114062.2758,1738585.5978,724122.6297,5113792.0317,2906859.8166,444151.5891,2212116.864,5137987.0599,5836186.4451,12671281.9116,6727946.0559,9517287.1641,1633164.4035,1472440.2876,6957798.8238,784610.2002,1045570.8615,9099058.8195,319720.0155,1342824.0651,1906222.5789,13564769.7387,482172.3477,2573314.0707,6816085.0872,5514738.2133,2478262.1742,138257.304,601419.2724,133072.6551,3637895.3115,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"52",2020-09-10,2,4.109023110989,5.69860067333406,2.96284507276475,129616.2225,1697108.4066,874477.4478,4771605.2043,2991542.4153,566854.9464,2649355.5879,5412773.4516,4389669.402,10436698.2357,5742862.7649,9551851.4901,1883755.767,1652174.7828,7607608.1526,924595.7205,926323.9368,9254598.2865,217755.2538,1254685.0338,2034110.5851,13817089.3185,304166.0688,2374569.1962,6698566.3788,5124161.3295,2219029.7292,150354.8181,497726.2944,319720.0155,3710480.3961,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
"53",2020-09-11,3,2.70326630331084,4.03291740955908,1.812000585307,101964.7617,1487994.2343,862379.9337,4851103.1541,2770330.7289,542659.9182,2732309.9703,4818267.0444,5810263.2006,11022563.5614,6396128.5263,8926237.1895,1925232.9582,1714390.5696,7305170.3001,850282.4196,865836.3663,9252870.0702,395761.5327,1163089.5699,1759324.1934,14008921.3278,537475.2693,2200019.3499,6517103.6673,5419686.3168,2663181.3183,153811.2507,515008.4574,259232.445,3257687.7255,0.975540467583078,-2.1363765588594e-06,8.81802494108135e-07,-1.45092523341677e-06,-5.36295544289424e-07,-2.85552175491382e-07,-7.14770505284045e-07,4.88948439500248e-07,-1.80971167864474e-07,-1.55271539217112e-07,5.24832725540532e-07,-3.51762056436359e-07,-6.74157272482454e-07,-5.36008086968295e-07,-3.65973168514818e-07,2.57943636930619e-07,-1.1268726686835e-07,-1.02539751998116e-07,-2.98694511291167e-07,-1.45873709630107e-06,1.68837657673221e-06,8.39338787928264e-07,9.54803908508196e-07,-6.59605522488896e-07,-8.11270944088207e-07,-6.20061403191673e-07,4.2981460410899e-07,-1.32712904882422e-06,3.42294162653832e-06,2.36822247336811e-06,1.45250822554533e-06,-4.22268207537229e-07,0.768770609683048,0.00111620668734547,4.54957225534431e-08,0.000117772663821894,5.17457556022683e-05,0.00635775661521832,0.0507117574412067,0.00377923946716859,0.00584822122914344,0.0189798648281715,6.79036807139949e-09,7.8273015959333e-06,4.69419213475749e-11,0.00285270225123671,0.022129800375494,0.0114603392643066,0.000625641401289086,0.0291846715734668,0.000139755091689774,0.000518781417130407,2.8061813875251e-08,2.43586597160136e-05,2.68935019047783e-06,0.0504372183419449,6.49290919780019e-05,1.65571241157038e-07,0.000548816925759185,2.32761043522199e-14,0.000318095380961838,1.77028229922651e-06,8.04326434483732e-08,0.00868633879966039,618.746985128848,139.913724784281,3919.90978879024
