"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_difficulty_breathing","pct_fatigue","pct_anosmia_ageusia","pct_worked_outside_home","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_some_time","pct_feel_depressed_all_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_somewhat_worried","pct_finances_very_worried","coef_(Intercept)","coef_pct_fever","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_anosmia_ageusia","coef_pct_worked_outside_home","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_finances_very_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_anosmia_ageusia","pvals_pct_worked_outside_home","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_finances_very_worried","aic","deviance","null_deviance"
"25",2020-08-10,66,100.411402025239,125.686249236531,80.2191943662816,305127.7635,849051.168,2814377.1975,481381.689,4995756.426,714491.7195,108026.5995,34113.663,2450498.1255,3314710.9215,411259.1595,5139791.892,1286843.1765,669006.8355,4749379.971,6013480.7055,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"26",2020-08-11,62,73.9269720247235,95.9571183904308,56.9545780908866,225529.2165,947601.75,2372794.782,638683.5795,5276246.544,701225.295,92864.9715,22742.442,2207912.0775,3136561.7925,551504.2185,5615487.9705,1374022.5375,703120.4985,4552278.807,6163201.782,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"27",2020-08-12,39,58.2895458113947,76.5589862730483,44.3797823913297,346822.2405,759976.6035,2412594.0555,507914.538,5009022.8505,896431.2555,77703.3435,58751.3085,2414489.259,3144142.6065,267223.6935,5103783.0255,1567333.2945,795985.47,4713371.1045,5721619.3665,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"28",2020-08-13,27,22.0997208907064,29.1911296514544,16.7310299148629,223634.013,911592.8835,2272348.9965,543923.4045,5552946.255,689854.074,132664.245,54960.9015,2128313.5305,3218055.543,293756.5425,5196647.997,1584390.126,623521.9515,4465099.446,5869445.2395,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"29",2020-08-14,94,60.6361904989874,71.224110634803,51.6222324920528,263433.2865,792195.063,2291301.0315,553399.422,5228866.4565,761871.807,113712.21,36008.8665,2274244.2,3240797.985,434001.6015,5137896.6885,1258415.124,758081.4,4705790.2905,6295866.027,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"30",2020-08-15,41,65.8572617940251,85.6261199123624,50.6525220977643,257747.676,822518.319,2465659.7535,312708.5775,4684943.052,928649.715,142140.2625,24637.6455,2183274.432,3341243.7705,325975.002,5295198.579,1557857.277,835784.7435,4557964.4175,6352722.132,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"31",2020-08-16,55,55.5450208354421,72.6925107734973,42.4424649359413,276699.711,765662.214,2564210.3355,494648.1135,5003337.24,638683.5795,197101.164,81493.7505,2405013.2415,3487174.44,449163.2295,5452500.4695,1709473.557,708806.109,4781598.4305,6546032.889,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"32",2020-08-17,57,46.8491251078653,62.3028527043816,35.2285718566794,308918.1705,830099.133,2676027.342,547713.8115,5630649.5985,705015.702,191415.5535,60646.512,2044924.5765,2803005.9765,274804.5075,5122735.0605,1931212.3665,854736.7785,4376024.8815,5986947.8565,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"33",2020-08-18,61,89.5028290023287,113.741156107778,70.4297078871727,301337.3565,847155.9645,2715826.6155,530656.98,4969223.577,691749.2775,140245.059,24637.6455,2206016.874,3142247.403,413154.363,4588287.6735,1768224.8655,970344.192,4578811.656,6220057.887,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"34",2020-08-19,33,38.7356153634637,47.8576181284171,31.352331274825,246376.455,727758.144,2188960.0425,559085.0325,5342578.6665,854736.7785,159197.094,11371.221,2109361.4955,3032325.6,343031.8335,5132211.078,1591970.94,813042.3015,4457518.632,5463871.6905,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"35",2020-08-20,32,38.155082345835,49.818618822316,29.2222133658456,191415.5535,722072.5335,2399327.631,574246.6605,5962310.211,754290.993,200891.571,37904.07,2079038.2395,3123295.368,430211.1945,4876358.6055,1508581.986,854736.7785,4758855.9885,5516937.3885,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"36",2020-08-21,93,55.526532208194,67.7974439159614,45.4765784811799,291861.339,634893.1725,2420174.8695,519285.759,5098097.415,672797.2425,138349.8555,41694.477,2260977.7755,3140352.1995,397992.735,4806236.076,1483944.3405,725862.9405,4465099.446,5909244.513,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"37",2020-08-22,52,50.572493548811,67.4732893084243,37.9050307159875,354403.0545,833889.54,2274244.2,339241.4265,4775912.82,799775.877,142140.2625,39799.2735,2461869.3465,3333662.9565,524971.3695,4984385.205,1808024.139,888850.4415,4724742.3255,5941462.9725,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"38",2020-08-23,69,55.3833907260436,69.2897724665221,44.2680046293356,369564.6825,816832.7085,2414489.259,388516.7175,5092411.8045,784614.249,159197.094,47380.0875,2031658.152,3481488.8295,420735.177,4859301.774,1591970.94,947601.75,4686838.2555,5623068.7845,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"39",2020-08-24,60,57.0031530692176,75.5001064541809,43.0378129573181,189520.35,879374.424,2621066.4405,502228.9275,4955957.1525,922964.1045,219843.606,0,2243920.944,3113819.3505,420735.177,5336893.056,1813709.7495,904012.0695,4300216.7415,5431653.231,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"40",2020-08-25,64,46.1656685887191,64.6492897513612,32.9666259975976,314603.781,917278.494,2446707.7185,532552.1835,4925633.8965,805461.4875,253957.269,49275.291,2196540.8565,2821958.0115,481381.689,5126525.4675,1800443.325,763767.0105,4698209.4765,5166324.741,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"41",2020-08-26,42,50.4788600502218,65.413603217537,38.9539054055158,310813.374,826308.726,2393642.0205,384726.3105,4836559.332,714491.7195,94760.175,54960.9015,2372794.782,3003897.5475,439687.212,4999546.833,1533219.6315,970344.192,4351387.236,5257294.509,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"42",2020-08-27,32,39.8892020602147,52.070642752059,30.5574956809558,147825.873,773243.028,2187064.839,439687.212,5412701.196,771347.8245,161092.2975,41694.477,1982382.861,2912927.7795,532552.1835,5136001.485,1754958.441,1034781.111,4745589.564,5092411.8045,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"43",2020-08-28,82,57.0204735821022,73.0649175094309,44.4992551604201,396097.5315,650054.8005,2321624.2875,415049.5665,5063983.752,782719.0455,106131.396,28428.0525,2130208.734,3161199.438,416944.77,4726637.529,1792862.511,1015829.076,4340016.015,5010918.054,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"44",2020-08-29,60,78.2519460302249,99.7129883058649,61.4099242390979,233110.0305,890745.645,2702560.191,468115.2645,4764541.599,886955.238,108026.5995,53065.698,2039238.966,3273016.4445,360088.665,4645143.7785,1607132.568,1032885.9075,4673571.831,5289512.9685,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"45",2020-08-30,49,50.8330565062961,68.901570637497,37.5027682223263,297546.9495,949496.9535,2588847.981,447268.026,5431653.231,828203.9295,161092.2975,39799.2735,1988068.4715,2937565.425,371459.886,4701999.8835,1432773.846,922964.1045,4745589.564,4815712.0935,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"46",2020-08-31,63,97.152809479642,126.970952178436,74.3372261753472,384726.3105,769452.621,2537677.4865,564770.643,5327417.0385,759976.6035,106131.396,37904.07,2016496.524,3026639.9895,460534.4505,5338788.2595,1845928.209,972239.3955,4580706.8595,5151163.113,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"47",2020-09-01,45,41.2521468572785,52.7242257132395,32.2762372953568,223634.013,619731.5445,2240130.537,490857.7065,5645811.2265,849051.168,140245.059,39799.2735,2149160.769,2954622.2565,420735.177,4709580.6975,1950164.4015,987401.0235,4758855.9885,5533994.22,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"48",2020-09-02,32,28.1963865477487,35.682632916399,22.2807609576557,236900.4375,651950.004,2253396.9615,439687.212,5509356.5745,706910.9055,134559.4485,79598.547,2044924.5765,3055068.042,314603.781,4792969.6515,1648827.045,1133331.693,4288845.5205,5192857.59,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"49",2020-09-03,23,30.9479921323883,41.0992160164827,23.3040507790284,312708.5775,824413.5225,2207912.0775,504124.131,5964205.4145,805461.4875,187625.1465,13266.4245,1976697.2505,2804901.18,307022.967,4864987.3845,1722739.9815,1298214.3975,4304007.1485,5130315.8745,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"50",2020-09-04,78,44.1526192511254,57.8358688194204,33.7066568987073,308918.1705,917278.494,2683608.156,299442.153,5357740.2945,576141.864,176253.9255,28428.0525,1870565.8545,2990631.123,396097.5315,4703895.087,1853509.023,947601.75,4296426.3345,5473347.708,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
