"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_difficulty_breathing","pct_chest_pain","pct_eye_pain","pct_tested_recently","pct_worked_outside_home","pct_ate_outside_home","pct_enough_toEat_notToo_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_chest_pain","coef_pct_eye_pain","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_ate_outside_home","coef_pct_enough_toEat_notToo_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_chest_pain","pvals_pct_eye_pain","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_ate_outside_home","pvals_pct_enough_toEat_notToo_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"60",2020-10-19,185,203.912442965201,234.393800737259,177.394983422132,3494910.393,18620424.225,6279379.9848,7677344.142,10244098.0044,40793052.456,54554978.2986,39830519.7576,26504025.3738,22974738.813,42488943.4008,30377073.6126,24842510.5968,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"61",2020-10-20,179,169.633030757026,188.705380117955,152.488313294656,3368864.4444,16672441.383,7631509.2516,8353408.7754,10484731.179,38547142.8264,41663915.3736,42431649.7878,23983106.4018,22161169.5084,38696106.2202,29013485.6232,23077867.3164,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"62",2020-10-21,269,300.371009214448,328.83375277302,274.371904999614,3895965.684,17337047.2938,7184619.0702,9545115.9258,12008741.2848,39887813.3706,56972768.7672,38558601.549,22459096.296,22883069.0322,38776317.2784,26572777.7094,21874701.4434,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"63",2020-10-22,317,286.521963049746,309.041826886458,265.643120664186,4136598.8586,16065129.0852,7138784.1798,8204445.3816,10817034.1344,40793052.456,57660292.1232,34158452.0706,24235198.299,22172628.231,39097161.5112,29254118.7978,22401802.683,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"64",2020-10-23,290,280.15589261747,313.164245302003,250.626708973757,3804295.9032,16534936.7118,6428343.3786,9155519.3574,11321217.9288,40483666.9458,59287430.7324,37756490.967,21416352.5394,24189363.4086,39761767.422,26251933.4766,21404893.8168,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"65",2020-10-24,283,293.827993721899,329.462311479623,262.047848529031,6084581.7006,17084955.3966,6118957.8684,8307573.885,11229548.148,34719929.478,56606089.644,32210469.2286,25358153.1138,21599692.101,40197198.8808,27558227.853,22951821.3678,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"66",2020-10-25,296,266.612664518213,303.393885146507,234.290525819846,3540745.2834,14392155.5856,8628418.1178,10438896.2886,12352502.9628,42855622.524,55219584.2094,37550233.9602,25793584.5726,21805949.1078,38592977.7168,29059320.5136,23375794.104,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"67",2020-10-26,229,209.293990734776,227.444707294512,192.591751545872,5431434.5124,15744284.8524,7700261.5872,8147151.7686,10794116.6892,37412729.289,55242501.6546,37137719.9466,25575868.8432,23788308.1176,40185740.1582,27214466.175,23226830.7102,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"68",2020-10-27,219,243.450555742147,281.098638302032,210.844753461518,5122049.0022,16798487.3316,7872142.4262,7952353.4844,10118052.0558,38971115.5626,43531687.1574,34422002.6904,21977829.9468,21863242.7208,36862710.6042,30147899.1606,26698823.658,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"69",2020-10-28,320,262.589694322128,288.737896508092,238.809482226231,4216809.9168,17107872.8418,8066940.7104,8353408.7754,11813943.0006,40128446.5452,55288336.545,37137719.9466,24326868.0798,24109152.3504,37412729.289,27764484.8598,24154987.2408,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"70",2020-10-29,346,399.356267128734,448.679537955387,355.455095683135,5351223.4542,17153707.7322,6382508.4882,8651335.563,11802484.278,42867081.2466,59367641.7906,30205192.7736,25438364.172,22184086.9536,39956565.7062,29792678.76,21393435.0942,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"71",2020-10-30,366,400.229009583237,442.071063767753,362.347308477384,6015829.365,17039120.5062,7654426.6968,9854501.436,12627512.3052,42110805.555,56835264.096,34227204.4062,25564410.1206,22080958.4502,37366894.3986,27787402.305,24556042.5318,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"72",2020-10-31,355,401.900938491755,454.723876175049,355.214170232781,4537654.1496,17440175.7972,7952353.4844,10668070.7406,12031658.73,37802325.8574,57545704.8972,31362523.7562,23066408.5938,24132069.7956,37343976.9534,30113522.9928,23009114.9808,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"73",2020-11-01,334,340.597221609259,379.558775262648,305.635055565958,5626232.7966,17027661.7836,8960721.0732,9762831.6552,12868145.4798,34765764.3684,60811440.8382,34525131.1938,24578959.977,21679903.1592,37653362.4636,27225924.8976,25736290.9596,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"74",2020-11-02,245,323.38198125888,359.847283308647,290.611908589073,4583489.04,17761020.03,8410702.3884,9441987.4224,12134787.2334,36599159.9844,53420564.7612,37859619.4704,25312318.2234,21084049.584,36633536.1522,27913448.2536,20877792.5772,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"75",2020-11-03,238,240.630106847655,276.738267380481,209.233254474001,4560571.5948,17062037.9514,8800298.9568,10060758.4428,10072217.1654,39246124.905,42637906.7946,37756490.967,24533125.0866,22997656.2582,38455473.0456,31729202.8794,22241380.5666,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"76",2020-11-04,355,344.037284090625,382.816566967911,309.186338987192,6978362.0634,18700635.2832,9121143.1896,9166978.08,12169163.4012,39899272.0932,56239410.5208,34937645.2074,23983106.4018,23891436.621,40518043.1136,28646806.5,22894527.7548,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"77",2020-11-05,389,401.257610645579,449.101425883732,358.510707874445,4824122.2146,17646432.804,7734637.755,9189895.5252,13693173.507,36713747.2104,56949851.322,34146993.348,22573683.522,20660076.8478,37240848.45,29036403.0684,23673720.8916,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"78",2020-11-06,292,344.798689527559,379.216122258862,313.504962794718,6623141.6628,16133881.4208,9361776.3642,9247189.1382,12409796.5758,37722114.7992,59069715.003,32645900.6874,24521666.364,22115334.618,38638812.6072,27695732.5242,22768481.8062,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"79",2020-11-07,378,378.11384036624,415.312884108966,344.24666738486,4354314.588,17864148.5334,7012738.2312,10748281.7988,12879604.2024,37939830.5286,58519696.3182,33173001.927,24407079.138,21783031.6626,38478390.4908,26847787.0518,23226830.7102,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"80",2020-11-08,364,361.037419209976,420.877791196149,309.705146710988,4915791.9954,21496563.5976,7047114.399,9006555.9636,13337953.1064,34078241.0124,55242501.6546,38638812.6072,26458190.4834,23112243.4842,37424188.0116,27867613.3632,22436178.8508,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"81",2020-11-09,286,265.825766760108,298.15770062161,236.999876663518,6565848.0498,17211001.3452,7769013.9228,8616959.3952,10244098.0044,40621171.617,51999683.1588,33596974.6632,24659171.0352,24177904.686,39693015.0864,28245751.209,25358153.1138,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"82",2020-11-10,256,280.245455007616,321.490910504804,244.291556887584,7345041.1866,17371423.4616,10014923.5524,9533657.2032,13452540.3324,43474393.5444,42397273.62,38042959.032,24819593.1516,21313224.036,40082611.6548,27764484.8598,21565315.9332,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"83",2020-11-11,368,372.455502665746,413.794232327323,335.24658061512,7081490.5668,16867239.6672,8754464.0664,10393061.3982,12054576.1752,40071152.9322,53374729.8708,33138625.7592,24957097.8228,23123702.2068,37412729.289,26125887.528,21748655.4948,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"84",2020-11-12,432,468.486703580693,517.724665997634,423.931494569561,6795022.5018,18207910.2114,9166978.08,10118052.0558,11985823.8396,38042959.032,56033153.514,34536589.9164,25174813.5522,20648618.1252,35739755.7894,28211375.0412,22917445.2,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"85",2020-11-13,439,490.313891893585,549.279259074539,437.678482506128,6451260.8238,18826681.2318,9625326.984,11378511.5418,11447263.8774,42466025.9556,60845817.006,34742846.9232,25128978.6618,21210095.5326,38776317.2784,27546769.1304,22012206.1146,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"86",2020-11-14,411,457.107125320438,511.886521256645,408.189931443721,5832489.8034,18586048.0572,10060758.4428,11023291.1412,14162981.1336,42202475.3358,60914569.3416,34548048.639,28417632.048,20682994.293,39291959.7954,29059320.5136,22676812.0254,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"87",2020-11-15,391,388.760175951987,437.409958405399,345.521338739495,6210627.6492,20385067.5054,7872142.4262,9441987.4224,11114960.922,42683741.685,57098814.7158,32600065.797,23753931.9498,22779940.5288,41698291.5414,28406173.3254,22940362.6452,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"88",2020-11-16,352,346.621603356153,383.456616149666,313.324978245507,6439802.1012,19227736.5228,9018014.6862,8811757.6794,12490007.634,41411823.4764,48332891.9268,34937645.2074,23960188.9566,20912168.745,39142996.4016,28887439.6746,22734105.6384,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
"89",2020-11-17,745,515.957226768836,606.562357439016,438.886219347618,7826307.5358,21737196.7722,7929436.0392,11768108.1102,12547301.247,40529501.8362,41159731.5792,36759582.1008,22711188.1932,20430902.3958,38753399.8332,29483293.2498,22550766.0768,5.07279777148337,8.2140904528629e-08,5.25410969572091e-08,-4.26239376168818e-08,6.98371291044527e-08,3.07318631017894e-08,1.7907694282082e-08,2.17704090163653e-08,-1.08918052540492e-08,-2.22691628492189e-08,-3.01743884924248e-08,-5.62847403083848e-08,3.57313725284928e-08,-2.00737904954454e-08,1.33658789864772e-07,4.26448674373367e-05,1.53378380097859e-05,0.0392769308040666,0.000230700150040218,0.0922206190098289,0.00279629236406901,1.79060332853189e-10,0.0533688866754396,0.0511537672039475,0.0330460032424945,1.31536529299144e-07,0.00794157006286439,0.074065380015927,849.906285267733,89.9285293612944,1512.44929675524
