"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_stuffy_runny_nose","pct_headache","pct_ever_tested","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_none_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","coef_(Intercept)","coef_pct_stuffy_runny_nose","coef_pct_headache","coef_pct_ever_tested","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","pvals_(Intercept)","pvals_pct_stuffy_runny_nose","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","aic","deviance","null_deviance"
"35",2020-09-15,63,53.8925237830353,57.1252258830767,50.8427594780934,15025672.2207,17929022.5443,11821975.3119,2895007.3629,1351559.6334,634065.0132,3303812.4372,34656658.7478,8242845.1716,20473625.5578,25078939.8642,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"36",2020-09-16,67,59.2225001121488,63.4065124519586,55.3145786434926,15442820.2557,18546401.6361,11830318.2726,2544603.0135,1409960.3583,425490.9957,2911693.2843,34322940.3198,7675523.844,19180466.6493,24269672.6763,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"37",2020-09-17,63,60.3887742727659,66.0358319739562,55.2246250127557,15601336.509,17962394.3871,10996022.2026,2753177.031,1117956.7338,700808.6988,3353870.2014,35265694.8789,8901939.0669,20406881.8722,23769095.0343,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"38",2020-09-18,66,71.5320664709508,78.4606217763419,65.215345198136,15342704.7273,18980235.5925,11721859.7835,2928379.2057,1109613.7731,475548.7599,3453985.7298,33947507.0883,8810166.4992,21099347.6103,23794123.9164,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"39",2020-09-19,62,63.694727498001,68.4213697657202,59.2946081748456,16352202.972,18362856.5007,11671802.0193,3011808.8127,1051213.0482,567321.3276,3070209.5376,35349124.4859,7925812.665,20465282.5971,24336416.3619,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"40",2020-09-20,68,65.9282061345497,72.2157469500965,60.188096747421,15701452.0374,18229369.1295,11847004.194,2778205.9131,959440.4805,408805.0743,3228725.7909,36049933.1847,8801823.5385,20114878.2477,23343604.0386,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"41",2020-09-21,61,55.8219839765221,60.259284755886,51.711431818326,15659737.2339,18563087.5575,11229625.1022,3170325.066,1585162.533,634065.0132,2628032.6205,35824673.2458,7283404.6911,21082661.6889,24119499.3837,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"42",2020-09-22,68,62.4083639376769,68.8132493271304,56.5996218382608,16460661.4611,17511874.5093,12264152.229,2611346.6991,1443332.2011,250288.821,3328841.3193,35591070.3462,7425235.023,20807343.9858,23869210.5627,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"43",2020-09-23,65,60.021204935429,64.6436706780317,55.7292771916347,15659737.2339,18304455.7758,13415480.8056,2661404.4633,1334873.712,625722.0525,3086895.459,33989221.8918,6824541.8526,20373510.0294,24603391.1043,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"44",2020-09-24,72,78.562119404489,86.2808047336434,71.5339480708222,16202029.6794,19313954.0205,13231935.6702,1935566.8824,1117956.7338,550635.4062,3136953.2232,33096525.0969,6991401.0666,20715571.4181,24353102.2833,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"45",2020-09-25,74,73.8234482336823,81.2648387329512,67.0634630435974,16227058.5615,18855091.182,13757542.1943,2527917.0921,1301501.8692,634065.0132,2477859.3279,32545889.6907,7083173.6343,21082661.6889,25838149.2879,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"46",2020-09-26,73,78.4551650804081,85.711023110466,71.8135509811978,16010141.5833,18980235.5925,13365423.0414,2527917.0921,1151328.5766,667436.856,2753177.031,33663846.4245,7233346.9269,21975358.4838,24152871.2265,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"47",2020-09-27,71,69.2846090941539,75.1126140644041,63.9088003675884,16143628.9545,19998076.7979,12739700.9889,2486202.2886,1468361.0832,525606.5241,3011808.8127,33672189.3852,7733924.5689,20306766.3438,25504430.8599,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"48",2020-09-28,68,73.1937096065442,80.5417324691344,66.5160651718062,15509563.9413,18563087.5575,13248621.5916,2436144.5244,1176357.4587,709151.6595,2477859.3279,34281225.5163,8301245.8965,20023105.68,22634452.3791,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"49",2020-09-29,65,64.8664653785388,72.8214160342867,57.7805068872057,15284304.0024,17178156.0813,14233090.9542,2869978.4808,909382.7163,483891.7206,2127454.9785,35891416.9314,8184444.4467,21015918.0033,25362600.528,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"50",2020-09-30,68,64.9079619320467,70.2945060491105,59.9341791978541,14533437.5394,18821719.3392,13590682.9803,2018996.4894,1243101.1443,508920.6027,3078552.4983,35415868.1715,8384675.5035,20690542.536,24461560.7724,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"51",2020-10-01,65,65.3590074838341,72.0872855916745,59.2587142685428,15275961.0417,18170968.4046,14475036.8145,2285971.2318,1017841.2054,642407.9739,2586317.817,36442052.3376,8601592.4817,19514185.0773,23301889.2351,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"52",2020-10-02,67,66.1869628168688,73.3380732347205,59.7331488775411,15734823.8802,18112567.6797,13332051.1986,2035682.4108,1234758.1836,300346.5852,2402772.6816,36108333.9096,7817354.1759,20290080.4224,25187398.3533,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"53",2020-10-03,63,65.3748399797844,69.7416173372503,61.2814825001149,14817098.2032,18396228.3435,14074574.7009,2277628.2711,1409960.3583,467205.7992,2903350.3236,33788990.835,8835195.3813,19931333.1123,25028882.1,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"54",2020-10-04,59,63.0475525911172,67.8411599384572,58.5926580756527,14725325.6355,17420101.9416,14508408.6573,2377743.7995,1067898.9696,533949.4848,2811577.7559,33980878.9311,7934155.6257,20515340.3613,25354257.5673,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"55",2020-10-05,57,69.9306422298753,73.991097487967,66.0930150884452,14958928.5351,18095881.7583,15509563.9413,2327686.0353,1359902.5941,483891.7206,3420613.887,33063153.2541,8576563.5996,20915802.4749,24820308.0825,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"56",2020-10-06,57,71.4311619809459,76.4362207799122,66.7538354184182,15284304.0024,17728791.4875,14867155.9674,2127454.9785,1318187.7906,417148.035,3245411.7123,32679377.0619,8117700.7611,19455784.3524,23068286.3355,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"57",2020-10-07,55,62.2875508813579,65.72267175368,59.0319731574289,14199719.1114,17895650.7015,14533437.5394,2753177.031,992812.3233,533949.4848,3145296.1839,34514828.4159,8326274.7786,20031448.6407,23577206.9382,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"58",2020-10-08,56,64.0814594398807,72.4228017074017,56.700836575415,14191376.1507,20181621.9333,15134130.7098,2886664.4022,1601848.4544,342061.3887,2878321.4415,32387373.4374,8501476.9533,18354513.54,24903737.6895,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"59",2020-10-09,58,56.0668710507973,60.2016020607653,52.2161192031701,12889874.2815,17445130.8237,14917213.7316,2269285.3104,1409960.3583,383776.1922,3420613.887,32187142.3806,8184444.4467,19605957.645,24686820.7113,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"60",2020-10-10,55,63.1981528673315,68.5803533818863,58.2383485777942,14007831.0153,17670390.7626,14450007.9324,2044025.3715,967783.4412,358747.3101,3437299.8084,33830705.6385,7767296.4117,20315109.3045,24720192.5541,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"61",2020-10-11,56,69.265361706408,73.8711080202237,64.9467763635828,14208062.0721,17253242.7276,15192531.4347,2319343.0746,1092927.8517,492234.6813,3412270.9263,32454117.123,9193942.6914,20340138.1866,24278015.637,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"62",2020-10-12,59,57.7604289326788,62.6452714818374,53.2564880248674,13657426.6659,18212683.2081,16377231.8541,2536260.0528,1126299.6945,550635.4062,4196509.2321,34456427.691,7583751.2763,20098192.3263,22759596.7896,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"63",2020-10-13,58,60.7242031756252,67.119298301653,54.9384297008331,13448852.6484,17436787.863,16594148.8323,2202541.6248,784238.3058,876010.8735,3395585.0049,32929665.8829,8459762.1498,19489156.1952,24252986.7549,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"64",2020-10-14,62,68.8479993365718,73.9827727497761,64.0696048075995,14141318.3865,17979080.3085,15367733.6094,2235913.4676,1209729.3015,567321.3276,3570787.1796,33647160.5031,8793480.5778,20164936.0119,22317419.8725,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"65",2020-10-15,57,68.2303473424299,73.5601926801328,63.28667896116,12964960.9278,18337827.6186,15826596.4479,2144140.8999,1218072.2622,425490.9957,2911693.2843,33146582.8611,8860224.2634,19747787.9769,23410347.7242,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"66",2020-10-16,66,64.6973994132441,71.0775785288285,58.8899281246495,13682455.548,19288925.1384,15451163.2164,1701963.9828,1468361.0832,342061.3887,3036837.6948,33238355.4288,7909126.7436,19005264.4746,24544990.3794,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"67",2020-10-17,73,71.4082534042933,77.1391685830211,66.1031062159273,13891029.5655,18079195.8369,15359390.6487,2419458.603,1151328.5766,183545.1354,2861635.5201,32462460.0837,8609935.4424,19589271.7236,24478246.6938,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"68",2020-10-18,71,72.8797176785382,79.3626398393561,66.9263681205003,13790914.0371,18354513.54,16435632.579,2561288.9349,1284815.9478,241945.8603,3796047.1185,33688875.3066,8651650.2459,21057632.8068,22551022.7721,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
"69",2020-10-19,72,60.9633446031462,66.6719272792809,55.7435421003183,12914903.1636,17970737.3478,14725325.6355,2069054.2536,909382.7163,675779.8167,3687588.6294,32412402.3195,8418047.3463,19889618.3088,24303044.5191,3.65271202160935,6.71686807869491e-08,5.35588567874604e-08,1.87778659275686e-08,-7.5984784117434e-08,-1.71379118625106e-07,-1.90458437445069e-07,-8.13342669726966e-08,-4.57262011571799e-08,4.87510157697838e-08,5.91122948748065e-08,-4.16092218231239e-08,3.8991596164618e-05,1.2507357690874e-07,0.00185378846816047,0.039391357626046,0.0389142011490202,0.00424469342990216,0.0292059701932715,0.00616278383782762,0.000296487147450956,0.0559234673375473,0.000229490165771437,0.025657781738938,653.308136798441,57.0251304813131,849.772350125552
