"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_aches_muscle_pain","pct_eye_pain","pct_headache","pct_worked_outside_home","pct_used_public_transit","pct_wear_mask_half_time","pct_feel_nervous_some_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_finances_somewhat_worried","coef_(Intercept)","coef_pct_cough","coef_pct_aches_muscle_pain","coef_pct_eye_pain","coef_pct_headache","coef_pct_worked_outside_home","coef_pct_used_public_transit","coef_pct_wear_mask_half_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_finances_somewhat_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_aches_muscle_pain","pvals_pct_eye_pain","pvals_pct_headache","pvals_pct_worked_outside_home","pvals_pct_used_public_transit","pvals_pct_wear_mask_half_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_finances_somewhat_worried","aic","deviance","null_deviance"
"1",2020-08-22,0,1.28181464955611e-10,Inf,2.22044604925031e-16,3469163.1346,6897179.7828,444896.3842,0,17343244.0176,10374057.8836,3674895.5666,2142188.9482,20547526.646,493757.8368,2124187.3604,5567633.941,8280730.388,4160938.4372,6148828.0614,35948.9211874035,-0.00153863281878212,-0.00238772471167811,0.000677890702433249,-0.000473024143960121,-0.000934887440796879,0.000111522059441038,-0.00137523258022368,-0.000598965037542684,0.00160995343823801,-0.00791688011753523,0.000379344931592868,-0.000495582126401451,-0.00116647886949648,-0.00153334473549836,-0.000691456520221426,0.998908378469349,0.998911761623812,0.998907406242975,0.998912630284832,0.998911665115968,0.99891421371141,0.998933460524837,0.998910443414288,0.998918423108366,0.99890726338695,0.99890731994977,0.998933007037823,0.998928281079715,0.998908268569351,0.998907251406684,0.998912908413767,51.2278070364264,1.63608256823636e-09,43.5868329808901
"2",2020-08-23,1,0.999999999774445,7.38934853550386,0.135329927224864,2841679.217,5194743.908,1059522.0248,5829942.7918,15975123.3448,11688173.793,4968438.2328,1622714.5574,18850234.082,210875.7428,2435357.6638,6323700.6286,7591526.7408,5714218.2988,6578294.5132,35948.9211874035,-0.00153863281878212,-0.00238772471167811,0.000677890702433249,-0.000473024143960121,-0.000934887440796879,0.000111522059441038,-0.00137523258022368,-0.000598965037542684,0.00160995343823801,-0.00791688011753523,0.000379344931592868,-0.000495582126401451,-0.00116647886949648,-0.00153334473549836,-0.000691456520221426,0.998908378469349,0.998911761623812,0.998907406242975,0.998912630284832,0.998911665115968,0.99891421371141,0.998933460524837,0.998910443414288,0.998918423108366,0.99890726338695,0.99890731994977,0.998933007037823,0.998928281079715,0.998908268569351,0.998907251406684,0.998912908413767,51.2278070364264,1.63608256823636e-09,43.5868329808901
"3",2020-08-24,0,2.22044604925031e-16,Inf,2.22044604925031e-16,1967316.381,5665356.8462,1512133.3752,5117594.246,18515918.88,12783698.9934,4577546.612,2165333.8468,19482861.3104,797213.174,2525365.6028,6748023.7696,8445316.3336,6542291.3376,5806797.8932,35948.9211874035,-0.00153863281878212,-0.00238772471167811,0.000677890702433249,-0.000473024143960121,-0.000934887440796879,0.000111522059441038,-0.00137523258022368,-0.000598965037542684,0.00160995343823801,-0.00791688011753523,0.000379344931592868,-0.000495582126401451,-0.00116647886949648,-0.00153334473549836,-0.000691456520221426,0.998908378469349,0.998911761623812,0.998907406242975,0.998912630284832,0.998911665115968,0.99891421371141,0.998933460524837,0.998910443414288,0.998918423108366,0.99890726338695,0.99890731994977,0.998933007037823,0.998928281079715,0.998908268569351,0.998907251406684,0.998912908413767,51.2278070364264,1.63608256823636e-09,43.5868329808901
"4",2020-08-25,1,0.99999999999136,7.38934853549436,0.135329927283748,1954458.104,4518398.5378,1537849.9292,5912235.7646,18107025.6714,12472528.69,3183709.3852,4286949.5518,20660679.4836,288025.4048,3276288.9796,5904520.7984,12135641.8326,5968812.1834,5649926.9138,35948.9211874035,-0.00153863281878212,-0.00238772471167811,0.000677890702433249,-0.000473024143960121,-0.000934887440796879,0.000111522059441038,-0.00137523258022368,-0.000598965037542684,0.00160995343823801,-0.00791688011753523,0.000379344931592868,-0.000495582126401451,-0.00116647886949648,-0.00153334473549836,-0.000691456520221426,0.998908378469349,0.998911761623812,0.998907406242975,0.998912630284832,0.998911665115968,0.99891421371141,0.998933460524837,0.998910443414288,0.998918423108366,0.99890726338695,0.99890731994977,0.998933007037823,0.998928281079715,0.998908268569351,0.998907251406684,0.998912908413767,51.2278070364264,1.63608256823636e-09,43.5868329808901
"5",2020-08-26,0,2.22044604925031e-16,Inf,2.22044604925031e-16,4009210.7686,6668302.4522,1560994.8278,4976153.199,18238180.0968,13308316.695,2885397.3588,3008836.818,15933976.8584,0,3011408.4734,5714218.2988,8571327.4482,4762705.8008,3937204.4174,35948.9211874035,-0.00153863281878212,-0.00238772471167811,0.000677890702433249,-0.000473024143960121,-0.000934887440796879,0.000111522059441038,-0.00137523258022368,-0.000598965037542684,0.00160995343823801,-0.00791688011753523,0.000379344931592868,-0.000495582126401451,-0.00116647886949648,-0.00153334473549836,-0.000691456520221426,0.998908378469349,0.998911761623812,0.998907406242975,0.998912630284832,0.998911665115968,0.99891421371141,0.998933460524837,0.998910443414288,0.998918423108366,0.99890726338695,0.99890731994977,0.998933007037823,0.998928281079715,0.998908268569351,0.998907251406684,0.998912908413767,51.2278070364264,1.63608256823636e-09,43.5868329808901
"6",2020-08-27,0,2.22044604925031e-16,Inf,2.22044604925031e-16,2831392.5954,5107307.6244,1591854.6926,6161686.3384,21087574.28,10816382.6124,2692523.2038,3011408.4734,17610696.1792,1095525.2004,2067610.9416,4834712.152,13892082.4708,6333987.2502,5084162.7258,35948.9211874035,-0.00153863281878212,-0.00238772471167811,0.000677890702433249,-0.000473024143960121,-0.000934887440796879,0.000111522059441038,-0.00137523258022368,-0.000598965037542684,0.00160995343823801,-0.00791688011753523,0.000379344931592868,-0.000495582126401451,-0.00116647886949648,-0.00153334473549836,-0.000691456520221426,0.998908378469349,0.998911761623812,0.998907406242975,0.998912630284832,0.998911665115968,0.99891421371141,0.998933460524837,0.998910443414288,0.998918423108366,0.99890726338695,0.99890731994977,0.998933007037823,0.998928281079715,0.998908268569351,0.998907251406684,0.998912908413767,51.2278070364264,1.63608256823636e-09,43.5868329808901
"7",2020-08-28,1,0.999999999665761,7.3893485351617,0.135329927201714,3147706.2096,6825173.4316,1596998.0034,5698788.3664,16191142.3984,12858277,3376583.5402,2085612.5294,16039414.7298,0,2594800.2986,5400476.34,9798007.074,2718239.7578,3085986.48,35948.9211874035,-0.00153863281878212,-0.00238772471167811,0.000677890702433249,-0.000473024143960121,-0.000934887440796879,0.000111522059441038,-0.00137523258022368,-0.000598965037542684,0.00160995343823801,-0.00791688011753523,0.000379344931592868,-0.000495582126401451,-0.00116647886949648,-0.00153334473549836,-0.000691456520221426,0.998908378469349,0.998911761623812,0.998907406242975,0.998912630284832,0.998911665115968,0.99891421371141,0.998933460524837,0.998910443414288,0.998918423108366,0.99890726338695,0.99890731994977,0.998933007037823,0.998928281079715,0.998908268569351,0.998907251406684,0.998912908413767,51.2278070364264,1.63608256823636e-09,43.5868329808901
"8",2020-08-29,0,2.22044604925031e-16,Inf,2.22044604925031e-16,2299059.9276,6387992.0136,1398980.5376,6143684.7506,17566978.0374,12611398.0816,2489362.4272,2124187.3604,15620234.8996,249450.5738,3214569.25,8378453.2932,9972879.6412,5781081.3392,4523541.8486,35948.9211874035,-0.00153863281878212,-0.00238772471167811,0.000677890702433249,-0.000473024143960121,-0.000934887440796879,0.000111522059441038,-0.00137523258022368,-0.000598965037542684,0.00160995343823801,-0.00791688011753523,0.000379344931592868,-0.000495582126401451,-0.00116647886949648,-0.00153334473549836,-0.000691456520221426,0.998908378469349,0.998911761623812,0.998907406242975,0.998912630284832,0.998911665115968,0.99891421371141,0.998933460524837,0.998910443414288,0.998918423108366,0.99890726338695,0.99890731994977,0.998933007037823,0.998928281079715,0.998908268569351,0.998907251406684,0.998912908413767,51.2278070364264,1.63608256823636e-09,43.5868329808901
"9",2020-08-30,0,2.22044604925031e-16,Inf,2.22044604925031e-16,2761957.8996,8455602.9552,1455556.9564,5351614.8874,15705099.5278,14028380.207,3175994.419,2224481.921,14835880.0026,223734.0198,2481647.461,7763827.6526,9954878.0534,4598119.8552,5464767.725,35948.9211874035,-0.00153863281878212,-0.00238772471167811,0.000677890702433249,-0.000473024143960121,-0.000934887440796879,0.000111522059441038,-0.00137523258022368,-0.000598965037542684,0.00160995343823801,-0.00791688011753523,0.000379344931592868,-0.000495582126401451,-0.00116647886949648,-0.00153334473549836,-0.000691456520221426,0.998908378469349,0.998911761623812,0.998907406242975,0.998912630284832,0.998911665115968,0.99891421371141,0.998933460524837,0.998910443414288,0.998918423108366,0.99890726338695,0.99890731994977,0.998933007037823,0.998928281079715,0.998908268569351,0.998907251406684,0.998912908413767,51.2278070364264,1.63608256823636e-09,43.5868329808901
"10",2020-08-31,0,2.22044604925031e-16,Inf,2.22044604925031e-16,3397156.7834,7028334.2082,1285827.7,6488286.5742,18999390.0952,11965912.5762,3572029.3506,1054378.714,16098562.804,262308.8508,1625286.2128,3775190.1272,7486088.8694,4965866.5774,5732219.8866,35948.9211874035,-0.00153863281878212,-0.00238772471167811,0.000677890702433249,-0.000473024143960121,-0.000934887440796879,0.000111522059441038,-0.00137523258022368,-0.000598965037542684,0.00160995343823801,-0.00791688011753523,0.000379344931592868,-0.000495582126401451,-0.00116647886949648,-0.00153334473549836,-0.000691456520221426,0.998908378469349,0.998911761623812,0.998907406242975,0.998912630284832,0.998911665115968,0.99891421371141,0.998933460524837,0.998910443414288,0.998918423108366,0.99890726338695,0.99890731994977,0.998933007037823,0.998928281079715,0.998908268569351,0.998907251406684,0.998912908413767,51.2278070364264,1.63608256823636e-09,43.5868329808901
