"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_difficulty_breathing","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_headache","pct_feel_nervous_all_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_enough_toEat_not_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_fever","coef_pct_difficulty_breathing","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_headache","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_enough_toEat_not_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_difficulty_breathing","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_headache","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"48",2020-10-03,10,11.2522325256823,14.8345452927328,8.53499276948164,4125949.9236,8653452.1512,19585713.6276,26331792.3348,12699091.614,34985244.486,2901215.3964,17698417.7988,22858364.9052,4728278.3796,12849673.728,18461367.1764,26000511.684,55564800.066,22948714.1736,27516371.6316,20940952.6536,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"49",2020-10-04,14,15.5441732073756,17.915295819749,13.4868730682382,4256454.4224,7749959.4672,21633630.378,26773499.8692,14104524.678,32043873.8592,2851021.3584,17909232.7584,26301675.912,7147631.0112,12929984.1888,19615830.0504,26211326.6436,53115331.0116,22958752.9812,28781261.3892,20971069.0764,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"50",2020-10-05,11,11.9633809477464,15.1174300900931,9.46738187958905,4125949.9236,9205586.5692,19294588.2072,27476216.4012,15821160.7776,29102503.2324,3503543.8524,18782609.0196,27305556.672,7037204.1276,14325378.4452,16674459.4236,24645272.658,51027259.0308,21784212.492,27195129.7884,21734018.454,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"51",2020-10-06,9,7.51146098509326,10.4078686921746,5.42109511556389,3774591.6576,8522947.6524,18099970.1028,27988195.5888,16995701.2668,34744313.1036,3212418.432,17447447.6088,24936398.0784,7017126.5124,15580229.3952,18421211.946,25187368.2684,52282109.9808,26693189.4084,26231404.2588,20499245.1192,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"52",2020-10-07,11,13.3690783558038,17.3725650731237,10.288190335239,3804708.0804,9817953.8328,23069179.8648,27265401.4416,14144679.9084,32194455.9732,3563776.698,14445844.1364,28098622.4724,6956893.6668,17286826.6872,19525480.782,25699347.456,53115331.0116,22175725.9884,28319476.2396,19324704.63,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"53",2020-10-08,9,8.08595018667516,9.85831161555697,6.63223003807413,3834824.5032,9376246.2984,22266075.2568,27837613.4748,16453605.6564,28971998.7336,3473427.4296,17306904.3024,24334069.6224,7509028.0848,13813399.2576,18611949.2904,24635233.8504,54560919.306,23189645.556,27817535.8596,19204238.9388,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"54",2020-10-09,7,12.346640714936,15.2368953243548,10.0046324201003,3804708.0804,9295935.8376,22145609.5656,26612878.9476,16463644.464,29192852.5008,2830943.7432,17116166.958,26020589.2992,8041084.8876,13482118.6068,21362582.5728,24745660.734,52884438.4368,20529361.542,27225246.2112,18882997.0956,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"55",2020-10-10,12,11.1145792642387,13.3461188463796,9.25616455562701,3403155.7764,9085120.878,20418934.6584,27837613.4748,14475960.5592,30397509.4128,3714358.812,16674459.4236,25518648.9192,6685845.8616,12889828.9584,17658262.5684,26562684.9096,54149328.1944,20619710.8104,27676992.5532,21713940.8388,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"56",2020-10-11,11,10.6496932533412,13.8822920474007,8.16983002540259,2549857.1304,9566983.6428,21362582.5728,27285479.0568,16031975.7372,31481700.6336,4196221.5768,17658262.5684,26853810.33,5882741.2536,11655055.6236,20218158.5064,26723305.8312,52613390.6316,22878442.5204,26221365.4512,20920875.0384,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"57",2020-10-12,0,7.04118013961463,8.88711129247983,5.57866511702807,3754514.0424,9476634.3744,22215881.2188,24876165.2328,14867474.0556,31481700.6336,4286570.8452,16042014.5448,24083099.4324,7719843.0444,12658936.3836,19525480.782,24916320.4632,53275951.9332,24022866.5868,27134896.9428,18310785.0624,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"58",2020-10-13,22,17.6368436790979,22.1104645287603,14.0683726728728,3373039.3536,6997048.8972,22326308.1024,29704831.6884,15469802.5116,31451584.2108,2509701.9,17477564.0316,24846048.81,7689726.6216,13381730.5308,18541677.6372,27526410.4392,50143843.962,20218158.5064,28319476.2396,19806567.3948,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"59",2020-10-14,9,11.0762134139386,13.938069284272,8.80197257517948,3553737.8904,8211744.6168,21282272.112,27526410.4392,15489880.1268,32114145.5124,3493505.0448,18310785.0624,23621314.2828,5822508.408,11253503.3196,21141728.8056,23490809.784,51157763.5296,21744057.2616,26522529.6792,19214277.7464,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"60",2020-10-15,6,8.73284745716745,11.1517326315838,6.83863460769909,3644087.1588,8703646.1892,20890758.6156,25950317.646,16975623.6516,31270885.674,2790788.5128,18330862.6776,21904678.1832,8382404.346,12980178.2268,20659866.0408,24354147.2376,52362420.4416,24344108.43,26994353.6364,18983385.1716,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"61",2020-10-16,11,8.83010155590236,11.5597858194057,6.74499464831415,3925173.7716,8543025.2676,22286152.872,28389747.8928,16011898.122,30939605.0232,2640206.3988,14566309.8276,23008947.0192,6846466.7832,14445844.1364,18903074.7108,25438338.4584,52302187.596,24133293.4704,26462296.8336,18230474.6016,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"62",2020-10-17,11,13.6632843246848,18.1263525342639,10.2991122005538,4376920.1136,7057281.7428,20047498.7772,25147213.038,16132363.8132,32967444.1584,3112030.356,18852880.6728,26703228.216,6505147.3248,12026491.5048,18110008.9104,26381986.3728,51870518.8692,21533242.302,26442219.2184,21222039.2664,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"63",2020-10-18,10,9.46636208910252,12.7535756108978,7.02642254501747,4547579.8428,9316013.4528,21683824.416,26281598.2968,15449724.8964,29062348.002,3332884.1232,20649827.2332,25930240.0308,8733762.612,11745404.892,17748611.8368,27014431.2516,52964748.8976,22306230.4872,26120977.3752,20810448.1548,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"64",2020-10-19,11,10.5244794694941,13.2665901196961,8.34914375920579,4447191.7668,9125276.1084,23259917.2092,26683150.6008,15630423.4332,32917250.1204,3975367.8096,15760927.932,25066902.5772,7438756.4316,14475960.5592,17417331.186,25448377.266,50143843.962,22155648.3732,30778984.1016,19806567.3948,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"65",2020-10-20,10,8.90692971913539,11.7014737201259,6.77977825008212,4517463.42,7529105.7,24715544.3112,30186694.4532,14676736.7112,33218414.3484,3252573.6624,16102247.3904,26602840.14,7729881.852,13943903.7564,18310785.0624,24293914.392,51177841.1448,25428299.6508,29152697.2704,17276787.8796,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"66",2020-10-21,12,10.5807978527634,15.0871716114732,7.42042883080259,4808588.8404,8834150.688,24153371.0856,28741106.1588,17838961.1052,29985918.3012,4407036.5364,16463644.464,24324030.8148,6003206.9448,12990217.0344,19184161.3236,23530965.0144,50826482.8788,21483048.264,28731067.3512,24093138.24,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"67",2020-10-22,13,11.9998576106677,15.0742098319509,9.55251282034617,4346803.6908,9386285.106,26371947.5652,25408222.0356,15801083.1624,31140381.1752,3744475.2348,18451328.3688,24213603.9312,7348407.1632,13863593.2956,19194200.1312,22256036.4492,52653545.862,21031301.922,30146539.2228,19977227.124,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"68",2020-10-23,11,12.4412967827949,15.6780075690665,9.8728020735863,3513582.66,10380127.0584,24484651.7364,26733344.6388,15750889.1244,33208375.5408,3312806.508,18862919.4804,23802012.8196,6143750.2512,15369414.4356,20208119.6988,23671508.3208,50756211.2256,23139451.518,27486255.2088,19625868.858,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"69",2020-10-24,10,9.52705488356439,13.2618925137924,6.84402883374692,3001603.4724,7167708.6264,23340227.67,28018312.0116,14767085.9796,33840820.4196,4728278.3796,16252829.5044,26261520.6816,5671926.294,11735366.0844,16413450.426,24635233.8504,53205680.28,19374898.668,28359631.47,18762531.4044,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"70",2020-10-25,11,6.38954515257899,8.07208600734484,5.05771212295032,3915134.964,9135314.916,26241443.0664,27646876.1304,16734692.2692,30437664.6432,4085794.6932,18692259.7512,24725583.1188,8010968.4648,12167034.8112,18401134.3308,23621314.2828,54058978.926,24163409.8932,27305556.672,18792647.8272,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"71",2020-10-26,12,12.0653623919904,15.1956893170397,9.57988588821813,3674203.5816,8773917.8424,26371947.5652,28630679.2752,14325378.4452,34332721.992,4266493.23,17286826.6872,27506332.824,7248019.0872,13582506.6828,18140125.3332,27034508.8668,50896754.532,24866126.4252,28911765.888,21904678.1832,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
