"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_stuffy_runny_nose","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_finances_not_worried","coef_(Intercept)","coef_pct_cough","coef_pct_stuffy_runny_nose","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_stuffy_runny_nose","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"12",2020-07-30,13,9.92303783296701,14.54721231193,6.76876625728098,69633.8045,97448.605,9164.041,3613.988,15036.7715,109258.6015,57436.595,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"13",2020-07-31,9,10.3048046182836,14.2057376044153,7.47507811125509,58469.163,95899.753,8131.473,4130.272,12455.3515,104547.51,62599.435,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"14",2020-08-01,9,9.31419851471952,12.8043577025522,6.77537257134823,58598.234,113647.0155,8518.686,4646.556,13229.7775,100998.0575,78862.381,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"15",2020-08-02,19,11.3345146000813,15.222458515976,8.43958425537015,60211.6215,104999.2585,8583.2215,4259.343,12003.603,97706.747,52919.11,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"16",2020-08-03,0,7.04082939344729,10.0335829097911,4.94073542754664,58533.6985,112808.054,4517.485,6389.0145,13487.9195,101385.2705,69891.9465,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"17",2020-08-04,19,15.7605831261594,25.0235968860805,9.926469867917,72021.618,113647.0155,13487.9195,4001.201,14843.165,113388.8735,52596.4325,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"18",2020-08-05,0,9.06531493289075,12.2452807692174,6.71115153513496,65697.139,126554.1155,7937.8665,3484.917,17295.514,99771.883,68923.914,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"19",2020-08-06,27,14.3525076826781,21.9125722997082,9.40074373578116,63632.003,117261.0035,11100.106,4323.8785,7937.8665,100030.025,68214.0235,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"20",2020-08-07,7,6.88183347415462,9.10733434950094,5.20016397208368,77507.1355,113453.409,6518.0855,5227.3755,14585.023,98997.457,56984.8465,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"21",2020-08-08,16,7.44769188028762,9.86345258327709,5.62360024295601,61050.583,113324.338,8002.402,5098.3045,16327.4815,90414.2355,65438.997,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"22",2020-08-09,0,8.8732365776571,13.6545488424325,5.76616102601643,58920.9115,114227.835,11164.6415,8970.4345,13294.313,89058.99,57049.382,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"23",2020-08-10,27,13.8991318273379,20.1788716228957,9.57367037979079,73828.612,129780.8905,11551.8545,3291.3105,12003.603,100030.025,61050.583,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"24",2020-08-11,7,15.8716216590263,24.4868934497536,10.2874778543951,79894.949,128361.1095,11874.532,1806.994,14133.2745,102805.0515,44916.708,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"25",2020-08-12,7,11.4060148395505,16.1537602974305,8.05367741780472,76990.8515,139848.4285,10906.4995,4517.485,13616.9905,94092.759,58856.376,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"26",2020-08-13,0,6.84211506256477,8.60721822847671,5.43898589378056,81831.014,135330.9435,6066.337,4065.7365,16585.6235,96545.108,63373.861,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"27",2020-08-14,7,9.50910563784798,12.2824125441994,7.36199746640626,79572.2715,139203.0735,6776.2275,2968.633,15423.9845,102740.516,61373.2605,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"28",2020-08-15,11,7.63238341032142,10.3556720767842,5.62525310672441,83960.6855,132684.988,4646.556,3033.1685,15682.1265,103321.3355,57307.524,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"29",2020-08-16,17,11.9196204419473,17.6864944295081,8.03309847784454,78733.31,141010.0675,12003.603,6195.408,16133.875,109710.35,60792.441,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"30",2020-08-17,6,6.64210278408663,9.41238521535459,4.68717847654616,92479.3715,152497.3865,2710.491,3162.2395,15488.52,102417.8385,61889.5445,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"31",2020-08-18,0,5.17508151929755,7.33314738802158,3.65211106695081,94867.185,149335.147,5485.5175,8196.0085,16714.6945,97125.9275,54532.4975,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"32",2020-08-19,15,6.37018740317757,8.81770175560072,4.60202541164738,91446.8035,165017.2735,4001.201,5679.124,16585.6235,98610.244,61308.725,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"33",2020-08-20,7,8.27692537357708,10.798264023653,6.34430622271343,97384.0695,164565.525,5227.3755,4259.343,12713.4935,104870.1875,65438.997,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"34",2020-08-21,0,3.68055756471798,5.23126730589193,2.5895262457618,102224.232,157208.478,4452.9495,8389.615,18005.4045,91317.7325,63696.5385,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"35",2020-08-22,14,8.11715093031945,11.4513922682425,5.75372301307937,111775.486,156434.052,8389.615,3936.6655,13487.9195,100610.8445,52209.2195,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"36",2020-08-23,0,6.01823936857213,8.0196916033213,4.51628402798326,99191.0635,176375.5215,4711.0915,6259.9435,14262.3455,95189.8625,69827.411,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"37",2020-08-24,15,9.66370603966683,19.6115928730307,4.76183729826028,101837.019,190896.009,6711.692,4840.1625,26846.768,126489.58,48014.412,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"38",2020-08-25,9,6.57045529905753,8.70656512610117,4.95842875021889,114292.3705,179795.903,5872.7305,2581.42,14004.2035,96093.3595,73893.1475,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"39",2020-08-26,9,5.79799814728547,7.43837636054067,4.5193710141177,109194.066,179344.1545,4840.1625,6195.408,14520.4875,102482.374,71182.6565,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"40",2020-08-27,0,7.76489710447108,10.6431114145892,5.66503766561862,105967.291,173406.8885,6840.763,4646.556,15294.9135,114421.4415,77184.458,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"41",2020-08-28,7,5.35056335579777,6.5919008344794,4.3429852698424,106935.3235,175923.773,4840.1625,6001.8015,14197.81,98997.457,77248.9935,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"42",2020-08-29,8,8.83067940423288,13.0440819565241,5.97825887634353,112937.125,180441.258,7937.8665,4517.485,12584.4225,116744.7195,80862.9815,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"43",2020-08-30,11,6.83959418821587,9.27729386729732,5.04242393618436,120423.243,184571.53,6582.621,5614.5885,11422.7835,102546.9095,68665.772,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"44",2020-08-31,4,7.37729290346176,11.0787897297233,4.91249061596067,120939.527,199543.766,5098.3045,1871.5295,12197.2095,97513.1405,77571.671,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"45",2020-09-01,7,6.16518008162974,8.55089852209586,4.4450820391221,127005.864,189992.512,4452.9495,2581.42,15101.307,109064.995,74473.967,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"46",2020-09-02,7,5.26797282277471,7.44785372814249,3.72611206858572,131781.491,189605.299,6582.621,3678.5235,11035.5705,92866.5845,82282.7625,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"47",2020-09-03,8,7.2680993586121,11.0040951187286,4.80050996621709,131781.491,183280.82,8583.2215,4904.698,12519.887,113453.409,72021.618,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"48",2020-09-04,5,6.72928247320831,9.6116647836187,4.71127984835733,118874.391,176117.3795,3807.5945,4065.7365,14262.3455,114356.906,63180.2545,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"49",2020-09-05,8,3.74158757550725,5.45109126100237,2.56819724985047,127973.8965,191412.293,3291.3105,3678.5235,20135.076,93318.333,69762.8755,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"50",2020-09-06,7,4.46001538797708,6.48292002656033,3.06832988522093,136750.7245,191283.222,3678.5235,6324.479,13875.1325,108096.9625,68278.559,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
"51",2020-09-07,5,5.04518901970346,7.0817872514909,3.59428084191285,127199.4705,201867.044,4194.8075,6905.2985,12907.1,102675.9805,75119.322,1.82778361902507,-1.50292750794391e-05,8.59544152412757e-06,6.26733310825788e-05,-6.30920198056133e-05,-3.7648661360281e-05,1.35666819763778e-05,-1.02109508654885e-05,0.0600087107425492,0.0172924825771575,0.0960170783546464,0.0440074604784562,0.0626120768547293,0.067893226172123,0.0673563007252503,0.0476168824095394,674.213911552284,159.236284903257,211.409318954189
