"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_anosmia_ageusia","pct_headache","pct_tested_recently","pct_worked_outside_home","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_little_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","coef_(Intercept)","coef_pct_cough","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_anosmia_ageusia","coef_pct_headache","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_attended_public_event","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_little_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_anosmia_ageusia","pvals_pct_headache","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_attended_public_event","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_little_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","aic","deviance","null_deviance"
"11",2020-09-03,0,3.1868574105285,5.31350152464915,1.91136863477441,6492884.9245,6561231.0816,7249950.0493,5536038.7251,3028260.4992,2518293.0193,11203512.3677,24262885.7705,21339773.2053,13711290.5936,21513267.2964,22107353.1235,28158616.7252,12170873.3605,877985.2489,1182914.2575,2691787.1104,9873391.0026,18048642.8711,14200228.4867,8885000.423,15682814.3561,12607237.2866,10052142.4904,3590801.9461,23563652.0094,11718737.2443,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"12",2020-09-04,8,8.18257278409022,12.6860611852685,5.27780028719108,4936695.5013,8674704.555,8569556.621,4505588.9719,3448852.2352,1624535.5803,11776568.608,24473181.6385,24983149.1184,14079308.3626,23006367.9592,18963429.8969,27622362.2618,12070982.8232,1161884.6707,2192334.4239,2560352.1929,9079524.1009,15398914.9343,14584018.4458,8070103.9345,13369559.8081,10856524.1855,10951157.3261,3033517.8959,21686761.3875,12044695.8397,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"13",2020-09-05,4,3.02367789029161,4.54110356620472,2.01330532346335,6555973.6849,7176346.4955,6571745.875,4374154.0544,3522455.789,2055642.1097,10535822.9868,28037696.6011,24709764.49,13369559.8081,23484791.0589,20892894.4858,28479317.9239,11997379.2694,925301.8192,730778.1413,2413145.0853,8222568.4388,14305376.4207,12118299.3935,8837683.8527,13190808.3203,11634618.8971,9925964.9696,3249071.1606,25298592.9204,14783799.5204,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"14",2020-09-06,5,5.97600190994354,9.28550813258554,3.84605756817152,8191024.0586,8858713.4395,7870322.8599,4190145.1699,3780068.2273,1550932.0265,12039438.443,25882163.9541,25261791.1435,11450610.0126,22096838.3301,20530134.1135,28379427.3866,11214027.1611,1109310.7037,1314349.175,2392115.4985,10378101.0858,15698586.5462,13821695.9243,9799787.4488,14216000.6768,9289819.9689,9857618.8125,2707559.3005,22780299.9011,13301213.651,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"15",2020-09-07,3,2.98995531082,4.89447457794731,1.82651531197655,6335163.0235,6871417.4869,6855645.2968,4458272.4016,3038775.2926,2024097.7295,10425417.6561,29341530.9827,24814912.424,13054116.0061,20577450.6838,20451273.163,28032439.2044,10987959.103,315443.802,2118730.8701,2476233.8457,9621035.961,14694423.7765,13753349.7672,9316106.9524,13069888.1962,9621035.961,11440095.2192,3627603.723,23342841.348,16539770.0182,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"16",2020-09-08,2,2.65899055307687,3.78634538784729,1.86729683563596,5830452.9403,6608547.6519,6619062.4453,3680177.69,3701207.2768,1635050.3737,10230893.9782,30377238.1326,24157737.8365,15598696.0089,23043169.7361,22548974.4463,27454125.5674,11135166.2106,888500.0423,1040964.5466,3280615.5408,10157290.4244,16545027.4149,13395846.7916,7307781.413,13332758.0312,9904935.3828,9410740.093,3753781.2438,23206149.0338,13201323.1137,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"17",2020-09-09,0,1.8659197470285,3.06095005418512,1.13744309469884,8527497.4474,7433958.9338,8406577.3233,4347867.0709,4253233.9303,1724426.1176,9310849.5557,35524229.5019,23479533.6622,13175036.1302,23079971.513,21008557.2132,29273184.8256,10782920.6317,1503615.4562,2250165.7876,2597153.9698,9999568.5234,16523997.8281,12365397.0384,8117420.5048,14237030.2636,9242503.3986,8553784.4309,3259585.954,21939116.4291,14815343.9006,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"18",2020-09-10,8,8.36566501189708,13.3029067070716,5.26083153346302,6655864.2222,8175251.8685,8532754.8441,5120704.3858,4479301.9884,1771742.6879,10919612.9459,29914587.223,22796072.0912,14962551.0082,24483696.4319,19373506.8395,27391036.807,13359045.0147,1656079.9605,730778.1413,3075577.0695,10709317.0779,17044480.1014,12449515.3856,8411834.72,14179198.8999,9189929.4316,10367586.2924,2307997.1513,25719184.6564,13227610.0972,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"19",2020-09-11,5,9.67479589286913,14.5036260433711,6.45367408734717,6845130.5034,8422349.5134,7318296.2064,4878864.1376,2954656.9454,804381.6951,9210959.0184,23058941.9262,24362776.3078,18332542.2929,24935832.5481,20645796.8409,27922033.8737,11986864.476,1524645.043,1603505.9935,2970429.1355,9489601.0435,16155980.0591,14200228.4867,8869228.2329,12764959.1876,11482154.3928,8743050.7121,3180725.0035,22796072.0912,14783799.5204,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"20",2020-09-12,4,4.80017216163099,7.48647077166358,3.07777235550164,7397157.1569,7418186.7437,8911287.4065,3338446.9045,3464624.4253,1645565.1671,12523118.9394,28416229.1635,24141965.6464,16313701.9601,22801329.4879,21502752.503,27122909.5753,13380074.6015,1619278.1836,1508872.8529,3101864.053,11981607.0793,18537580.7642,12123556.7902,8764080.2989,13243382.2873,9831331.829,9410740.093,2644470.5401,25161900.6062,16213811.4228,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"21",2020-09-13,3,4.15273298595471,6.16344594481485,2.79797882662446,8322458.9761,6456083.1476,7281494.4295,4116541.6161,3044032.6893,2208106.614,11224541.9545,28516119.7008,23379643.1249,13232867.4939,22675151.9671,19667921.0547,27927291.2704,13033086.4193,1451041.4892,1067251.5301,2581381.7797,11019503.4832,18874054.153,14231772.8669,7523334.6777,13090917.783,10330784.5155,8890257.8197,2024097.7295,25188187.5897,13374817.2048,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"22",2020-09-14,3,3.36041702852368,5.2728239833498,2.14162328218244,7150059.512,7628482.6117,7602195.6282,4353124.4676,3653890.7065,2365828.515,10893325.9624,25146128.4161,23668799.9434,13243382.2873,22859160.8516,23132545.48,28358397.7998,12465287.5757,1172399.4641,1151369.8773,3385763.4748,9000663.1504,14394752.1646,14657621.9996,8553784.4309,15761675.3066,9568461.994,9400225.2996,1966266.3658,22853903.4549,14294861.6273,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"23",2020-09-15,0,1.88632134734343,2.90924623963835,1.22306877189119,7223663.0658,5814680.7502,7780947.116,3548742.7725,3086091.8629,2418402.482,9668352.5313,26823237.9634,22223015.8509,14384237.3712,22049521.7598,22832873.8681,26744377.0129,12780731.3777,662431.9842,1214458.6377,2718074.0939,11371749.0621,16087633.902,14647107.2062,9426512.2831,13674488.8167,10293982.7386,8191024.0586,2486748.6391,21823453.7017,11955320.0958,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"24",2020-09-16,2,2.22454187860314,3.28229704125381,1.50765957726021,6135381.9489,7002852.4044,6445568.3542,4558162.9389,2045127.3163,1524645.043,8301429.3893,26718090.0294,22738240.7275,14252802.4537,23674057.3401,22060036.5532,27674936.2288,13175036.1302,1261775.208,1934721.9856,3065062.2761,12102527.2034,17670110.3087,14179198.8999,8296171.9926,13742834.9738,10924870.3426,9389710.5062,2996716.119,24120936.0596,14037249.189,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"25",2020-09-17,10,7.21574461643153,10.5545812982668,4.9331156678011,7859808.0665,6955535.8341,8285657.1992,5699018.0228,3438337.4418,2965171.7388,8816654.2659,21781394.5281,23516335.4391,16534512.6215,24683477.5065,24678220.1098,26102974.6155,11035275.6733,1014677.5631,2234393.5975,1939979.3823,11119394.0205,15840536.2571,14026734.3956,8506467.8606,12381169.2285,9778757.862,10162547.8211,2854766.4081,22370222.9585,13937358.6517,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
