"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_difficulty_breathing","pct_aches_muscle_pain","pct_chest_pain","pct_nausea","pct_headache","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_attended_public_event","pct_wear_mask_most_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_somewhat","pct_enough_toEat_very_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fever","coef_pct_difficulty_breathing","coef_pct_aches_muscle_pain","coef_pct_chest_pain","coef_pct_nausea","coef_pct_headache","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_attended_public_event","coef_pct_wear_mask_most_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_little_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_enough_toEat_not_worried","coef_pct_chills","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_difficulty_breathing","pvals_pct_aches_muscle_pain","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_headache","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_attended_public_event","pvals_pct_wear_mask_most_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_chills","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"11",2020-09-05,47,51.53012403436,58.1058825870756,45.6985345505646,165022.893,524190.366,1362894.9516,491185.7874,663974.4636,2782091.8314,9988738.641,15240349.53,7709481.2718,2267608.6944,4593460.7628,559136.3904,188320.2426,3913954.7328,12568920.1092,203851.809,1908441.2214,3799409.4306,8185135.4928,1329890.373,3737283.165,9984855.7494,308689.8822,4871087.5122,5412750.8904,6719343.9138,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"12",2020-09-06,38,38.7584172210579,43.7715291246487,34.3194522906368,133959.7602,617379.7644,1512386.2782,495068.679,724159.2834,2764618.8192,9095673.573,15191813.385,7433795.9682,2269550.1402,4742952.0894,489244.3416,110662.4106,3923661.9618,12840722.5212,176671.5678,2149180.5006,3795526.539,8577307.5444,1580336.8812,3867360.0336,9835364.4228,425176.6302,5043876.1884,5585539.5666,6364059.3324,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"13",2020-09-07,43,29.1024209598627,34.5652116280576,24.5029862637254,184437.351,576609.4026,1360953.5058,543604.824,671740.2468,2642307.7338,8919002.0052,15364602.0612,7412440.0644,2122000.2594,5059407.7548,599906.7522,99013.7358,4410964.8576,12926146.1364,172788.6762,1753125.5574,3946959.3114,8179311.1554,1659936.159,4047914.493,9617922.4932,279568.1952,5205016.1898,5791332.8214,6338820.537,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"14",2020-09-08,33,32.8525217436986,36.7625034142286,29.3583974072468,254329.3998,724159.2834,1502679.0492,592140.969,764929.6452,2442338.8164,8851051.4022,16164477.7308,6919312.8312,2723848.4574,4696357.3902,545546.2698,120369.6396,4135279.554,13023218.4264,188320.2426,2127824.5968,3838238.3466,8365689.9522,1355129.1684,3675156.8994,9714994.7832,293158.3158,5067173.538,5678728.965,6430068.4896,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"15",2020-09-09,41,46.2341685398382,54.4682666462586,39.2448387324804,118428.1938,681447.4758,1584219.7728,615438.3186,597965.3064,2912168.7,9344178.6354,14580257.958,7443503.1972,3009240.99,4841965.8252,475654.221,132018.3144,3799409.4306,11980662.0318,184437.351,2079288.4518,4475032.569,8447230.6758,1524034.953,3809116.6596,10212004.908,343635.9066,5150655.7074,5575832.3376,5933058.3648,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"16",2020-09-10,51,41.0571161269954,46.7069173315525,36.090730901798,196086.0258,788226.9948,1838549.1726,568843.6194,786285.549,3246097.3776,9862544.664,15053970.7332,7723071.3924,2747145.807,4622582.4498,436825.305,132018.3144,4321658.3508,12553388.5428,118428.1938,2129766.0426,4014909.9144,8324919.5904,1496854.7118,3764463.4062,9953792.6166,254329.3998,4832258.5962,5389453.5408,6705753.7932,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"17",2020-09-11,47,48.2093106110285,55.525210649673,41.8573401594886,201910.3632,844528.923,1370660.7348,722217.8376,700861.9338,2611244.601,9340295.7438,15242290.9758,7833733.803,2543293.998,4438145.0988,417410.847,207734.7006,4106157.867,12902848.7868,211617.5922,2015220.7404,3779994.9726,8338509.711,1539566.5194,3853769.913,9794594.061,223266.267,5049700.5258,5531179.0842,6579559.8162,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"18",2020-09-12,35,41.2785943477916,47.9584185944876,35.5291604949914,130076.8686,761046.7536,1240583.8662,646501.4514,799875.6696,2749087.2528,9674224.4214,15022907.6004,7387201.269,2180243.6334,4401257.6286,502834.4622,145608.435,4383784.6164,12605807.5794,192203.1342,2143356.1632,4191581.4822,8517122.7246,1403665.3134,3842121.2382,10128522.7386,322280.0028,4964276.9106,5321502.9378,6404829.6942,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"19",2020-09-13,27,29.6554104180122,33.7706843836844,26.0416211015739,192203.1342,597965.3064,1605575.6766,337811.5692,576609.4026,2512230.8652,9483962.733,15411196.7604,6946493.0724,2085112.7892,4599285.1002,541663.3782,143666.9892,3801350.8764,12549505.6512,139784.0976,2306437.6104,3822706.7802,8315212.3614,1326007.4814,3737283.165,10410032.3796,254329.3998,5173953.057,5826278.8458,6445600.056,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"20",2020-09-14,36,35.2477242662848,40.6256502649996,30.5817151934284,161140.0014,710569.1628,1409489.6508,518366.0286,669798.801,2648132.0712,8154072.36,15220935.072,7018326.567,2186067.9708,4888560.5244,483420.0042,219383.3754,3913954.7328,13011569.7516,149491.3266,2224896.8868,4059563.1678,8204549.9508,1353187.7226,3758639.0688,9821774.3022,285392.5326,4999222.935,5702026.3146,6839713.5534,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"21",2020-09-15,22,31.2414939787158,35.5020760984144,27.492221675051,184437.351,603789.6438,1492971.8202,524190.366,543604.824,2770443.1566,9392714.7804,15438377.0016,6985321.9884,2417100.021,4589577.8712,543604.824,219383.3754,3985788.2274,12867902.7624,132018.3144,2131707.4884,3723693.0444,8239495.9752,1502679.0492,3834355.455,9924670.9296,281509.641,5117651.1288,5808805.8336,6412595.4774,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"22",2020-09-16,51,43.871531385347,50.4221785492257,38.1719180224718,258212.2914,662033.0178,1364836.3974,537780.4866,753280.9704,2960704.845,9524733.0948,14727807.8388,6847479.3366,3213092.799,4733244.8604,481478.5584,133959.7602,4562397.63,12667933.845,75716.3862,1920089.8962,3964432.3236,8268617.6622,1211462.1792,4214878.8318,10691542.0206,335870.1234,4925447.9946,5354507.5164,6457248.7308,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"23",2020-09-17,49,58.4866073078279,64.4703449769323,53.0582430666999,126193.977,673681.6926,1560922.4232,630969.885,745515.1872,2766560.265,9670341.5298,15273354.1086,7521161.0292,2952939.0618,4752659.3184,514483.137,145608.435,4102274.9754,12264113.1186,143666.9892,2069581.2228,4071211.8426,7814319.345,1242525.312,3624679.3086,9920788.038,450415.4256,4952628.2358,5525354.7468,6806708.9748,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"24",2020-09-18,27,31.7693364028236,37.5061036464284,26.91003962956,124252.5312,526131.8118,1648287.4842,790168.4406,714452.0544,2723848.4574,9173331.405,15218993.6262,7484273.559,2419041.4668,4465325.34,601848.198,147549.8808,4071211.8426,13137763.7286,227149.1586,2158887.7296,3849887.0214,8134657.902,1444435.6752,4129455.2166,9990680.0868,436825.305,5131241.2494,5294322.6966,6470838.8514,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"25",2020-09-19,48,33.686469935385,38.9598679708205,29.1268506750974,168905.7846,702803.3796,1553156.64,497010.1248,790168.4406,2564649.9018,9439309.4796,15086975.3118,7055214.0372,2234604.1158,4566280.5216,590199.5232,186378.7968,4092567.7464,12330122.2758,147549.8808,2217131.1036,3688747.02,8456937.9048,1527917.8446,3830472.5634,9429602.2506,330045.786,4684708.7154,5236079.3226,6564028.2498,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
"26",2020-09-20,42,37.3037738928096,43.6639746360106,31.8700154588815,174730.122,817348.6818,1506561.9408,597965.3064,679506.03,2469519.0576,9258755.0202,15418962.5436,7185290.9058,2954880.5076,4562397.63,497010.1248,93189.3984,3978022.4442,12035022.5142,211617.5922,1982216.1618,4185757.1448,7827909.4656,1473557.3622,4005202.6854,10078045.1478,265978.0746,5191426.0692,5791332.8214,6358234.995,4.88532618223654,4.70811827809548e-07,-2.34626819733761e-07,-4.17684418303135e-07,3.68612304771728e-07,5.74600641785947e-07,1.44834447261004e-07,8.22524802766962e-08,-1.40806627277585e-07,1.4126478936235e-07,1.45175557423074e-07,1.33632489666856e-07,-1.14964152720215e-06,6.14825032539025e-07,-1.3890144185085e-07,-2.90404619543193e-07,7.33448354443268e-07,-2.54881530260058e-07,-2.17451646624802e-07,2.35704271182126e-07,-5.9617997492726e-07,-2.181401655645e-07,-1.14711885392724e-07,6.54767457803352e-07,3.94698201332646e-07,1.18058336529437e-07,2.8907843536809e-07,0.004526611876249,0.023524791179568,0.117441152141754,2.43256842699588e-05,0.00621411315550558,0.000981917550951527,0.114788915313878,0.00204154974270626,6.32712109074171e-05,0.000502403832033364,0.000850537460276075,0.0497330188905905,1.86448899634765e-05,0.0437312256432168,0.0590887669552423,1.78809323589507e-07,0.00742077075091494,0.0107995573551309,0.0139877751476597,0.000151439091794524,8.98847684988485e-06,0.0197810881392906,0.064321584147896,6.14509012724734e-08,2.41769487203095e-05,0.0460824588432375,0.00152116328687192,668.517238118686,118.852417699554,1710.82939003016
