"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_difficulty_breathing","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_ever_tested","pct_tested_recently","pct_grocery_outside_home","pct_ate_outside_home","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_most_time","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_finances_very_worried","pct_finances_notToo_worried","pct_feel_depressed_all_time","coef_(Intercept)","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_eye_pain","coef_pct_headache","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_attended_public_event","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_most_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_finances_very_worried","coef_pct_finances_notToo_worried","coef_pct_feel_depressed_all_time","pvals_(Intercept)","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_eye_pain","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_attended_public_event","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_most_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_finances_very_worried","pvals_pct_finances_notToo_worried","pvals_pct_feel_depressed_all_time","aic","deviance","null_deviance"
"26",2020-09-03,0,0.999300485002148,1.65916659565668,0.601869313147722,1190990.0763,589939.1048,2026400.4182,1115227.3488,1028352.7546,751566.2568,313152.607,961681.5544,2505220.856,1548590.1501,2769885.3174,7193418.4337,4663953.5049,1630413.8958,2690081.9111,5741804.5748,3155770.1428,2339553.0252,936427.3119,669742.5111,1455654.5377,2266820.8068,5551892.6712,957640.8756,2714325.9839,2437539.4861,985925.6272,1998115.6666,2803220.9175,1644556.2716,604081.4806,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"27",2020-09-04,1,1.0732148416485,1.6283437606312,0.707338415991562,825308.6449,832379.8328,2094081.7881,1175837.5308,1080881.579,781871.3478,415179.7467,1169776.5126,2529464.9288,1464746.065,3570949.8895,7215642.1671,4836692.5236,1621322.3685,2730488.6991,5247831.5915,3424475.283,2509261.5348,758637.4447,644488.2686,1443532.5013,2679980.2141,5569065.5561,1024312.0758,3090109.1123,2193078.4187,1364739.2647,2142569.9337,3306285.4281,1933464.8058,454576.365,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"28",2020-09-05,0,0.163651771545677,0.350855350733865,0.0763331734118351,869756.1117,717220.487,2414305.583,822278.1358,891979.8451,579837.4078,296989.8918,905112.0512,2650685.2928,1234427.3734,3058793.8516,7400503.2222,4503336.5226,1221295.1673,2407234.3951,4663953.5049,3403261.7193,1966800.4059,671762.8505,615193.3473,1427369.7861,1886996.9996,5436733.3254,884908.6572,2893126.0208,2510271.7045,954610.3665,2091051.279,2952726.0331,1632434.2352,439423.8195,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"29",2020-09-06,0,0.525874917236548,0.938305643780474,0.294727448791992,981884.9484,612162.8382,2026400.4182,896020.5239,678834.0384,548522.1471,340427.1889,1330393.4949,2311268.2736,1405146.0527,2871912.4571,7436869.3314,4464950.074,1605159.6533,2708264.9657,5427641.7981,3500238.0105,2114285.1821,720250.9961,608122.1594,1360698.5859,2660786.9898,5377133.3131,1162705.3247,2950705.6937,2060746.188,1152603.6277,2457742.8801,3441648.1679,1854671.5692,534379.7713,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"30",2020-09-07,0,0.499139804933886,0.818437386911706,0.304410024338631,905112.0512,634386.5716,2143580.1034,758637.4447,738434.0507,482861.1166,408108.5588,1256651.1068,2244597.0734,1568793.5441,2982020.9544,7196448.9428,4817499.2993,1678902.0414,2834536.1782,5369051.9555,3801268.5811,2334502.1767,481850.9469,581857.7472,1351607.0586,2601186.9775,5985255.4725,978854.4393,3164861.6701,2190047.9096,1657688.4777,2032461.4364,2901207.3784,1584956.2593,418210.2558,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"31",2020-09-08,1,0.299760692065842,0.541223886701355,0.166024587450212,869756.1117,694996.7536,2178936.0429,782881.5175,951579.8574,680854.3778,356589.9041,1161695.155,2144590.2731,1480908.7802,3907336.3996,6612570.8562,5249851.9309,2109234.3336,2173885.1944,5510475.7135,3696210.9323,2015288.5515,489932.3045,592969.6139,1392013.8466,2529464.9288,5035695.9545,965722.2332,3197187.1005,2093071.6184,1329383.3252,2083980.0911,2995153.1605,1628393.5564,359620.4132,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"32",2020-09-09,2,1.54477549107144,2.6688581434877,0.894139436986532,881878.1481,616203.517,2433498.8073,981884.9484,843491.6995,467708.5711,386894.9951,1035423.9425,2633512.4079,1573844.3926,3020407.403,7398482.8828,4555865.347,1689003.7384,2112264.8427,5481180.7922,3533573.6106,2410264.9042,374772.9587,766718.8023,1142501.9307,2506231.0257,5281167.1916,1234427.3734,3337600.6888,2106203.8245,1324332.4767,2838576.857,2692102.2505,1573844.3926,696006.9233,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"33",2020-09-10,0,0.774887954746169,1.29149013457214,0.46492909727849,1006129.0212,614183.1776,2069837.7153,1111186.67,722271.3355,711159.4688,335376.3404,953600.1968,2626441.22,1410196.9012,3053743.0031,7397472.7131,4828611.166,1922352.9391,2234495.3764,5303390.925,3478014.2771,2186007.2308,479830.6075,523267.9046,1195030.7551,2439559.8255,5251872.2703,929356.124,3330529.5009,1950637.6907,1396054.5254,2017308.8909,2814332.7842,1939525.824,638427.2504,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"34",2020-09-11,1,0.429134622808672,0.829342879986668,0.222051131006396,1165735.8338,710149.2991,2293085.219,1235437.5431,988956.1363,612162.8382,380833.9769,1162705.3247,2420366.6012,1743552.9022,3049702.3243,7329791.3432,4800326.4144,1670820.6838,2281973.3523,5004380.6938,3498217.6711,1993064.8181,363661.092,715200.1476,1405146.0527,2352685.2313,5422590.9496,983905.2878,3173953.1974,1985993.6302,1414237.58,2111254.673,2379959.8132,2130447.8973,643478.0989,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"35",2020-09-12,1,1.20667133717862,2.20181041575519,0.66129931330579,1018251.0576,684895.0566,2182976.7217,1099064.6336,976834.0999,633376.4019,348508.5465,1246549.4098,2673919.1959,1697085.096,4317465.2978,7388381.1858,4641729.7715,1670820.6838,2970909.0877,4832651.8448,3867939.7813,2071858.0547,459627.2135,714189.9779,1200081.6036,2828475.16,5320563.8099,955620.5362,3239614.2279,2009227.5333,1558691.8471,2119336.0306,2886054.8329,2136508.9155,728332.3537,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"36",2020-09-13,1,0.764723745606454,1.33425503115727,0.438298821018598,1055627.3365,648528.9474,2190047.9096,1041484.9607,806115.4206,567715.3714,310122.0979,1127349.3852,2480976.7832,1733451.2052,2976970.1059,7159072.6639,4844773.8812,1555661.338,2671898.8565,5537750.2954,3566909.2107,2282983.522,380833.9769,720250.9961,1402115.5436,2581993.7532,5714529.9929,1026332.4152,3471953.2589,1785980.0296,1301098.5736,1841539.3631,2706244.6263,1913261.4118,570745.8805,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"37",2020-09-14,2,0.269919087474987,0.550788528127231,0.132276382064552,1042495.1304,692976.4142,2406224.2254,1112196.8397,778840.8387,558623.8441,497003.4924,1317261.2888,2708264.9657,1773857.9932,3715404.1566,6902489.5601,4721533.1778,1662739.3262,2620380.2018,5639777.4351,3467912.5801,1736481.7143,344467.8677,655600.1353,1663749.4959,2366827.6071,5217526.5005,918244.2573,3088088.7729,2156712.3095,1549600.3198,1826386.8176,3038590.4576,2170854.6853,483871.2863,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
"38",2020-09-15,2,1.52208239774206,2.32606277399737,0.995989812233168,1063708.6941,694996.7536,2498149.6681,1175837.5308,943498.4998,715200.1476,513166.2076,974813.7605,2512292.0439,1575864.732,3180014.2156,6770157.3294,5195302.7671,1696074.9263,2285003.8614,5300360.4159,3804299.0902,2365817.4374,301030.5706,684895.0566,1199071.4339,2502190.3469,5297329.9068,1044515.4698,3376997.3071,2126407.2185,1648596.9504,1992054.6484,3614387.1866,1746583.4113,403057.7103,-5.72352428584126,4.98905652426967e-07,-1.56563661963306e-06,-4.18769778680545e-07,2.74918720585944e-07,1.04137919912109e-06,1.73259100473836e-06,5.91882914295499e-07,5.23315989313865e-07,5.62763905986688e-07,9.86548653907773e-07,-3.43550340331943e-07,-2.48357644782252e-07,-1.13725209843081e-06,9.36463326105841e-07,4.7182173768654e-07,-3.58980374823502e-07,-3.75625787020415e-07,1.48915466179708e-06,-8.14606379375742e-07,5.03930670738966e-07,-8.04258767865784e-07,7.98357865827816e-07,-4.61597810460328e-07,6.50305853377632e-07,1.54682951104416e-06,1.34854276267472e-06,-3.0782210726796e-07,-2.30401422533519e-07,3.78772588943118e-07,-4.8355821439061e-07,5.65562177475873e-07,0.00235181648922025,0.00773208963800957,0.00032426519635358,0.0280725596885837,0.0742975871281055,0.00647302811915716,4.80353330494132e-08,0.0198769779759489,0.0190875175550165,0.000399650604495929,0.000541224534852795,6.48750596356131e-05,0.00115411274353992,2.23791017748414e-08,1.01970634007683e-12,0.013276851971503,0.00122870615890453,0.0106301578834192,2.24003073545063e-13,0.00688490009585356,0.108489120436475,3.15640642252939e-06,2.81833719283943e-05,0.00227311425211899,0.0618639402429329,2.24872184740204e-10,7.84883201262071e-08,0.120981947477737,0.154528503236186,0.0383767304824836,0.0478240306888829,0.116109595028779,445.441272293683,73.8923492874454,3097.19057494883
