"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_difficulty_breathing","pct_stuffy_runny_nose","pct_tested_recently","pct_grocery_outside_home","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_some_time","pct_feel_depressed_most_time","pct_worried_ill_covid19_somewhat","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fever","coef_pct_difficulty_breathing","coef_pct_stuffy_runny_nose","coef_pct_tested_recently","coef_pct_grocery_outside_home","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_some_time","coef_pct_feel_depressed_most_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_somewhat_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_difficulty_breathing","pvals_pct_stuffy_runny_nose","pvals_pct_tested_recently","pvals_pct_grocery_outside_home","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_depressed_most_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"31",2020-08-20,0,0.563716459284917,0.942273645202897,0.337244120204909,49932.2966,225275.9428,915618.9737,1437585.6556,4258179.8054,3757115.0151,17998.8511,371589.184,62705.6748,1945617.7431,16257.0268,74898.4449,4293016.2914,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"32",2020-08-21,0,0.269737085521064,0.500774309981063,0.14529118977399,60383.2424,222372.9023,836075.664,1388233.9671,4241922.7786,3939425.9585,18579.4592,308883.5092,51093.5128,1852139.839,24966.1483,85349.3907,4251212.5082,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"33",2020-08-22,0,0.291865025484231,0.602067527744259,0.14148777201134,41223.1751,257209.3883,888911.0011,1451520.25,4197796.563,4024775.3492,28449.7969,263596.0774,68511.7558,1743566.1243,13934.5944,88252.4312,4099093.186,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"34",2020-08-23,0,0.293080075952738,0.662310024175789,0.129691425140901,92897.296,216566.8213,748403.8409,1322044.6437,4272114.3998,4027678.3897,38900.7427,249080.8749,69092.3639,1794659.6371,28449.7969,85929.9988,4186184.401,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"35",2020-08-24,0,0.114518423641499,0.264609328892271,0.0495616288671097,46448.648,284497.969,874976.4067,1533385.9921,4372559.6011,4002712.2414,19160.0673,350106.6843,53996.5533,1820787.0016,40061.9589,73737.2287,4078771.9025,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"36",2020-08-25,2,0.606116174485297,1.02850920422857,0.357193514129259,84768.7826,243855.402,877298.8391,1520612.6139,4233794.2652,3814595.217,28449.7969,365202.4949,81865.7421,1866074.4334,34836.486,62125.0667,4223923.9275,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"37",2020-08-26,0,0.63904772015266,1.52804056896676,0.267258603551643,67931.1477,223534.1185,735630.4627,1655894.3012,4049160.8894,3876139.6756,55157.7695,328624.1846,26707.9726,1733115.1785,28449.7969,85349.3907,4238439.13,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"38",2020-08-27,0,0.197310687215584,0.388168002811029,0.100295508665198,64447.4991,191020.0649,888911.0011,1458487.5472,4449199.8703,3862785.6893,34255.8779,383201.346,65608.7153,2007742.8098,33094.6617,55157.7695,4199538.3873,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"39",2020-08-28,1,0.205937100944858,0.435062921693307,0.0974803584284049,59222.0262,243274.7939,812851.34,1579834.6401,4335981.2908,3925491.3641,29611.0131,333849.6575,36578.3103,2006000.9855,35417.0941,73156.6206,4092706.4969,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"40",2020-08-29,0,0.055238069772316,0.138350925688158,0.0220543833515702,43545.6075,212502.5646,776853.6378,1443972.3447,4370817.7768,3932458.6613,29030.405,328624.1846,42384.3913,1875364.163,22643.7159,44126.2156,4031162.0383,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"41",2020-08-30,0,0.0763452565541212,0.182171728997854,0.031995075363111,44706.8237,220050.4699,800077.9618,1449197.8176,4312176.3587,4017227.4439,17998.8511,406425.67,76640.2692,1856204.0957,17418.243,63286.2829,4003292.8495,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"42",2020-08-31,0,0.0893055690659871,0.216484133799959,0.0368409662463739,34836.486,243274.7939,872073.3662,1618735.3828,4299402.9805,3992261.2956,39481.3508,466228.3043,59802.6343,1797562.6776,43545.6075,49351.6885,4127542.9829,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"43",2020-09-01,0,0.329860738336103,0.674869779909022,0.161228299050977,49351.6885,239791.1453,786143.3674,1633250.5853,4069482.1729,3843625.622,11612.162,472034.3853,61544.4586,1832399.1636,30772.2293,83026.9583,4206505.6845,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"44",2020-09-02,1,0.408028268265178,0.706495117496176,0.235652113624666,40061.9589,264176.6855,804722.8266,1631508.761,4124059.3343,3879042.7161,26707.9726,408748.1024,89994.2555,1947940.1755,29611.0131,61544.4586,4146703.0502,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"45",2020-09-03,1,0.375219638420926,0.754588245299423,0.186578280186255,48190.4723,235726.8886,671763.5717,1679699.2333,4195474.1306,3860463.2569,39481.3508,434294.8588,82446.3502,1911361.8652,30191.6212,53996.5533,4239019.7381,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"46",2020-09-04,0,0.437399695894703,0.868811653455048,0.22020709921184,73737.2287,235146.2805,717051.0035,1669828.8956,4366753.5201,3726342.7858,45868.0399,418618.4401,73156.6206,1878267.2035,26707.9726,46448.648,4175733.4552,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"47",2020-09-05,1,0.318593618332723,0.676784099166938,0.149976770682521,76640.2692,287401.0095,772208.773,1417264.3721,4460231.4242,3924330.1479,29611.0131,426746.9535,76640.2692,1979873.621,12192.7701,56318.9857,4129284.8072,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"48",2020-09-06,0,0.376017110295317,0.716686619655371,0.197281298906947,71995.4044,233404.4562,861622.4204,1563577.6133,4414363.3843,3913298.594,31933.4455,440681.5479,85929.9988,1909039.4328,19740.6754,76059.6611,4097351.3617,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"49",2020-09-07,0,0.57981998112177,1.036097272625,0.324478424362891,42384.3913,288562.2257,888911.0011,1553707.2756,4363850.4796,3876720.2837,34255.8779,449390.6694,90574.8636,2002517.3369,35997.7022,90574.8636,4212892.3736,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"50",2020-09-08,1,1.18292011079948,2.10327792322882,0.665294858601344,73156.6206,279853.1042,954519.7164,1445714.169,4157153.996,3760018.0556,53996.5533,383201.346,99283.9851,1918329.1624,20901.8916,34836.486,4207086.2926,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"51",2020-09-09,0,0.465708884539859,0.833671549625013,0.260156131316842,49932.2966,264176.6855,847687.826,1616412.9504,4318563.0478,3769888.3933,49932.2966,431972.4264,56318.9857,1988582.7425,37739.5265,58060.81,4223343.3194,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"52",2020-09-10,0,0.418686330356513,0.691303829004722,0.253576265416875,59802.6343,252564.5235,898200.7307,1486356.736,4269791.9674,3909234.3373,37158.9184,477259.8582,83026.9583,1944456.5269,20321.2835,75479.053,4114188.9966,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"53",2020-09-11,1,0.147749749880912,0.327427358669401,0.0666712417636232,49351.6885,227017.7671,984130.7295,1406232.8182,4251793.1163,3928394.4046,26707.9726,464486.48,89413.6474,1999614.2964,50512.9047,74317.8368,4103157.4427,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"54",2020-09-12,0,0.166196209204468,0.373775117199001,0.0738978564462054,36578.3103,261273.645,886007.9606,1563577.6133,4334239.4665,4021291.7006,40061.9589,431391.8183,62125.0667,2030386.5257,23224.324,28449.7969,4128123.591,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"55",2020-09-13,0,0.517924249068419,1.32989300996923,0.201704592596733,44126.2156,278111.2799,861622.4204,1757500.7187,4339464.9394,4147864.2664,50512.9047,463325.2638,65608.7153,2121541.9974,23224.324,76640.2692,4080513.7268,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"56",2020-09-14,0,0.35574874813603,0.779712081642619,0.162312698212569,44706.8237,252564.5235,1010258.094,1664603.4227,4391719.6684,3928394.4046,34255.8779,446487.6289,74898.4449,2208633.2124,33094.6617,65608.7153,4004454.0657,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"57",2020-09-15,4,2.12246690254364,4.04957860644286,1.11242827716098,67350.5396,280433.7123,1062512.823,1443391.7366,4286048.9942,3740277.3802,40061.9589,415134.7915,109154.3228,2156378.4834,28449.7969,87091.215,4175733.4552,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"58",2020-09-16,0,0.659674899571971,1.02599338895166,0.424145981651929,73737.2287,235146.2805,959164.5812,1449197.8176,4212311.7655,3819240.0818,31352.8374,474356.8177,66769.9315,2016451.9313,13934.5944,47029.2561,4232633.049,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"59",2020-09-17,0,0.400470020448439,0.798112664849692,0.200944358285777,39481.3508,238629.9291,895297.6902,1400426.7372,4330175.2098,3842464.4058,29030.405,538223.7087,48771.0804,2122703.2136,26127.3645,87671.8231,4340045.5475,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"60",2020-09-18,2,0.91727202806516,1.70982547272391,0.492089974616159,68511.7558,213083.1727,964390.0541,1504936.1952,4348754.669,3822723.7304,60383.2424,469711.9529,48190.4723,2167990.6454,15095.8106,53415.9452,4253534.9406,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"61",2020-09-19,0,0.904977864690484,1.59072507891665,0.514850080906194,38320.1346,268821.5503,1047417.0124,1613509.9099,4272695.0079,3890654.8781,25546.7564,523708.5062,92897.296,2202246.5233,23224.324,73156.6206,4169346.7661,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
