"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_sore_throat","pct_cmnty_sick","pct_wear_mask_all_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_some_time","pct_worried_ill_covid19_notWorried","pct_enough_toEat_not_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_attended_public_event","coef_(Intercept)","coef_pct_cough","coef_pct_sore_throat","coef_pct_cmnty_sick","coef_pct_wear_mask_all_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_some_time","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_not_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_attended_public_event","pvals_(Intercept)","pvals_pct_cough","pvals_pct_sore_throat","pvals_pct_cmnty_sick","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_some_time","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_attended_public_event","aic","deviance","null_deviance"
"26",2020-09-15,36,38.1013543125726,43.0849033817411,33.6942429135726,2356076.0836,2377959.1432,6513857.4076,15092016.7708,678374.8476,444955.5452,568959.5496,7910726.0454,3913420.4918,15329083.2498,9023114.9084,9117941.5,3442934.7104,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"27",2020-09-16,34,32.8123233268168,38.0746999861876,28.2772697485244,2644203.035,3260575.8804,5171696.4188,14701768.8746,937324.3862,620020.022,871675.2074,9143471.7362,3588821.7744,14355287.0976,7564244.2684,10317862.6014,4978396.059,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"28",2020-09-17,38,36.0034332949831,40.0526976654696,32.363543146404,3209515.408,3672706.8362,6630567.0588,16437824.9362,1396868.6378,543429.3134,1178038.0418,8082143.3456,3749297.5448,15679212.2034,7228704.0212,9712431.2858,4898158.1738,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"29",2020-09-18,28,39.9979786357225,44.2173196035729,36.1812590470644,3596116.1276,3202221.0548,5729714.4386,13913978.729,627314.3752,791437.3222,1922062.0682,7823193.807,4569912.2798,16043929.8634,9650429.2836,6958812.9528,3512231.0658,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"30",2020-09-19,41,39.5313488510805,44.6340092926828,35.0120360404641,2436313.9688,3216809.7612,6382559.05,13392432.4752,277185.4216,116709.6512,1889237.4788,7921667.5752,3935303.5514,13713384.016,9708784.1092,9059586.6744,4336492.9774,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"31",2020-09-20,40,41.6145726108031,46.577856157915,37.1801709316224,2841150.5714,3143866.2292,5452529.017,15679212.2034,448602.7218,0,1338513.8122,7863312.7496,3457523.4168,15496853.3734,9117941.5,7939903.4582,4861686.4078,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"32",2020-09-21,35,34.4868738405486,38.1958577617835,31.1380483902603,3647176.6,2545729.2668,6028782.9198,15303553.0136,481427.3112,503310.3708,1433340.4038,7520478.1492,3362696.8252,15464028.784,8326504.1778,9464423.277,5025809.3548,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"33",2020-09-22,25,26.9922717478692,30.1785357166816,24.1424150247318,3121983.1696,2330545.8474,5551002.7852,13866565.4332,1531814.172,689316.3774,1772527.8276,6798337.1824,4759565.463,16127814.9252,8125909.4648,8683927.4846,4518851.8074,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"34",2020-09-23,34,28.68792665765,31.9759010169117,25.7380436435375,3231398.4676,3034450.9312,7396474.1448,14417289.0998,784142.969,601784.139,1903826.1852,6623272.7056,3435640.3572,14989895.826,7400121.3214,9993263.884,4077543.4388,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"35",2020-09-24,29,32.4492256097711,36.6929579622363,28.6963030823926,4398494.9796,2793737.2756,6718099.2972,15051897.8282,1010267.9182,240713.6556,1984064.0704,6393500.5798,3774827.781,16105931.8656,8162381.2308,9085116.9106,3851418.4896,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"36",2020-09-25,38,36.35744575406,40.4736638516072,32.6598517644931,4194253.09,3348108.1188,6331498.5776,15631798.9076,806026.0286,306362.8344,1582874.6444,7918020.3986,3855065.6662,17043256.2518,7903431.6922,9960439.2946,4752271.1098,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"37",2020-09-26,42,42.0061364880231,47.034745403602,37.5151494391909,3680001.1894,3413757.2976,6313262.6946,14654355.5788,871675.2074,262596.7152,1083211.4502,6411736.4628,3785769.3108,15908984.3292,9161707.6192,7783074.8644,4387553.4498,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"38",2020-09-27,43,42.6137369125512,47.5311986751215,38.2050237374428,3716472.9554,3198573.8782,7936256.2816,15857923.8568,897205.4436,379306.3664,1535461.3486,8166028.4074,2706205.0372,15547913.8458,9449834.5706,7921667.5752,3238692.8208,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"39",2020-09-28,28,29.6768465876909,34.3533284842689,25.6369691744029,1433340.4038,4033777.3196,6732688.0036,17469975.914,1240040.044,539782.1368,1947592.3044,6455502.582,3472112.1232,16463355.1724,8195205.8202,9369596.6854,4887216.644,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"40",2020-09-29,44,39.1246649585951,42.7654295104429,35.7938509128857,2709852.2138,3501289.536,7571538.6216,17345971.9096,1440634.757,623667.1986,1728761.7084,8304621.1182,3235045.6442,13881154.1396,9562897.0452,9945850.5882,3949892.2578,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"41",2020-09-30,39,40.4744983693193,45.5491979687611,35.9651781217212,3953539.4344,2527493.3838,7794016.3942,15642740.4374,1006620.7416,127651.181,1455223.4634,8512510.1844,3154807.759,15307200.1902,8844403.255,8906405.2572,3391874.238,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"42",2020-10-01,42,35.9984215316587,39.3065541235039,32.9687092055748,3275164.5868,3574233.068,5401468.5446,16554534.5874,878969.5606,824261.9116,1637582.2934,8093084.8754,3625293.5404,15048250.6516,8610983.9526,8760518.1932,3723767.3086,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"43",2020-10-02,35,32.1699734470916,35.8904683678905,28.835154252611,2173717.2536,3012567.8716,5135224.6528,15434851.3712,1039445.331,240713.6556,1539108.5252,8811578.6656,3566938.7148,15905337.1526,8519804.5376,8742282.3102,5076869.8272,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"44",2020-10-03,34,34.9354770915408,39.0019641840537,31.2929767807074,3450229.0636,3716472.9554,4843450.5248,17283969.9074,1013915.0948,124004.0044,1798058.0638,7823193.807,3366344.0018,16146050.8082,8869933.4912,8928288.3168,3530466.9488,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"45",2020-10-04,30,32.4523373324209,37.0621771676929,28.4158751271437,2636908.6818,3617999.1872,7349060.849,16029341.157,930030.033,1170743.6886,2250307.9622,8618278.3058,3807652.3704,15216020.7752,7440240.264,8290032.4118,2881269.514,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"46",2020-10-05,37,38.1578151360619,42.7688574057189,34.0439035381661,3767533.4278,4602736.8692,7487653.5598,14380817.3338,1374985.5782,444955.5452,1929356.4214,8541687.5972,2687969.1542,15697448.0864,8727693.6038,8238971.9394,4179664.3836,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"47",2020-10-06,39,46.7795821154576,50.6263496295203,43.2251054818463,3661765.3064,3683648.366,7181290.7254,16791601.0664,1371338.4016,506957.5474,1819941.1234,8486979.9482,3541408.4786,14628825.3426,9194532.2086,8089437.6988,5051339.591,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"48",2020-10-07,41,42.7380451035792,47.4191654465907,38.5190351216292,3607057.6574,3019862.2248,6987990.3656,17688806.51,1801705.2404,795084.4988,1622993.587,8067554.6392,3421051.6508,14679885.815,9818199.4072,7042698.0146,3249634.3506,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"49",2020-10-08,29,32.7566152395123,37.2517868902886,28.8038757740552,1885590.3022,1743350.4148,6247613.5158,16915605.0708,1178038.0418,824261.9116,1805352.417,9117941.5,4354728.8604,14676238.6384,9355007.979,8683927.4846,2903152.5736,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"50",2020-10-09,47,45.3676727583112,52.1558664440033,39.4629764940252,2527493.3838,3574233.068,6349734.4606,16565476.1172,1170743.6886,138592.7108,1163449.3354,8618278.3058,4657444.5182,13366902.239,6885869.4208,8169675.584,3855065.6662,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"51",2020-10-10,44,33.7766010830965,38.0427354489114,29.9888734935669,3990011.2004,2297721.258,7163054.8424,17331383.2032,1776175.0042,831556.2648,2202894.6664,8483332.7716,3968128.1408,15449440.0776,8683927.4846,8767812.5464,3322577.8826,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"52",2020-10-11,42,39.288922827908,44.0500589498791,35.0423925364927,2917741.28,2432666.7922,9081469.734,17539272.2694,1440634.757,335540.2472,1918414.8916,8410389.2396,4351081.6838,15263434.071,8217088.8798,10109973.5352,3647176.6,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"53",2020-10-12,33,44.6256749177578,48.9980784593787,40.6434481612659,3632587.8936,3818593.9002,8786048.4294,17772691.5718,1808999.5936,503310.3708,1560991.5848,7775780.5112,3968128.1408,15562502.5522,8822520.1954,9486306.3366,3118335.993,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"54",2020-10-13,31,36.9464756556395,41.2158697923727,33.1193317100729,2531140.5604,2472785.7348,8315562.648,17754455.6888,1659465.353,806026.0286,1801705.2404,6827514.5952,4234372.0326,14202105.6804,8997584.6722,8647455.7186,3016215.0482,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"55",2020-10-14,49,51.0482142363948,58.2641056678434,44.7259963377949,3205868.2314,2232072.0792,8206147.35,16747834.9472,576253.9028,160475.7704,2188305.96,7808605.1006,3840476.9598,13009478.9322,10525751.6676,8180617.1138,3840476.9598,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
