"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_cmnty_sick","pct_grocery_outside_home","pct_ate_outside_home","pct_used_public_transit","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_no_public","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_notToo_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_not_worried","pct_nausea","coef_(Intercept)","coef_pct_fever","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_cmnty_sick","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_used_public_transit","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_no_public","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_not_worried","coef_pct_nausea","pvals_(Intercept)","pvals_pct_fever","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_cmnty_sick","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_used_public_transit","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_no_public","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_not_worried","pvals_pct_nausea","aic","deviance","null_deviance"
"27",2020-08-24,17,20.0484031564497,29.4995229247592,13.6252531998133,335202.56,5232184.32,5332997.12,4198853.12,2162434.56,1466826.24,17521264.64,13513955.84,2359019.52,604876.8,1607964.16,1325688.32,1247558.4,607397.12,2918530.56,4052674.56,16770209.28,4327389.44,4418120.96,9189086.72,6630961.92,373007.36,4092999.68,2013735.68,5335517.44,10401360.64,1416419.84,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"28",2020-08-25,15,12.8494268239916,19.0369568281755,8.67301277170249,398210.56,4965030.4,5532102.4,4355112.96,2361539.84,1459265.28,16689559.04,13859239.68,2217881.6,594795.52,1602923.52,1366013.44,1277802.24,564551.68,3036985.6,4334950.4,16860940.8,4864217.6,3997227.52,8904290.56,6378929.92,458698.24,4100560.64,1809589.76,5272509.44,11144855.04,1348371.2,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"29",2020-08-26,8,7.23779954865982,10.8961752217786,4.80771841864979,332682.24,5045680.64,5539663.36,4216495.36,1905361.92,1499590.4,16707201.28,12515909.12,2164954.88,609917.44,1514712.32,1340810.24,1101379.84,627559.68,2721945.6,4211454.72,17470858.24,4828933.12,3906496,8795916.8,7278684.16,357885.44,4418120.96,2177556.48,5390964.48,11477537.28,1151786.24,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"30",2020-08-27,24,20.5181434165018,30.5483105698992,13.78125995861,362926.08,4642429.44,5625354.24,4284544,1988532.48,1434062.08,18060613.12,13710540.8,2106987.52,569592.32,1970890.24,1474387.2,985445.12,783819.52,2442190.08,4400478.72,17377606.4,5126330.88,3450318.08,8770713.6,6446978.56,284796.16,4597063.68,1872597.76,5479175.68,11064204.8,1149265.92,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"31",2020-08-28,23,36.8886424927202,52.863265937342,25.7413521625514,400730.88,4405519.36,5895028.48,4334950.4,2147312.64,1484468.48,16790371.84,12694851.84,2359019.52,617478.4,1746581.76,1305525.76,1023249.92,705689.6,2820238.08,4781047.04,17964840.96,4788608,3994707.2,8654778.88,6139499.52,370487.04,4987713.28,1935605.76,5534622.72,11240627.2,1252599.04,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"32",2020-08-29,11,13.5543204451952,20.2548041237469,9.07042110151257,418373.12,4692835.84,5252346.88,4183731.2,2049020.16,1514712.32,16513136.64,12609160.96,2293491.2,672925.44,1625606.4,1282842.88,1035851.52,887152.64,2938693.12,4017390.08,17067607.04,4823892.48,4022430.72,9088273.92,6618360.32,332682.24,4639909.12,1728939.52,5695923.2,10776888.32,1224875.52,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"33",2020-08-30,17,16.4218801033207,24.9853510029711,10.793450374012,304958.72,5358200.32,5516980.48,4592023.04,1965849.6,1809589.76,16820615.68,13425744.64,1905361.92,748535.04,1355932.16,1194631.68,995526.4,735933.44,2517799.68,4133324.8,17344842.24,4949908.48,3790561.28,8375023.36,6958603.52,531787.52,4067796.48,1933085.44,5128851.2,10436645.12,1519752.96,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"34",2020-08-31,11,14.0306790295674,22.1028406549217,8.90654541215758,284796.16,5035599.36,5209501.44,4662592,2006174.72,1560078.08,17513703.68,14088588.8,2061621.76,713250.56,1542435.84,1479427.84,1207233.28,836746.24,2711864.32,3803162.88,16790371.84,5035599.36,3606577.92,8944615.68,7054375.68,378048,4123243.52,2054060.8,4617226.24,10086320.64,1350891.52,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"35",2020-09-01,41,30.5055465422303,44.6179613806753,20.8568105992227,269674.24,5491777.28,5380883.2,4624787.2,1865036.8,1678533.12,16928989.44,12830949.12,1877638.4,756096,1625606.4,1499590.4,990485.76,675445.76,2570726.4,4788608,16808014.08,4634868.48,3961943.04,8808518.4,7024131.84,491462.4,4009829.12,2021296.64,5146493.44,9902337.28,1154306.56,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"36",2020-09-02,5,6.11028458307376,9.89960331428573,3.77142159143602,272194.56,5227143.68,5390964.48,4448364.8,2049020.16,1368533.76,16193056,12397454.08,1998613.76,690567.68,1494549.76,1497070.08,1028290.56,642681.6,2442190.08,4400478.72,17092810.24,4518933.76,4087959.04,8748030.72,6691449.6,589754.88,3682187.52,1733980.16,4826412.8,9879654.4,1423980.8,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"37",2020-09-03,6,7.25599018531832,12.0940482139217,4.35333088128672,219267.84,5401045.76,5292672,4813811.2,1915443.2,1502110.72,16225820.16,12024446.72,2409425.92,872030.72,1728939.52,1202192.64,1008128,436015.36,2303572.48,4813811.2,17611996.16,4707957.76,3788040.96,8722827.52,6515027.2,607397.12,3984625.92,1877638.4,5068363.52,10030873.6,1338289.92,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"38",2020-09-04,15,16.554061606608,23.248749227411,11.7871698384649,304958.72,4922184.96,5277550.08,4634868.48,2071703.04,1751622.4,16757607.68,12601600,2268288,700648.96,1653329.92,1381135.36,1139184.64,693088,2613571.84,4322348.8,17526305.28,5015436.8,3430155.52,8380064,7250960.64,302438.4,4226576.64,1706256.64,5232184.32,11142334.72,1378615.04,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"39",2020-09-05,59,39.1026102167311,56.3060518368917,27.1554135990724,292357.12,4849095.68,5232184.32,4113162.24,1897800.96,1532354.56,16860940.8,12541112.32,2389263.36,796421.12,2013735.68,1635687.68,980404.48,640161.28,2719425.28,4483649.28,17370045.44,5055761.92,3747715.84,7755024.64,6641043.2,443576.32,4234137.6,1665931.52,5128851.2,11142334.72,1529834.24,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"40",2020-09-06,11,9.22139760416179,13.6895158314665,6.21162755651171,375527.68,5280070.4,5360720.64,4057715.2,1983491.84,1602923.52,17319639.04,12384852.48,2018776.32,720811.52,2046499.84,1474387.2,1035851.52,809022.72,2714384.64,3896414.72,17387687.68,4849095.68,3304139.52,8677461.76,6764538.88,438535.68,3719992.32,2137231.36,4982672.64,11429651.2,1280322.56,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"41",2020-09-07,5,6.32696859111187,10.2495623901019,3.90558445612995,277235.2,5350639.36,4982672.64,4907063.04,1986012.16,1441623.04,16704680.96,11865666.56,1804549.12,811543.04,1796988.16,1476907.52,1111461.12,874551.04,2565685.76,3578854.4,17281834.24,5073404.16,3326822.4,8306974.72,7261041.92,488942.08,3815764.48,1484468.48,4919664.64,11139814.4,1418940.16,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"42",2020-09-08,9,15.2589508658448,23.369515802794,9.96321804401397,380568.32,5453972.48,5093566.72,4266901.76,1698695.68,1562598.4,16498014.72,12175665.92,1829752.32,642681.6,2185117.44,1706256.64,1083737.6,650242.56,2611051.52,3944300.8,17448175.36,4839014.4,3667065.6,8221283.84,7177871.36,501543.68,3838447.36,2018776.32,4972591.36,10809652.48,1164387.84,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
