"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_fatigue","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_feel_nervous_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_somewhat","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_not_worried","pct_worried_ill_covid19_notTooWorried","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_chest_pain","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_not_worried","coef_pct_worried_ill_covid19_notTooWorried","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_not_worried","pvals_pct_worried_ill_covid19_notTooWorried","aic","deviance","null_deviance"
"11",2020-08-30,0,1.80340042151166,3.43792657015102,0.945992595812068,6792569.7814,32958030.892,18528844.1966,11394636.2901,12520032.4669,120779125.403,105907818.781,70176490.1676,26386521.0739,16097184.6003,13203308.7171,18689615.079,37077784.7535,124416566.6173,22166285.4109,31149358.465,36474893.9445,91016415.7987,43830161.8143,25321413.978,35671039.5325,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"12",2020-08-31,2,0.706940986171717,1.48070563397271,0.337518509056102,11595599.8931,38424240.8936,16961328.0932,10490300.0766,15092366.5853,117262262.3505,110288825.3264,71563139.0283,24839101.3308,13424368.6804,10068276.5103,20257131.1824,33882463.4658,127370731.5814,20920311.0723,31933116.5167,36515086.6651,86755987.4151,35007859.6426,33359958.098,42523898.3948,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"13",2020-09-01,0,0.619315550435965,1.57332478229669,0.243784217554818,7797387.7964,31410611.1489,15896220.9973,11354443.5695,16097184.6003,126647262.6106,109706030.8777,77230312.6329,34746606.9587,17323062.5786,9284518.4586,15333522.9089,38404144.5333,123391652.242,22005514.5285,33359958.098,36494990.3048,89227839.732,35309305.0471,39509444.3498,44211992.66,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"14",2020-09-02,10,7.97074436729944,13.2315463968288,4.80161304381343,4079561.1409,31149358.465,14328704.8939,13283694.1583,11615696.2534,114790410.0336,102491437.53,68428106.8215,30727334.8987,16016799.1591,7415556.9507,15454101.0707,39589829.791,132414918.0167,23693608.7937,34445161.5542,42081778.4682,89629766.938,41458791.2989,24115632.36,44654112.5866,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"15",2020-09-03,4,2.18627404065221,4.31328435582112,1.10815651984062,6089197.1709,36575375.746,13042537.8347,9405096.6204,12298972.5036,120337005.4764,100280837.897,64549509.2836,31008683.9429,15152655.6662,10369721.9148,13987066.7688,38343855.4524,129963162.0601,21864840.0064,24417077.7645,39951564.2764,92161908.3358,38484529.9745,32676681.8478,41880814.8652,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"16",2020-09-04,21,19.6290769935209,29.85918264217,12.9039253430003,10249143.753,34826992.3999,10711360.0399,8681627.6496,10430010.9957,122949532.3154,105546084.2956,69392732.1159,28757891.5893,10208951.0324,12540128.8272,14770824.8205,36173448.54,129159307.6481,29200011.5159,34465257.9145,38785975.379,93970580.7628,44734498.0278,27873651.7361,44272281.7409,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"17",2020-09-05,3,3.1057135528043,7.34649661213295,1.31293284150469,8139025.9215,36093063.0988,15313426.5486,9867312.9073,10590781.8781,118307273.0861,106912636.796,64569605.6439,27130086.405,7877773.2376,5928426.2885,18368073.3142,39770697.0337,109384489.1129,27411435.4492,25984593.8679,39207998.9453,92865280.9463,40916189.5708,31531189.3107,52531885.8242,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"18",2020-09-06,3,2.76694177523747,5.06069754476302,1.51282836404182,8641434.929,35289208.6868,17845567.9464,9405096.6204,14449283.0557,122427026.9476,107656202.1271,70397550.1309,31691960.1931,14429186.6954,8038544.12,15594775.5928,31129262.1047,129259789.4496,29983769.5676,29200011.5159,41921007.5858,90936030.3575,41559273.1004,28175097.1406,44312474.4615,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"19",2020-09-07,3,2.59142890129045,5.21264085049957,1.28831123091855,6792569.7814,33078609.0538,16700075.4093,14208126.7321,13243501.4377,114328193.7467,103335484.6626,65936158.1443,29822998.6852,15313426.5486,14288512.1733,16901039.0123,36394508.5033,126386009.9267,18227398.7921,34123619.7894,35791617.6943,98150623.7052,36876821.1505,32154176.48,42966018.3214,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"20",2020-09-08,4,2.8192656031632,5.77613778955164,1.37605071602631,9847216.547,37740964.6434,21985418.1682,8078736.8406,13002345.1141,118568525.77,110791234.3339,77170023.552,30868009.4208,16679979.049,11193672.6871,18790096.8805,46804423.1387,129701909.3762,24758715.8896,36012677.6576,38303662.7318,89268032.4526,45196714.3147,32837452.7302,39650118.8719,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"21",2020-09-09,6,7.87218861099144,12.9413884099074,4.78861707601484,5365728.2001,33601114.4216,17001520.8138,10872130.9223,11635792.6137,116136866.1737,110831427.0545,74055087.7055,25060161.2941,16237859.1224,10168758.3118,18850385.9614,39770697.0337,130184222.0234,23171103.4259,36294026.7018,41599465.821,92684413.7036,47065675.8226,29019144.2732,49195890.0144,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"22",2020-09-10,3,2.98278709535129,6.88587029834323,1.29206889916803,8199315.0024,37238555.6359,15695257.3943,9163940.2968,11213769.0474,126004179.081,114147326.504,72708631.5654,25301317.6177,14127741.2909,11736274.4152,21683972.7637,39288384.3865,139247680.5187,22146189.0506,32214465.5609,36675857.5475,85469820.3559,35731328.6134,29722516.8837,40554455.0854,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"23",2020-09-11,5,4.0079894889321,7.35667637530046,2.18359200865813,7355267.8698,34204005.2306,17081906.255,7516038.7522,14710535.7396,118468043.9685,109906994.4807,74858942.1175,22628501.6978,15594775.5928,13665525.004,17202484.4168,39991756.997,128978440.4054,20136553.0206,27994229.8979,39630022.5116,94593567.9321,45859894.2046,31430707.5092,42081778.4682,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"24",2020-09-12,1,0.529461428805023,1.53552904736987,0.18256209810711,11595599.8931,35771521.334,18488651.476,11213769.0474,9264422.0983,124396470.257,117865153.1595,73190944.2126,33560921.701,17865664.3067,12339165.2242,15333522.9089,31671863.8328,127189864.3387,24738619.5293,28456446.1848,36173448.54,93327497.2332,41679851.2622,28717698.8687,37962024.6067,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"25",2020-09-13,2,3.47725533572814,6.57442877805406,1.83914147951705,10148661.9515,32294851.0021,17825471.5861,8279700.4436,12258779.783,119392476.5423,99075056.279,70618610.0942,27351146.3683,16780460.8505,12077912.5403,17644604.3434,32093887.3991,127169767.9784,23211296.1465,33942752.5467,42343031.1521,98492261.8303,47829337.514,29179915.1556,46482881.3739,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"26",2020-09-14,4,4.8746236164652,8.47326231819012,2.80434554129038,6471028.0166,31973309.2373,17122098.9756,9224229.3777,9063458.4953,117804864.0786,108460056.5391,74135473.1467,30104347.7294,16941231.7329,15273233.828,19975782.1382,38384048.173,121422208.9326,24778812.2499,29541649.641,40554455.0854,94312218.8879,35851906.7752,26929122.802,46000568.7267,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"27",2020-09-15,1,1.69975731486182,3.31593393861312,0.871300509272098,10872130.9223,37720868.2831,21081081.9547,10389818.2751,10530492.7972,118025924.0419,108500249.2597,69573599.3586,32978127.2523,13625332.2834,10450107.356,19935589.4176,38343855.4524,122788761.433,25522377.581,27471724.5301,42343031.1521,86193289.3267,39851082.4749,29139722.435,48834155.529,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"28",2020-09-16,5,4.87634107839182,8.84532273205783,2.68827978730851,8078736.8406,29521553.2807,17102002.6153,10530492.7972,16137377.3209,118186694.9243,107173889.4799,74919231.1984,25542473.9413,12098008.9006,7857676.8773,16438822.7254,38203180.9303,125883600.9192,24155825.0806,26748255.5593,42202356.63,97427154.7344,40855900.4899,24939583.1323,40574551.4457,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"29",2020-09-17,3,5.2565742354872,9.295905026732,2.97244567513635,8601242.2084,34465257.9145,15333522.9089,11856852.577,11736274.4152,113845881.0995,101406234.0738,72487571.6021,31089069.3841,17021617.1741,11535310.8122,24738619.5293,42383223.8727,129199500.3687,21744261.8446,34505450.6351,38484529.9745,97869274.661,41559273.1004,30204829.5309,40031949.7176,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
"30",2020-09-18,2,1.4077560856592,2.9254570277551,0.677424818723539,7073918.8256,39650118.8719,19955685.7779,12098008.9006,9686445.6646,121703557.9768,107716491.208,76346072.7797,36072966.7385,15936413.7179,12158297.9815,19493469.491,37781157.364,116116769.8134,21884936.3667,34907377.8411,38725686.2981,91197283.0414,44312474.4615,23372067.0289,42986114.6817,-10.0288394293514,-8.63316071563231e-08,-6.14116374809174e-08,-1.03213774026023e-07,-1.18593380623974e-07,7.95908423660074e-08,-3.87218677761269e-08,3.42718665952756e-08,-4.57887334214917e-08,5.47310698149061e-08,-1.43217131939961e-07,1.22455985538313e-07,5.00552049854608e-08,6.6479366161177e-08,4.50176431477315e-08,6.20537396145066e-08,6.29433470965785e-08,6.2036842400515e-08,3.72278356872203e-08,3.43727272908223e-08,-6.73263261547389e-08,3.39391515038485e-08,0.049185666731329,0.0392419512907728,0.0838177702006476,0.00127820945574574,0.0133297674261648,0.0988543601753444,0.0684973567252195,0.138483413118559,0.0239013826876832,0.0442731878868344,6.49120730183692e-05,0.000173882961432495,0.128877251163276,0.00661690699819248,0.0047634616439684,0.0293243147561611,0.0241030466324756,0.0878443857143099,0.0519253042421659,0.148509572136978,0.0080378995997712,0.112210341188621,284.17315755866,72.1145609814926,251.051111760577
