"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fatigue","pct_stuffy_runny_nose","pct_chest_pain","pct_anosmia_ageusia","pct_headache","pct_cmnty_sick","pct_attended_public_event","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_worried_ill_covid19_somewhat","pct_enough_toEat_notToo_worried","coef_(Intercept)","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_chest_pain","coef_pct_anosmia_ageusia","coef_pct_headache","coef_pct_cmnty_sick","coef_pct_attended_public_event","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_enough_toEat_notToo_worried","pvals_(Intercept)","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_chest_pain","pvals_pct_anosmia_ageusia","pvals_pct_headache","pvals_pct_cmnty_sick","pvals_pct_attended_public_event","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_enough_toEat_notToo_worried","aic","deviance","null_deviance"
"21",2020-09-11,2,2.32050945474579,6.78532678183904,0.793589506105582,7373921.7783,3481687.7106,4983841.8234,3494417.8302,9703533.6651,6218663.4246,5785839.3582,17268407.2374,2959752.807,264149.9817,1915882.9998,1448051.1045,2736975.714,16396394.0448,1514884.2324,461466.8355,2447365.4931,3787210.581,7488492.8547,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"22",2020-09-12,4,4.19833761757565,9.4939499192357,1.85655484820271,6517821.2352,6365059.8,5617165.2735,3408489.5229,9970866.1767,6218663.4246,7577603.6919,17710778.8935,5362562.8815,642871.0398,2495103.4416,0,2511016.0911,21504354.5343,3672639.5046,617410.8006,3227085.3186,5785839.3582,3577163.6076,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"23",2020-09-13,1,2.27020648618629,6.19386001122387,0.832088145450988,9970866.1767,5486681.5476,3182529.9,3714012.3933,9512581.8711,5050674.9513,7841753.6736,14948342.9403,5006119.5327,916568.6112,1403495.6859,910203.5514,3586711.1973,20005382.9514,964306.5597,2145025.1526,2472825.7323,4547835.2271,5515324.3167,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"24",2020-09-14,1,1.57369262933516,5.03069065781964,0.492280018803056,8611925.9094,6645122.4312,2234135.9898,2195945.631,5932235.7336,4315510.5444,5445308.6589,13780354.467,3917694.3069,0,2122747.4433,448736.7159,1498971.5829,19273401.0744,1941343.239,617410.8006,2861094.3801,3701282.2737,3029768.4648,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"25",2020-09-15,2,2.09244694078229,6.49361375862685,0.674252328939722,3774480.4614,4503279.8085,6174108.006,3376664.2239,6142282.707,5232079.1556,9506216.8113,15323881.4685,2695602.8253,461466.8355,442371.6561,884743.3122,2221405.8702,20333183.5311,1871327.5812,776537.2956,2164120.332,3701282.2737,2797443.7821,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"26",2020-09-20,0,0.104249226261874,0.664676023318172,0.0163506743058747,7794015.7251,5683998.4014,3246180.498,3895416.5976,6186838.1256,4455541.86,7071581.4378,18334554.7539,5445308.6589,356443.3488,1425773.3952,741529.4667,2151390.2124,22204511.1123,448736.7159,849735.4833,2854729.3203,4729239.4314,7771738.0158,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"27",2020-09-22,2,2.01930606050865,4.45174875502973,0.91595397458133,6495543.5259,5639442.9828,2374167.3054,2374167.3054,7638071.76,5225714.0958,8736044.5755,13360260.5202,4630581.0045,795632.475,1448051.1045,910203.5514,2205493.2207,21367505.7486,2791078.7223,1097972.8155,1479876.4035,4853358.0975,6435075.4578,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"28",2020-09-23,1,1.00628875962275,2.92219039011328,0.346526725694914,8736044.5755,4022717.7936,3236632.9083,3236632.9083,6651487.491,4694231.6025,9092487.9243,14852867.0433,4150018.9896,935663.7906,0,0,2272326.3486,21217926.8433,2374167.3054,0,1829954.6925,3602623.8468,6435075.4578,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"29",2020-09-24,0,0.136090306570791,0.646913085551177,0.0286291496588791,5617165.2735,5305277.3433,3615353.9664,3656726.8551,5216166.5061,6645122.4312,4547835.2271,16230902.49,5050674.9513,716069.2275,1365305.3271,2030454.0762,1514884.2324,18958330.6143,496474.6644,849735.4833,4713326.7819,6699225.4395,6855169.4046,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"30",2020-09-26,3,3.0885244069144,8.19087787386969,1.16458616023772,6718320.6189,4668771.3633,3774480.4614,2122747.4433,9302534.8977,5738101.4097,8443251.8247,16787845.2225,7714452.4776,757442.1162,1769486.6244,0,1616725.1892,22217241.2319,0,2030454.0762,2307334.1775,5785839.3582,5591705.0343,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"31",2020-09-28,4,3.02417893569785,7.34605397205551,1.24497563860935,11670337.1433,4713326.7819,6365059.8,4092733.4514,8443251.8247,6450988.1073,8678759.0373,15206127.8622,3408489.5229,0,1327114.9683,0,2300969.1177,17048812.6743,2689237.7655,356443.3488,3093419.0628,3029768.4648,4853358.0975,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"32",2020-09-29,5,4.08005090155375,10.0074222837069,1.66344687846063,7144779.6255,6135917.6472,3799940.7006,2851546.7904,7618976.5806,7275263.3514,6597384.4827,10951085.3859,4299597.8949,378721.0581,2985213.0462,1989081.1875,3223902.7887,20552778.0942,2094104.6742,1591264.95,6078632.109,6571924.2435,3602623.8468,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"33",2020-10-01,3,3.52023031752009,9.11114969716775,1.36009415938361,6552829.0641,7577603.6919,3917694.3069,2985213.0462,6976105.5408,6365059.8,10390960.1235,12927436.4538,2931110.0379,0,2221405.8702,2234135.9898,766989.7059,24009005.5656,1327114.9683,1148893.2939,3029768.4648,4041812.973,8911083.72,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"34",2020-10-07,13,12.3129671570448,20.7996113168362,7.28903814119562,7071581.4378,7001565.78,4035447.9132,4035447.9132,7638071.76,6820161.5757,8089991.0058,16183164.5415,4283685.2454,0,1801311.9234,1273011.96,1346210.1477,19731685.38,1514884.2324,2250048.6393,2040001.6659,5454856.2486,6062719.4595,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"35",2020-10-08,0,0.296415789070032,1.08511681706275,0.0809703790674265,7638071.76,3924059.3667,2596944.3984,3182529.9,5454856.2486,6005433.9213,10973363.0952,12042693.1416,5591705.0343,859283.073,859283.073,1403495.6859,1273011.96,21529814.7735,0,1553074.5912,3857226.2388,6365059.8,6820161.5757,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"36",2020-10-14,1,1.38611859757408,5.20091197950593,0.36942074276813,11183410.0686,7459850.0856,3720377.4531,3720377.4531,7186152.5142,5162063.4978,8631021.0888,15912649.5,5305277.3433,1158440.8836,910203.5514,2511016.0911,2727428.1243,22611874.9395,2959752.807,897473.4318,6463718.2269,8551457.8413,4407803.9115,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"37",2020-10-16,5,5.38062949305815,11.1594595423113,2.59431683333751,7536230.8032,7144779.6255,6062719.4595,4041812.973,9168868.6419,5534419.4961,6508273.6455,19095179.4,4242312.3567,0,531482.4933,0,2651047.4067,19419797.4498,1705836.0264,1117067.9949,4668771.3633,4204121.9979,6062719.4595,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"38",2020-10-22,3,3.11635709676564,8.11572203083227,1.19665034332942,8487807.2433,5216166.5061,5445308.6589,5862220.0758,10050429.4242,7956324.75,6120004.9977,20345913.6507,4430081.6208,448736.7159,2959752.807,1899970.3503,2122747.4433,18999703.503,910203.5514,1346210.1477,3093419.0628,6584654.3631,7205247.6936,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"39",2020-10-23,4,3.60206600003596,7.83727385806902,1.65553478206667,7956324.75,7259350.7019,4547835.2271,3246180.498,7854483.7932,7806745.8447,9480756.5721,15342976.6479,4375978.6125,420093.9468,556942.7325,992949.3288,3182529.9,18897862.5462,2386897.425,837005.3637,2240501.0496,3602623.8468,7027026.0192,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"40",2020-11-01,4,4.47663691949222,9.56689622259576,2.09475232538096,8726496.9858,5216166.5061,3672639.5046,3819035.88,7132049.5059,5486681.5476,7806745.8447,18184975.8486,2609674.518,0,2768801.013,569672.8521,1117067.9949,19321139.0229,1273011.96,690608.9883,6062719.4595,5394388.1805,4029082.8534,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
"41",2020-11-07,3,3.21534279628679,8.83070504087645,1.17073656630788,7011113.3697,5941783.3233,1384400.5065,677878.8687,4105463.571,5728553.82,8376418.6968,20533682.9148,4474637.0394,0,3182529.9,467831.8953,2546023.92,20126319.0876,2526928.7406,1479876.4035,3978162.375,4213669.5876,5932235.7336,-11.5363628416092,1.2115539450982e-07,-5.65208363395748e-07,-7.57909530862576e-07,-3.46298372193046e-07,8.30622763706759e-07,1.0953439584046e-06,-2.12677846506149e-07,2.83801549348119e-07,-3.93466814899437e-07,-1.97167324537573e-06,-1.35018649434436e-06,6.45596069562492e-07,-7.25364465439472e-07,5.47883595036168e-07,8.07671990819741e-07,1.28409901205429e-06,2.18336245277143e-07,-5.15364985613204e-07,-5.55668330227281e-07,0.00231469494494595,0.151794574192661,0.0302072189972239,0.00407276500381258,0.152322532918934,0.000339409729776491,0.000961483321423023,0.107595532736801,0.000580437131961352,0.0163347666634885,0.000439000477198264,0.00244032760692376,0.014152767903812,0.00740195603044863,0.00197076903055259,0.00486318441173778,6.43232681702812e-05,0.0762013312072506,0.0029412227143814,0.000196726925031706,144.464728387422,8.63037500580824,74.8062962043735
