"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_fatigue","pct_stuffy_runny_nose","pct_sore_throat","pct_anosmia_ageusia","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_finances_very_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_cough","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_sore_throat","coef_pct_anosmia_ageusia","coef_pct_headache","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_attended_public_event","coef_pct_wear_mask_most_time","coef_pct_wear_mask_half_time","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_enough_toEat_not_worried","coef_pct_finances_very_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_sore_throat","pvals_pct_anosmia_ageusia","pvals_pct_headache","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_attended_public_event","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_half_time","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_very_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"11",2020-09-02,0,2.18489780961787,6.12701448138278,0.779136144198503,955458.7057,3152896.7816,1127371.1044,1129710.0486,189454.4802,2378706.2514,941425.0405,735597.9509,5281336.0036,5914020.4097,6375961.8892,3536483.6304,2706158.4394,2126100.2778,190623.9523,592922.3547,3145879.949,444399.398,2812580.4005,3013729.6017,5503535.7026,1488737.9833,1268877.2285,1764733.3989,2031373.0377,4544568.5806,3058169.5415,1961204.7117,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"12",2020-09-03,4,4.6327378227808,9.72325292637143,2.20731270667801,1247826.7307,3517772.0768,1577617.8629,1412722.2968,482991.9773,2602075.4225,1056033.3063,832664.1352,4067423.9638,5986527.6799,6480044.9061,2895612.9196,2502670.294,2206793.8527,139167.1799,726242.1741,2512026.0708,487669.8657,2409112.526,3030102.2111,5018204.7811,1339045.5545,1328520.3056,1763563.9268,2188082.2991,3980883.0284,2797377.2632,2182234.9386,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"13",2020-09-04,3,1.49962588620963,4.14729161045635,0.542252151481229,1337876.0824,3193828.3051,1532008.451,1050185.9458,472466.7284,2885087.6707,1113337.4392,1085270.1088,4067423.9638,6464841.7688,6475367.0177,2804394.0958,3220726.1634,2519042.9034,350841.63,1015101.7828,3021915.9064,301723.8018,3064016.902,2783343.598,5166727.7378,1448975.9319,1212742.5677,1851274.3343,2047745.6471,4406570.8728,2638329.0576,1955357.3512,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"14",2020-09-05,0,0.103268545741109,0.350657574569352,0.030412554334754,949611.3452,3566889.905,1675853.5193,1241979.3702,369553.1836,2502670.294,923882.959,853714.633,3800784.325,5689481.7665,6578280.5625,2530737.6244,2754106.7955,2273453.7624,129811.4031,1254843.5633,2693294.2463,334469.0206,2236030.6552,2969289.6619,5259116.0337,1375299.1896,1348401.3313,1569431.5582,2192760.1875,4244014.2509,2812580.4005,2641837.4739,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"15",2020-09-06,3,4.78224756668446,12.4441008293743,1.83780990709068,1244318.3144,3420705.8925,1537855.8115,1213912.0398,569532.9127,2666396.388,1034982.8085,751970.5603,4331724.6584,5656736.5477,6489400.6829,3145879.949,3409011.1715,2637159.5855,143845.0683,977678.6756,2943561.2757,381247.9046,2832461.4262,2913155.0011,4797174.5542,1645447.2447,1011593.3665,1986933.0979,2424315.6633,3823004.2949,2327249.479,2329588.4232,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"16",2020-09-07,6,3.13919391205953,8.35718504077795,1.1791695851447,1096964.8298,3999594.582,1839579.6133,1252504.6191,443229.9259,2706158.4394,1107490.0787,805766.2769,5262624.45,5938579.3238,6158440.0786,3030102.2111,3151727.3095,2476941.9078,177759.7592,1225606.7608,2952917.0525,385925.793,2628973.2808,2475772.4357,4971425.8971,1295775.0868,1278233.0053,1887527.9694,2406773.5818,5146846.7121,2451213.5216,2471094.5473,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"17",2020-09-08,0,0.619557181949032,3.59245413496093,0.106849269965363,1275894.0611,3481518.4417,1627905.1632,1350740.2755,401128.9303,2791529.9027,1194031.0141,388264.7372,1524991.6184,5079017.3303,6600500.5324,3487365.8022,3791428.5482,2552957.5943,196471.3128,632684.4061,2542432.3454,582397.1058,2319063.1743,3780903.2993,5137490.9353,1232623.5934,845528.3283,1788122.8409,2081660.338,4179693.2854,2976306.4945,2023186.733,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"18",2020-09-09,3,0.827054941981813,2.21134801482073,0.309322581733926,1122693.216,3242946.1333,1368282.357,1204556.263,440890.9817,2733056.2977,1107490.0787,350841.63,4385520.375,5778361.6461,5999391.873,2482789.2683,3502568.9395,2298012.6765,438552.0375,701683.26,2499161.8777,246758.6131,2667565.8601,3024254.8506,4888393.378,1503941.1206,1549550.5325,1969391.0164,2098032.9474,4465044.4778,2664057.4438,2195099.1317,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"19",2020-09-10,0,0.167930833260413,0.60509293684455,0.0466056750002711,824477.8305,3532975.2141,1616210.4422,1179997.3489,384756.3209,3140032.5885,1113337.4392,942594.5126,3897850.5093,6014595.0103,6157270.6065,3089745.2882,3504907.8837,2147150.7756,223369.1711,744953.7277,2892104.5033,335638.4927,2322571.5906,3400824.8668,5303555.9735,1731988.1801,983526.0361,1558906.3093,2399756.7492,4344588.8515,2933036.0268,1819698.5876,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"20",2020-09-11,3,0.663390064928773,1.83535370322176,0.239782869903321,980017.6198,3524788.9094,1171811.0442,1110998.495,525092.9729,2708497.3836,1161285.7953,672446.4575,5012357.4206,6062543.3664,6297607.2585,2381045.1956,3259318.7427,1977577.3211,254944.9178,642040.1829,2221996.99,404637.3466,2039559.3424,2788021.4864,4691922.0652,1494585.3438,1160116.3232,1906239.523,2068796.1449,3941120.977,2544771.2896,2305029.5091,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"21",2020-09-12,4,11.6033009861763,27.5823878078849,4.88125229452802,1026796.5038,3838207.4322,1779936.5362,1146082.658,442060.4538,2859359.2845,1279402.4774,777698.9465,6335030.3657,6006408.7056,6112830.6667,2736564.714,3564550.9608,2265267.4577,240911.2526,671276.9854,2322571.5906,238572.3084,2443027.2169,2603244.8946,4634617.9323,1446636.9877,1248996.2028,1720293.4591,2203285.4364,4426451.8985,2823105.6494,2126100.2778,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"22",2020-09-13,4,4.96336196441337,12.6917015161718,1.94102910144833,1191692.0699,3693192.8918,1355418.1639,1066558.5552,601108.6594,2480450.3241,1299283.5031,936747.1521,6048509.7012,5032238.4463,5899986.7445,2872223.4776,3970357.7795,2015000.4283,314587.9949,990542.8687,2662887.9717,570702.3848,2736564.714,2736564.714,4162151.2039,1355418.1639,1248996.2028,2055931.9518,2102710.8358,4584330.632,2306198.9812,2112066.6126,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"23",2020-09-14,0,0.26967327382499,0.802519686809788,0.0906191783339076,787054.7233,3437078.5019,1384654.9664,784715.7791,417501.5397,3066355.8462,1041999.6411,909849.2938,3628871.9263,5193625.5961,6140897.9971,2764632.0444,3724768.6385,2255911.6809,201149.2012,763665.2813,2911985.529,355519.5184,2461738.7705,3361062.8154,4971425.8971,1441959.0993,1172980.5163,1788122.8409,2462908.2426,4597194.8251,2873392.9497,2117913.9731,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
"24",2020-09-15,10,22.4591202392677,51.8276192257413,9.73249571285261,1231454.1213,3834699.0159,1540194.7557,1310978.2241,419840.4839,2834800.3704,1125032.1602,790563.1396,6497586.9876,6216913.6836,5816954.2254,2876901.366,3198506.1935,2163523.385,156709.2614,929730.3195,2779835.1817,397620.514,2106219.2521,2795038.319,4798344.0263,1424417.0178,1382316.0222,1767072.3431,2500331.3498,4633448.4602,3094423.1766,2279301.1229,-13.6138278247033,1.17550211431868e-06,-2.32551543519685e-06,1.25011062266472e-06,1.9703308079382e-06,-1.30400060339739e-06,1.38659943720238e-06,-1.37827076426908e-06,2.51375631674605e-06,6.94937193258927e-07,1.15956623543979e-06,-2.02065961717774e-06,1.58920877944983e-06,1.36806113255655e-06,2.2877283526129e-06,-5.85456429907559e-06,-3.09521667497286e-06,-2.34865229360996e-06,5.52581095664645e-06,1.99032783806661e-06,-9.01875884034262e-07,-6.20411913870571e-07,-1.86352759136977e-06,1.80488686741589e-06,1.72412489460573e-06,6.61250567417677e-07,-5.52640925434427e-07,1.08942992593442e-06,2.66798880802234e-06,0.0158939528960779,0.0228581320149103,7.85631276866429e-06,0.0136129573779438,0.00295701026290218,0.0551889707994319,0.000576264079512959,0.000438986334281578,3.37023261784906e-05,7.12386943961174e-06,5.12678796128685e-06,4.91251836182419e-07,8.73293846176999e-06,7.23362488219109e-05,5.04285547027636e-05,1.37051508021904e-05,3.509289255676e-05,1.31828970288775e-06,2.36096553393406e-09,8.3706451264834e-05,0.0742906027961099,0.0825689460579538,0.00395166892691921,0.00350818828865463,0.00128695656710111,0.112728768417164,0.134740422338072,0.00451974149873289,7.72840732479453e-07,594.231726241646,95.504492071859,450.379684040521
