"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_fatigue","pct_chest_pain","pct_anosmia_ageusia","pct_eye_pain","pct_cmnty_sick","pct_worked_outside_home","pct_ate_outside_home","pct_wear_mask_most_time","pct_no_public","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_chills","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_chest_pain","coef_pct_anosmia_ageusia","coef_pct_eye_pain","coef_pct_cmnty_sick","coef_pct_worked_outside_home","coef_pct_ate_outside_home","coef_pct_wear_mask_most_time","coef_pct_no_public","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_chest_pain","pvals_pct_anosmia_ageusia","pvals_pct_eye_pain","pvals_pct_cmnty_sick","pvals_pct_worked_outside_home","pvals_pct_ate_outside_home","pvals_pct_wear_mask_most_time","pvals_pct_no_public","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","aic","deviance","null_deviance"
"48",2020-08-29,552,436.863963031622,598.141287115103,319.071975646731,7169744.7298,31664246.2978,8649620.8662,7731077.0574,16623091.4287,36001814.2838,42788832.4266,26931194.1719,16291395.0533,8636863.3133,16100031.7598,31153944.1818,68941815.8716,14211913.9306,29839916.2331,33182395.0929,8062773.4328,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"49",2020-08-30,673,422.990881243821,503.616440655085,355.272924336406,6761503.037,30694672.2774,9045105.0061,7577986.4226,15883153.3605,36448328.6353,41921318.8294,30490551.431,15934183.5721,8828226.6068,16304152.6062,30426763.6665,69885874.7862,13255097.4631,29367886.7758,34598483.4648,7565228.8697,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"50",2020-08-31,339,309.683596393135,381.509875265883,251.379940842026,6991138.9892,30694672.2774,9236468.2996,7284562.7059,15423881.4561,36524873.9527,41934076.3823,32263851.2841,15628002.3025,8930287.03,15921426.0192,31256004.605,70613055.3015,14135368.6132,29074463.0591,34292302.1952,7769349.7161,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"51",2020-09-01,256,433.854211517761,541.025060460527,347.912676524586,6442564.2145,30860520.4651,9121650.3235,7195259.8356,15309063.48,36945873.1984,43299134.5426,30924308.2296,16163819.5243,9147165.4293,16891000.0396,31396337.6869,68852513.0013,13382672.9921,28321767.438,34483665.4887,8241379.1734,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"52",2020-09-02,827,778.320143679548,1013.46663717984,597.73279537159,6633927.508,31625973.6391,9364043.8286,7667289.2929,16023486.4424,36728994.7991,39127414.7443,27569071.8169,16533788.5584,8853741.7126,16750666.9577,30528824.0897,69324542.4586,13561278.7327,29878188.8918,35312906.4272,8152076.3031,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"53",2020-09-03,575,784.827547782031,1068.8024432657,576.303210793123,6901836.1189,31791821.8268,8930287.03,7297320.2588,16316910.1591,36639691.9288,38987081.6624,27900768.1923,16546546.1113,9657467.5453,17197181.3092,31090156.4173,67194031.1243,13471975.8624,29610280.2809,35861481.2019,8407227.3611,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"54",2020-09-04,513,669.184686029835,848.142068521065,527.987185917694,6442564.2145,30949823.3354,9096135.2177,7667289.2929,16010728.8895,37902689.6659,41627895.1127,27518041.6053,16418970.5823,9236468.2996,16827212.2751,31460125.4514,70523752.4312,13063734.1696,29431674.5403,33654424.5502,7960713.0096,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"55",2020-09-05,522,493.352745312946,612.753156294433,397.21856804417,6761503.037,30452278.7723,9313013.617,7399380.682,15730062.7257,37673053.7137,42865377.744,27760435.1104,15679032.5141,9351286.2757,16737909.4048,30618126.96,69554178.4108,13586793.8385,29712340.7041,34037151.1372,7641774.1871,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"56",2020-09-06,703,386.687936553171,475.14368820873,314.699666619716,6404291.5558,30567096.7484,9338528.7228,6914593.6718,16112789.3127,38004750.0891,41946833.9352,30503308.9839,15959698.6779,9147165.4293,16061759.1011,31281519.7108,70345146.6906,14135368.6132,28844827.1069,34164726.6662,7794864.8219,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"57",2020-09-07,4,110.261631660331,171.182592308204,71.0214003215313,7029411.6479,31204974.3934,9364043.8286,7208017.3885,16036243.9953,39650474.4132,41857531.0649,39191202.5088,15844880.7018,9274740.9583,15053912.422,29648552.9396,71927083.2502,14058823.2958,29265826.3526,33412031.0451,7705561.9516,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"58",2020-09-08,223,227.789244992831,307.411628541204,168.789776693335,6774260.5899,29635795.3867,9249225.8525,7552471.3168,15143215.2923,39242232.7204,44434556.7507,33935090.714,17005818.0157,9147165.4293,15934183.5721,31664246.2978,70268601.3732,13535763.6269,29048947.9533,34764331.6525,7692804.3987,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"59",2020-09-09,703,623.537391542119,779.258089298914,498.93467131146,6812533.2486,30541581.6426,9517134.4634,7284562.7059,16125546.8656,38897778.7921,42214742.5461,29788886.0215,16508273.4526,8011743.2212,17248211.5208,31779064.2739,68852513.0013,13114764.3812,29993006.8679,34713301.4409,7884167.6922,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"60",2020-09-10,611,515.780906652911,662.831486824638,401.353811573047,6493594.4261,31472883.0043,9121650.3235,7488683.5523,16521031.0055,38795718.3689,40722108.8568,28806554.4482,17120635.9918,9517134.4634,17005818.0157,30184370.1614,70128268.2913,13510248.5211,28691736.4721,34343332.4068,7782107.269,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"61",2020-09-11,554,697.159220687118,849.760381664903,571.962390193819,6697715.2725,31256004.605,9223710.7467,7208017.3885,16278637.5004,39229475.1675,42584711.5802,29623037.8338,17044090.6744,9019589.9003,16559303.6642,31728034.0623,70370661.7964,12885128.429,29737855.8099,35427724.4033,7845895.0335,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"62",2020-09-12,534,536.209592336453,750.00563596888,383.358088425826,6225685.8152,31421852.7927,9313013.617,8330682.0437,16253122.3946,39956655.6828,44460071.8565,30171612.6085,15449396.5619,8917529.4771,16661364.0874,30809490.2535,70536509.9841,13089249.2754,29635795.3867,34215756.8778,7565228.8697,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"63",2020-09-13,421,486.781318743466,643.387957942984,368.294198472745,6085352.7333,29469947.199,9300256.0641,6544624.6377,15717305.1728,39382565.8023,44523859.621,32085245.5435,15245275.7155,8879256.8184,16074516.654,30031279.5266,70804418.595,12872370.8761,28921372.4243,35593572.591,7884167.6922,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"64",2020-09-14,217,214.194689361328,295.232704206643,155.400686634241,6991138.9892,30120582.3969,9198195.6409,7016654.095,15321821.0329,40581775.7749,44255951.0101,36052844.4954,15768335.3844,8764438.8423,14862549.1285,29138250.8236,71352993.3697,12910643.5348,28997917.7417,35147058.2395,8356197.1495,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"65",2020-09-15,228,293.03916113958,405.429174352619,211.805058426067,6965623.8834,29253068.7997,9210953.1938,6940108.7776,15283548.3742,41155865.6554,43069498.5904,34279544.6423,15883153.3605,8700651.0778,17120635.9918,30120582.3969,70370661.7964,12438614.0775,26471922.2675,34496423.0416,8432742.4669,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"66",2020-09-16,629,740.140769189759,989.16268293399,553.810174674135,6812533.2486,31728034.0623,9453346.6989,6442564.2145,15232518.1626,39612201.7545,45034161.737,30962580.8883,16418970.5823,8560317.9959,16916515.1454,31702518.9565,69235239.5883,12642734.9239,28819312.0011,35478754.6149,8164833.856,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"67",2020-09-17,300,645.289518167343,851.173539983909,489.205247456955,7067684.3066,31115671.5231,8840984.1597,7246290.0472,16227607.2888,40326624.7169,40632805.9865,29865431.3389,16406213.0294,8764438.8423,16329667.712,29444432.0932,69924147.4449,12834098.2174,28768281.7895,35465997.062,8292409.385,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"68",2020-09-18,201,924.559111558713,1236.80797782076,691.141685771143,6876321.0131,32531759.895,9606437.3337,6442564.2145,16725151.8519,41576864.9011,44115617.9282,28908614.8714,15602487.1967,8483772.6785,16763424.5106,30643642.0658,70613055.3015,13114764.3812,28678978.9192,35249118.6627,7386623.1291,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"69",2020-09-19,624,511.583637065047,655.552284707314,399.232561334984,6697715.2725,31115671.5231,9249225.8525,7488683.5523,16878242.4867,40913472.1503,43949769.7405,29610280.2809,15602487.1967,8368954.7024,16572061.2171,30401248.5607,69528663.305,12910643.5348,27913525.7452,34687786.3351,8228621.6205,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"70",2020-09-20,455,401.781731233577,505.994084013255,319.0325038441,6799775.6957,30503308.9839,9376801.3815,6251200.921,16393455.4765,40352139.8227,44064587.7166,33080334.6697,15028397.3162,8445500.0198,16010728.8895,30516066.5368,71136114.9704,12732037.7942,29036190.4004,34037151.1372,7986228.1154,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"71",2020-09-21,235,216.585746556282,282.925700167676,165.801076337501,7016654.095,28092131.4858,9172680.5351,7182502.2827,15679032.5141,40785896.6213,44409041.6449,36486601.294,14416034.777,8254136.7263,16163819.5243,29674068.0454,71914325.6973,12770310.4529,27709404.8988,35057755.3692,7973470.5625,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
